GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7928 2.7930
RES 22 64 cn.s3 25.1967
RES 22 64 dn.s4 18.3595
RES 22 64 cn.s5 25.2271
RES 22 64 cn.s6 25.1700
RES 22 64 dn.s7 18.4053
RES 22 256 cn.s0 45.7867
RES 22 256 dn.s1 45.4596
RES 22 256 dn.s2 45.6293
RES 22 256 cn.s3 45.6915
RES 22 256 dn.s4 45.5484
RES 22 256 cn.s5 45.6019
RES 22 256 cn.s6 45.6253
RES 22 256 dn.s7 45.4469
RES 22 512 cn.s0 84.7553
RES 22 512 dn.s1 84.5088
RES 22 512 dn.s2 84.7143
RES 22 512 cn.s3 84.7806
RES 22 512 dn.s4 84.5680
RES 22 512 cn.s5 84.6275
RES 22 512 cn.s6 84.6309
RES 22 512 dn.s7 84.7027
RES 22 1024 cn.s0 162.3724
RES 22 1024 dn.s1 162.4037
RES 22 1024 dn.s2 162.1178
RES 22 1024 cn.s3 162.4319
RES 22 1024 dn.s4 162.3942
RES 22 1024 cn.s5 162.5751
RES 22 1024 cn.s6 162.2197
RES 22 1024 dn.s7 162.4359
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 23 2.7917 2.7929
RES 23 64 cn.s0 25.2039
RES 23 64 dn.s1 18.3962
RES 23 64 dn.s2 18.3082
RES 23 64 cn.s3 25.1764
RES 23 64 dn.s4 18.3152
RES 23 64 cn.s5 25.2014
RES 23 64 cn.s6 25.1654
RES 23 64 dn.s7 18.3852
RES 23 256 cn.s0 45.6986
RES 23 256 dn.s1 45.4646
RES 23 256 dn.s2 45.6526
RES 23 256 cn.s3 45.7119
RES 23 256 dn.s4 45.5140
RES 23 256 cn.s5 45.5872
RES 23 256 cn.s6 45.5990
RES 23 256 dn.s7 45.5293
RES 23 512 cn.s0 84.5468
RES 23 512 dn.s1 84.6988
RES 23 512 dn.s2 84.7069
RES 23 512 cn.s3 84.7421
RES 23 512 dn.s4 84.5926
RES 23 512 cn.s5 84.7407
RES 23 512 cn.s6 84.5621
RES 23 512 dn.s7 84.6929
RES 23 1024 cn.s0 162.4971
RES 23 1024 dn.s1 162.4098
RES 23 1024 dn.s2 162.3240
RES 23 1024 cn.s3 162.0594
RES 23 1024 dn.s4 162.1010
RES 23 1024 cn.s5 162.4673
RES 23 1024 cn.s6 162.3218
RES 23 1024 dn.s7 162.3582
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 24 2.7927 2.7929
RES 24 64 cn.s0 25.1833
RES 24 64 dn.s1 18.3838
RES 24 64 dn.s2 18.3065
RES 24 64 cn.s3 25.1709
RES 24 64 dn.s4 18.3284
RES 24 64 cn.s5 25.2718
RES 24 64 cn.s6 25.1690
RES 24 64 dn.s7 18.4023
RES 24 256 cn.s0 45.6553
RES 24 256 dn.s1 45.4543
RES 24 256 dn.s2 45.6144
RES 24 256 cn.s3 45.5346
RES 24 256 dn.s4 45.5647
RES 24 256 cn.s5 45.5616
RES 24 256 cn.s6 45.6091
RES 24 256 dn.s7 45.4371
RES 24 512 cn.s0 84.6443
RES 24 512 dn.s1 84.4047
RES 24 512 dn.s2 84.6577
RES 24 512 cn.s3 84.6849
RES 24 512 dn.s4 84.5743
RES 24 512 cn.s5 84.6722
RES 24 512 cn.s6 84.5208
RES 24 512 dn.s7 84.6894
RES 24 1024 cn.s0 162.2964
RES 24 1024 dn.s1 162.4206
RES 24 1024 dn.s2 162.2874
RES 24 1024 cn.s3 162.1945
RES 24 1024 dn.s4 162.1426
RES 24 1024 cn.s5 162.3361
RES 24 1024 cn.s6 162.2471
RES 24 1024 dn.s7 162.3547
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 25 2.7928 2.7917
RES 25 64 cn.s0 25.1857
RES 25 64 dn.s1 18.4121
RES 25 64 dn.s2 18.3158
RES 25 64 cn.s3 25.1876
RES 25 64 dn.s4 18.3288
RES 25 64 cn.s5 25.2140
RES 25 64 cn.s6 25.1787
RES 25 64 dn.s7 18.4140
RES 25 256 cn.s0 45.7407
RES 25 256 dn.s1 45.5033
RES 25 256 dn.s2 45.7244
RES 25 256 cn.s3 45.7791
RES 25 256 dn.s4 45.6618
RES 25 256 cn.s5 45.6130
RES 25 256 cn.s6 45.5741
RES 25 256 dn.s7 45.4330
RES 25 512 cn.s0 84.6325
RES 25 512 dn.s1 84.6043
RES 25 512 dn.s2 84.5404
RES 25 512 cn.s3 84.9277
RES 25 512 dn.s4 84.6318
RES 25 512 cn.s5 84.6754
RES 25 512 cn.s6 84.6872
RES 25 512 dn.s7 84.6733
RES 25 1024 cn.s0 162.3386
RES 25 1024 dn.s1 162.4729
RES 25 1024 dn.s2 162.3948
RES 25 1024 cn.s3 162.3904
RES 25 1024 dn.s4 162.2239
RES 25 1024 cn.s5 162.5731
RES 25 1024 cn.s6 162.2703
RES 25 1024 dn.s7 162.2851
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 26 2.7914 2.7926
RES 26 64 cn.s0 25.1927
RES 26 64 dn.s1 18.4087
RES 26 64 dn.s2 18.3042
RES 26 64 cn.s3 25.1851
RES 26 64 dn.s4 18.3256
RES 26 64 cn.s5 25.2197
RES 26 64 cn.s6 25.1667
RES 26 64 dn.s7 18.4019
RES 26 256 cn.s0 45.7497
RES 26 256 dn.s1 45.4697
RES 26 256 dn.s2 45.5807
RES 26 256 cn.s3 45.6372
RES 26 256 dn.s4 45.6481
RES 26 256 cn.s5 45.6167
RES 26 256 cn.s6 45.7184
RES 26 256 dn.s7 45.5260
RES 26 512 cn.s0 84.6757
RES 26 512 dn.s1 84.6944
RES 26 512 dn.s2 84.6137
RES 26 512 cn.s3 84.7853
RES 26 512 dn.s4 84.5815
RES 26 512 cn.s5 84.6538
RES 26 512 cn.s6 84.5625
RES 26 512 dn.s7 84.6581
RES 26 1024 cn.s0 162.4603
RES 26 1024 dn.s1 162.1284
RES 26 1024 dn.s2 162.3001
RES 26 1024 cn.s3 162.2417
RES 26 1024 dn.s4 162.3769
RES 26 1024 cn.s5 162.3945
RES 26 1024 cn.s6 162.2366
RES 26 1024 dn.s7 162.2781
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 27 2.7927 2.7927
RES 27 64 cn.s0 25.1950
RES 27 64 dn.s1 18.3962
RES 27 64 dn.s2 18.3060
RES 27 64 cn.s3 25.1793
RES 27 64 dn.s4 18.3246
RES 27 64 cn.s5 25.1952
RES 27 64 cn.s6 25.1768
RES 27 64 dn.s7 18.3831
RES 27 256 cn.s0 45.8110
RES 27 256 dn.s1 45.4565
RES 27 256 dn.s2 45.6057
RES 27 256 cn.s3 45.7046
RES 27 256 dn.s4 45.5215
RES 27 256 cn.s5 45.5922
RES 27 256 cn.s6 45.5823
RES 27 256 dn.s7 45.5053
RES 27 512 cn.s0 84.6319
RES 27 512 dn.s1 84.6046
RES 27 512 dn.s2 84.7514
RES 27 512 cn.s3 84.8311
RES 27 512 dn.s4 84.5370
RES 27 512 cn.s5 84.6584
RES 27 512 cn.s6 84.5024
RES 27 512 dn.s7 84.7450
RES 27 1024 cn.s0 162.2173
RES 27 1024 dn.s1 162.4036
RES 27 1024 dn.s2 162.2835
RES 27 1024 cn.s3 162.3627
RES 27 1024 dn.s4 162.2231
RES 27 1024 cn.s5 162.5026
RES 27 1024 cn.s6 162.2655
RES 27 1024 dn.s7 162.3970
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 28 2.7926 2.7927
RES 28 64 cn.s0 25.1791
RES 28 64 dn.s1 18.4034
RES 28 64 dn.s2 18.2987
RES 28 64 cn.s3 25.1827
RES 28 64 dn.s4 18.3459
RES 28 64 cn.s5 25.2523
RES 28 64 cn.s6 25.1645
RES 28 64 dn.s7 18.3959
RES 28 256 cn.s0 45.7019
RES 28 256 dn.s1 45.4558
RES 28 256 dn.s2 45.6163
RES 28 256 cn.s3 45.6471
RES 28 256 dn.s4 45.4917
RES 28 256 cn.s5 45.5644
RES 28 256 cn.s6 45.6790
RES 28 256 dn.s7 45.5321
RES 28 512 cn.s0 84.7203
RES 28 512 dn.s1 84.5205
RES 28 512 dn.s2 84.6744
RES 28 512 cn.s3 84.6528
RES 28 512 dn.s4 84.5661
RES 28 512 cn.s5 84.6414
RES 28 512 cn.s6 84.6257
RES 28 512 dn.s7 84.6452
RES 28 1024 cn.s0 162.3364
RES 28 1024 dn.s1 162.2135
RES 28 1024 dn.s2 162.3778
RES 28 1024 cn.s3 162.4788
RES 28 1024 dn.s4 162.3729
RES 28 1024 cn.s5 162.4697
RES 28 1024 cn.s6 162.1421
RES 28 1024 dn.s7 162.3033
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 29 2.7928 2.7928
RES 29 64 cn.s0 25.1735
RES 29 64 dn.s1 18.3895
RES 29 64 dn.s2 18.3071
RES 29 64 cn.s3 25.1651
RES 29 64 dn.s4 18.3010
RES 29 64 cn.s5 25.2400
RES 29 64 cn.s6 25.1537
RES 29 64 dn.s7 18.4017
RES 29 256 cn.s0 45.7190
RES 29 256 dn.s1 45.4431
RES 29 256 dn.s2 45.6949
RES 29 256 cn.s3 45.6426
RES 29 256 dn.s4 45.5571
RES 29 256 cn.s5 45.6089
RES 29 256 cn.s6 45.6671
RES 29 256 dn.s7 45.4670
RES 29 512 cn.s0 84.5395
RES 29 512 dn.s1 84.6690
RES 29 512 dn.s2 84.7665
RES 29 512 cn.s3 84.7893
RES 29 512 dn.s4 84.5582
RES 29 512 cn.s5 84.6354
RES 29 512 cn.s6 84.3715
RES 29 512 dn.s7 84.2792
RES 29 1024 cn.s0 162.4776
RES 29 1024 dn.s1 162.2809
RES 29 1024 dn.s2 162.3770
RES 29 1024 cn.s3 161.6468
RES 29 1024 dn.s4 162.2317
RES 29 1024 cn.s5 162.4717
RES 29 1024 cn.s6 162.2973
RES 29 1024 dn.s7 162.0916
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 30 2.7927 2.7928
RES 30 64 cn.s0 25.1921
RES 30 64 dn.s1 18.3763
RES 30 64 dn.s2 18.3211
RES 30 64 cn.s3 25.1866
RES 30 64 dn.s4 18.3284
RES 30 64 cn.s5 25.1857
RES 30 64 cn.s6 25.1617
RES 30 64 dn.s7 18.3884
RES 30 256 cn.s0 45.7802
RES 30 256 dn.s1 45.4268
RES 30 256 dn.s2 45.6095
RES 30 256 cn.s3 45.6863
RES 30 256 dn.s4 45.5095
RES 30 256 cn.s5 45.6711
RES 30 256 cn.s6 45.6483
RES 30 256 dn.s7 45.4323
RES 30 512 cn.s0 84.6956
RES 30 512 dn.s1 84.6564
RES 30 512 dn.s2 84.5726
RES 30 512 cn.s3 84.7736
RES 30 512 dn.s4 84.6243
RES 30 512 cn.s5 84.6651
RES 30 512 cn.s6 84.5820
RES 30 512 dn.s7 84.6444
RES 30 1024 cn.s0 162.2778
RES 30 1024 dn.s1 162.3779
RES 30 1024 dn.s2 162.2600
RES 30 1024 cn.s3 162.1031
RES 30 1024 dn.s4 162.1709
RES 30 1024 cn.s5 162.3389
RES 30 1024 cn.s6 162.1395
RES 30 1024 dn.s7 162.2924
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 31 2.7926 2.7929
RES 31 64 cn.s0 25.1831
RES 31 64 dn.s1 18.4044
RES 31 64 dn.s2 18.3241
RES 31 64 cn.s3 25.1826
RES 31 64 dn.s4 18.3266
RES 31 64 cn.s5 25.2288
RES 31 64 cn.s6 25.1547
RES 31 64 dn.s7 18.3998
RES 31 256 cn.s0 45.7519
RES 31 256 dn.s1 45.4508
RES 31 256 dn.s2 45.6455
RES 31 256 cn.s3 45.6620
RES 31 256 dn.s4 45.5570
RES 31 256 cn.s5 45.4934
RES 31 256 cn.s6 45.6005
RES 31 256 dn.s7 45.4404
RES 31 512 cn.s0 84.6509
RES 31 512 dn.s1 84.3961
RES 31 512 dn.s2 84.5712
RES 31 512 cn.s3 84.6346
RES 31 512 dn.s4 84.5191
RES 31 512 cn.s5 84.5498
RES 31 512 cn.s6 84.6053
RES 31 512 dn.s7 84.5754
RES 31 1024 cn.s0 162.2024
RES 31 1024 dn.s1 162.3966
RES 31 1024 dn.s2 162.2321
RES 31 1024 cn.s3 162.3967
RES 31 1024 dn.s4 162.2223
RES 31 1024 cn.s5 162.4057
RES 31 1024 cn.s6 162.2943
RES 31 1024 dn.s7 162.4265
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 32 2.7922 2.7927
RES 32 64 cn.s0 25.1725
RES 32 64 dn.s1 18.3995
RES 32 64 dn.s2 18.3121
RES 32 64 cn.s3 25.1990
RES 32 64 dn.s4 18.3047
RES 32 64 cn.s5 25.2357
RES 32 64 cn.s6 25.1653
RES 32 64 dn.s7 18.4031
RES 32 256 cn.s0 45.6380
RES 32 256 dn.s1 45.4560
RES 32 256 dn.s2 45.6348
RES 32 256 cn.s3 45.5827
RES 32 256 dn.s4 45.5397
RES 32 256 cn.s5 45.6027
RES 32 256 cn.s6 45.5741
RES 32 256 dn.s7 45.4645
RES 32 512 cn.s0 84.6472
RES 32 512 dn.s1 84.6613
RES 32 512 dn.s2 84.6860
RES 32 512 cn.s3 84.7113
RES 32 512 dn.s4 84.5276
RES 32 512 cn.s5 84.7650
RES 32 512 cn.s6 84.5652
RES 32 512 dn.s7 84.4245
RES 32 1024 cn.s0 162.2763
RES 32 1024 dn.s1 162.4810
RES 32 1024 dn.s2 162.4069
RES 32 1024 cn.s3 162.5820
RES 32 1024 dn.s4 162.3609
RES 32 1024 cn.s5 162.5057
RES 32 1024 cn.s6 162.2500
RES 32 1024 dn.s7 162.3596
