GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7924 2.7927
RES 6 256 cn.s0 45.7151
RES 6 256 dn.s1 45.7172
RES 6 256 cn.s2 45.6704
RES 6 256 dn.s3 45.6439
RES 6 256 cn.s4 45.5535
RES 6 256 dn.s5 45.6809
RES 6 256 cn.s6 45.5981
RES 6 256 dn.s7 45.6895
RES 6 512 cn.s0 84.7007
RES 6 512 dn.s1 84.5633
RES 6 512 cn.s2 84.7468
RES 6 512 dn.s3 84.2861
RES 6 512 cn.s4 84.5915
RES 6 512 dn.s5 84.7407
RES 6 512 cn.s6 84.6577
RES 6 512 dn.s7 83.9603
RES 6 1024 cn.s0 162.3546
RES 6 1024 dn.s1 162.2042
RES 6 1024 cn.s2 162.3115
RES 6 1024 dn.s3 162.2400
RES 6 1024 cn.s4 162.4333
RES 6 1024 dn.s5 162.5160
RES 6 1024 cn.s6 162.5321
RES 6 1024 dn.s7 162.1978
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 2.7928 2.7929
RES 7 64 cn.s0 25.1472
RES 7 64 dn.s1 18.3066
RES 7 64 cn.s2 25.1852
RES 7 64 dn.s3 18.3298
RES 7 64 cn.s4 25.1728
RES 7 64 dn.s5 18.3092
RES 7 64 cn.s6 25.1966
RES 7 64 dn.s7 18.3239
RES 7 256 cn.s0 45.8015
RES 7 256 dn.s1 45.5753
RES 7 256 cn.s2 45.7189
RES 7 256 dn.s3 45.7197
RES 7 256 cn.s4 45.5909
RES 7 256 dn.s5 45.6674
RES 7 256 cn.s6 45.7123
RES 7 256 dn.s7 45.7268
RES 7 512 cn.s0 84.6816
RES 7 512 dn.s1 84.5589
RES 7 512 cn.s2 84.7863
RES 7 512 dn.s3 84.6073
RES 7 512 cn.s4 84.5554
RES 7 512 dn.s5 84.5483
RES 7 512 cn.s6 84.7262
RES 7 512 dn.s7 84.5865
RES 7 1024 cn.s0 162.5199
RES 7 1024 dn.s1 162.1836
RES 7 1024 cn.s2 162.4802
RES 7 1024 dn.s3 162.2299
RES 7 1024 cn.s4 162.2360
RES 7 1024 dn.s5 162.3827
RES 7 1024 cn.s6 162.3869
RES 7 1024 dn.s7 162.3702
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.7927 2.7927
RES 8 64 cn.s0 25.1596
RES 8 64 dn.s1 18.3249
RES 8 64 cn.s2 25.1668
RES 8 64 dn.s3 18.3120
RES 8 64 cn.s4 25.1632
RES 8 64 dn.s5 18.3095
RES 8 64 cn.s6 25.1602
RES 8 64 dn.s7 18.3029
RES 8 256 cn.s0 45.6402
RES 8 256 dn.s1 45.6585
RES 8 256 cn.s2 45.6802
RES 8 256 dn.s3 45.6345
RES 8 256 cn.s4 45.5470
RES 8 256 dn.s5 45.7906
RES 8 256 cn.s6 45.6330
RES 8 256 dn.s7 45.6251
RES 8 512 cn.s0 84.7173
RES 8 512 dn.s1 84.5463
RES 8 512 cn.s2 84.7947
RES 8 512 dn.s3 84.6434
RES 8 512 cn.s4 84.5927
RES 8 512 dn.s5 84.7512
RES 8 512 cn.s6 84.6611
RES 8 512 dn.s7 84.5359
RES 8 1024 cn.s0 162.4754
RES 8 1024 dn.s1 162.3612
RES 8 1024 cn.s2 162.5355
RES 8 1024 dn.s3 162.2067
RES 8 1024 cn.s4 162.3693
RES 8 1024 dn.s5 162.2087
RES 8 1024 cn.s6 162.1634
RES 8 1024 dn.s7 162.1896
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.7925 2.7928
RES 9 64 cn.s0 25.1573
RES 9 64 dn.s1 18.3155
RES 9 64 cn.s2 25.2080
RES 9 64 dn.s3 18.3237
RES 9 64 cn.s4 25.1648
RES 9 64 dn.s5 18.3217
RES 9 64 cn.s6 25.1821
RES 9 64 dn.s7 18.3206
RES 9 256 cn.s0 45.7110
RES 9 256 dn.s1 45.5184
RES 9 256 cn.s2 45.5701
RES 9 256 dn.s3 45.6322
RES 9 256 cn.s4 45.6023
RES 9 256 dn.s5 45.6203
RES 9 256 cn.s6 45.5581
RES 9 256 dn.s7 45.6810
RES 9 512 cn.s0 84.6315
RES 9 512 dn.s1 84.4863
RES 9 512 cn.s2 84.7155
RES 9 512 dn.s3 84.6471
RES 9 512 cn.s4 84.6735
RES 9 512 dn.s5 84.5563
RES 9 512 cn.s6 84.6458
RES 9 512 dn.s7 84.3970
RES 9 1024 cn.s0 162.2786
RES 9 1024 dn.s1 162.2098
RES 9 1024 cn.s2 162.3715
RES 9 1024 dn.s3 162.2091
RES 9 1024 cn.s4 162.2041
RES 9 1024 dn.s5 162.2282
RES 9 1024 cn.s6 162.5037
RES 9 1024 dn.s7 162.2477
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.7927 2.7928
RES 10 64 cn.s0 25.1771
RES 10 64 dn.s1 18.3226
RES 10 64 cn.s2 25.1798
RES 10 64 dn.s3 18.3290
RES 10 64 cn.s4 25.1693
RES 10 64 dn.s5 18.3067
RES 10 64 cn.s6 25.1765
RES 10 64 dn.s7 18.3009
RES 10 256 cn.s0 45.6849
RES 10 256 dn.s1 45.7293
RES 10 256 cn.s2 45.7030
RES 10 256 dn.s3 45.6743
RES 10 256 cn.s4 45.5632
RES 10 256 dn.s5 45.6808
RES 10 256 cn.s6 45.6052
RES 10 256 dn.s7 45.6175
RES 10 512 cn.s0 84.5871
RES 10 512 dn.s1 84.5430
RES 10 512 cn.s2 84.7771
RES 10 512 dn.s3 84.6037
RES 10 512 cn.s4 84.5799
RES 10 512 dn.s5 84.6239
RES 10 512 cn.s6 84.7711
RES 10 512 dn.s7 84.5584
RES 10 1024 cn.s0 162.2976
RES 10 1024 dn.s1 162.2567
RES 10 1024 cn.s2 162.2963
RES 10 1024 dn.s3 162.2361
RES 10 1024 cn.s4 162.2497
RES 10 1024 dn.s5 162.2600
RES 10 1024 cn.s6 162.2327
RES 10 1024 dn.s7 162.2231
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.7924 2.7928
RES 11 64 cn.s0 25.2171
RES 11 64 dn.s1 18.3055
RES 11 64 cn.s2 25.1747
RES 11 64 dn.s3 18.3259
RES 11 64 cn.s4 25.1451
RES 11 64 dn.s5 18.2984
RES 11 64 cn.s6 25.1717
RES 11 64 dn.s7 18.3084
RES 11 256 cn.s0 45.6397
RES 11 256 dn.s1 45.6376
RES 11 256 cn.s2 45.6092
RES 11 256 dn.s3 45.6419
RES 11 256 cn.s4 45.6390
RES 11 256 dn.s5 45.6640
RES 11 256 cn.s6 45.5144
RES 11 256 dn.s7 45.7500
RES 11 512 cn.s0 84.7175
RES 11 512 dn.s1 84.5540
RES 11 512 cn.s2 84.7443
RES 11 512 dn.s3 84.6856
RES 11 512 cn.s4 84.4582
RES 11 512 dn.s5 84.5977
RES 11 512 cn.s6 84.6351
RES 11 512 dn.s7 84.0285
RES 11 1024 cn.s0 162.2888
RES 11 1024 dn.s1 162.2014
RES 11 1024 cn.s2 162.5742
RES 11 1024 dn.s3 162.1637
RES 11 1024 cn.s4 162.2413
RES 11 1024 dn.s5 162.4225
RES 11 1024 cn.s6 162.7319
RES 11 1024 dn.s7 162.2570
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.7928 2.7927
RES 12 64 cn.s0 25.1676
RES 12 64 dn.s1 18.3043
RES 12 64 cn.s2 25.1685
RES 12 64 dn.s3 18.3221
RES 12 64 cn.s4 25.1442
RES 12 64 dn.s5 18.3038
RES 12 64 cn.s6 25.1873
RES 12 64 dn.s7 18.3228
RES 12 256 cn.s0 45.6581
RES 12 256 dn.s1 45.6779
RES 12 256 cn.s2 45.7006
RES 12 256 dn.s3 45.7179
RES 12 256 cn.s4 45.5418
RES 12 256 dn.s5 45.7509
RES 12 256 cn.s6 45.6421
RES 12 256 dn.s7 45.6531
RES 12 512 cn.s0 84.7831
RES 12 512 dn.s1 84.5463
RES 12 512 cn.s2 84.7943
RES 12 512 dn.s3 84.5042
RES 12 512 cn.s4 84.3602
RES 12 512 dn.s5 84.6938
RES 12 512 cn.s6 84.8067
RES 12 512 dn.s7 84.5118
RES 12 1024 cn.s0 162.4946
RES 12 1024 dn.s1 162.2592
RES 12 1024 cn.s2 162.2913
RES 12 1024 dn.s3 162.1500
RES 12 1024 cn.s4 162.1554
RES 12 1024 dn.s5 162.5293
RES 12 1024 cn.s6 162.5476
RES 12 1024 dn.s7 162.1115
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.7926 2.7923
RES 13 64 cn.s0 25.1759
RES 13 64 dn.s1 18.3208
RES 13 64 cn.s2 25.1622
RES 13 64 dn.s3 18.3258
RES 13 64 cn.s4 25.1451
RES 13 64 dn.s5 18.3231
RES 13 64 cn.s6 25.1667
RES 13 64 dn.s7 18.2989
RES 13 256 cn.s0 45.5872
RES 13 256 dn.s1 45.5557
RES 13 256 cn.s2 45.6696
RES 13 256 dn.s3 45.6461
RES 13 256 cn.s4 45.5471
RES 13 256 dn.s5 45.6036
RES 13 256 cn.s6 45.5950
RES 13 256 dn.s7 45.7494
RES 13 512 cn.s0 84.6556
RES 13 512 dn.s1 84.4910
RES 13 512 cn.s2 84.7755
RES 13 512 dn.s3 84.7025
RES 13 512 cn.s4 84.6323
RES 13 512 dn.s5 84.6787
RES 13 512 cn.s6 84.6561
RES 13 512 dn.s7 84.5952
RES 13 1024 cn.s0 162.3473
RES 13 1024 dn.s1 162.2201
RES 13 1024 cn.s2 162.4957
RES 13 1024 dn.s3 162.1146
RES 13 1024 cn.s4 162.3109
RES 13 1024 dn.s5 162.2443
RES 13 1024 cn.s6 162.3882
RES 13 1024 dn.s7 162.2538
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.7919 2.7929
RES 14 64 cn.s0 25.1494
RES 14 64 dn.s1 18.3190
RES 14 64 cn.s2 25.1647
RES 14 64 dn.s3 18.3246
RES 14 64 cn.s4 25.1576
RES 14 64 dn.s5 18.3108
RES 14 64 cn.s6 25.1938
RES 14 64 dn.s7 18.3193
RES 14 256 cn.s0 45.6053
RES 14 256 dn.s1 45.6735
RES 14 256 cn.s2 45.6245
RES 14 256 dn.s3 45.6499
RES 14 256 cn.s4 45.5802
RES 14 256 dn.s5 45.4914
RES 14 256 cn.s6 45.6473
RES 14 256 dn.s7 45.7503
RES 14 512 cn.s0 84.6424
RES 14 512 dn.s1 84.6202
RES 14 512 cn.s2 84.6770
RES 14 512 dn.s3 84.7185
RES 14 512 cn.s4 84.6418
RES 14 512 dn.s5 84.5389
RES 14 512 cn.s6 84.7101
RES 14 512 dn.s7 84.4964
RES 14 1024 cn.s0 162.3962
RES 14 1024 dn.s1 162.2400
RES 14 1024 cn.s2 162.4252
RES 14 1024 dn.s3 162.3276
RES 14 1024 cn.s4 162.2056
RES 14 1024 dn.s5 162.4268
RES 14 1024 cn.s6 162.3984
RES 14 1024 dn.s7 162.2982
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.7927 2.7928
RES 15 64 cn.s0 25.1812
RES 15 64 dn.s1 18.2961
RES 15 64 cn.s2 25.1682
RES 15 64 dn.s3 18.3184
RES 15 64 cn.s4 25.1404
RES 15 64 dn.s5 18.3220
RES 15 64 cn.s6 25.1605
RES 15 64 dn.s7 18.3298
RES 15 256 cn.s0 45.6695
RES 15 256 dn.s1 45.5962
RES 15 256 cn.s2 45.6064
RES 15 256 dn.s3 45.7250
RES 15 256 cn.s4 45.6085
RES 15 256 dn.s5 45.5822
RES 15 256 cn.s6 45.6161
RES 15 256 dn.s7 45.5812
RES 15 512 cn.s0 84.7349
RES 15 512 dn.s1 84.6254
RES 15 512 cn.s2 84.6535
RES 15 512 dn.s3 84.6303
RES 15 512 cn.s4 84.6249
RES 15 512 dn.s5 84.5539
RES 15 512 cn.s6 84.6317
RES 15 512 dn.s7 84.5778
RES 15 1024 cn.s0 162.4311
RES 15 1024 dn.s1 162.2105
RES 15 1024 cn.s2 162.3404
RES 15 1024 dn.s3 162.2136
RES 15 1024 cn.s4 162.1964
RES 15 1024 dn.s5 162.4720
RES 15 1024 cn.s6 162.2751
RES 15 1024 dn.s7 162.2660
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.7928 2.7919
RES 16 64 cn.s0 25.1679
RES 16 64 dn.s1 18.3014
RES 16 64 cn.s2 25.1703
RES 16 64 dn.s3 18.3206
RES 16 64 cn.s4 25.1667
RES 16 64 dn.s5 18.3047
RES 16 64 cn.s6 25.1565
RES 16 64 dn.s7 18.3048
RES 16 256 cn.s0 45.6269
RES 16 256 dn.s1 45.6321
RES 16 256 cn.s2 45.5965
RES 16 256 dn.s3 45.6220
RES 16 256 cn.s4 45.5694
RES 16 256 dn.s5 45.5847
RES 16 256 cn.s6 45.5870
RES 16 256 dn.s7 45.7422
RES 16 512 cn.s0 84.6861
RES 16 512 dn.s1 84.5544
RES 16 512 cn.s2 84.5794
RES 16 512 dn.s3 84.5597
RES 16 512 cn.s4 84.6428
RES 16 512 dn.s5 84.6368
RES 16 512 cn.s6 84.6947
RES 16 512 dn.s7 84.6098
RES 16 1024 cn.s0 162.4942
RES 16 1024 dn.s1 162.1878
RES 16 1024 cn.s2 162.5134
RES 16 1024 dn.s3 162.2092
RES 16 1024 cn.s4 162.4198
RES 16 1024 dn.s5 162.3576
RES 16 1024 cn.s6 162.3026
RES 16 1024 dn.s7 162.3512
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.7915 2.7929
RES 17 64 cn.s0 25.1484
RES 17 64 dn.s1 18.3012
RES 17 64 cn.s2 25.1775
RES 17 64 dn.s3 18.3018
RES 17 64 cn.s4 25.1425
RES 17 64 dn.s5 18.3230
RES 17 64 cn.s6 25.1740
RES 17 64 dn.s7 18.3038
RES 17 256 cn.s0 45.6441
RES 17 256 dn.s1 45.7004
RES 17 256 cn.s2 45.6642
RES 17 256 dn.s3 45.6700
RES 17 256 cn.s4 45.5644
RES 17 256 dn.s5 45.5223
RES 17 256 cn.s6 45.5471
RES 17 256 dn.s7 45.6169
RES 17 512 cn.s0 84.6621
RES 17 512 dn.s1 84.5774
RES 17 512 cn.s2 84.6791
RES 17 512 dn.s3 84.5343
RES 17 512 cn.s4 84.5517
RES 17 512 dn.s5 84.5701
RES 17 512 cn.s6 84.7097
RES 17 512 dn.s7 84.5166
RES 17 1024 cn.s0 162.3342
RES 17 1024 dn.s1 162.1864
RES 17 1024 cn.s2 162.3036
RES 17 1024 dn.s3 162.1239
RES 17 1024 cn.s4 162.3222
RES 17 1024 dn.s5 162.2024
RES 17 1024 cn.s6 162.4698
RES 17 1024 dn.s7 162.2466
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.7916 2.7928
RES 18 64 cn.s0 25.1723
RES 18 64 dn.s1 18.3013
RES 18 64 cn.s2 25.1734
RES 18 64 dn.s3 18.3219
RES 18 64 cn.s4 25.1650
RES 18 64 dn.s5 18.3009
RES 18 64 cn.s6 25.1720
RES 18 64 dn.s7 18.3046
RES 18 256 cn.s0 45.6971
RES 18 256 dn.s1 45.6413
RES 18 256 cn.s2 45.5605
RES 18 256 dn.s3 45.6467
RES 18 256 cn.s4 45.5881
RES 18 256 dn.s5 45.6550
RES 18 256 cn.s6 45.5527
RES 18 256 dn.s7 45.6670
RES 18 512 cn.s0 84.6192
RES 18 512 dn.s1 84.5378
RES 18 512 cn.s2 84.8231
RES 18 512 dn.s3 84.3854
RES 18 512 cn.s4 84.5525
RES 18 512 dn.s5 84.6053
RES 18 512 cn.s6 84.7365
RES 18 512 dn.s7 84.5524
RES 18 1024 cn.s0 162.3411
RES 18 1024 dn.s1 162.1980
RES 18 1024 cn.s2 162.4231
RES 18 1024 dn.s3 162.1574
RES 18 1024 cn.s4 162.3115
RES 18 1024 dn.s5 162.2412
RES 18 1024 cn.s6 162.2950
RES 18 1024 dn.s7 162.1053
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.7926 2.7918
RES 19 64 cn.s0 25.1740
RES 19 64 dn.s1 18.3242
RES 19 64 cn.s2 25.1978
RES 19 64 dn.s3 18.3239
RES 19 64 cn.s4 25.1624
RES 19 64 dn.s5 18.3194
RES 19 64 cn.s6 25.1817
RES 19 64 dn.s7 18.3151
RES 19 256 cn.s0 45.6367
RES 19 256 dn.s1 45.5857
RES 19 256 cn.s2 45.5028
RES 19 256 dn.s3 45.6544
RES 19 256 cn.s4 45.6325
RES 19 256 dn.s5 45.5916
RES 19 256 cn.s6 45.5008
RES 19 256 dn.s7 45.6431
RES 19 512 cn.s0 84.6749
RES 19 512 dn.s1 84.5887
RES 19 512 cn.s2 84.7174
RES 19 512 dn.s3 84.5574
RES 19 512 cn.s4 84.6191
RES 19 512 dn.s5 84.6444
RES 19 512 cn.s6 84.6090
RES 19 512 dn.s7 84.0732
RES 19 1024 cn.s0 162.1850
RES 19 1024 dn.s1 162.2186
RES 19 1024 cn.s2 162.1200
RES 19 1024 dn.s3 162.2141
RES 19 1024 cn.s4 162.2249
RES 19 1024 dn.s5 162.2729
RES 19 1024 cn.s6 162.2404
RES 19 1024 dn.s7 162.2697
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.7912 2.7929
RES 20 64 cn.s0 25.1774
RES 20 64 dn.s1 18.3110
RES 20 64 cn.s2 25.1823
RES 20 64 dn.s3 18.3262
RES 20 64 cn.s4 25.1680
RES 20 64 dn.s5 18.3017
RES 20 64 cn.s6 25.1459
RES 20 64 dn.s7 18.2991
RES 20 256 cn.s0 45.6839
RES 20 256 dn.s1 45.7444
RES 20 256 cn.s2 45.5914
RES 20 256 dn.s3 45.6400
RES 20 256 cn.s4 45.5835
RES 20 256 dn.s5 45.4687
RES 20 256 cn.s6 45.5463
RES 20 256 dn.s7 45.6383
RES 20 512 cn.s0 84.6604
RES 20 512 dn.s1 84.5045
RES 20 512 cn.s2 84.6802
RES 20 512 dn.s3 84.5975
RES 20 512 cn.s4 84.5450
RES 20 512 dn.s5 84.5613
RES 20 512 cn.s6 84.6492
RES 20 512 dn.s7 84.5537
RES 20 1024 cn.s0 162.2294
RES 20 1024 dn.s1 162.1887
RES 20 1024 cn.s2 162.5114
RES 20 1024 dn.s3 161.9812
RES 20 1024 cn.s4 162.1992
RES 20 1024 dn.s5 162.2255
RES 20 1024 cn.s6 162.3558
RES 20 1024 dn.s7 162.2458
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.7927 2.7926
RES 21 64 cn.s0 25.1742
RES 21 64 dn.s1 18.3019
RES 21 64 cn.s2 25.1834
RES 21 64 dn.s3 18.2980
RES 21 64 cn.s4 25.1571
RES 21 64 dn.s5 18.3150
RES 21 64 cn.s6 25.1839
RES 21 64 dn.s7 18.2996
RES 21 256 cn.s0 45.6777
RES 21 256 dn.s1 45.6681
RES 21 256 cn.s2 45.6503
RES 21 256 dn.s3 45.6810
RES 21 256 cn.s4 45.6387
RES 21 256 dn.s5 45.6176
RES 21 256 cn.s6 45.6316
RES 21 256 dn.s7 45.6670
RES 21 512 cn.s0 84.6176
RES 21 512 dn.s1 84.5654
RES 21 512 cn.s2 84.7262
RES 21 512 dn.s3 83.9712
RES 21 512 cn.s4 84.6360
RES 21 512 dn.s5 84.6107
RES 21 512 cn.s6 84.6334
RES 21 512 dn.s7 84.5138
RES 21 1024 cn.s0 162.3103
RES 21 1024 dn.s1 162.2915
RES 21 1024 cn.s2 162.2927
RES 21 1024 dn.s3 162.2625
RES 21 1024 cn.s4 162.3144
RES 21 1024 dn.s5 162.3230
RES 21 1024 cn.s6 162.2830
RES 21 1024 dn.s7 162.1838
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.7927 2.7929
RES 22 64 cn.s0 25.1673
RES 22 64 dn.s1 18.3255
RES 22 64 cn.s2 25.1478
