GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7927 2.7928
RES 3 1024 dn.s5 162.3101
RES 3 1024 cn.s6 161.8819
RES 3 1024 dn.s7 162.3379
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 4 2.7929 2.7928
RES 4 64 cn.s0 25.1868
RES 4 64 dn.s1 18.4005
RES 4 64 cn.s2 25.1705
RES 4 64 dn.s3 18.3756
RES 4 64 cn.s4 25.1671
RES 4 64 dn.s5 18.3925
RES 4 64 cn.s6 25.1640
RES 4 64 dn.s7 18.3762
RES 4 256 cn.s0 45.6300
RES 4 256 dn.s1 45.4150
RES 4 256 cn.s2 45.7409
RES 4 256 dn.s3 45.5029
RES 4 256 cn.s4 45.6559
RES 4 256 dn.s5 45.6933
RES 4 256 cn.s6 45.7463
RES 4 256 dn.s7 45.4604
RES 4 512 cn.s0 84.5366
RES 4 512 dn.s1 84.6561
RES 4 512 cn.s2 84.5657
RES 4 512 dn.s3 84.7251
RES 4 512 cn.s4 84.5797
RES 4 512 dn.s5 84.6315
RES 4 512 cn.s6 84.5252
RES 4 512 dn.s7 84.6638
RES 4 1024 cn.s0 162.3006
RES 4 1024 dn.s1 162.3920
RES 4 1024 cn.s2 162.1683
RES 4 1024 dn.s3 162.4247
RES 4 1024 cn.s4 162.2219
RES 4 1024 dn.s5 162.2527
RES 4 1024 cn.s6 161.9330
RES 4 1024 dn.s7 162.3538
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 5 2.7929 2.7931
RES 5 64 cn.s0 25.1670
RES 5 64 dn.s1 18.3843
RES 5 64 cn.s2 25.1603
RES 5 64 dn.s3 18.3787
RES 5 64 cn.s4 25.1670
RES 5 64 dn.s5 18.3802
RES 5 64 cn.s6 25.1610
RES 5 64 dn.s7 18.3857
RES 5 256 cn.s0 45.6948
RES 5 256 dn.s1 45.4376
RES 5 256 cn.s2 45.6788
RES 5 256 dn.s3 45.4624
RES 5 256 cn.s4 45.6916
RES 5 256 dn.s5 45.6209
RES 5 256 cn.s6 45.6606
RES 5 256 dn.s7 45.4542
RES 5 512 cn.s0 84.6172
RES 5 512 dn.s1 84.6806
RES 5 512 cn.s2 84.5706
RES 5 512 dn.s3 84.7455
RES 5 512 cn.s4 84.6127
RES 5 512 dn.s5 84.5710
RES 5 512 cn.s6 84.4411
RES 5 512 dn.s7 84.6373
RES 5 1024 cn.s0 162.4596
RES 5 1024 dn.s1 162.3767
RES 5 1024 cn.s2 162.2672
RES 5 1024 dn.s3 162.4972
RES 5 1024 cn.s4 162.2348
RES 5 1024 dn.s5 162.3112
RES 5 1024 cn.s6 162.1754
RES 5 1024 dn.s7 162.2414
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 2.7923 2.7931
RES 6 64 cn.s0 25.1711
RES 6 64 dn.s1 18.3783
RES 6 64 cn.s2 25.1695
RES 6 64 dn.s3 18.3822
RES 6 64 cn.s4 25.1525
RES 6 64 dn.s5 18.3797
RES 6 64 cn.s6 25.1783
RES 6 64 dn.s7 18.3910
RES 6 256 cn.s0 45.7020
RES 6 256 dn.s1 45.5013
RES 6 256 cn.s2 45.6819
RES 6 256 dn.s3 45.4975
RES 6 256 cn.s4 45.6212
RES 6 256 dn.s5 45.6755
RES 6 256 cn.s6 45.6614
RES 6 256 dn.s7 45.4629
RES 6 512 cn.s0 84.6270
RES 6 512 dn.s1 84.7242
RES 6 512 cn.s2 84.6597
RES 6 512 dn.s3 84.7115
RES 6 512 cn.s4 84.6282
RES 6 512 dn.s5 84.6744
RES 6 512 cn.s6 84.5807
RES 6 512 dn.s7 84.5778
RES 6 1024 cn.s0 162.2675
RES 6 1024 dn.s1 162.4275
RES 6 1024 cn.s2 162.2709
RES 6 1024 dn.s3 162.4357
RES 6 1024 cn.s4 162.1914
RES 6 1024 dn.s5 162.2525
RES 6 1024 cn.s6 162.1674
RES 6 1024 dn.s7 162.3329
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 2.7925 2.7931
RES 7 64 cn.s0 25.1618
RES 7 64 dn.s1 18.3888
RES 7 64 cn.s2 25.1747
RES 7 64 dn.s3 18.3809
RES 7 64 cn.s4 25.1609
RES 7 64 dn.s5 18.3935
RES 7 64 cn.s6 25.1551
RES 7 64 dn.s7 18.3879
RES 7 256 cn.s0 45.6864
RES 7 256 dn.s1 45.4415
RES 7 256 cn.s2 45.6838
RES 7 256 dn.s3 45.4709
RES 7 256 cn.s4 45.5997
RES 7 256 dn.s5 45.5908
RES 7 256 cn.s6 45.6699
RES 7 256 dn.s7 45.5059
RES 7 512 cn.s0 84.6010
RES 7 512 dn.s1 84.6869
RES 7 512 cn.s2 84.5600
RES 7 512 dn.s3 84.7279
RES 7 512 cn.s4 84.5316
RES 7 512 dn.s5 84.5784
RES 7 512 cn.s6 84.5535
RES 7 512 dn.s7 84.5797
RES 7 1024 cn.s0 162.2464
RES 7 1024 dn.s1 162.3912
RES 7 1024 cn.s2 162.2029
RES 7 1024 dn.s3 162.3573
RES 7 1024 cn.s4 162.2074
RES 7 1024 dn.s5 162.4867
RES 7 1024 cn.s6 161.9620
RES 7 1024 dn.s7 162.3215
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.7923 2.7929
RES 8 64 cn.s0 25.1786
RES 8 64 dn.s1 18.3734
RES 8 64 cn.s2 25.1630
RES 8 64 dn.s3 18.3922
RES 8 64 cn.s4 25.1649
RES 8 64 dn.s5 18.3739
RES 8 64 cn.s6 25.1669
RES 8 64 dn.s7 18.4035
RES 8 256 cn.s0 45.6757
RES 8 256 dn.s1 45.5120
RES 8 256 cn.s2 45.7099
RES 8 256 dn.s3 45.5418
RES 8 256 cn.s4 45.6564
RES 8 256 dn.s5 45.6311
RES 8 256 cn.s6 45.6032
RES 8 256 dn.s7 45.4497
RES 8 512 cn.s0 84.5984
RES 8 512 dn.s1 84.6685
RES 8 512 cn.s2 84.5772
RES 8 512 dn.s3 84.7617
RES 8 512 cn.s4 84.5546
RES 8 512 dn.s5 84.5867
RES 8 512 cn.s6 84.6479
RES 8 512 dn.s7 84.6350
RES 8 1024 cn.s0 161.5826
RES 8 1024 dn.s1 162.3699
RES 8 1024 cn.s2 162.2119
RES 8 1024 dn.s3 162.2433
RES 8 1024 cn.s4 162.2175
RES 8 1024 dn.s5 162.0918
RES 8 1024 cn.s6 162.0870
RES 8 1024 dn.s7 162.2887
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.7928 2.7929
RES 9 64 cn.s0 25.1619
RES 9 64 dn.s1 18.3975
RES 9 64 cn.s2 25.1546
RES 9 64 dn.s3 18.3777
RES 9 64 cn.s4 25.1572
RES 9 64 dn.s5 18.4006
RES 9 64 cn.s6 25.1795
RES 9 64 dn.s7 18.3741
RES 9 256 cn.s0 45.7043
RES 9 256 dn.s1 45.4439
RES 9 256 cn.s2 45.6718
RES 9 256 dn.s3 45.4586
RES 9 256 cn.s4 45.5978
RES 9 256 dn.s5 45.5067
RES 9 256 cn.s6 45.8227
RES 9 256 dn.s7 45.4422
RES 9 512 cn.s0 84.5691
RES 9 512 dn.s1 84.4086
RES 9 512 cn.s2 84.6087
RES 9 512 dn.s3 84.7451
RES 9 512 cn.s4 84.5263
RES 9 512 dn.s5 84.6196
RES 9 512 cn.s6 84.4987
RES 9 512 dn.s7 84.5038
RES 9 1024 cn.s0 162.4700
RES 9 1024 dn.s1 162.3461
RES 9 1024 cn.s2 162.2830
RES 9 1024 dn.s3 162.3974
RES 9 1024 cn.s4 162.1629
RES 9 1024 dn.s5 162.3295
RES 9 1024 cn.s6 162.0000
RES 9 1024 dn.s7 162.3705
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.7929 2.7924
RES 10 64 cn.s0 25.1532
RES 10 64 dn.s1 18.3810
RES 10 64 cn.s2 25.1602
RES 10 64 dn.s3 18.3894
RES 10 64 cn.s4 25.1592
RES 10 64 dn.s5 18.3840
RES 10 64 cn.s6 25.1536
RES 10 64 dn.s7 18.4019
RES 10 256 cn.s0 45.6417
RES 10 256 dn.s1 45.4384
RES 10 256 cn.s2 45.6950
RES 10 256 dn.s3 45.5980
RES 10 256 cn.s4 45.5973
RES 10 256 dn.s5 45.5286
RES 10 256 cn.s6 45.6700
RES 10 256 dn.s7 45.5180
RES 10 512 cn.s0 84.5411
RES 10 512 dn.s1 84.6063
RES 10 512 cn.s2 84.5764
RES 10 512 dn.s3 84.6757
RES 10 512 cn.s4 84.6262
RES 10 512 dn.s5 84.6953
RES 10 512 cn.s6 84.5648
RES 10 512 dn.s7 84.6431
RES 10 1024 cn.s0 162.2197
RES 10 1024 dn.s1 162.3811
RES 10 1024 cn.s2 162.2245
RES 10 1024 dn.s3 162.3819
RES 10 1024 cn.s4 162.3106
RES 10 1024 dn.s5 162.2883
RES 10 1024 cn.s6 161.9806
RES 10 1024 dn.s7 162.3798
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.7923 2.7928
RES 11 64 cn.s0 25.1841
RES 11 64 dn.s1 18.4042
RES 11 64 cn.s2 25.1741
RES 11 64 dn.s3 18.3787
RES 11 64 cn.s4 25.1631
RES 11 64 dn.s5 18.3918
RES 11 64 cn.s6 25.1642
RES 11 64 dn.s7 18.4082
RES 11 256 cn.s0 45.7181
RES 11 256 dn.s1 45.4578
RES 11 256 cn.s2 45.6928
RES 11 256 dn.s3 45.5313
RES 11 256 cn.s4 45.6319
RES 11 256 dn.s5 45.6501
RES 11 256 cn.s6 45.5961
RES 11 256 dn.s7 45.4823
RES 11 512 cn.s0 84.5483
RES 11 512 dn.s1 84.4189
RES 11 512 cn.s2 84.6103
RES 11 512 dn.s3 84.6891
RES 11 512 cn.s4 84.5906
RES 11 512 dn.s5 84.5743
RES 11 512 cn.s6 84.6119
RES 11 512 dn.s7 84.6261
RES 11 1024 cn.s0 162.2738
RES 11 1024 dn.s1 162.4204
RES 11 1024 cn.s2 162.2240
RES 11 1024 dn.s3 162.4193
RES 11 1024 cn.s4 162.2703
RES 11 1024 dn.s5 162.3251
RES 11 1024 cn.s6 161.5275
RES 11 1024 dn.s7 162.3293
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.7929 2.7929
RES 12 64 cn.s0 25.1726
RES 12 64 dn.s1 18.3886
RES 12 64 cn.s2 25.1627
RES 12 64 dn.s3 18.3841
RES 12 64 cn.s4 25.1601
RES 12 64 dn.s5 18.3927
RES 12 64 cn.s6 25.1675
RES 12 64 dn.s7 18.3973
RES 12 256 cn.s0 45.6641
RES 12 256 dn.s1 45.4413
RES 12 256 cn.s2 45.6232
RES 12 256 dn.s3 45.4960
RES 12 256 cn.s4 45.6307
RES 12 256 dn.s5 45.6135
RES 12 256 cn.s6 45.5587
RES 12 256 dn.s7 45.4759
RES 12 512 cn.s0 84.6513
RES 12 512 dn.s1 84.6365
RES 12 512 cn.s2 84.6425
RES 12 512 dn.s3 84.7251
RES 12 512 cn.s4 84.6605
RES 12 512 dn.s5 84.5377
RES 12 512 cn.s6 84.5379
RES 12 512 dn.s7 84.4978
RES 12 1024 cn.s0 162.2079
RES 12 1024 dn.s1 162.2698
RES 12 1024 cn.s2 162.1796
RES 12 1024 dn.s3 162.1066
RES 12 1024 cn.s4 162.2475
RES 12 1024 dn.s5 162.2751
RES 12 1024 cn.s6 161.9350
RES 12 1024 dn.s7 162.3583
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.7928 2.7929
RES 13 64 cn.s0 25.1530
RES 13 64 dn.s1 18.3790
RES 13 64 cn.s2 25.1725
RES 13 64 dn.s3 18.3947
RES 13 64 cn.s4 25.1558
RES 13 64 dn.s5 18.3965
RES 13 64 cn.s6 25.1707
RES 13 64 dn.s7 18.3852
RES 13 256 cn.s0 45.6448
RES 13 256 dn.s1 45.4484
RES 13 256 cn.s2 45.6633
RES 13 256 dn.s3 45.5080
RES 13 256 cn.s4 45.6360
RES 13 256 dn.s5 45.5438
RES 13 256 cn.s6 45.6722
RES 13 256 dn.s7 45.4351
RES 13 512 cn.s0 84.5745
RES 13 512 dn.s1 84.6953
RES 13 512 cn.s2 84.6131
RES 13 512 dn.s3 84.7784
RES 13 512 cn.s4 84.5357
RES 13 512 dn.s5 84.5942
RES 13 512 cn.s6 84.5392
RES 13 512 dn.s7 84.3490
RES 13 1024 cn.s0 162.2812
RES 13 1024 dn.s1 162.3725
RES 13 1024 cn.s2 162.0757
RES 13 1024 dn.s3 162.4536
RES 13 1024 cn.s4 162.3401
RES 13 1024 dn.s5 162.2787
RES 13 1024 cn.s6 161.8365
RES 13 1024 dn.s7 162.3710
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.7926 2.7930
RES 14 64 cn.s0 25.1547
RES 14 64 dn.s1 18.3755
RES 14 64 cn.s2 25.1671
RES 14 64 dn.s3 18.3847
RES 14 64 cn.s4 25.1690
RES 14 64 dn.s5 18.3945
RES 14 64 cn.s6 25.1600
RES 14 64 dn.s7 18.3861
RES 14 256 cn.s0 45.5593
RES 14 256 dn.s1 45.4748
RES 14 256 cn.s2 45.6965
RES 14 256 dn.s3 45.5117
RES 14 256 cn.s4 45.5286
RES 14 256 dn.s5 45.5895
RES 14 256 cn.s6 45.5488
RES 14 256 dn.s7 45.5395
RES 14 512 cn.s0 84.5906
RES 14 512 dn.s1 84.7212
RES 14 512 cn.s2 84.5529
RES 14 512 dn.s3 84.7276
RES 14 512 cn.s4 84.5173
RES 14 512 dn.s5 84.6279
RES 14 512 cn.s6 84.2439
RES 14 512 dn.s7 84.7448
RES 14 1024 cn.s0 162.4076
RES 14 1024 dn.s1 162.3749
RES 14 1024 cn.s2 162.2511
RES 14 1024 dn.s3 162.4108
RES 14 1024 cn.s4 162.1769
RES 14 1024 dn.s5 162.4997
RES 14 1024 cn.s6 161.9310
RES 14 1024 dn.s7 162.3360
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.7925 2.7928
RES 15 64 cn.s0 25.1662
RES 15 64 dn.s1 18.3732
RES 15 64 cn.s2 25.1562
RES 15 64 dn.s3 18.3746
RES 15 64 cn.s4 25.1584
RES 15 64 dn.s5 18.3802
RES 15 64 cn.s6 25.1821
RES 15 64 dn.s7 18.3955
RES 15 256 cn.s0 45.5587
RES 15 256 dn.s1 45.4346
RES 15 256 cn.s2 45.6946
RES 15 256 dn.s3 45.6133
RES 15 256 cn.s4 45.6300
RES 15 256 dn.s5 45.6236
RES 15 256 cn.s6 45.7067
RES 15 256 dn.s7 45.4642
RES 15 512 cn.s0 84.5587
RES 15 512 dn.s1 84.6709
RES 15 512 cn.s2 84.5852
RES 15 512 dn.s3 84.7057
RES 15 512 cn.s4 84.4100
RES 15 512 dn.s5 84.5559
RES 15 512 cn.s6 84.4313
RES 15 512 dn.s7 84.6689
RES 15 1024 cn.s0 162.3114
RES 15 1024 dn.s1 162.3936
RES 15 1024 cn.s2 162.1326
RES 15 1024 dn.s3 162.2335
RES 15 1024 cn.s4 162.2212
RES 15 1024 dn.s5 162.3547
RES 15 1024 cn.s6 162.0292
RES 15 1024 dn.s7 162.3026
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.7927 2.7930
RES 16 64 cn.s0 25.1552
RES 16 64 dn.s1 18.3862
RES 16 64 cn.s2 25.1531
RES 16 64 dn.s3 18.3761
RES 16 64 cn.s4 25.1570
RES 16 64 dn.s5 18.3787
RES 16 64 cn.s6 25.1609
RES 16 64 dn.s7 18.3806
RES 16 256 cn.s0 45.6471
RES 16 256 dn.s1 45.4355
RES 16 256 cn.s2 45.6300
RES 16 256 dn.s3 45.4894
RES 16 256 cn.s4 45.6254
RES 16 256 dn.s5 45.6029
RES 16 256 cn.s6 45.6394
RES 16 256 dn.s7 45.4479
RES 16 512 cn.s0 84.5577
RES 16 512 dn.s1 84.5695
RES 16 512 cn.s2 84.5901
RES 16 512 dn.s3 84.7900
RES 16 512 cn.s4 84.4932
RES 16 512 dn.s5 84.5533
RES 16 512 cn.s6 84.5161
RES 16 512 dn.s7 84.6159
RES 16 1024 cn.s0 162.2472
RES 16 1024 dn.s1 162.3619
RES 16 1024 cn.s2 162.2811
RES 16 1024 dn.s3 162.3573
RES 16 1024 cn.s4 162.2783
RES 16 1024 dn.s5 162.2524
RES 16 1024 cn.s6 161.9614
RES 16 1024 dn.s7 162.2907
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.7928 2.7930
RES 17 64 cn.s0 25.1762
RES 17 64 dn.s1 18.3864
RES 17 64 cn.s2 25.1707
RES 17 64 dn.s3 18.3890
RES 17 64 cn.s4 25.1524
RES 17 64 dn.s5 18.3967
RES 17 64 cn.s6 25.1537
RES 17 64 dn.s7 18.3826
RES 17 256 cn.s0 45.6723
RES 17 256 dn.s1 45.4968
RES 17 256 cn.s2 45.6992
RES 17 256 dn.s3 45.4553
RES 17 256 cn.s4 45.6406
RES 17 256 dn.s5 45.6176
RES 17 256 cn.s6 45.7330
RES 17 256 dn.s7 45.5012
RES 17 512 cn.s0 84.5433
RES 17 512 dn.s1 84.6384
RES 17 512 cn.s2 84.5559
RES 17 512 dn.s3 84.5888
RES 17 512 cn.s4 84.5540
RES 17 512 dn.s5 84.7231
RES 17 512 cn.s6 84.4982
RES 17 512 dn.s7 84.5447
RES 17 1024 cn.s0 162.2638
RES 17 1024 dn.s1 162.3586
RES 17 1024 cn.s2 162.2293
RES 17 1024 dn.s3 162.3126
RES 17 1024 cn.s4 162.2302
RES 17 1024 dn.s5 162.2938
RES 17 1024 cn.s6 162.0114
RES 17 1024 dn.s7 162.3550
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.7928 2.7926
RES 18 64 cn.s0 25.1756
RES 18 64 dn.s1 18.3879
RES 18 64 cn.s2 25.1599
RES 18 64 dn.s3 18.3761
RES 18 64 cn.s4 25.1523
RES 18 64 dn.s5 18.3857
RES 18 64 cn.s6 25.1573
RES 18 64 dn.s7 18.3857
RES 18 256 cn.s0 45.6627
RES 18 256 dn.s1 45.4649
RES 18 256 cn.s2 45.6681
RES 18 256 dn.s3 45.5330
RES 18 256 cn.s4 45.5678
RES 18 256 dn.s5 45.5694
RES 18 256 cn.s6 45.6601
RES 18 256 dn.s7 45.4379
RES 18 512 cn.s0 84.5266
RES 18 512 dn.s1 84.6679
RES 18 512 cn.s2 84.6323
RES 18 512 dn.s3 84.4296
RES 18 512 cn.s4 84.6467
RES 18 512 dn.s5 84.7155
RES 18 512 cn.s6 84.5512
RES 18 512 dn.s7 84.6434
RES 18 1024 cn.s0 162.1601
RES 18 1024 dn.s1 162.4075
RES 18 1024 cn.s2 162.2152
RES 18 1024 dn.s3 162.4261
RES 18 1024 cn.s4 162.1989
RES 18 1024 dn.s5 162.2580
RES 18 1024 cn.s6 162.0448
RES 18 1024 dn.s7 162.2262
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.7925 2.7929
RES 19 64 cn.s0 25.1654
RES 19 64 dn.s1 18.3929
RES 19 64 cn.s2 25.1635
RES 19 64 dn.s3 18.3799
RES 19 64 cn.s4 25.1603
RES 19 64 dn.s5 18.3843
RES 19 64 cn.s6 25.1695
RES 19 64 dn.s7 18.3791
RES 19 256 cn.s0 45.5758
RES 19 256 dn.s1 45.4654
RES 19 256 cn.s2 45.6868
RES 19 256 dn.s3 45.4797
RES 19 256 cn.s4 45.5757
RES 19 256 dn.s5 45.6991
RES 19 256 cn.s6 45.7398
RES 19 256 dn.s7 45.4636
RES 19 512 cn.s0 84.5189
RES 19 512 dn.s1 84.3823
RES 19 512 cn.s2 84.5533
RES 19 512 dn.s3 84.6368
RES 19 512 cn.s4 84.5605
RES 19 512 dn.s5 84.6447
RES 19 512 cn.s6 84.2413
RES 19 512 dn.s7 84.6180
RES 19 1024 cn.s0 162.2641
RES 19 1024 dn.s1 162.3041
RES 19 1024 cn.s2 162.1518
RES 19 1024 dn.s3 162.3190
RES 19 1024 cn.s4 162.2642
RES 19 1024 dn.s5 162.2625
RES 19 1024 cn.s6 162.0166
RES 19 1024 dn.s7 162.3767
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.7928 2.7929
RES 20 64 cn.s0 25.1740
RES 20 64 dn.s1 18.3988
RES 20 64 cn.s2 25.1624
RES 20 64 dn.s3 18.3805
RES 20 64 cn.s4 25.1719
RES 20 64 dn.s5 18.4036
RES 20 64 cn.s6 25.1530
RES 20 64 dn.s7 18.3783
RES 20 256 cn.s0 45.6290
RES 20 256 dn.s1 45.4449
RES 20 256 cn.s2 45.6755
RES 20 256 dn.s3 45.4956
RES 20 256 cn.s4 45.6455
RES 20 256 dn.s5 45.6255
RES 20 256 cn.s6 45.7395
RES 20 256 dn.s7 45.4709
RES 20 512 cn.s0 84.5511
RES 20 512 dn.s1 84.6773
RES 20 512 cn.s2 84.5760
RES 20 512 dn.s3 84.7380
RES 20 512 cn.s4 84.5306
RES 20 512 dn.s5 84.7275
RES 20 512 cn.s6 84.5765
RES 20 512 dn.s7 84.6294
RES 20 1024 cn.s0 162.3504
RES 20 1024 dn.s1 162.1057
RES 20 1024 cn.s2 162.2493
RES 20 1024 dn.s3 162.3149
RES 20 1024 cn.s4 162.1830
RES 20 1024 dn.s5 162.2624
RES 20 1024 cn.s6 162.1153
RES 20 1024 dn.s7 162.3006
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.7928 2.7930
RES 21 64 cn.s0 25.1541
RES 21 64 dn.s1 18.3844
RES 21 64 cn.s2 25.1678
RES 21 64 dn.s3 18.3723
RES 21 64 cn.s4 25.1635
RES 21 64 dn.s5 18.3772
RES 21 64 cn.s6 25.1696
RES 21 64 dn.s7 18.3796
RES 21 256 cn.s0 45.6903
RES 21 256 dn.s1 45.4814
RES 21 256 cn.s2 45.7019
RES 21 256 dn.s3 45.4905
RES 21 256 cn.s4 45.5639
RES 21 256 dn.s5 45.5904
RES 21 256 cn.s6 45.6279
RES 21 256 dn.s7 45.4615
RES 21 512 cn.s0 84.5554
RES 21 512 dn.s1 84.6356
RES 21 512 cn.s2 84.5656
RES 21 512 dn.s3 84.6923
RES 21 512 cn.s4 84.5115
RES 21 512 dn.s5 84.6958
RES 21 512 cn.s6 84.5366
RES 21 512 dn.s7 84.4367
RES 21 1024 cn.s0 161.9598
RES 21 1024 dn.s1 162.3810
RES 21 1024 cn.s2 162.2512
RES 21 1024 dn.s3 162.3750
RES 21 1024 cn.s4 162.2200
RES 21 1024 dn.s5 162.0267
RES 21 1024 cn.s6 161.8575
RES 21 1024 dn.s7 162.3902
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.7927 2.7929
RES 22 64 cn.s0 25.1560
RES 22 64 dn.s1 18.3809
RES 22 64 cn.s2 25.1698
