GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7928 2.7930
RES 1 64 cn.s0 25.1992
RES 1 64 dn.s1 18.3720
RES 1 64 cn.s2 25.1710
RES 1 64 dn.s3 18.3787
RES 1 64 cn.s4 25.1532
RES 1 64 dn.s5 18.3804
RES 1 64 cn.s6 25.1667
RES 1 64 dn.s7 18.3821
RES 1 256 cn.s0 45.7944
RES 1 256 dn.s1 45.6810
RES 1 256 cn.s2 45.6678
RES 1 256 dn.s3 45.4855
RES 1 256 cn.s4 45.6943
RES 1 256 dn.s5 45.6905
RES 1 256 cn.s6 45.6863
RES 1 256 dn.s7 45.5599
RES 1 512 cn.s0 84.7137
RES 1 512 dn.s1 84.5667
RES 1 512 cn.s2 84.5938
RES 1 512 dn.s3 84.5920
RES 1 512 cn.s4 84.6021
RES 1 512 dn.s5 84.7246
RES 1 512 cn.s6 84.6239
RES 1 512 dn.s7 84.3085
RES 1 1024 cn.s0 162.4621
RES 1 1024 dn.s1 162.0725
RES 1 1024 cn.s2 162.1424
RES 1 1024 dn.s3 162.2551
RES 1 1024 cn.s4 162.2697
RES 1 1024 dn.s5 162.3454
RES 1 1024 cn.s6 162.2753
RES 1 1024 dn.s7 162.2656
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 2 2.7930 2.7928
RES 2 64 cn.s0 25.1802
RES 2 64 dn.s1 18.3841
RES 2 64 cn.s2 25.1747
RES 2 64 dn.s3 18.3804
RES 2 64 cn.s4 25.1657
RES 2 64 dn.s5 18.3965
RES 2 64 cn.s6 25.1669
RES 2 64 dn.s7 18.4016
RES 2 256 cn.s0 45.7347
RES 2 256 dn.s1 45.6353
RES 2 256 cn.s2 45.5806
RES 2 256 dn.s3 45.4696
RES 2 256 cn.s4 45.7015
RES 2 256 dn.s5 45.5972
RES 2 256 cn.s6 45.7094
RES 2 256 dn.s7 45.6154
RES 2 512 cn.s0 84.7619
RES 2 512 dn.s1 84.6050
RES 2 512 cn.s2 84.6343
RES 2 512 dn.s3 84.6361
RES 2 512 cn.s4 84.5562
RES 2 512 dn.s5 84.6968
RES 2 512 cn.s6 84.6121
RES 2 512 dn.s7 84.5881
RES 2 1024 cn.s0 162.5289
RES 2 1024 dn.s1 162.2346
RES 2 1024 cn.s2 162.1343
RES 2 1024 dn.s3 162.2480
RES 2 1024 cn.s4 162.3635
RES 2 1024 dn.s5 162.3441
RES 2 1024 cn.s6 162.2958
RES 2 1024 dn.s7 162.2377
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 3 2.7928 2.7930
RES 3 64 cn.s0 25.1898
RES 3 64 dn.s1 18.3802
RES 3 64 cn.s2 25.1640
RES 3 64 dn.s3 18.3913
RES 3 64 cn.s4 25.1611
RES 3 64 dn.s5 18.3861
RES 3 64 cn.s6 25.1537
RES 3 64 dn.s7 18.3709
RES 3 256 cn.s0 45.8169
RES 3 256 dn.s1 45.5804
RES 3 256 cn.s2 45.7140
RES 3 256 dn.s3 45.4790
RES 3 256 cn.s4 45.6298
RES 3 256 dn.s5 45.6945
RES 3 256 cn.s6 45.6768
RES 3 256 dn.s7 45.5411
RES 3 512 cn.s0 84.8584
RES 3 512 dn.s1 84.6087
RES 3 512 cn.s2 84.6325
RES 3 512 dn.s3 84.5820
RES 3 512 cn.s4 84.6347
RES 3 512 dn.s5 84.6689
