GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 1 2.7926 2.7926
RES 5 512 da56.s7 84.6012
RES 5 1024 da0.s0 162.2883
RES 5 1024 da8.s1 162.5481
RES 5 1024 da16.s2 162.2706
RES 5 1024 da24.s3 162.3252
RES 5 1024 da32.s4 162.2166
RES 5 1024 da40.s5 162.0398
RES 5 1024 da48.s6 162.1642
RES 5 1024 da56.s7 162.3816
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 6 2.7924 2.7926
RES 6 64 da0.s0 18.3788
RES 6 64 da8.s1 18.3751
RES 6 64 da16.s2 18.3179
RES 6 64 da24.s3 18.3289
RES 6 64 da32.s4 18.3830
RES 6 64 da40.s5 18.3554
RES 6 64 da48.s6 18.3236
RES 6 64 da56.s7 18.3286
RES 6 256 da0.s0 45.5288
RES 6 256 da8.s1 45.5189
RES 6 256 da16.s2 45.4815
RES 6 256 da24.s3 45.7022
RES 6 256 da32.s4 45.4816
RES 6 256 da40.s5 45.4474
RES 6 256 da48.s6 45.4676
RES 6 256 da56.s7 45.4591
RES 6 512 da0.s0 84.6876
RES 6 512 da8.s1 84.8060
RES 6 512 da16.s2 84.5274
RES 6 512 da24.s3 84.6641
RES 6 512 da32.s4 84.6484
RES 6 512 da40.s5 84.5075
RES 6 512 da48.s6 84.3587
RES 6 512 da56.s7 84.6680
RES 6 1024 da0.s0 162.3184
RES 6 1024 da8.s1 162.5279
RES 6 1024 da16.s2 162.2256
RES 6 1024 da24.s3 162.2003
RES 6 1024 da32.s4 162.1847
RES 6 1024 da40.s5 162.3028
RES 6 1024 da48.s6 162.2020
RES 6 1024 da56.s7 162.3531
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 7 2.7925 2.7926
RES 7 64 da0.s0 18.3764
RES 7 64 da8.s1 18.3645
RES 7 64 da16.s2 18.3274
RES 7 64 da24.s3 18.3546
RES 7 64 da32.s4 18.3871
RES 7 64 da40.s5 18.3563
RES 7 64 da48.s6 18.2965
RES 7 64 da56.s7 18.3282
RES 7 256 da0.s0 45.6497
RES 7 256 da8.s1 45.5697
RES 7 256 da16.s2 45.4643
RES 7 256 da24.s3 45.5697
RES 7 256 da32.s4 45.5566
RES 7 256 da40.s5 45.4925
RES 7 256 da48.s6 45.4444
RES 7 256 da56.s7 45.4444
RES 7 512 da0.s0 84.6257
RES 7 512 da8.s1 84.6907
RES 7 512 da16.s2 84.5487
RES 7 512 da24.s3 84.5396
RES 7 512 da32.s4 84.6616
RES 7 512 da40.s5 84.5545
RES 7 512 da48.s6 84.4306
RES 7 512 da56.s7 84.6591
RES 7 1024 da0.s0 162.2818
RES 7 1024 da8.s1 162.6663
RES 7 1024 da16.s2 162.1929
RES 7 1024 da24.s3 162.4505
RES 7 1024 da32.s4 162.4740
RES 7 1024 da40.s5 162.1859
RES 7 1024 da48.s6 162.2654
RES 7 1024 da56.s7 162.4345
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 8 2.7927 2.7928
RES 8 64 da0.s0 18.3999
RES 8 64 da8.s1 18.3522
RES 8 64 da16.s2 18.3325
RES 8 64 da24.s3 18.3488
RES 8 64 da32.s4 18.3813
RES 8 64 da40.s5 18.3544
RES 8 64 da48.s6 18.3290
RES 8 64 da56.s7 18.3272
RES 8 256 da0.s0 45.5844
RES 8 256 da8.s1 45.4946
RES 8 256 da16.s2 45.5399
RES 8 256 da24.s3 45.5002
RES 8 256 da32.s4 45.5298
RES 8 256 da40.s5 45.4638
RES 8 256 da48.s6 45.4741
RES 8 256 da56.s7 45.4691
RES 8 512 da0.s0 84.7038
RES 8 512 da8.s1 84.7070
RES 8 512 da16.s2 84.5273
RES 8 512 da24.s3 84.6212
RES 8 512 da32.s4 84.6866
RES 8 512 da40.s5 84.5045
RES 8 512 da48.s6 84.4223
RES 8 512 da56.s7 84.6552
RES 8 1024 da0.s0 162.2778
RES 8 1024 da8.s1 162.6061
RES 8 1024 da16.s2 162.2424
RES 8 1024 da24.s3 162.2547
RES 8 1024 da32.s4 162.3129
RES 8 1024 da40.s5 161.9968
RES 8 1024 da48.s6 162.2797
RES 8 1024 da56.s7 162.3745
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 9 2.7926 2.7924
RES 9 64 da0.s0 18.3818
RES 9 64 da8.s1 18.3628
RES 9 64 da16.s2 18.3264
RES 9 64 da24.s3 18.3487
RES 9 64 da32.s4 18.3792
RES 9 64 da40.s5 18.3668
RES 9 64 da48.s6 18.3019
RES 9 64 da56.s7 18.3269
RES 9 256 da0.s0 45.6366
RES 9 256 da8.s1 45.4493
RES 9 256 da16.s2 45.4678
RES 9 256 da24.s3 45.5200
RES 9 256 da32.s4 45.5417
RES 9 256 da40.s5 45.4261
RES 9 256 da48.s6 45.4640
RES 9 256 da56.s7 45.4524
RES 9 512 da0.s0 84.5911
RES 9 512 da8.s1 84.7202
RES 9 512 da16.s2 84.4534
RES 9 512 da24.s3 84.5455
RES 9 512 da32.s4 84.6381
RES 9 512 da40.s5 84.5627
RES 9 512 da48.s6 84.4296
RES 9 512 da56.s7 84.6458
RES 9 1024 da0.s0 162.2964
RES 9 1024 da8.s1 162.3128
RES 9 1024 da16.s2 162.2077
RES 9 1024 da24.s3 162.2370
RES 9 1024 da32.s4 162.2512
RES 9 1024 da40.s5 162.1850
RES 9 1024 da48.s6 161.5610
RES 9 1024 da56.s7 162.3801
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 10 2.7925 2.7925
RES 10 64 da0.s0 18.3850
RES 10 64 da8.s1 18.3571
RES 10 64 da16.s2 18.3043
RES 10 64 da24.s3 18.3333
RES 10 64 da32.s4 18.3788
RES 10 64 da40.s5 18.3715
RES 10 64 da48.s6 18.3065
RES 10 64 da56.s7 18.3460
RES 10 256 da0.s0 45.6007
RES 10 256 da8.s1 45.6016
RES 10 256 da16.s2 45.4481
RES 10 256 da24.s3 45.5918
RES 10 256 da32.s4 45.5838
RES 10 256 da40.s5 45.4674
RES 10 256 da48.s6 45.4377
RES 10 256 da56.s7 45.4584
RES 10 512 da0.s0 84.5940
RES 10 512 da8.s1 84.8242
RES 10 512 da16.s2 84.5592
RES 10 512 da24.s3 84.6304
RES 10 512 da32.s4 84.5652
RES 10 512 da40.s5 84.4988
RES 10 512 da48.s6 84.4159
RES 10 512 da56.s7 84.6003
RES 10 1024 da0.s0 162.3596
RES 10 1024 da8.s1 162.6303
RES 10 1024 da16.s2 162.1967
RES 10 1024 da24.s3 162.1876
RES 10 1024 da32.s4 161.9484
RES 10 1024 da40.s5 162.1329
RES 10 1024 da48.s6 162.0317
RES 10 1024 da56.s7 162.3881
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 11 2.7916 2.7925
RES 11 64 da0.s0 18.3968
RES 11 64 da8.s1 18.3745
RES 11 64 da16.s2 18.3266
RES 11 64 da24.s3 18.3328
RES 11 64 da32.s4 18.3799
RES 11 64 da40.s5 18.3559
RES 11 64 da48.s6 18.3271
RES 11 64 da56.s7 18.3449
RES 11 256 da0.s0 45.6332
RES 11 256 da8.s1 45.4942
RES 11 256 da16.s2 45.5397
RES 11 256 da24.s3 45.5656
RES 11 256 da32.s4 45.4265
RES 11 256 da40.s5 45.4735
RES 11 256 da48.s6 45.4403
RES 11 256 da56.s7 45.4560
RES 11 512 da0.s0 84.3183
RES 11 512 da8.s1 84.7325
RES 11 512 da16.s2 84.5075
RES 11 512 da24.s3 84.5717
RES 11 512 da32.s4 84.4338
RES 11 512 da40.s5 84.5465
RES 11 512 da48.s6 84.3490
RES 11 512 da56.s7 84.6311
RES 11 1024 da0.s0 162.2588
RES 11 1024 da8.s1 162.5907
RES 11 1024 da16.s2 162.2184
RES 11 1024 da24.s3 162.2044
RES 11 1024 da32.s4 161.8161
RES 11 1024 da40.s5 162.0482
RES 11 1024 da48.s6 162.2255
RES 11 1024 da56.s7 162.3552
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 12 2.7925 2.7925
RES 12 64 da0.s0 18.3799
RES 12 64 da8.s1 18.3536
RES 12 64 da16.s2 18.3367
RES 12 64 da24.s3 18.3478
RES 12 64 da32.s4 18.3829
RES 12 64 da40.s5 18.3667
RES 12 64 da48.s6 18.3240
RES 12 64 da56.s7 18.3279
RES 12 256 da0.s0 45.5669
RES 12 256 da8.s1 45.4746
RES 12 256 da16.s2 45.5032
RES 12 256 da24.s3 45.6840
RES 12 256 da32.s4 45.4917
RES 12 256 da40.s5 45.4544
RES 12 256 da48.s6 45.4856
RES 12 256 da56.s7 45.4767
RES 12 512 da0.s0 84.5960
RES 12 512 da8.s1 84.7136
RES 12 512 da16.s2 84.4738
RES 12 512 da24.s3 84.5273
RES 12 512 da32.s4 84.5460
RES 12 512 da40.s5 84.5431
RES 12 512 da48.s6 84.4384
RES 12 512 da56.s7 84.7220
RES 12 1024 da0.s0 162.1751
RES 12 1024 da8.s1 162.4507
RES 12 1024 da16.s2 162.0549
RES 12 1024 da24.s3 162.2551
RES 12 1024 da32.s4 161.8361
RES 12 1024 da40.s5 162.1874
RES 12 1024 da48.s6 162.1765
RES 12 1024 da56.s7 162.5330
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 13 2.7923 2.7929
RES 13 64 da0.s0 18.3843
RES 13 64 da8.s1 18.3749
RES 13 64 da16.s2 18.3030
RES 13 64 da24.s3 18.3398
RES 13 64 da32.s4 18.3780
RES 13 64 da40.s5 18.3727
RES 13 64 da48.s6 18.3226
RES 13 64 da56.s7 18.3263
RES 13 256 da0.s0 45.4896
RES 13 256 da8.s1 45.5305
RES 13 256 da16.s2 45.4779
RES 13 256 da24.s3 45.6165
RES 13 256 da32.s4 45.4815
RES 13 256 da40.s5 45.4656
RES 13 256 da48.s6 45.4296
RES 13 256 da56.s7 45.4627
RES 13 512 da0.s0 84.6192
RES 13 512 da8.s1 84.7006
RES 13 512 da16.s2 84.4834
RES 13 512 da24.s3 84.5330
RES 13 512 da32.s4 84.5076
RES 13 512 da40.s5 84.5071
RES 13 512 da48.s6 84.4506
RES 13 512 da56.s7 84.7241
RES 13 1024 da0.s0 162.2627
RES 13 1024 da8.s1 162.6605
RES 13 1024 da16.s2 162.2476
RES 13 1024 da24.s3 162.2103
RES 13 1024 da32.s4 162.1443
RES 13 1024 da40.s5 162.1843
RES 13 1024 da48.s6 162.3413
RES 13 1024 da56.s7 162.6133
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 14 2.7926 2.7926
RES 14 64 da0.s0 18.3976
RES 14 64 da8.s1 18.3774
RES 14 64 da16.s2 18.3259
RES 14 64 da24.s3 18.3263
RES 14 64 da32.s4 18.3810
RES 14 64 da40.s5 18.3708
RES 14 64 da48.s6 18.3231
RES 14 64 da56.s7 18.3461
RES 14 256 da0.s0 45.5612
RES 14 256 da8.s1 45.4547
RES 14 256 da16.s2 45.4685
RES 14 256 da24.s3 45.4855
RES 14 256 da32.s4 45.5404
RES 14 256 da40.s5 45.4440
RES 14 256 da48.s6 45.4710
RES 14 256 da56.s7 45.4634
RES 14 512 da0.s0 84.5378
RES 14 512 da8.s1 84.7034
RES 14 512 da16.s2 84.6572
RES 14 512 da24.s3 84.5054
RES 14 512 da32.s4 84.5125
RES 14 512 da40.s5 84.5588
RES 14 512 da48.s6 84.5158
RES 14 512 da56.s7 84.4852
RES 14 1024 da0.s0 162.2937
RES 14 1024 da8.s1 162.4496
RES 14 1024 da16.s2 162.2416
RES 14 1024 da24.s3 162.2542
RES 14 1024 da32.s4 162.2945
RES 14 1024 da40.s5 162.2242
RES 14 1024 da48.s6 162.2310
RES 14 1024 da56.s7 162.3836
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 15 2.7924 2.7927
RES 15 64 da0.s0 18.4044
RES 15 64 da8.s1 18.3519
RES 15 64 da16.s2 18.3420
RES 15 64 da24.s3 18.3478
RES 15 64 da32.s4 18.3814
RES 15 64 da40.s5 18.3534
RES 15 64 da48.s6 18.2979
RES 15 64 da56.s7 18.3316
RES 15 256 da0.s0 45.5209
RES 15 256 da8.s1 45.5505
RES 15 256 da16.s2 45.5123
RES 15 256 da24.s3 45.4662
RES 15 256 da32.s4 45.4400
RES 15 256 da40.s5 45.4977
RES 15 256 da48.s6 45.3677
RES 15 256 da56.s7 45.4578
RES 15 512 da0.s0 84.6219
RES 15 512 da8.s1 84.7717
RES 15 512 da16.s2 84.6014
RES 15 512 da24.s3 84.5893
RES 15 512 da32.s4 84.0868
RES 15 512 da40.s5 84.6057
RES 15 512 da48.s6 84.4724
RES 15 512 da56.s7 84.6516
RES 15 1024 da0.s0 162.3026
RES 15 1024 da8.s1 162.6724
RES 15 1024 da16.s2 162.2339
RES 15 1024 da24.s3 162.2501
RES 15 1024 da32.s4 162.1739
RES 15 1024 da40.s5 162.2106
RES 15 1024 da48.s6 162.2596
RES 15 1024 da56.s7 162.3889
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 16 2.7926 2.7926
RES 16 64 da0.s0 18.4047
RES 16 64 da8.s1 18.3580
RES 16 64 da16.s2 18.3049
RES 16 64 da24.s3 18.3485
RES 16 64 da32.s4 18.3708
RES 16 64 da40.s5 18.3569
RES 16 64 da48.s6 18.3093
RES 16 64 da56.s7 18.3303
RES 16 256 da0.s0 45.5694
RES 16 256 da8.s1 45.5469
RES 16 256 da16.s2 45.5472
RES 16 256 da24.s3 45.5693
RES 16 256 da32.s4 45.4277
RES 16 256 da40.s5 45.5390
RES 16 256 da48.s6 45.4314
RES 16 256 da56.s7 45.4498
RES 16 512 da0.s0 84.6553
RES 16 512 da8.s1 84.7177
RES 16 512 da16.s2 84.5787
RES 16 512 da24.s3 84.5603
RES 16 512 da32.s4 84.2443
RES 16 512 da40.s5 84.5854
RES 16 512 da48.s6 84.3361
RES 16 512 da56.s7 84.6196
RES 16 1024 da0.s0 162.3972
RES 16 1024 da8.s1 162.2026
RES 16 1024 da16.s2 162.3237
RES 16 1024 da24.s3 162.2351
RES 16 1024 da32.s4 162.0697
RES 16 1024 da40.s5 162.1965
RES 16 1024 da48.s6 162.2591
RES 16 1024 da56.s7 162.3708
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 17 2.7925 2.7927
RES 17 64 da0.s0 18.3815
RES 17 64 da8.s1 18.3549
RES 17 64 da16.s2 18.3277
RES 17 64 da24.s3 18.3303
RES 17 64 da32.s4 18.3828
RES 17 64 da40.s5 18.3628
RES 17 64 da48.s6 18.3249
RES 17 64 da56.s7 18.3300
RES 17 256 da0.s0 45.4926
RES 17 256 da8.s1 45.5794
RES 17 256 da16.s2 45.4206
RES 17 256 da24.s3 45.6120
RES 17 256 da32.s4 45.4598
RES 17 256 da40.s5 45.5226
RES 17 256 da48.s6 45.4685
RES 17 256 da56.s7 45.4385
RES 17 512 da0.s0 84.6988
RES 17 512 da8.s1 84.7450
RES 17 512 da16.s2 84.3217
RES 17 512 da24.s3 84.6367
RES 17 512 da32.s4 84.5439
RES 17 512 da40.s5 84.5185
RES 17 512 da48.s6 84.5623
RES 17 512 da56.s7 84.5859
RES 17 1024 da0.s0 162.4922
RES 17 1024 da8.s1 162.4850
RES 17 1024 da16.s2 162.1672
RES 17 1024 da24.s3 162.2085
RES 17 1024 da32.s4 162.0945
RES 17 1024 da40.s5 162.2223
RES 17 1024 da48.s6 162.4269
RES 17 1024 da56.s7 162.3836
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 18 2.7923 2.7926
RES 18 64 da0.s0 18.4007
RES 18 64 da8.s1 18.3584
RES 18 64 da16.s2 18.3297
RES 18 64 da24.s3 18.3343
RES 18 64 da32.s4 18.3960
RES 18 64 da40.s5 18.3735
RES 18 64 da48.s6 18.3047
RES 18 64 da56.s7 18.3259
RES 18 256 da0.s0 45.5431
RES 18 256 da8.s1 45.4399
RES 18 256 da16.s2 45.5878
RES 18 256 da24.s3 45.5417
RES 18 256 da32.s4 45.4585
RES 18 256 da40.s5 45.4415
RES 18 256 da48.s6 45.4626
RES 18 256 da56.s7 45.4537
RES 18 512 da0.s0 84.5767
RES 18 512 da8.s1 84.6929
RES 18 512 da16.s2 84.3427
RES 18 512 da24.s3 84.4723
RES 18 512 da32.s4 84.6493
RES 18 512 da40.s5 84.4879
RES 18 512 da48.s6 84.2872
RES 18 512 da56.s7 84.7016
RES 18 1024 da0.s0 162.3251
RES 18 1024 da8.s1 162.4554
RES 18 1024 da16.s2 162.1660
RES 18 1024 da24.s3 162.2296
RES 18 1024 da32.s4 161.8247
RES 18 1024 da40.s5 162.2082
RES 18 1024 da48.s6 162.1977
RES 18 1024 da56.s7 162.4406
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 19 2.7927 2.7926
RES 19 64 da0.s0 18.3846
RES 19 64 da8.s1 18.3752
RES 19 64 da16.s2 18.3219
RES 19 64 da24.s3 18.3484
RES 19 64 da32.s4 18.3793
RES 19 64 da40.s5 18.3534
RES 19 64 da48.s6 18.3060
RES 19 64 da56.s7 18.3282
RES 19 256 da0.s0 45.5415
RES 19 256 da8.s1 45.6266
RES 19 256 da16.s2 45.6153
RES 19 256 da24.s3 45.5478
RES 19 256 da32.s4 45.5197
RES 19 256 da40.s5 45.4349
RES 19 256 da48.s6 45.4997
RES 19 256 da56.s7 45.4578
RES 19 512 da0.s0 84.5979
RES 19 512 da8.s1 84.7690
RES 19 512 da16.s2 84.5066
RES 19 512 da24.s3 84.6085
RES 19 512 da32.s4 84.6312
RES 19 512 da40.s5 84.5349
RES 19 512 da48.s6 84.4295
RES 19 512 da56.s7 84.6729
RES 19 1024 da0.s0 162.3011
RES 19 1024 da8.s1 162.5613
RES 19 1024 da16.s2 162.4154
RES 19 1024 da24.s3 162.2531
RES 19 1024 da32.s4 161.9653
RES 19 1024 da40.s5 162.1593
RES 19 1024 da48.s6 162.2426
RES 19 1024 da56.s7 162.5078
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 20 2.7925 2.7925
RES 20 64 da0.s0 18.3811
RES 20 64 da8.s1 18.3547
RES 20 64 da16.s2 18.3268
RES 20 64 da24.s3 18.3371
RES 20 64 da32.s4 18.3669
RES 20 64 da40.s5 18.3558
RES 20 64 da48.s6 18.3243
RES 20 64 da56.s7 18.3278
RES 20 256 da0.s0 45.4819
RES 20 256 da8.s1 45.4963
RES 20 256 da16.s2 45.4730
RES 20 256 da24.s3 45.5764
RES 20 256 da32.s4 45.4958
RES 20 256 da40.s5 45.4511
RES 20 256 da48.s6 45.4523
RES 20 256 da56.s7 45.5340
RES 20 512 da0.s0 84.5763
RES 20 512 da8.s1 84.6606
RES 20 512 da16.s2 84.4909
RES 20 512 da24.s3 84.5395
RES 20 512 da32.s4 84.1923
RES 20 512 da40.s5 84.5725
RES 20 512 da48.s6 84.5672
RES 20 512 da56.s7 84.6672
RES 20 1024 da0.s0 162.3664
RES 20 1024 da8.s1 162.3962
RES 20 1024 da16.s2 162.2021
RES 20 1024 da24.s3 162.1649
RES 20 1024 da32.s4 162.1162
RES 20 1024 da40.s5 162.1643
RES 20 1024 da48.s6 162.1150
RES 20 1024 da56.s7 162.4299
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 21 2.7927 2.7928
RES 21 64 da0.s0 18.3768
RES 21 64 da8.s1 18.3533
RES 21 64 da16.s2 18.3454
RES 21 64 da24.s3 18.3447
RES 21 64 da32.s4 18.3738
RES 21 64 da40.s5 18.3544
RES 21 64 da48.s6 18.3019
RES 21 64 da56.s7 18.3286
RES 21 256 da0.s0 45.5307
RES 21 256 da8.s1 45.5180
RES 21 256 da16.s2 45.4435
RES 21 256 da24.s3 45.5552
RES 21 256 da32.s4 45.5914
RES 21 256 da40.s5 45.4666
RES 21 256 da48.s6 45.3606
RES 21 256 da56.s7 45.4681
RES 21 512 da0.s0 84.6084
RES 21 512 da8.s1 84.7261
RES 21 512 da16.s2 84.5268
RES 21 512 da24.s3 84.6101
RES 21 512 da32.s4 84.3893
RES 21 512 da40.s5 84.5613
RES 21 512 da48.s6 84.4163
RES 21 512 da56.s7 84.5828
RES 21 1024 da0.s0 162.2958
RES 21 1024 da8.s1 162.7927
RES 21 1024 da16.s2 162.2666
RES 21 1024 da24.s3 162.2151
RES 21 1024 da32.s4 162.1300
RES 21 1024 da40.s5 162.2755
RES 21 1024 da48.s6 162.1646
RES 21 1024 da56.s7 162.4078
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 22 2.7926 2.7926
RES 22 64 da0.s0 18.3816
RES 22 64 da8.s1 18.3556
RES 22 64 da16.s2 18.3322
