GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7926 2.7927
RES 7 1024 dn.s1 162.4119
RES 7 1024 cn.s2 162.2350
RES 7 1024 dn.s3 162.3796
RES 7 1024 cn.s4 162.3959
RES 7 1024 dn.s5 162.2930
RES 7 1024 cn.s6 162.2851
RES 7 1024 dn.s7 162.5750
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.7925 2.7926
RES 8 64 cn.s0 25.1880
RES 8 64 dn.s1 18.3961
RES 8 64 cn.s2 25.1996
RES 8 64 dn.s3 18.3741
RES 8 64 cn.s4 25.1583
RES 8 64 dn.s5 18.3723
RES 8 64 cn.s6 25.1756
RES 8 64 dn.s7 18.4271
RES 8 256 cn.s0 45.7055
RES 8 256 dn.s1 45.4818
RES 8 256 cn.s2 45.4959
RES 8 256 dn.s3 45.4793
RES 8 256 cn.s4 45.7048
RES 8 256 dn.s5 45.5389
RES 8 256 cn.s6 45.6284
RES 8 256 dn.s7 45.5483
RES 8 512 cn.s0 84.6915
RES 8 512 dn.s1 84.7631
RES 8 512 cn.s2 84.6458
RES 8 512 dn.s3 84.7287
RES 8 512 cn.s4 84.6465
RES 8 512 dn.s5 84.6672
RES 8 512 cn.s6 84.5498
RES 8 512 dn.s7 84.8587
RES 8 1024 cn.s0 162.3686
RES 8 1024 dn.s1 162.5016
RES 8 1024 cn.s2 162.2165
RES 8 1024 dn.s3 162.4746
RES 8 1024 cn.s4 162.2433
RES 8 1024 dn.s5 162.3527
RES 8 1024 cn.s6 162.3064
RES 8 1024 dn.s7 162.5892
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.7926 2.7927
RES 9 64 cn.s0 25.1648
RES 9 64 dn.s1 18.3827
RES 9 64 cn.s2 25.1621
RES 9 64 dn.s3 18.3693
RES 9 64 cn.s4 25.1847
RES 9 64 dn.s5 18.3742
RES 9 64 cn.s6 25.1503
RES 9 64 dn.s7 18.4144
RES 9 256 cn.s0 45.6207
RES 9 256 dn.s1 45.5147
RES 9 256 cn.s2 45.6205
RES 9 256 dn.s3 45.5328
RES 9 256 cn.s4 45.6840
RES 9 256 dn.s5 45.6063
RES 9 256 cn.s6 45.6156
RES 9 256 dn.s7 45.4761
RES 9 512 cn.s0 84.6224
RES 9 512 dn.s1 84.6694
RES 9 512 cn.s2 84.5629
RES 9 512 dn.s3 84.6686
RES 9 512 cn.s4 84.6366
RES 9 512 dn.s5 84.8019
RES 9 512 cn.s6 84.5017
RES 9 512 dn.s7 84.8172
RES 9 1024 cn.s0 162.1589
RES 9 1024 dn.s1 162.2980
RES 9 1024 cn.s2 162.4205
RES 9 1024 dn.s3 162.4164
RES 9 1024 cn.s4 162.1410
RES 9 1024 dn.s5 162.2964
RES 9 1024 cn.s6 162.1973
RES 9 1024 dn.s7 162.6282
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.7924 2.7927
RES 10 64 cn.s0 25.1809
RES 10 64 dn.s1 18.3799
RES 10 64 cn.s2 25.1972
RES 10 64 dn.s3 18.3763
RES 10 64 cn.s4 25.1846
RES 10 64 dn.s5 18.3735
RES 10 64 cn.s6 25.1742
RES 10 64 dn.s7 18.4122
RES 10 256 cn.s0 45.8240
RES 10 256 dn.s1 45.4495
RES 10 256 cn.s2 45.5990
RES 10 256 dn.s3 45.4921
RES 10 256 cn.s4 45.7212
RES 10 256 dn.s5 45.6528
RES 10 256 cn.s6 45.6525
RES 10 256 dn.s7 45.5898
RES 10 512 cn.s0 84.5395
RES 10 512 dn.s1 84.6962
RES 10 512 cn.s2 84.6706
RES 10 512 dn.s3 84.7616
RES 10 512 cn.s4 84.6719
RES 10 512 dn.s5 84.6916
RES 10 512 cn.s6 84.6713
RES 10 512 dn.s7 84.8699
RES 10 1024 cn.s0 162.2915
RES 10 1024 dn.s1 162.6159
RES 10 1024 cn.s2 162.5315
RES 10 1024 dn.s3 162.4236
RES 10 1024 cn.s4 162.3456
RES 10 1024 dn.s5 162.5515
RES 10 1024 cn.s6 162.2918
RES 10 1024 dn.s7 162.6471
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.7923 2.7926
RES 11 64 cn.s0 25.1939
RES 11 64 dn.s1 18.3749
RES 11 64 cn.s2 25.1813
RES 11 64 dn.s3 18.3773
RES 11 64 cn.s4 25.1785
RES 11 64 dn.s5 18.3752
RES 11 64 cn.s6 25.1755
RES 11 64 dn.s7 18.3969
RES 11 256 cn.s0 45.6759
RES 11 256 dn.s1 45.4244
RES 11 256 cn.s2 45.6799
RES 11 256 dn.s3 45.4930
RES 11 256 cn.s4 45.7889
RES 11 256 dn.s5 45.6338
RES 11 256 cn.s6 45.6272
RES 11 256 dn.s7 45.5818
RES 11 512 cn.s0 84.5153
RES 11 512 dn.s1 84.7272
RES 11 512 cn.s2 84.5813
RES 11 512 dn.s3 84.7918
RES 11 512 cn.s4 84.8219
RES 11 512 dn.s5 84.6907
RES 11 512 cn.s6 84.5069
RES 11 512 dn.s7 84.6652
RES 11 1024 cn.s0 162.2111
RES 11 1024 dn.s1 162.5197
RES 11 1024 cn.s2 162.3061
RES 11 1024 dn.s3 162.4389
RES 11 1024 cn.s4 162.8873
RES 11 1024 dn.s5 162.4695
RES 11 1024 cn.s6 162.0985
RES 11 1024 dn.s7 162.6779
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.7924 2.7925
RES 12 64 cn.s0 25.1820
RES 12 64 dn.s1 18.3811
RES 12 64 cn.s2 25.1678
RES 12 64 dn.s3 18.3811
RES 12 64 cn.s4 25.2022
RES 12 64 dn.s5 18.3789
RES 12 64 cn.s6 25.1768
RES 12 64 dn.s7 18.3996
RES 12 256 cn.s0 45.6688
RES 12 256 dn.s1 45.5750
RES 12 256 cn.s2 45.6946
RES 12 256 dn.s3 45.4580
RES 12 256 cn.s4 45.6767
RES 12 256 dn.s5 45.6197
RES 12 256 cn.s6 45.6379
RES 12 256 dn.s7 45.5562
RES 12 512 cn.s0 84.5837
RES 12 512 dn.s1 84.7319
RES 12 512 cn.s2 84.6005
RES 12 512 dn.s3 84.7250
RES 12 512 cn.s4 84.5861
RES 12 512 dn.s5 84.7087
RES 12 512 cn.s6 84.6338
RES 12 512 dn.s7 84.7206
RES 12 1024 cn.s0 162.5474
RES 12 1024 dn.s1 162.3897
RES 12 1024 cn.s2 162.3051
RES 12 1024 dn.s3 162.4028
RES 12 1024 cn.s4 162.2787
RES 12 1024 dn.s5 162.4903
RES 12 1024 cn.s6 162.3172
RES 12 1024 dn.s7 162.3025
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.7925 2.7926
RES 13 64 cn.s0 25.1952
RES 13 64 dn.s1 18.3823
RES 13 64 cn.s2 25.1553
RES 13 64 dn.s3 18.3732
RES 13 64 cn.s4 25.1792
RES 13 64 dn.s5 18.3759
RES 13 64 cn.s6 25.1835
RES 13 64 dn.s7 18.4208
RES 13 256 cn.s0 45.6891
RES 13 256 dn.s1 45.4957
RES 13 256 cn.s2 45.5593
RES 13 256 dn.s3 45.4626
RES 13 256 cn.s4 45.7189
RES 13 256 dn.s5 45.6137
RES 13 256 cn.s6 45.6345
RES 13 256 dn.s7 45.5464
RES 13 512 cn.s0 84.6623
RES 13 512 dn.s1 84.6459
RES 13 512 cn.s2 84.6421
RES 13 512 dn.s3 84.7546
RES 13 512 cn.s4 84.7009
RES 13 512 dn.s5 84.6928
RES 13 512 cn.s6 84.6089
RES 13 512 dn.s7 84.7648
RES 13 1024 cn.s0 162.2249
RES 13 1024 dn.s1 162.4125
RES 13 1024 cn.s2 162.2013
RES 13 1024 dn.s3 162.5072
RES 13 1024 cn.s4 162.5624
RES 13 1024 dn.s5 162.3603
RES 13 1024 cn.s6 162.1645
RES 13 1024 dn.s7 162.5401
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.7928 2.7925
RES 14 64 cn.s0 25.1642
RES 14 64 dn.s1 18.3811
RES 14 64 cn.s2 25.1683
RES 14 64 dn.s3 18.3792
RES 14 64 cn.s4 25.1889
RES 14 64 dn.s5 18.3737
RES 14 64 cn.s6 25.1725
RES 14 64 dn.s7 18.4022
RES 14 256 cn.s0 45.7264
RES 14 256 dn.s1 45.4344
RES 14 256 cn.s2 45.7068
RES 14 256 dn.s3 45.4631
RES 14 256 cn.s4 45.6257
RES 14 256 dn.s5 45.5829
RES 14 256 cn.s6 45.6690
RES 14 256 dn.s7 45.5944
RES 14 512 cn.s0 84.5663
RES 14 512 dn.s1 84.6578
RES 14 512 cn.s2 84.6509
RES 14 512 dn.s3 84.6843
RES 14 512 cn.s4 84.6469
RES 14 512 dn.s5 84.6060
RES 14 512 cn.s6 84.6511
RES 14 512 dn.s7 84.8782
RES 14 1024 cn.s0 162.2946
RES 14 1024 dn.s1 162.3913
RES 14 1024 cn.s2 162.2995
RES 14 1024 dn.s3 162.4178
RES 14 1024 cn.s4 162.6303
RES 14 1024 dn.s5 162.4974
RES 14 1024 cn.s6 162.2158
RES 14 1024 dn.s7 162.3985
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.7927 2.7926
RES 15 64 cn.s0 25.1798
RES 15 64 dn.s1 18.3863
RES 15 64 cn.s2 25.1812
RES 15 64 dn.s3 18.3818
RES 15 64 cn.s4 25.1669
RES 15 64 dn.s5 18.3805
RES 15 64 cn.s6 25.1697
RES 15 64 dn.s7 18.4072
RES 15 256 cn.s0 45.7558
RES 15 256 dn.s1 45.5135
RES 15 256 cn.s2 45.5968
RES 15 256 dn.s3 45.4811
RES 15 256 cn.s4 45.6913
RES 15 256 dn.s5 45.5962
RES 15 256 cn.s6 45.7229
RES 15 256 dn.s7 45.5214
RES 15 512 cn.s0 84.7122
RES 15 512 dn.s1 84.6751
RES 15 512 cn.s2 84.5496
RES 15 512 dn.s3 84.7162
RES 15 512 cn.s4 84.7260
RES 15 512 dn.s5 84.6663
RES 15 512 cn.s6 84.5408
RES 15 512 dn.s7 84.6448
RES 15 1024 cn.s0 162.4774
RES 15 1024 dn.s1 162.5479
RES 15 1024 cn.s2 162.2404
RES 15 1024 dn.s3 162.4281
RES 15 1024 cn.s4 162.3097
RES 15 1024 dn.s5 162.4021
RES 15 1024 cn.s6 162.2741
RES 15 1024 dn.s7 162.3836
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.7926 2.7927
RES 16 64 cn.s0 25.1950
RES 16 64 dn.s1 18.3765
RES 16 64 cn.s2 25.1968
RES 16 64 dn.s3 18.3805
RES 16 64 cn.s4 25.1560
RES 16 64 dn.s5 18.3842
RES 16 64 cn.s6 25.1677
RES 16 64 dn.s7 18.3938
RES 16 256 cn.s0 45.7539
RES 16 256 dn.s1 45.4550
RES 16 256 cn.s2 45.6828
RES 16 256 dn.s3 45.4814
RES 16 256 cn.s4 45.6919
RES 16 256 dn.s5 45.7177
RES 16 256 cn.s6 45.5861
RES 16 256 dn.s7 45.5836
RES 16 512 cn.s0 84.4856
RES 16 512 dn.s1 84.6576
RES 16 512 cn.s2 84.6151
RES 16 512 dn.s3 84.6991
RES 16 512 cn.s4 84.7094
RES 16 512 dn.s5 84.7187
RES 16 512 cn.s6 84.5722
RES 16 512 dn.s7 84.6856
RES 16 1024 cn.s0 162.2174
RES 16 1024 dn.s1 162.5093
RES 16 1024 cn.s2 162.2409
RES 16 1024 dn.s3 162.3772
RES 16 1024 cn.s4 162.3796
RES 16 1024 dn.s5 162.3363
RES 16 1024 cn.s6 162.2632
RES 16 1024 dn.s7 162.4196
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.7926 2.7927
RES 17 64 cn.s0 25.1915
RES 17 64 dn.s1 18.3881
RES 17 64 cn.s2 25.2018
RES 17 64 dn.s3 18.3723
RES 17 64 cn.s4 25.1974
RES 17 64 dn.s5 18.3731
RES 17 64 cn.s6 25.1787
RES 17 64 dn.s7 18.4065
RES 17 256 cn.s0 45.6829
RES 17 256 dn.s1 45.4996
RES 17 256 cn.s2 45.5509
RES 17 256 dn.s3 45.4451
RES 17 256 cn.s4 45.8017
RES 17 256 dn.s5 45.6059
RES 17 256 cn.s6 45.7099
RES 17 256 dn.s7 45.5605
RES 17 512 cn.s0 84.6276
RES 17 512 dn.s1 84.6901
RES 17 512 cn.s2 84.6299
RES 17 512 dn.s3 84.7083
RES 17 512 cn.s4 84.6689
RES 17 512 dn.s5 84.4542
RES 17 512 cn.s6 84.5397
RES 17 512 dn.s7 84.6745
RES 17 1024 cn.s0 162.4526
RES 17 1024 dn.s1 162.5921
RES 17 1024 cn.s2 162.2679
RES 17 1024 dn.s3 162.4223
RES 17 1024 cn.s4 162.2488
RES 17 1024 dn.s5 162.3687
RES 17 1024 cn.s6 162.2534
RES 17 1024 dn.s7 162.5788
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.7925 2.7927
RES 18 64 cn.s0 25.1909
RES 18 64 dn.s1 18.3966
RES 18 64 cn.s2 25.1815
RES 18 64 dn.s3 18.3821
RES 18 64 cn.s4 25.1905
RES 18 64 dn.s5 18.3760
RES 18 64 cn.s6 25.1577
RES 18 64 dn.s7 18.4038
RES 18 256 cn.s0 45.6691
RES 18 256 dn.s1 45.4524
RES 18 256 cn.s2 45.6097
RES 18 256 dn.s3 45.5344
RES 18 256 cn.s4 45.7551
RES 18 256 dn.s5 45.5418
RES 18 256 cn.s6 45.6455
RES 18 256 dn.s7 45.5562
RES 18 512 cn.s0 84.5499
RES 18 512 dn.s1 84.7023
RES 18 512 cn.s2 84.6682
RES 18 512 dn.s3 84.7011
RES 18 512 cn.s4 84.7714
RES 18 512 dn.s5 84.6533
RES 18 512 cn.s6 84.5362
RES 18 512 dn.s7 84.8302
RES 18 1024 cn.s0 162.3812
RES 18 1024 dn.s1 162.4754
RES 18 1024 cn.s2 162.2199
RES 18 1024 dn.s3 162.3972
RES 18 1024 cn.s4 162.2781
RES 18 1024 dn.s5 162.5110
RES 18 1024 cn.s6 162.0761
RES 18 1024 dn.s7 162.3032
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.7926 2.7927
RES 19 64 cn.s0 25.1763
RES 19 64 dn.s1 18.3799
RES 19 64 cn.s2 25.1850
RES 19 64 dn.s3 18.3778
RES 19 64 cn.s4 25.1881
RES 19 64 dn.s5 18.3821
RES 19 64 cn.s6 25.1761
RES 19 64 dn.s7 18.4044
RES 19 256 cn.s0 45.6659
RES 19 256 dn.s1 45.4645
RES 19 256 cn.s2 45.6572
RES 19 256 dn.s3 45.4531
RES 19 256 cn.s4 45.6703
RES 19 256 dn.s5 45.5835
RES 19 256 cn.s6 45.6713
RES 19 256 dn.s7 45.5877
RES 19 512 cn.s0 84.6974
RES 19 512 dn.s1 84.6623
RES 19 512 cn.s2 84.5410
RES 19 512 dn.s3 84.7123
RES 19 512 cn.s4 84.6658
RES 19 512 dn.s5 84.5448
RES 19 512 cn.s6 84.5580
RES 19 512 dn.s7 84.5403
RES 19 1024 cn.s0 162.3655
RES 19 1024 dn.s1 162.4093
RES 19 1024 cn.s2 162.2471
RES 19 1024 dn.s3 162.2353
RES 19 1024 cn.s4 162.2014
RES 19 1024 dn.s5 162.5518
RES 19 1024 cn.s6 162.1832
RES 19 1024 dn.s7 162.4168
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.7929 2.7922
RES 20 64 cn.s0 25.1856
RES 20 64 dn.s1 18.3793
RES 20 64 cn.s2 25.1787
RES 20 64 dn.s3 18.3823
RES 20 64 cn.s4 25.1718
RES 20 64 dn.s5 18.3737
RES 20 64 cn.s6 25.1533
RES 20 64 dn.s7 18.4086
RES 20 256 cn.s0 45.7070
RES 20 256 dn.s1 45.4417
RES 20 256 cn.s2 45.5484
RES 20 256 dn.s3 45.4696
RES 20 256 cn.s4 45.6947
RES 20 256 dn.s5 45.6151
RES 20 256 cn.s6 45.6689
RES 20 256 dn.s7 45.6150
RES 20 512 cn.s0 84.6389
RES 20 512 dn.s1 84.5954
RES 20 512 cn.s2 84.5387
RES 20 512 dn.s3 84.7531
RES 20 512 cn.s4 84.7730
RES 20 512 dn.s5 84.6415
RES 20 512 cn.s6 84.5639
RES 20 512 dn.s7 84.8275
RES 20 1024 cn.s0 162.2046
RES 20 1024 dn.s1 162.3200
RES 20 1024 cn.s2 162.4083
RES 20 1024 dn.s3 162.4380
RES 20 1024 cn.s4 162.6045
RES 20 1024 dn.s5 162.2044
RES 20 1024 cn.s6 162.2430
RES 20 1024 dn.s7 162.5929
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.7923 2.7923
RES 21 64 cn.s0 25.1910
RES 21 64 dn.s1 18.3766
RES 21 64 cn.s2 25.1794
RES 21 64 dn.s3 18.3826
RES 21 64 cn.s4 25.2156
RES 21 64 dn.s5 18.3796
RES 21 64 cn.s6 25.1636
RES 21 64 dn.s7 18.3824
RES 21 256 cn.s0 45.7748
RES 21 256 dn.s1 45.5407
RES 21 256 cn.s2 45.5535
RES 21 256 dn.s3 45.5723
RES 21 256 cn.s4 45.6359
RES 21 256 dn.s5 45.5920
RES 21 256 cn.s6 45.6539
RES 21 256 dn.s7 45.5401
RES 21 512 cn.s0 84.5460
RES 21 512 dn.s1 84.6938
RES 21 512 cn.s2 84.6139
RES 21 512 dn.s3 84.6676
RES 21 512 cn.s4 84.5811
RES 21 512 dn.s5 84.6960
RES 21 512 cn.s6 84.5567
RES 21 512 dn.s7 84.5814
RES 21 1024 cn.s0 162.3592
RES 21 1024 dn.s1 162.4187
RES 21 1024 cn.s2 162.2803
RES 21 1024 dn.s3 162.3654
RES 21 1024 cn.s4 162.1493
RES 21 1024 dn.s5 162.3766
RES 21 1024 cn.s6 162.2633
RES 21 1024 dn.s7 162.5566
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.7927 2.7925
RES 22 64 cn.s0 25.1812
RES 22 64 dn.s1 18.3769
RES 22 64 cn.s2 25.1808
