GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7923 2.7924
RES 2 512 dn.s3 84.8446
RES 2 512 cn.s4 84.7348
RES 2 512 dn.s5 84.6274
RES 2 512 cn.s6 84.6566
RES 2 512 dn.s7 84.6710
RES 2 1024 cn.s0 162.2459
RES 2 1024 dn.s1 162.3844
RES 2 1024 cn.s2 162.2629
RES 2 1024 dn.s3 162.3681
RES 2 1024 cn.s4 162.4784
RES 2 1024 dn.s5 162.2171
RES 2 1024 cn.s6 162.2820
RES 2 1024 dn.s7 162.3159
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 3 2.7923 2.7924
RES 3 64 cn.s0 25.1642
RES 3 64 dn.s1 18.3791
RES 3 64 cn.s2 25.2029
RES 3 64 dn.s3 18.3713
RES 3 64 cn.s4 25.1691
RES 3 64 dn.s5 18.3868
RES 3 64 cn.s6 25.1554
RES 3 64 dn.s7 18.3889
RES 3 256 cn.s0 45.7170
RES 3 256 dn.s1 45.5965
RES 3 256 cn.s2 45.6884
RES 3 256 dn.s3 45.4786
RES 3 256 cn.s4 45.6873
RES 3 256 dn.s5 45.5800
RES 3 256 cn.s6 45.6419
RES 3 256 dn.s7 45.5042
RES 3 512 cn.s0 84.6645
RES 3 512 dn.s1 84.6770
RES 3 512 cn.s2 84.5511
RES 3 512 dn.s3 84.6908
RES 3 512 cn.s4 84.7617
RES 3 512 dn.s5 84.6144
RES 3 512 cn.s6 84.7049
RES 3 512 dn.s7 84.5246
RES 3 1024 cn.s0 162.1340
RES 3 1024 dn.s1 162.3556
RES 3 1024 cn.s2 162.2325
RES 3 1024 dn.s3 162.3058
RES 3 1024 cn.s4 162.2373
RES 3 1024 dn.s5 162.3034
RES 3 1024 cn.s6 162.5547
RES 3 1024 dn.s7 162.2800
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 4 2.7927 2.7927
RES 4 64 cn.s0 25.1803
RES 4 64 dn.s1 18.3943
RES 4 64 cn.s2 25.1802
RES 4 64 dn.s3 18.3927
RES 4 64 cn.s4 25.1991
RES 4 64 dn.s5 18.3968
RES 4 64 cn.s6 25.1810
RES 4 64 dn.s7 18.4347
RES 4 256 cn.s0 45.6195
RES 4 256 dn.s1 45.6352
RES 4 256 cn.s2 45.7274
RES 4 256 dn.s3 45.4919
RES 4 256 cn.s4 45.7230
RES 4 256 dn.s5 45.5904
RES 4 256 cn.s6 45.6884
RES 4 256 dn.s7 45.5841
RES 4 512 cn.s0 84.6215
RES 4 512 dn.s1 84.7687
RES 4 512 cn.s2 84.6658
RES 4 512 dn.s3 84.8291
RES 4 512 cn.s4 84.6878
RES 4 512 dn.s5 84.7605
RES 4 512 cn.s6 84.6291
RES 4 512 dn.s7 84.6642
RES 4 1024 cn.s0 162.4444
RES 4 1024 dn.s1 162.3907
RES 4 1024 cn.s2 162.4288
RES 4 1024 dn.s3 162.5914
RES 4 1024 cn.s4 162.4339
RES 4 1024 dn.s5 162.2946
RES 4 1024 cn.s6 162.1290
RES 4 1024 dn.s7 162.3314
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 5 2.7927 2.7924
RES 5 64 cn.s0 25.1610
RES 5 64 dn.s1 18.3824
RES 5 64 cn.s2 25.2048
RES 5 64 dn.s3 18.3806
RES 5 64 cn.s4 25.1710
RES 5 64 dn.s5 18.3782
RES 5 64 cn.s6 25.1708
RES 5 64 dn.s7 18.3890
RES 5 256 cn.s0 45.8121
RES 5 256 dn.s1 45.6642
RES 5 256 cn.s2 45.7130
RES 5 256 dn.s3 45.4583
RES 5 256 cn.s4 45.7025
RES 5 256 dn.s5 45.6253
RES 5 256 cn.s6 45.7111
RES 5 256 dn.s7 45.5418
RES 5 512 cn.s0 84.7018
RES 5 512 dn.s1 84.6676
RES 5 512 cn.s2 84.5700
RES 5 512 dn.s3 84.8331
RES 5 512 cn.s4 84.6400
RES 5 512 dn.s5 84.7439
RES 5 512 cn.s6 84.7148
RES 5 512 dn.s7 84.6174
RES 5 1024 cn.s0 162.5201
RES 5 1024 dn.s1 162.4000
RES 5 1024 cn.s2 162.2874
RES 5 1024 dn.s3 162.3315
RES 5 1024 cn.s4 162.2588
RES 5 1024 dn.s5 162.2926
RES 5 1024 cn.s6 162.2071
RES 5 1024 dn.s7 162.3221
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 2.7923 2.7925
RES 6 64 cn.s0 25.1533
RES 6 64 dn.s1 18.3904
RES 6 64 cn.s2 25.1881
RES 6 64 dn.s3 18.3761
RES 6 64 cn.s4 25.1711
RES 6 64 dn.s5 18.3748
RES 6 64 cn.s6 25.1919
RES 6 64 dn.s7 18.3833
RES 6 256 cn.s0 45.7585
RES 6 256 dn.s1 45.5409
RES 6 256 cn.s2 45.6865
RES 6 256 dn.s3 45.4306
RES 6 256 cn.s4 45.6968
RES 6 256 dn.s5 45.5578
RES 6 256 cn.s6 45.7663
RES 6 256 dn.s7 45.5447
RES 6 512 cn.s0 84.6989
RES 6 512 dn.s1 84.7362
RES 6 512 cn.s2 84.5690
RES 6 512 dn.s3 84.6627
RES 6 512 cn.s4 84.5790
RES 6 512 dn.s5 84.6727
RES 6 512 cn.s6 84.6752
RES 6 512 dn.s7 84.6373
RES 6 1024 cn.s0 162.3156
RES 6 1024 dn.s1 162.6131
RES 6 1024 cn.s2 162.4739
RES 6 1024 dn.s3 162.4364
RES 6 1024 cn.s4 162.3342
RES 6 1024 dn.s5 162.2804
RES 6 1024 cn.s6 162.2727
RES 6 1024 dn.s7 162.2991
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 2.7922 2.7925
RES 7 64 cn.s0 25.1641
RES 7 64 dn.s1 18.3791
RES 7 64 cn.s2 25.2106
RES 7 64 dn.s3 18.3710
RES 7 64 cn.s4 25.1857
RES 7 64 dn.s5 18.3788
RES 7 64 cn.s6 25.1526
RES 7 64 dn.s7 18.3915
RES 7 256 cn.s0 45.6450
RES 7 256 dn.s1 45.5560
RES 7 256 cn.s2 45.6869
RES 7 256 dn.s3 45.4335
RES 7 256 cn.s4 45.7124
RES 7 256 dn.s5 45.6209
RES 7 256 cn.s6 45.7895
RES 7 256 dn.s7 45.5405
RES 7 512 cn.s0 84.5682
RES 7 512 dn.s1 84.6595
RES 7 512 cn.s2 84.5318
RES 7 512 dn.s3 84.8020
RES 7 512 cn.s4 84.8514
RES 7 512 dn.s5 84.6742
RES 7 512 cn.s6 84.7274
RES 7 512 dn.s7 84.5856
RES 7 1024 cn.s0 162.2264
RES 7 1024 dn.s1 162.2825
RES 7 1024 cn.s2 162.1880
RES 7 1024 dn.s3 162.6019
RES 7 1024 cn.s4 162.3031
RES 7 1024 dn.s5 162.3750
RES 7 1024 cn.s6 162.2746
RES 7 1024 dn.s7 162.2771
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.7919 2.7928
RES 8 64 cn.s0 25.1688
RES 8 64 dn.s1 18.3779
RES 8 64 cn.s2 25.1825
RES 8 64 dn.s3 18.3743
RES 8 64 cn.s4 25.1695
RES 8 64 dn.s5 18.3798
RES 8 64 cn.s6 25.1758
RES 8 64 dn.s7 18.3945
RES 8 256 cn.s0 45.6566
RES 8 256 dn.s1 45.5396
RES 8 256 cn.s2 45.5917
RES 8 256 dn.s3 45.4858
RES 8 256 cn.s4 45.8124
RES 8 256 dn.s5 45.6115
RES 8 256 cn.s6 45.7768
RES 8 256 dn.s7 45.5454
RES 8 512 cn.s0 84.6530
RES 8 512 dn.s1 84.5799
RES 8 512 cn.s2 84.5121
RES 8 512 dn.s3 84.6363
RES 8 512 cn.s4 84.7683
RES 8 512 dn.s5 84.5724
RES 8 512 cn.s6 84.7029
RES 8 512 dn.s7 84.8050
RES 8 1024 cn.s0 162.4305
RES 8 1024 dn.s1 162.4522
RES 8 1024 cn.s2 162.0519
RES 8 1024 dn.s3 162.4438
RES 8 1024 cn.s4 162.4765
RES 8 1024 dn.s5 162.3372
RES 8 1024 cn.s6 162.3914
RES 8 1024 dn.s7 162.4442
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.7923 2.7928
RES 9 64 cn.s0 25.1827
RES 9 64 dn.s1 18.3700
RES 9 64 cn.s2 25.1907
RES 9 64 dn.s3 18.3820
RES 9 64 cn.s4 25.1726
RES 9 64 dn.s5 18.3839
RES 9 64 cn.s6 25.1494
RES 9 64 dn.s7 18.3746
RES 9 256 cn.s0 45.8328
RES 9 256 dn.s1 45.5130
RES 9 256 cn.s2 45.6513
RES 9 256 dn.s3 45.4538
RES 9 256 cn.s4 45.6766
RES 9 256 dn.s5 45.5742
RES 9 256 cn.s6 45.6949
RES 9 256 dn.s7 45.5911
RES 9 512 cn.s0 84.5530
RES 9 512 dn.s1 84.7603
RES 9 512 cn.s2 84.6238
RES 9 512 dn.s3 84.7014
RES 9 512 cn.s4 84.7636
RES 9 512 dn.s5 84.6735
RES 9 512 cn.s6 84.5935
RES 9 512 dn.s7 84.6657
RES 9 1024 cn.s0 162.2818
RES 9 1024 dn.s1 162.2259
RES 9 1024 cn.s2 162.2132
RES 9 1024 dn.s3 162.5149
RES 9 1024 cn.s4 162.4126
RES 9 1024 dn.s5 162.3402
RES 9 1024 cn.s6 162.0132
RES 9 1024 dn.s7 162.2959
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.7924 2.7927
RES 10 64 cn.s0 25.1724
RES 10 64 dn.s1 18.3788
RES 10 64 cn.s2 25.1921
RES 10 64 dn.s3 18.3778
RES 10 64 cn.s4 25.1709
RES 10 64 dn.s5 18.3763
RES 10 64 cn.s6 25.1849
RES 10 64 dn.s7 18.3964
RES 10 256 cn.s0 45.6415
RES 10 256 dn.s1 45.5639
RES 10 256 cn.s2 45.6666
RES 10 256 dn.s3 45.5135
RES 10 256 cn.s4 45.6868
RES 10 256 dn.s5 45.5395
RES 10 256 cn.s6 45.7091
RES 10 256 dn.s7 45.6274
RES 10 512 cn.s0 84.6579
RES 10 512 dn.s1 84.6123
RES 10 512 cn.s2 84.6704
RES 10 512 dn.s3 84.6525
RES 10 512 cn.s4 84.7090
RES 10 512 dn.s5 84.5332
RES 10 512 cn.s6 84.7721
RES 10 512 dn.s7 84.6414
RES 10 1024 cn.s0 162.5032
RES 10 1024 dn.s1 162.5072
RES 10 1024 cn.s2 162.4108
RES 10 1024 dn.s3 162.4771
RES 10 1024 cn.s4 162.4127
RES 10 1024 dn.s5 162.2267
RES 10 1024 cn.s6 162.5376
RES 10 1024 dn.s7 162.3091
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.7922 2.7925
RES 11 64 cn.s0 25.1548
RES 11 64 dn.s1 18.3859
RES 11 64 cn.s2 25.1662
RES 11 64 dn.s3 18.3811
RES 11 64 cn.s4 25.2065
RES 11 64 dn.s5 18.3821
RES 11 64 cn.s6 25.1552
RES 11 64 dn.s7 18.3750
RES 11 256 cn.s0 45.7641
RES 11 256 dn.s1 45.5893
RES 11 256 cn.s2 45.6722
RES 11 256 dn.s3 45.4193
RES 11 256 cn.s4 45.7099
RES 11 256 dn.s5 45.5791
RES 11 256 cn.s6 45.6641
RES 11 256 dn.s7 45.5136
RES 11 512 cn.s0 84.8570
RES 11 512 dn.s1 84.6035
RES 11 512 cn.s2 84.5599
RES 11 512 dn.s3 84.6449
RES 11 512 cn.s4 84.7455
RES 11 512 dn.s5 84.6141
RES 11 512 cn.s6 84.6367
RES 11 512 dn.s7 84.6505
RES 11 1024 cn.s0 162.3839
RES 11 1024 dn.s1 162.3045
RES 11 1024 cn.s2 162.2141
RES 11 1024 dn.s3 162.3396
RES 11 1024 cn.s4 162.6858
RES 11 1024 dn.s5 162.2732
RES 11 1024 cn.s6 161.5039
RES 11 1024 dn.s7 162.4369
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.7925 2.7922
RES 12 64 cn.s0 25.1784
RES 12 64 dn.s1 18.3895
RES 12 64 cn.s2 25.2038
RES 12 64 dn.s3 18.3697
RES 12 64 cn.s4 25.1549
RES 12 64 dn.s5 18.3780
RES 12 64 cn.s6 25.1668
RES 12 64 dn.s7 18.3933
RES 12 256 cn.s0 45.6345
RES 12 256 dn.s1 45.5158
RES 12 256 cn.s2 45.7171
RES 12 256 dn.s3 45.5517
RES 12 256 cn.s4 45.7180
RES 12 256 dn.s5 45.5690
RES 12 256 cn.s6 45.7231
RES 12 256 dn.s7 45.5365
RES 12 512 cn.s0 84.7888
RES 12 512 dn.s1 84.6141
RES 12 512 cn.s2 84.6938
RES 12 512 dn.s3 84.6618
RES 12 512 cn.s4 84.7149
RES 12 512 dn.s5 84.6272
RES 12 512 cn.s6 84.7080
RES 12 512 dn.s7 84.6423
RES 12 1024 cn.s0 162.4584
RES 12 1024 dn.s1 162.3695
RES 12 1024 cn.s2 162.3980
RES 12 1024 dn.s3 162.4488
RES 12 1024 cn.s4 162.2542
RES 12 1024 dn.s5 162.3416
RES 12 1024 cn.s6 162.4011
RES 12 1024 dn.s7 162.3199
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.7920 2.7921
RES 13 64 cn.s0 25.1526
RES 13 64 dn.s1 18.3934
RES 13 64 cn.s2 25.2075
RES 13 64 dn.s3 18.3896
RES 13 64 cn.s4 25.1668
RES 13 64 dn.s5 18.3830
RES 13 64 cn.s6 25.1625
RES 13 64 dn.s7 18.3748
RES 13 256 cn.s0 45.7028
RES 13 256 dn.s1 45.5709
RES 13 256 cn.s2 45.6824
RES 13 256 dn.s3 45.5040
RES 13 256 cn.s4 45.6762
RES 13 256 dn.s5 45.5462
RES 13 256 cn.s6 45.7732
RES 13 256 dn.s7 45.5011
RES 13 512 cn.s0 84.6766
RES 13 512 dn.s1 84.6978
RES 13 512 cn.s2 84.6440
RES 13 512 dn.s3 84.7342
RES 13 512 cn.s4 84.5742
RES 13 512 dn.s5 84.6377
RES 13 512 cn.s6 84.6815
RES 13 512 dn.s7 84.5977
RES 13 1024 cn.s0 162.4527
RES 13 1024 dn.s1 162.5380
RES 13 1024 cn.s2 162.2879
RES 13 1024 dn.s3 162.3431
RES 13 1024 cn.s4 162.6150
RES 13 1024 dn.s5 162.2977
RES 13 1024 cn.s6 162.2017
RES 13 1024 dn.s7 162.2854
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.7922 2.7929
RES 14 64 cn.s0 25.1800
RES 14 64 dn.s1 18.3797
RES 14 64 cn.s2 25.1792
RES 14 64 dn.s3 18.3800
RES 14 64 cn.s4 25.1809
RES 14 64 dn.s5 18.3755
RES 14 64 cn.s6 25.1615
RES 14 64 dn.s7 18.4044
RES 14 256 cn.s0 45.7731
RES 14 256 dn.s1 45.5651
RES 14 256 cn.s2 45.6872
RES 14 256 dn.s3 45.4504
RES 14 256 cn.s4 45.6370
RES 14 256 dn.s5 45.5454
RES 14 256 cn.s6 45.6578
RES 14 256 dn.s7 45.5483
RES 14 512 cn.s0 84.8359
RES 14 512 dn.s1 84.5834
RES 14 512 cn.s2 84.5917
RES 14 512 dn.s3 84.7322
RES 14 512 cn.s4 84.7165
RES 14 512 dn.s5 84.5483
RES 14 512 cn.s6 84.7176
RES 14 512 dn.s7 84.6987
RES 14 1024 cn.s0 162.5226
RES 14 1024 dn.s1 162.3101
RES 14 1024 cn.s2 162.2466
RES 14 1024 dn.s3 162.4174
RES 14 1024 cn.s4 162.3334
RES 14 1024 dn.s5 162.2388
RES 14 1024 cn.s6 162.5720
RES 14 1024 dn.s7 162.3146
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.7925 2.7924
RES 15 64 cn.s0 25.1516
RES 15 64 dn.s1 18.3814
RES 15 64 cn.s2 25.1516
RES 15 64 dn.s3 18.3785
RES 15 64 cn.s4 25.1867
RES 15 64 dn.s5 18.3750
RES 15 64 cn.s6 25.1768
RES 15 64 dn.s7 18.3964
RES 15 256 cn.s0 45.8527
RES 15 256 dn.s1 45.5818
RES 15 256 cn.s2 45.6726
RES 15 256 dn.s3 45.4110
RES 15 256 cn.s4 45.7031
RES 15 256 dn.s5 45.5296
RES 15 256 cn.s6 45.6732
RES 15 256 dn.s7 45.5389
RES 15 512 cn.s0 84.6386
RES 15 512 dn.s1 84.6667
RES 15 512 cn.s2 84.6692
RES 15 512 dn.s3 84.8687
RES 15 512 cn.s4 84.6767
RES 15 512 dn.s5 84.5970
RES 15 512 cn.s6 84.6636
RES 15 512 dn.s7 84.7142
RES 15 1024 cn.s0 162.5138
RES 15 1024 dn.s1 162.3902
RES 15 1024 cn.s2 162.2246
RES 15 1024 dn.s3 162.4220
RES 15 1024 cn.s4 162.4838
RES 15 1024 dn.s5 162.2693
RES 15 1024 cn.s6 162.0461
RES 15 1024 dn.s7 162.4492
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.7921 2.7922
RES 16 64 cn.s0 25.1839
RES 16 64 dn.s1 18.3900
RES 16 64 cn.s2 25.1742
RES 16 64 dn.s3 18.3792
RES 16 64 cn.s4 25.1670
RES 16 64 dn.s5 18.3837
RES 16 64 cn.s6 25.1861
RES 16 64 dn.s7 18.4024
RES 16 256 cn.s0 45.6024
RES 16 256 dn.s1 45.6562
RES 16 256 cn.s2 45.6958
RES 16 256 dn.s3 45.4533
RES 16 256 cn.s4 45.7037
RES 16 256 dn.s5 45.5946
RES 16 256 cn.s6 45.7177
RES 16 256 dn.s7 45.6152
RES 16 512 cn.s0 84.7349
RES 16 512 dn.s1 84.6792
RES 16 512 cn.s2 84.5524
RES 16 512 dn.s3 84.7892
RES 16 512 cn.s4 84.6995
RES 16 512 dn.s5 84.6900
RES 16 512 cn.s6 84.7189
RES 16 512 dn.s7 84.6545
RES 16 1024 cn.s0 162.1854
RES 16 1024 dn.s1 162.6395
RES 16 1024 cn.s2 162.2408
RES 16 1024 dn.s3 162.6429
RES 16 1024 cn.s4 162.3677
RES 16 1024 dn.s5 162.3692
RES 16 1024 cn.s6 162.3265
RES 16 1024 dn.s7 162.2315
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.7921 2.7928
RES 17 64 cn.s0 25.1566
RES 17 64 dn.s1 18.3783
RES 17 64 cn.s2 25.2047
RES 17 64 dn.s3 18.3789
RES 17 64 cn.s4 25.1803
RES 17 64 dn.s5 18.3819
RES 17 64 cn.s6 25.1923
RES 17 64 dn.s7 18.3858
RES 17 256 cn.s0 45.6328
RES 17 256 dn.s1 45.5272
RES 17 256 cn.s2 45.7123
RES 17 256 dn.s3 45.4202
RES 17 256 cn.s4 45.7451
RES 17 256 dn.s5 45.5357
RES 17 256 cn.s6 45.7318
RES 17 256 dn.s7 45.5764
RES 17 512 cn.s0 84.9022
RES 17 512 dn.s1 84.6463
RES 17 512 cn.s2 84.5446
RES 17 512 dn.s3 84.6997
RES 17 512 cn.s4 84.7532
RES 17 512 dn.s5 84.5534
RES 17 512 cn.s6 84.6628
RES 17 512 dn.s7 84.5087
RES 17 1024 cn.s0 162.3037
RES 17 1024 dn.s1 162.5040
RES 17 1024 cn.s2 162.2459
RES 17 1024 dn.s3 162.3723
RES 17 1024 cn.s4 162.7780
RES 17 1024 dn.s5 162.3057
RES 17 1024 cn.s6 162.3728
RES 17 1024 dn.s7 162.3083
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.7925 2.7924
RES 18 64 cn.s0 25.1660
RES 18 64 dn.s1 18.3880
RES 18 64 cn.s2 25.1611
RES 18 64 dn.s3 18.3701
RES 18 64 cn.s4 25.1557
RES 18 64 dn.s5 18.3825
RES 18 64 cn.s6 25.1532
RES 18 64 dn.s7 18.3924
RES 18 256 cn.s0 45.7135
RES 18 256 dn.s1 45.5516
RES 18 256 cn.s2 45.7750
RES 18 256 dn.s3 45.4817
RES 18 256 cn.s4 45.7386
RES 18 256 dn.s5 45.5350
RES 18 256 cn.s6 45.6536
RES 18 256 dn.s7 45.4912
RES 18 512 cn.s0 84.6304
RES 18 512 dn.s1 84.7722
RES 18 512 cn.s2 84.6261
RES 18 512 dn.s3 84.7044
RES 18 512 cn.s4 84.7248
RES 18 512 dn.s5 84.5751
RES 18 512 cn.s6 84.5534
RES 18 512 dn.s7 84.7081
RES 18 1024 cn.s0 162.1824
RES 18 1024 dn.s1 162.2723
RES 18 1024 cn.s2 162.2206
RES 18 1024 dn.s3 162.6997
RES 18 1024 cn.s4 162.6540
RES 18 1024 dn.s5 162.2602
RES 18 1024 cn.s6 162.2927
RES 18 1024 dn.s7 162.3036
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.7923 2.7923
RES 19 64 cn.s0 25.1738
RES 19 64 dn.s1 18.3810
RES 19 64 cn.s2 25.1663
RES 19 64 dn.s3 18.3782
RES 19 64 cn.s4 25.1622
RES 19 64 dn.s5 18.3806
RES 19 64 cn.s6 25.1671
RES 19 64 dn.s7 18.3745
RES 19 256 cn.s0 45.7453
RES 19 256 dn.s1 45.6020
RES 19 256 cn.s2 45.6954
RES 19 256 dn.s3 45.4808
RES 19 256 cn.s4 45.7409
RES 19 256 dn.s5 45.6035
RES 19 256 cn.s6 45.7409
RES 19 256 dn.s7 45.5909
RES 19 512 cn.s0 84.6441
RES 19 512 dn.s1 84.6949
RES 19 512 cn.s2 84.5598
RES 19 512 dn.s3 84.7081
RES 19 512 cn.s4 84.7909
RES 19 512 dn.s5 84.6094
RES 19 512 cn.s6 84.7162
RES 19 512 dn.s7 84.5563
RES 19 1024 cn.s0 162.5487
RES 19 1024 dn.s1 162.4886
RES 19 1024 cn.s2 162.2063
RES 19 1024 dn.s3 162.3812
RES 19 1024 cn.s4 162.4360
RES 19 1024 dn.s5 162.2371
RES 19 1024 cn.s6 162.4784
RES 19 1024 dn.s7 162.4040
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.7921 2.7924
RES 20 64 cn.s0 25.1565
RES 20 64 dn.s1 18.3798
RES 20 64 cn.s2 25.2142
RES 20 64 dn.s3 18.3785
RES 20 64 cn.s4 25.1636
RES 20 64 dn.s5 18.3779
RES 20 64 cn.s6 25.1735
RES 20 64 dn.s7 18.4003
RES 20 256 cn.s0 45.6730
RES 20 256 dn.s1 45.5835
RES 20 256 cn.s2 45.5942
RES 20 256 dn.s3 45.4726
RES 20 256 cn.s4 45.6663
RES 20 256 dn.s5 45.5438
RES 20 256 cn.s6 45.7524
RES 20 256 dn.s7 45.5866
RES 20 512 cn.s0 84.8020
RES 20 512 dn.s1 84.7472
RES 20 512 cn.s2 84.5850
RES 20 512 dn.s3 84.6477
RES 20 512 cn.s4 84.6931
RES 20 512 dn.s5 84.5625
RES 20 512 cn.s6 84.6933
RES 20 512 dn.s7 84.6129
RES 20 1024 cn.s0 162.1339
RES 20 1024 dn.s1 162.5909
RES 20 1024 cn.s2 162.3773
RES 20 1024 dn.s3 162.4528
RES 20 1024 cn.s4 162.6500
RES 20 1024 dn.s5 162.2823
RES 20 1024 cn.s6 162.2989
RES 20 1024 dn.s7 162.3614
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.7923 2.7924
RES 21 64 cn.s0 25.1820
RES 21 64 dn.s1 18.3856
RES 21 64 cn.s2 25.1868
RES 21 64 dn.s3 18.3795
RES 21 64 cn.s4 25.2202
RES 21 64 dn.s5 18.3840
RES 21 64 cn.s6 25.1560
RES 21 64 dn.s7 18.3964
RES 21 256 cn.s0 45.6461
RES 21 256 dn.s1 45.4896
RES 21 256 cn.s2 45.7129
RES 21 256 dn.s3 45.5351
RES 21 256 cn.s4 45.7224
RES 21 256 dn.s5 45.5815
RES 21 256 cn.s6 45.6591
RES 21 256 dn.s7 45.6072
RES 21 512 cn.s0 84.5841
RES 21 512 dn.s1 84.6188
RES 21 512 cn.s2 84.6835
RES 21 512 dn.s3 84.6685
RES 21 512 cn.s4 84.7006
RES 21 512 dn.s5 84.5294
RES 21 512 cn.s6 84.6690
RES 21 512 dn.s7 84.8055
RES 21 1024 cn.s0 162.2389
RES 21 1024 dn.s1 162.5448
RES 21 1024 cn.s2 162.2479
RES 21 1024 dn.s3 162.5952
RES 21 1024 cn.s4 162.6426
RES 21 1024 dn.s5 162.2747
RES 21 1024 cn.s6 162.4767
RES 21 1024 dn.s7 162.3894
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.7923 2.7926
RES 22 64 cn.s0 25.1642
RES 22 64 dn.s1 18.3832
RES 22 64 cn.s2 25.1713
