GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7926 2.7923
RES 10 256 cn.s6 45.6619
RES 10 256 dn.s7 45.5013
RES 10 512 cn.s0 84.5456
RES 10 512 dn.s1 84.6379
RES 10 512 cn.s2 84.7424
RES 10 512 dn.s3 84.8050
RES 10 512 cn.s4 84.7309
RES 10 512 dn.s5 84.6651
RES 10 512 cn.s6 84.5674
RES 10 512 dn.s7 84.7404
RES 10 1024 cn.s0 162.2557
RES 10 1024 dn.s1 162.5971
RES 10 1024 cn.s2 162.2202
RES 10 1024 dn.s3 162.4711
RES 10 1024 cn.s4 162.7261
RES 10 1024 dn.s5 162.3007
RES 10 1024 cn.s6 162.0436
RES 10 1024 dn.s7 162.5158
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.7921 2.7926
RES 11 64 cn.s0 25.1620
RES 11 64 dn.s1 18.4032
RES 11 64 cn.s2 25.1965
RES 11 64 dn.s3 18.3945
RES 11 64 cn.s4 25.1926
RES 11 64 dn.s5 18.3844
RES 11 64 cn.s6 25.1644
RES 11 64 dn.s7 18.3983
RES 11 256 cn.s0 45.5273
RES 11 256 dn.s1 45.4661
RES 11 256 cn.s2 45.6014
RES 11 256 dn.s3 45.5770
RES 11 256 cn.s4 45.5853
RES 11 256 dn.s5 45.6070
RES 11 256 cn.s6 45.6088
RES 11 256 dn.s7 45.5128
RES 11 512 cn.s0 84.5457
RES 11 512 dn.s1 84.6714
RES 11 512 cn.s2 84.6289
RES 11 512 dn.s3 84.7718
RES 11 512 cn.s4 84.6813
RES 11 512 dn.s5 84.6760
RES 11 512 cn.s6 84.5939
RES 11 512 dn.s7 84.7852
RES 11 1024 cn.s0 162.2280
RES 11 1024 dn.s1 162.3816
RES 11 1024 cn.s2 162.5169
RES 11 1024 dn.s3 162.7285
RES 11 1024 cn.s4 162.3735
RES 11 1024 dn.s5 162.3326
RES 11 1024 cn.s6 161.9539
RES 11 1024 dn.s7 162.3398
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.7921 2.7926
RES 12 64 cn.s0 25.1712
RES 12 64 dn.s1 18.4018
RES 12 64 cn.s2 25.2094
RES 12 64 dn.s3 18.3746
RES 12 64 cn.s4 25.1657
RES 12 64 dn.s5 18.3940
RES 12 64 cn.s6 25.1636
RES 12 64 dn.s7 18.3837
RES 12 256 cn.s0 45.6860
RES 12 256 dn.s1 45.5887
RES 12 256 cn.s2 45.6911
RES 12 256 dn.s3 45.5027
RES 12 256 cn.s4 45.7428
RES 12 256 dn.s5 45.6414
RES 12 256 cn.s6 45.7088
RES 12 256 dn.s7 45.5290
RES 12 512 cn.s0 84.5643
RES 12 512 dn.s1 84.6593
RES 12 512 cn.s2 84.6262
RES 12 512 dn.s3 84.6897
RES 12 512 cn.s4 84.6107
RES 12 512 dn.s5 84.7446
RES 12 512 cn.s6 84.5271
RES 12 512 dn.s7 84.7681
RES 12 1024 cn.s0 162.2717
RES 12 1024 dn.s1 162.5386
RES 12 1024 cn.s2 162.1731
RES 12 1024 dn.s3 162.3159
RES 12 1024 cn.s4 162.5626
RES 12 1024 dn.s5 162.5988
RES 12 1024 cn.s6 162.1817
RES 12 1024 dn.s7 162.3059
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.7925 2.7922
RES 13 64 cn.s0 25.1664
RES 13 64 dn.s1 18.3806
RES 13 64 cn.s2 25.1872
RES 13 64 dn.s3 18.3821
RES 13 64 cn.s4 25.2195
RES 13 64 dn.s5 18.3837
RES 13 64 cn.s6 25.1550
RES 13 64 dn.s7 18.3917
RES 13 256 cn.s0 45.6367
RES 13 256 dn.s1 45.4326
RES 13 256 cn.s2 45.6038
RES 13 256 dn.s3 45.5243
RES 13 256 cn.s4 45.6417
RES 13 256 dn.s5 45.6377
RES 13 256 cn.s6 45.3774
RES 13 256 dn.s7 45.5983
RES 13 512 cn.s0 84.5006
RES 13 512 dn.s1 84.7056
RES 13 512 cn.s2 84.6697
RES 13 512 dn.s3 84.6061
RES 13 512 cn.s4 84.5649
RES 13 512 dn.s5 84.4861
RES 13 512 cn.s6 84.6067
RES 13 512 dn.s7 84.7546
RES 13 1024 cn.s0 162.1800
RES 13 1024 dn.s1 162.4070
RES 13 1024 cn.s2 162.2877
RES 13 1024 dn.s3 162.4297
RES 13 1024 cn.s4 162.2279
RES 13 1024 dn.s5 162.4366
RES 13 1024 cn.s6 161.8969
RES 13 1024 dn.s7 162.3853
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.7924 2.7925
RES 14 64 cn.s0 25.1508
RES 14 64 dn.s1 18.4036
RES 14 64 cn.s2 25.1861
RES 14 64 dn.s3 18.3749
RES 14 64 cn.s4 25.1735
RES 14 64 dn.s5 18.3830
RES 14 64 cn.s6 25.1761
RES 14 64 dn.s7 18.3974
RES 14 256 cn.s0 45.6455
RES 14 256 dn.s1 45.5435
RES 14 256 cn.s2 45.6915
RES 14 256 dn.s3 45.4824
RES 14 256 cn.s4 45.6023
RES 14 256 dn.s5 45.6018
RES 14 256 cn.s6 45.5357
RES 14 256 dn.s7 45.5864
RES 14 512 cn.s0 84.5653
RES 14 512 dn.s1 84.8397
RES 14 512 cn.s2 84.6730
RES 14 512 dn.s3 84.6058
RES 14 512 cn.s4 84.5572
RES 14 512 dn.s5 84.7407
RES 14 512 cn.s6 84.4644
RES 14 512 dn.s7 84.6376
RES 14 1024 cn.s0 162.1969
RES 14 1024 dn.s1 162.3586
RES 14 1024 cn.s2 162.2577
RES 14 1024 dn.s3 162.2847
RES 14 1024 cn.s4 162.4003
RES 14 1024 dn.s5 162.5589
RES 14 1024 cn.s6 162.0152
RES 14 1024 dn.s7 162.3243
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.7924 2.7922
RES 15 64 cn.s0 25.1879
RES 15 64 dn.s1 18.3819
RES 15 64 cn.s2 25.1672
RES 15 64 dn.s3 18.3799
RES 15 64 cn.s4 25.1627
RES 15 64 dn.s5 18.3794
RES 15 64 cn.s6 25.1719
RES 15 64 dn.s7 18.4070
RES 15 256 cn.s0 45.6271
RES 15 256 dn.s1 45.5331
RES 15 256 cn.s2 45.5476
RES 15 256 dn.s3 45.4593
RES 15 256 cn.s4 45.6329
RES 15 256 dn.s5 45.6064
RES 15 256 cn.s6 45.6435
RES 15 256 dn.s7 45.5667
RES 15 512 cn.s0 84.5563
RES 15 512 dn.s1 84.7828
RES 15 512 cn.s2 84.6026
RES 15 512 dn.s3 84.6454
RES 15 512 cn.s4 84.5196
RES 15 512 dn.s5 84.5114
RES 15 512 cn.s6 84.5452
RES 15 512 dn.s7 84.7007
RES 15 1024 cn.s0 162.2713
RES 15 1024 dn.s1 162.4665
RES 15 1024 cn.s2 162.1473
RES 15 1024 dn.s3 162.3859
RES 15 1024 cn.s4 162.2305
RES 15 1024 dn.s5 162.2847
RES 15 1024 cn.s6 161.8350
RES 15 1024 dn.s7 162.3052
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.7921 2.7924
RES 16 64 cn.s0 25.1555
RES 16 64 dn.s1 18.4004
RES 16 64 cn.s2 25.1828
RES 16 64 dn.s3 18.3829
RES 16 64 cn.s4 25.1783
RES 16 64 dn.s5 18.3996
RES 16 64 cn.s6 25.1671
RES 16 64 dn.s7 18.3836
RES 16 256 cn.s0 45.6378
RES 16 256 dn.s1 45.5810
RES 16 256 cn.s2 45.6462
RES 16 256 dn.s3 45.4770
RES 16 256 cn.s4 45.4238
RES 16 256 dn.s5 45.6067
RES 16 256 cn.s6 45.6757
RES 16 256 dn.s7 45.5824
RES 16 512 cn.s0 84.6432
RES 16 512 dn.s1 84.6530
RES 16 512 cn.s2 84.5818
RES 16 512 dn.s3 84.7551
RES 16 512 cn.s4 84.5751
RES 16 512 dn.s5 84.5960
RES 16 512 cn.s6 84.5430
RES 16 512 dn.s7 84.6861
RES 16 1024 cn.s0 162.2766
RES 16 1024 dn.s1 162.3816
RES 16 1024 cn.s2 162.2309
RES 16 1024 dn.s3 162.4359
RES 16 1024 cn.s4 162.2768
RES 16 1024 dn.s5 162.2726
RES 16 1024 cn.s6 162.0406
RES 16 1024 dn.s7 162.3599
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.7925 2.7927
RES 17 64 cn.s0 25.1674
RES 17 64 dn.s1 18.3720
RES 17 64 cn.s2 25.1800
RES 17 64 dn.s3 18.3746
RES 17 64 cn.s4 25.1976
RES 17 64 dn.s5 18.3785
RES 17 64 cn.s6 25.1683
RES 17 64 dn.s7 18.3845
RES 17 256 cn.s0 45.5990
RES 17 256 dn.s1 45.5103
RES 17 256 cn.s2 45.6481
RES 17 256 dn.s3 45.4952
RES 17 256 cn.s4 45.6363
RES 17 256 dn.s5 45.6690
RES 17 256 cn.s6 45.7440
RES 17 256 dn.s7 45.6769
RES 17 512 cn.s0 84.5174
RES 17 512 dn.s1 84.7013
RES 17 512 cn.s2 84.7147
RES 17 512 dn.s3 84.7022
RES 17 512 cn.s4 84.5432
RES 17 512 dn.s5 84.6462
RES 17 512 cn.s6 84.5515
RES 17 512 dn.s7 84.6801
RES 17 1024 cn.s0 162.1582
RES 17 1024 dn.s1 162.3567
RES 17 1024 cn.s2 162.2058
RES 17 1024 dn.s3 162.3877
RES 17 1024 cn.s4 162.2027
RES 17 1024 dn.s5 162.3334
RES 17 1024 cn.s6 162.0917
RES 17 1024 dn.s7 162.4206
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.7927 2.7926
RES 18 64 cn.s0 25.1787
RES 18 64 dn.s1 18.3830
RES 18 64 cn.s2 25.1832
RES 18 64 dn.s3 18.3823
RES 18 64 cn.s4 25.1884
RES 18 64 dn.s5 18.3889
RES 18 64 cn.s6 25.1557
RES 18 64 dn.s7 18.3986
RES 18 256 cn.s0 45.7256
RES 18 256 dn.s1 45.4946
RES 18 256 cn.s2 45.7359
RES 18 256 dn.s3 45.4719
RES 18 256 cn.s4 45.6595
RES 18 256 dn.s5 45.6219
RES 18 256 cn.s6 45.6647
RES 18 256 dn.s7 45.4567
RES 18 512 cn.s0 84.5578
RES 18 512 dn.s1 84.6916
RES 18 512 cn.s2 84.6870
RES 18 512 dn.s3 84.7165
RES 18 512 cn.s4 84.4602
RES 18 512 dn.s5 84.7228
RES 18 512 cn.s6 84.6475
RES 18 512 dn.s7 84.7158
RES 18 1024 cn.s0 162.2427
RES 18 1024 dn.s1 162.3820
RES 18 1024 cn.s2 162.2378
RES 18 1024 dn.s3 162.3353
RES 18 1024 cn.s4 162.2702
RES 18 1024 dn.s5 162.4657
RES 18 1024 cn.s6 161.9200
RES 18 1024 dn.s7 162.3779
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.7926 2.7927
RES 19 64 cn.s0 25.1758
RES 19 64 dn.s1 18.3797
RES 19 64 cn.s2 25.1785
RES 19 64 dn.s3 18.3861
RES 19 64 cn.s4 25.1921
RES 19 64 dn.s5 18.3758
RES 19 64 cn.s6 25.1635
RES 19 64 dn.s7 18.4013
RES 19 256 cn.s0 45.6347
RES 19 256 dn.s1 45.4805
RES 19 256 cn.s2 45.6091
RES 19 256 dn.s3 45.4490
RES 19 256 cn.s4 45.6871
RES 19 256 dn.s5 45.6170
RES 19 256 cn.s6 45.6000
RES 19 256 dn.s7 45.4948
RES 19 512 cn.s0 84.4113
RES 19 512 dn.s1 84.6902
RES 19 512 cn.s2 84.6968
RES 19 512 dn.s3 84.6552
RES 19 512 cn.s4 84.6475
RES 19 512 dn.s5 84.7274
RES 19 512 cn.s6 84.5314
RES 19 512 dn.s7 84.6402
RES 19 1024 cn.s0 162.1190
RES 19 1024 dn.s1 162.3940
RES 19 1024 cn.s2 162.2521
RES 19 1024 dn.s3 162.3442
RES 19 1024 cn.s4 162.2859
RES 19 1024 dn.s5 162.5471
RES 19 1024 cn.s6 162.1308
RES 19 1024 dn.s7 162.3543
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.7925 2.7925
RES 20 64 cn.s0 25.1974
RES 20 64 dn.s1 18.4023
RES 20 64 cn.s2 25.1576
RES 20 64 dn.s3 18.3791
RES 20 64 cn.s4 25.1836
RES 20 64 dn.s5 18.3807
RES 20 64 cn.s6 25.1575
RES 20 64 dn.s7 18.3928
RES 20 256 cn.s0 45.6578
RES 20 256 dn.s1 45.5028
RES 20 256 cn.s2 45.6352
RES 20 256 dn.s3 45.5082
RES 20 256 cn.s4 45.6902
RES 20 256 dn.s5 45.6577
RES 20 256 cn.s6 45.6303
RES 20 256 dn.s7 45.5298
RES 20 512 cn.s0 84.6453
RES 20 512 dn.s1 84.6866
RES 20 512 cn.s2 84.5614
RES 20 512 dn.s3 84.7196
RES 20 512 cn.s4 84.7805
RES 20 512 dn.s5 84.5777
RES 20 512 cn.s6 84.5704
RES 20 512 dn.s7 84.7308
RES 20 1024 cn.s0 162.3597
RES 20 1024 dn.s1 162.4742
RES 20 1024 cn.s2 162.3431
RES 20 1024 dn.s3 162.1955
RES 20 1024 cn.s4 162.2512
RES 20 1024 dn.s5 162.3588
RES 20 1024 cn.s6 162.0814
RES 20 1024 dn.s7 162.4478
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.7925 2.7926
RES 21 64 cn.s0 25.1632
RES 21 64 dn.s1 18.3960
RES 21 64 cn.s2 25.1674
RES 21 64 dn.s3 18.3808
RES 21 64 cn.s4 25.1654
RES 21 64 dn.s5 18.3855
RES 21 64 cn.s6 25.1470
RES 21 64 dn.s7 18.3861
RES 21 256 cn.s0 45.7679
RES 21 256 dn.s1 45.4555
RES 21 256 cn.s2 45.6680
RES 21 256 dn.s3 45.4407
RES 21 256 cn.s4 45.7056
RES 21 256 dn.s5 45.6531
RES 21 256 cn.s6 45.6847
RES 21 256 dn.s7 45.5750
RES 21 512 cn.s0 84.6616
RES 21 512 dn.s1 84.6344
RES 21 512 cn.s2 84.6038
RES 21 512 dn.s3 84.7688
RES 21 512 cn.s4 84.7053
RES 21 512 dn.s5 84.7274
RES 21 512 cn.s6 84.5879
RES 21 512 dn.s7 84.4977
RES 21 1024 cn.s0 162.3438
RES 21 1024 dn.s1 162.3438
RES 21 1024 cn.s2 162.2191
RES 21 1024 dn.s3 162.6019
RES 21 1024 cn.s4 162.3422
RES 21 1024 dn.s5 162.3803
RES 21 1024 cn.s6 162.0930
RES 21 1024 dn.s7 162.3757
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.7925 2.7924
RES 22 64 cn.s0 25.1775
RES 22 64 dn.s1 18.3962
RES 22 64 cn.s2 25.1873
