GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7926 2.7924
RES 3 512 dn.s7 84.6333
RES 3 1024 cn.s0 162.5956
RES 3 1024 dn.s1 162.4954
RES 3 1024 cn.s2 162.9497
RES 3 1024 dn.s3 162.2590
RES 3 1024 cn.s4 162.1562
RES 3 1024 dn.s5 162.4605
RES 3 1024 cn.s6 162.2135
RES 3 1024 dn.s7 162.4170
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 4 2.7924 2.7926
RES 4 64 cn.s0 25.1711
RES 4 64 dn.s1 18.4046
RES 4 64 cn.s2 25.1607
RES 4 64 dn.s3 18.3646
RES 4 64 cn.s4 25.1892
RES 4 64 dn.s5 18.4000
RES 4 64 cn.s6 25.1766
RES 4 64 dn.s7 18.4034
RES 4 256 cn.s0 45.8190
RES 4 256 dn.s1 45.5869
RES 4 256 cn.s2 45.7439
RES 4 256 dn.s3 45.4975
RES 4 256 cn.s4 45.7312
RES 4 256 dn.s5 45.6207
RES 4 256 cn.s6 45.6937
RES 4 256 dn.s7 45.6459
RES 4 512 cn.s0 84.7750
RES 4 512 dn.s1 84.7091
RES 4 512 cn.s2 84.8053
RES 4 512 dn.s3 84.6059
RES 4 512 cn.s4 84.5874
RES 4 512 dn.s5 84.7559
RES 4 512 cn.s6 84.6099
RES 4 512 dn.s7 84.5739
RES 4 1024 cn.s0 162.6582
RES 4 1024 dn.s1 162.2932
RES 4 1024 cn.s2 162.6859
RES 4 1024 dn.s3 162.0545
RES 4 1024 cn.s4 162.2505
RES 4 1024 dn.s5 162.3865
RES 4 1024 cn.s6 162.4783
RES 4 1024 dn.s7 162.5010
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 5 2.7923 2.7926
RES 5 64 cn.s0 25.1583
RES 5 64 dn.s1 18.4058
RES 5 64 cn.s2 25.2219
RES 5 64 dn.s3 18.3723
RES 5 64 cn.s4 25.1763
RES 5 64 dn.s5 18.4022
RES 5 64 cn.s6 25.1736
RES 5 64 dn.s7 18.4094
RES 5 256 cn.s0 45.7935
RES 5 256 dn.s1 45.5825
RES 5 256 cn.s2 45.7598
RES 5 256 dn.s3 45.4912
RES 5 256 cn.s4 45.6464
RES 5 256 dn.s5 45.5775
RES 5 256 cn.s6 45.6644
RES 5 256 dn.s7 45.6108
RES 5 512 cn.s0 84.8658
RES 5 512 dn.s1 84.7434
RES 5 512 cn.s2 84.8454
RES 5 512 dn.s3 84.6279
RES 5 512 cn.s4 84.7321
RES 5 512 dn.s5 84.7204
RES 5 512 cn.s6 84.5935
RES 5 512 dn.s7 84.7521
RES 5 1024 cn.s0 162.4708
RES 5 1024 dn.s1 162.3093
RES 5 1024 cn.s2 162.8922
RES 5 1024 dn.s3 161.9941
RES 5 1024 cn.s4 162.3198
RES 5 1024 dn.s5 162.3984
RES 5 1024 cn.s6 162.4955
RES 5 1024 dn.s7 162.5321
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 2.7924 2.7926
RES 6 64 cn.s0 25.1712
RES 6 64 dn.s1 18.3891
RES 6 64 cn.s2 25.1849
RES 6 64 dn.s3 18.3754
RES 6 64 cn.s4 25.1675
RES 6 64 dn.s5 18.4025
RES 6 64 cn.s6 25.1714
RES 6 64 dn.s7 18.3987
RES 6 256 cn.s0 45.8063
RES 6 256 dn.s1 45.7163
RES 6 256 cn.s2 45.5893
RES 6 256 dn.s3 45.4953
RES 6 256 cn.s4 45.7273
RES 6 256 dn.s5 45.6754
RES 6 256 cn.s6 45.7099
RES 6 256 dn.s7 45.5998
RES 6 512 cn.s0 84.8738
RES 6 512 dn.s1 84.7016
RES 6 512 cn.s2 85.2412
RES 6 512 dn.s3 84.6930
RES 6 512 cn.s4 84.7292
RES 6 512 dn.s5 84.7915
RES 6 512 cn.s6 84.6681
RES 6 512 dn.s7 84.7423
RES 6 1024 cn.s0 162.7013
RES 6 1024 dn.s1 162.3802
RES 6 1024 cn.s2 163.0900
RES 6 1024 dn.s3 162.2563
RES 6 1024 cn.s4 162.4960
RES 6 1024 dn.s5 162.7670
RES 6 1024 cn.s6 162.2991
RES 6 1024 dn.s7 162.4789
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 2.7924 2.7924
RES 7 64 cn.s0 25.2004
RES 7 64 dn.s1 18.3837
RES 7 64 cn.s2 25.1926
RES 7 64 dn.s3 18.3644
RES 7 64 cn.s4 25.1678
RES 7 64 dn.s5 18.3892
RES 7 64 cn.s6 25.1690
RES 7 64 dn.s7 18.3977
RES 7 256 cn.s0 45.6711
RES 7 256 dn.s1 45.6510
RES 7 256 cn.s2 45.7173
RES 7 256 dn.s3 45.4263
RES 7 256 cn.s4 45.6888
RES 7 256 dn.s5 45.6758
RES 7 256 cn.s6 45.6387
RES 7 256 dn.s7 45.6449
RES 7 512 cn.s0 84.7062
RES 7 512 dn.s1 84.6731
RES 7 512 cn.s2 84.8570
RES 7 512 dn.s3 84.5405
RES 7 512 cn.s4 84.5986
RES 7 512 dn.s5 84.8671
RES 7 512 cn.s6 84.5429
RES 7 512 dn.s7 84.7819
RES 7 1024 cn.s0 162.7664
RES 7 1024 dn.s1 162.3759
RES 7 1024 cn.s2 163.0673
RES 7 1024 dn.s3 162.3534
RES 7 1024 cn.s4 162.2042
RES 7 1024 dn.s5 162.3561
RES 7 1024 cn.s6 162.2361
RES 7 1024 dn.s7 162.5194
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.7926 2.7924
RES 8 64 cn.s0 25.1806
RES 8 64 dn.s1 18.4159
RES 8 64 cn.s2 25.1873
RES 8 64 dn.s3 18.3773
RES 8 64 cn.s4 25.1692
RES 8 64 dn.s5 18.3752
RES 8 64 cn.s6 25.1748
RES 8 64 dn.s7 18.3971
RES 8 256 cn.s0 45.7323
RES 8 256 dn.s1 45.6806
RES 8 256 cn.s2 45.7652
RES 8 256 dn.s3 45.4773
RES 8 256 cn.s4 45.6228
RES 8 256 dn.s5 45.6378
RES 8 256 cn.s6 45.6788
RES 8 256 dn.s7 45.6777
RES 8 512 cn.s0 84.8461
RES 8 512 dn.s1 84.7388
RES 8 512 cn.s2 85.0478
RES 8 512 dn.s3 84.5876
RES 8 512 cn.s4 84.6243
RES 8 512 dn.s5 84.8299
RES 8 512 cn.s6 84.5761
RES 8 512 dn.s7 84.7075
RES 8 1024 cn.s0 162.4820
RES 8 1024 dn.s1 162.4629
RES 8 1024 cn.s2 163.0537
RES 8 1024 dn.s3 162.2226
RES 8 1024 cn.s4 162.1141
RES 8 1024 dn.s5 162.4137
RES 8 1024 cn.s6 162.4316
RES 8 1024 dn.s7 162.3017
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.7924 2.7925
RES 9 64 cn.s0 25.2086
RES 9 64 dn.s1 18.3858
RES 9 64 cn.s2 25.2016
RES 9 64 dn.s3 18.3765
RES 9 64 cn.s4 25.1697
RES 9 64 dn.s5 18.3857
RES 9 64 cn.s6 25.1856
RES 9 64 dn.s7 18.4017
RES 9 256 cn.s0 45.7680
RES 9 256 dn.s1 45.6747
RES 9 256 cn.s2 45.8737
RES 9 256 dn.s3 45.4975
RES 9 256 cn.s4 45.6559
RES 9 256 dn.s5 45.6704
RES 9 256 cn.s6 45.6691
RES 9 256 dn.s7 45.6683
RES 9 512 cn.s0 84.8580
RES 9 512 dn.s1 84.6830
RES 9 512 cn.s2 84.8603
RES 9 512 dn.s3 84.5723
RES 9 512 cn.s4 84.6329
RES 9 512 dn.s5 84.7017
RES 9 512 cn.s6 84.5435
RES 9 512 dn.s7 84.5376
RES 9 1024 cn.s0 162.8508
RES 9 1024 dn.s1 162.2841
RES 9 1024 cn.s2 163.0730
RES 9 1024 dn.s3 162.0274
RES 9 1024 cn.s4 162.2156
RES 9 1024 dn.s5 162.3856
RES 9 1024 cn.s6 162.3066
RES 9 1024 dn.s7 162.2807
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.7924 2.7923
RES 10 64 cn.s0 25.1981
RES 10 64 dn.s1 18.4086
RES 10 64 cn.s2 25.2092
RES 10 64 dn.s3 18.3787
RES 10 64 cn.s4 25.1885
RES 10 64 dn.s5 18.4039
RES 10 64 cn.s6 25.1746
RES 10 64 dn.s7 18.3832
RES 10 256 cn.s0 45.7707
RES 10 256 dn.s1 45.6249
RES 10 256 cn.s2 45.8307
RES 10 256 dn.s3 45.4969
RES 10 256 cn.s4 45.6098
RES 10 256 dn.s5 45.6985
RES 10 256 cn.s6 45.6448
RES 10 256 dn.s7 45.7249
RES 10 512 cn.s0 84.8407
RES 10 512 dn.s1 84.6845
RES 10 512 cn.s2 85.0070
RES 10 512 dn.s3 84.6556
RES 10 512 cn.s4 84.7166
RES 10 512 dn.s5 84.8021
RES 10 512 cn.s6 84.7106
RES 10 512 dn.s7 84.7088
RES 10 1024 cn.s0 162.6002
RES 10 1024 dn.s1 162.0342
RES 10 1024 cn.s2 162.4503
RES 10 1024 dn.s3 162.2706
RES 10 1024 cn.s4 162.2483
RES 10 1024 dn.s5 162.6093
RES 10 1024 cn.s6 162.3006
RES 10 1024 dn.s7 162.2981
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.7923 2.7927
RES 11 64 cn.s0 25.1948
RES 11 64 dn.s1 18.3971
RES 11 64 cn.s2 25.1952
RES 11 64 dn.s3 18.3764
RES 11 64 cn.s4 25.1807
RES 11 64 dn.s5 18.3784
RES 11 64 cn.s6 25.1560
RES 11 64 dn.s7 18.4145
RES 11 256 cn.s0 45.6959
RES 11 256 dn.s1 45.5990
RES 11 256 cn.s2 45.7730
RES 11 256 dn.s3 45.4380
RES 11 256 cn.s4 45.7076
RES 11 256 dn.s5 45.6048
RES 11 256 cn.s6 45.6145
RES 11 256 dn.s7 45.5696
RES 11 512 cn.s0 84.7864
RES 11 512 dn.s1 84.6325
RES 11 512 cn.s2 84.9455
RES 11 512 dn.s3 84.6276
RES 11 512 cn.s4 84.7629
RES 11 512 dn.s5 84.8876
RES 11 512 cn.s6 84.5924
RES 11 512 dn.s7 84.6098
RES 11 1024 cn.s0 162.4486
RES 11 1024 dn.s1 162.2034
RES 11 1024 cn.s2 162.7963
RES 11 1024 dn.s3 162.1440
RES 11 1024 cn.s4 162.5338
RES 11 1024 dn.s5 162.6764
RES 11 1024 cn.s6 162.4311
RES 11 1024 dn.s7 162.5316
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.7921 2.7925
RES 12 64 cn.s0 25.1766
RES 12 64 dn.s1 18.3998
RES 12 64 cn.s2 25.2323
RES 12 64 dn.s3 18.3782
RES 12 64 cn.s4 25.1807
RES 12 64 dn.s5 18.3945
RES 12 64 cn.s6 25.1773
RES 12 64 dn.s7 18.3988
RES 12 256 cn.s0 45.7828
RES 12 256 dn.s1 45.6085
RES 12 256 cn.s2 45.7505
RES 12 256 dn.s3 45.4632
RES 12 256 cn.s4 45.7338
RES 12 256 dn.s5 45.6192
RES 12 256 cn.s6 45.7441
RES 12 256 dn.s7 45.5946
RES 12 512 cn.s0 84.6226
RES 12 512 dn.s1 84.6600
RES 12 512 cn.s2 84.7127
RES 12 512 dn.s3 84.6748
RES 12 512 cn.s4 84.6621
RES 12 512 dn.s5 84.6955
RES 12 512 cn.s6 84.5690
RES 12 512 dn.s7 84.5625
RES 12 1024 cn.s0 162.4921
RES 12 1024 dn.s1 162.2810
RES 12 1024 cn.s2 163.1198
RES 12 1024 dn.s3 162.2708
RES 12 1024 cn.s4 162.3289
RES 12 1024 dn.s5 162.9615
RES 12 1024 cn.s6 162.2593
RES 12 1024 dn.s7 162.2667
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.7921 2.7926
RES 13 64 cn.s0 25.1805
RES 13 64 dn.s1 18.4069
RES 13 64 cn.s2 25.1752
RES 13 64 dn.s3 18.3749
RES 13 64 cn.s4 25.1758
RES 13 64 dn.s5 18.4003
RES 13 64 cn.s6 25.1864
RES 13 64 dn.s7 18.4076
RES 13 256 cn.s0 45.8496
RES 13 256 dn.s1 45.6371
RES 13 256 cn.s2 45.6967
RES 13 256 dn.s3 45.4578
RES 13 256 cn.s4 45.7443
RES 13 256 dn.s5 45.6119
RES 13 256 cn.s6 45.5847
RES 13 256 dn.s7 45.6200
RES 13 512 cn.s0 84.8401
RES 13 512 dn.s1 84.7177
RES 13 512 cn.s2 84.7268
RES 13 512 dn.s3 84.6777
RES 13 512 cn.s4 84.6364
RES 13 512 dn.s5 84.8364
RES 13 512 cn.s6 84.6167
RES 13 512 dn.s7 84.6985
RES 13 1024 cn.s0 162.4609
RES 13 1024 dn.s1 162.3249
RES 13 1024 cn.s2 162.6327
RES 13 1024 dn.s3 162.2599
RES 13 1024 cn.s4 162.2481
RES 13 1024 dn.s5 162.4130
RES 13 1024 cn.s6 162.2986
RES 13 1024 dn.s7 162.2680
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.7923 2.7924
RES 14 64 cn.s0 25.1748
RES 14 64 dn.s1 18.4082
RES 14 64 cn.s2 25.1807
RES 14 64 dn.s3 18.3807
RES 14 64 cn.s4 25.1658
RES 14 64 dn.s5 18.3852
RES 14 64 cn.s6 25.1600
RES 14 64 dn.s7 18.4007
RES 14 256 cn.s0 45.7676
RES 14 256 dn.s1 45.6983
RES 14 256 cn.s2 45.7767
RES 14 256 dn.s3 45.4927
RES 14 256 cn.s4 45.7096
RES 14 256 dn.s5 45.6447
RES 14 256 cn.s6 45.6517
RES 14 256 dn.s7 45.5700
RES 14 512 cn.s0 84.7912
RES 14 512 dn.s1 84.6129
RES 14 512 cn.s2 85.0280
RES 14 512 dn.s3 84.4292
RES 14 512 cn.s4 84.5819
RES 14 512 dn.s5 84.7660
RES 14 512 cn.s6 84.5875
RES 14 512 dn.s7 84.6799
RES 14 1024 cn.s0 162.5237
RES 14 1024 dn.s1 162.2885
RES 14 1024 cn.s2 163.2016
RES 14 1024 dn.s3 162.2899
RES 14 1024 cn.s4 162.0997
RES 14 1024 dn.s5 162.9118
RES 14 1024 cn.s6 162.3693
RES 14 1024 dn.s7 162.3194
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.7923 2.7924
RES 15 64 cn.s0 25.1840
RES 15 64 dn.s1 18.3982
RES 15 64 cn.s2 25.2136
RES 15 64 dn.s3 18.3788
RES 15 64 cn.s4 25.1714
RES 15 64 dn.s5 18.3818
RES 15 64 cn.s6 25.1571
RES 15 64 dn.s7 18.4120
RES 15 256 cn.s0 45.7053
RES 15 256 dn.s1 45.6573
RES 15 256 cn.s2 45.7274
RES 15 256 dn.s3 45.4508
RES 15 256 cn.s4 45.6219
RES 15 256 dn.s5 45.6469
RES 15 256 cn.s6 45.6874
RES 15 256 dn.s7 45.6260
RES 15 512 cn.s0 84.8274
RES 15 512 dn.s1 84.6485
RES 15 512 cn.s2 85.0369
RES 15 512 dn.s3 84.6355
RES 15 512 cn.s4 84.5466
RES 15 512 dn.s5 84.7943
RES 15 512 cn.s6 84.6266
RES 15 512 dn.s7 84.7008
RES 15 1024 cn.s0 162.4855
RES 15 1024 dn.s1 162.2688
RES 15 1024 cn.s2 162.7147
RES 15 1024 dn.s3 162.3143
RES 15 1024 cn.s4 162.2286
RES 15 1024 dn.s5 162.4348
RES 15 1024 cn.s6 162.2094
RES 15 1024 dn.s7 162.3109
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.7923 2.7924
RES 16 64 cn.s0 25.1894
RES 16 64 dn.s1 18.4048
RES 16 64 cn.s2 25.1953
RES 16 64 dn.s3 18.3626
RES 16 64 cn.s4 25.2062
RES 16 64 dn.s5 18.3994
RES 16 64 cn.s6 25.1571
RES 16 64 dn.s7 18.4061
RES 16 256 cn.s0 45.7763
RES 16 256 dn.s1 45.5262
RES 16 256 cn.s2 45.8173
RES 16 256 dn.s3 45.4520
RES 16 256 cn.s4 45.6630
RES 16 256 dn.s5 45.6353
RES 16 256 cn.s6 45.7228
RES 16 256 dn.s7 45.6035
RES 16 512 cn.s0 84.8070
RES 16 512 dn.s1 84.7434
RES 16 512 cn.s2 85.1291
RES 16 512 dn.s3 84.6085
RES 16 512 cn.s4 84.5504
RES 16 512 dn.s5 84.7331
RES 16 512 cn.s6 84.5228
RES 16 512 dn.s7 84.6806
RES 16 1024 cn.s0 162.5884
RES 16 1024 dn.s1 162.2774
RES 16 1024 cn.s2 162.6506
RES 16 1024 dn.s3 162.3090
RES 16 1024 cn.s4 162.1956
RES 16 1024 dn.s5 162.4491
RES 16 1024 cn.s6 162.2674
RES 16 1024 dn.s7 162.5408
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.7922 2.7927
RES 17 64 cn.s0 25.1800
RES 17 64 dn.s1 18.3999
RES 17 64 cn.s2 25.1856
RES 17 64 dn.s3 18.3824
RES 17 64 cn.s4 25.1670
RES 17 64 dn.s5 18.3831
RES 17 64 cn.s6 25.1566
RES 17 64 dn.s7 18.3970
RES 17 256 cn.s0 45.7502
RES 17 256 dn.s1 45.6436
RES 17 256 cn.s2 45.6514
RES 17 256 dn.s3 45.4364
RES 17 256 cn.s4 45.6576
RES 17 256 dn.s5 45.7150
RES 17 256 cn.s6 45.6865
RES 17 256 dn.s7 45.6684
RES 17 512 cn.s0 84.8492
RES 17 512 dn.s1 84.6690
RES 17 512 cn.s2 84.7326
RES 17 512 dn.s3 84.7174
RES 17 512 cn.s4 84.5795
RES 17 512 dn.s5 84.8338
RES 17 512 cn.s6 84.6375
RES 17 512 dn.s7 84.5945
RES 17 1024 cn.s0 162.5103
RES 17 1024 dn.s1 162.2453
RES 17 1024 cn.s2 162.8713
RES 17 1024 dn.s3 162.3245
RES 17 1024 cn.s4 162.2670
RES 17 1024 dn.s5 162.6122
RES 17 1024 cn.s6 162.3079
RES 17 1024 dn.s7 162.3483
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.7924 2.7924
RES 18 64 cn.s0 25.2068
RES 18 64 dn.s1 18.4004
RES 18 64 cn.s2 25.1847
RES 18 64 dn.s3 18.3749
RES 18 64 cn.s4 25.1610
RES 18 64 dn.s5 18.3802
RES 18 64 cn.s6 25.1639
RES 18 64 dn.s7 18.4082
RES 18 256 cn.s0 45.6829
RES 18 256 dn.s1 45.6609
RES 18 256 cn.s2 45.6876
RES 18 256 dn.s3 45.4428
RES 18 256 cn.s4 45.7605
RES 18 256 dn.s5 45.7004
RES 18 256 cn.s6 45.6439
RES 18 256 dn.s7 45.5505
RES 18 512 cn.s0 84.9043
RES 18 512 dn.s1 84.6184
RES 18 512 cn.s2 85.0397
RES 18 512 dn.s3 84.6368
RES 18 512 cn.s4 84.6617
RES 18 512 dn.s5 84.7373
RES 18 512 cn.s6 84.6061
RES 18 512 dn.s7 84.6526
RES 18 1024 cn.s0 162.5093
RES 18 1024 dn.s1 162.2596
RES 18 1024 cn.s2 163.0124
RES 18 1024 dn.s3 162.2170
RES 18 1024 cn.s4 162.2389
RES 18 1024 dn.s5 162.4378
RES 18 1024 cn.s6 162.2022
RES 18 1024 dn.s7 162.2679
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.7922 2.7924
RES 19 64 cn.s0 25.2093
RES 19 64 dn.s1 18.4079
RES 19 64 cn.s2 25.2033
RES 19 64 dn.s3 18.3773
RES 19 64 cn.s4 25.1534
RES 19 64 dn.s5 18.3820
RES 19 64 cn.s6 25.1620
RES 19 64 dn.s7 18.3929
RES 19 256 cn.s0 45.7138
RES 19 256 dn.s1 45.5792
RES 19 256 cn.s2 45.6935
RES 19 256 dn.s3 45.4553
RES 19 256 cn.s4 45.6873
RES 19 256 dn.s5 45.5501
RES 19 256 cn.s6 45.7776
RES 19 256 dn.s7 45.6473
RES 19 512 cn.s0 84.9886
RES 19 512 dn.s1 84.6968
RES 19 512 cn.s2 84.7280
RES 19 512 dn.s3 84.6174
RES 19 512 cn.s4 84.7248
RES 19 512 dn.s5 84.7074
RES 19 512 cn.s6 84.5162
RES 19 512 dn.s7 84.7344
RES 19 1024 cn.s0 162.8712
RES 19 1024 dn.s1 162.6378
RES 19 1024 cn.s2 163.0778
RES 19 1024 dn.s3 162.3545
RES 19 1024 cn.s4 162.1324
RES 19 1024 dn.s5 162.3756
RES 19 1024 cn.s6 162.2893
RES 19 1024 dn.s7 162.3022
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.7924 2.7927
RES 20 64 cn.s0 25.1589
RES 20 64 dn.s1 18.3988
RES 20 64 cn.s2 25.1977
RES 20 64 dn.s3 18.3720
RES 20 64 cn.s4 25.1774
RES 20 64 dn.s5 18.3855
RES 20 64 cn.s6 25.1595
RES 20 64 dn.s7 18.4014
RES 20 256 cn.s0 45.7254
RES 20 256 dn.s1 45.6087
RES 20 256 cn.s2 45.7899
RES 20 256 dn.s3 45.4605
RES 20 256 cn.s4 45.7110
RES 20 256 dn.s5 45.7107
RES 20 256 cn.s6 45.5748
RES 20 256 dn.s7 45.5403
RES 20 512 cn.s0 84.9108
RES 20 512 dn.s1 84.6274
RES 20 512 cn.s2 84.7341
RES 20 512 dn.s3 84.5918
RES 20 512 cn.s4 84.6502
RES 20 512 dn.s5 84.7700
RES 20 512 cn.s6 84.6050
RES 20 512 dn.s7 84.6744
RES 20 1024 cn.s0 162.4942
RES 20 1024 dn.s1 162.2474
RES 20 1024 cn.s2 162.9922
RES 20 1024 dn.s3 162.3629
RES 20 1024 cn.s4 162.2910
RES 20 1024 dn.s5 162.3731
RES 20 1024 cn.s6 162.2640
RES 20 1024 dn.s7 162.2734
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.7926 2.7926
RES 21 64 cn.s0 25.2029
RES 21 64 dn.s1 18.3988
RES 21 64 cn.s2 25.2035
RES 21 64 dn.s3 18.3739
RES 21 64 cn.s4 25.1697
RES 21 64 dn.s5 18.3839
RES 21 64 cn.s6 25.1579
RES 21 64 dn.s7 18.3939
RES 21 256 cn.s0 45.8227
RES 21 256 dn.s1 45.6463
RES 21 256 cn.s2 45.7686
RES 21 256 dn.s3 45.4513
RES 21 256 cn.s4 45.6605
RES 21 256 dn.s5 45.6608
RES 21 256 cn.s6 45.7094
RES 21 256 dn.s7 45.6226
RES 21 512 cn.s0 84.7870
RES 21 512 dn.s1 84.6513
RES 21 512 cn.s2 84.8582
RES 21 512 dn.s3 84.6726
RES 21 512 cn.s4 84.5551
RES 21 512 dn.s5 84.8366
RES 21 512 cn.s6 84.6047
RES 21 512 dn.s7 84.6986
RES 21 1024 cn.s0 162.4667
RES 21 1024 dn.s1 162.2944
RES 21 1024 cn.s2 163.1901
RES 21 1024 dn.s3 162.2792
RES 21 1024 cn.s4 162.4430
RES 21 1024 dn.s5 162.5974
RES 21 1024 cn.s6 162.2266
RES 21 1024 dn.s7 162.2733
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.7926 2.7926
RES 22 64 cn.s0 25.1967
RES 22 64 dn.s1 18.4089
RES 22 64 cn.s2 25.2145
