GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7921 2.7927
RES 3 64 cn.s4 25.2153
RES 3 64 dn.s5 18.3174
RES 3 64 cn.s6 25.1607
RES 3 64 dn.s7 18.3277
RES 3 256 cn.s0 45.6664
RES 3 256 dn.s1 45.5952
RES 3 256 cn.s2 45.6219
RES 3 256 dn.s3 45.6471
RES 3 256 cn.s4 45.7063
RES 3 256 dn.s5 45.5877
RES 3 256 cn.s6 45.5545
RES 3 256 dn.s7 45.6947
RES 3 512 cn.s0 84.5294
RES 3 512 dn.s1 84.5190
RES 3 512 cn.s2 84.6603
RES 3 512 dn.s3 84.5721
RES 3 512 cn.s4 84.7441
RES 3 512 dn.s5 84.6436
RES 3 512 cn.s6 84.5504
RES 3 512 dn.s7 84.6599
RES 3 1024 cn.s0 162.4288
RES 3 1024 dn.s1 162.4359
RES 3 1024 cn.s2 162.3428
RES 3 1024 dn.s3 162.1836
RES 3 1024 cn.s4 162.4697
RES 3 1024 dn.s5 162.4531
RES 3 1024 cn.s6 162.2394
RES 3 1024 dn.s7 162.3212
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 4 2.7924 2.7927
RES 4 64 cn.s0 25.1725
RES 4 64 dn.s1 18.3056
RES 4 64 cn.s2 25.1465
RES 4 64 dn.s3 18.3035
RES 4 64 cn.s4 25.2453
RES 4 64 dn.s5 18.3010
RES 4 64 cn.s6 25.1569
RES 4 64 dn.s7 18.3201
RES 4 256 cn.s0 45.5629
RES 4 256 dn.s1 45.6371
RES 4 256 cn.s2 45.5752
RES 4 256 dn.s3 45.5548
RES 4 256 cn.s4 45.6583
RES 4 256 dn.s5 45.5895
RES 4 256 cn.s6 45.5536
RES 4 256 dn.s7 45.7406
RES 4 512 cn.s0 84.5620
RES 4 512 dn.s1 84.7013
RES 4 512 cn.s2 84.7417
RES 4 512 dn.s3 84.2963
RES 4 512 cn.s4 84.6779
RES 4 512 dn.s5 84.5468
RES 4 512 cn.s6 84.6482
RES 4 512 dn.s7 84.6325
RES 4 1024 cn.s0 162.3175
RES 4 1024 dn.s1 162.2115
RES 4 1024 cn.s2 162.5993
RES 4 1024 dn.s3 162.1848
RES 4 1024 cn.s4 162.5826
RES 4 1024 dn.s5 162.3916
RES 4 1024 cn.s6 161.8395
RES 4 1024 dn.s7 162.5594
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 5 2.7923 2.7923
RES 5 64 cn.s0 25.1694
RES 5 64 dn.s1 18.3239
RES 5 64 cn.s2 25.1609
RES 5 64 dn.s3 18.3053
RES 5 64 cn.s4 25.2169
RES 5 64 dn.s5 18.3035
RES 5 64 cn.s6 25.1660
RES 5 64 dn.s7 18.3348
RES 5 256 cn.s0 45.6743
RES 5 256 dn.s1 45.6623
RES 5 256 cn.s2 45.6713
RES 5 256 dn.s3 45.6611
RES 5 256 cn.s4 45.5662
RES 5 256 dn.s5 45.6402
RES 5 256 cn.s6 45.5426
RES 5 256 dn.s7 45.7767
RES 5 512 cn.s0 84.6502
RES 5 512 dn.s1 84.6206
RES 5 512 cn.s2 84.8656
RES 5 512 dn.s3 83.9925
RES 5 512 cn.s4 84.6490
RES 5 512 dn.s5 84.6436
RES 5 512 cn.s6 84.7387
RES 5 512 dn.s7 84.6116
RES 5 1024 cn.s0 162.2972
RES 5 1024 dn.s1 162.2991
RES 5 1024 cn.s2 162.3357
RES 5 1024 dn.s3 162.1989
RES 5 1024 cn.s4 162.2914
RES 5 1024 dn.s5 162.3754
RES 5 1024 cn.s6 162.3440
RES 5 1024 dn.s7 162.5199
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 2.7920 2.7925
RES 6 64 cn.s0 25.1607
RES 6 64 dn.s1 18.2997
RES 6 64 cn.s2 25.1516
RES 6 64 dn.s3 18.3016
RES 6 64 cn.s4 25.2215
RES 6 64 dn.s5 18.3172
RES 6 64 cn.s6 25.1662
RES 6 64 dn.s7 18.3285
RES 6 256 cn.s0 45.6272
RES 6 256 dn.s1 45.5504
RES 6 256 cn.s2 45.4831
RES 6 256 dn.s3 45.6701
RES 6 256 cn.s4 45.5347
RES 6 256 dn.s5 45.5745
RES 6 256 cn.s6 45.5987
RES 6 256 dn.s7 45.7158
RES 6 512 cn.s0 84.5832
RES 6 512 dn.s1 84.7111
RES 6 512 cn.s2 84.6059
RES 6 512 dn.s3 84.5143
RES 6 512 cn.s4 84.7301
RES 6 512 dn.s5 84.6554
RES 6 512 cn.s6 84.6703
RES 6 512 dn.s7 84.6641
RES 6 1024 cn.s0 162.3209
RES 6 1024 dn.s1 162.4479
RES 6 1024 cn.s2 162.2565
RES 6 1024 dn.s3 162.1848
RES 6 1024 cn.s4 162.2722
RES 6 1024 dn.s5 162.4038
RES 6 1024 cn.s6 162.4984
RES 6 1024 dn.s7 162.1954
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 2.7924 2.7923
RES 7 64 cn.s0 25.1778
RES 7 64 dn.s1 18.3243
RES 7 64 cn.s2 25.1517
RES 7 64 dn.s3 18.3093
RES 7 64 cn.s4 25.1811
RES 7 64 dn.s5 18.3231
RES 7 64 cn.s6 25.1670
RES 7 64 dn.s7 18.3302
RES 7 256 cn.s0 45.6052
RES 7 256 dn.s1 45.5435
RES 7 256 cn.s2 45.5873
RES 7 256 dn.s3 45.7516
RES 7 256 cn.s4 45.5561
RES 7 256 dn.s5 45.6103
RES 7 256 cn.s6 45.5016
RES 7 256 dn.s7 45.8358
RES 7 512 cn.s0 84.5888
RES 7 512 dn.s1 84.6398
RES 7 512 cn.s2 84.7074
RES 7 512 dn.s3 84.0559
RES 7 512 cn.s4 84.6524
RES 7 512 dn.s5 84.6491
RES 7 512 cn.s6 84.6612
RES 7 512 dn.s7 84.7016
RES 7 1024 cn.s0 162.3211
RES 7 1024 dn.s1 162.2097
RES 7 1024 cn.s2 162.2791
RES 7 1024 dn.s3 162.1561
RES 7 1024 cn.s4 162.4069
RES 7 1024 dn.s5 162.3544
RES 7 1024 cn.s6 162.2263
RES 7 1024 dn.s7 162.5033
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.7922 2.7924
RES 8 64 cn.s0 25.1559
RES 8 64 dn.s1 18.3211
RES 8 64 cn.s2 25.1872
RES 8 64 dn.s3 18.3029
RES 8 64 cn.s4 25.2322
RES 8 64 dn.s5 18.3060
RES 8 64 cn.s6 25.1544
RES 8 64 dn.s7 18.3300
RES 8 256 cn.s0 45.5009
RES 8 256 dn.s1 45.6478
RES 8 256 cn.s2 45.6735
RES 8 256 dn.s3 45.5800
RES 8 256 cn.s4 45.6465
RES 8 256 dn.s5 45.5863
RES 8 256 cn.s6 45.4621
RES 8 256 dn.s7 45.6830
RES 8 512 cn.s0 84.6858
RES 8 512 dn.s1 84.6205
RES 8 512 cn.s2 84.7288
RES 8 512 dn.s3 84.5714
RES 8 512 cn.s4 84.5673
RES 8 512 dn.s5 84.6408
RES 8 512 cn.s6 84.6090
RES 8 512 dn.s7 84.4651
RES 8 1024 cn.s0 162.3139
RES 8 1024 dn.s1 162.4793
RES 8 1024 cn.s2 162.3740
RES 8 1024 dn.s3 162.0565
RES 8 1024 cn.s4 162.3742
RES 8 1024 dn.s5 162.3911
RES 8 1024 cn.s6 162.3874
RES 8 1024 dn.s7 162.5451
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.7922 2.7924
RES 9 64 cn.s0 25.1757
RES 9 64 dn.s1 18.3021
RES 9 64 cn.s2 25.1668
RES 9 64 dn.s3 18.2995
RES 9 64 cn.s4 25.1933
RES 9 64 dn.s5 18.3267
RES 9 64 cn.s6 25.1440
RES 9 64 dn.s7 18.3052
RES 9 256 cn.s0 45.5513
RES 9 256 dn.s1 45.6039
RES 9 256 cn.s2 45.5791
RES 9 256 dn.s3 45.6790
RES 9 256 cn.s4 45.6642
RES 9 256 dn.s5 45.6232
RES 9 256 cn.s6 45.4910
RES 9 256 dn.s7 45.6733
RES 9 512 cn.s0 84.5984
RES 9 512 dn.s1 84.6305
RES 9 512 cn.s2 84.7608
RES 9 512 dn.s3 83.9000
RES 9 512 cn.s4 84.5883
RES 9 512 dn.s5 84.5451
RES 9 512 cn.s6 84.6598
RES 9 512 dn.s7 84.6356
RES 9 1024 cn.s0 162.3126
RES 9 1024 dn.s1 162.4979
RES 9 1024 cn.s2 162.4807
RES 9 1024 dn.s3 162.3281
RES 9 1024 cn.s4 162.2440
RES 9 1024 dn.s5 162.4122
RES 9 1024 cn.s6 162.3552
RES 9 1024 dn.s7 162.2553
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.7927 2.7926
RES 10 64 cn.s0 25.1561
RES 10 64 dn.s1 18.2996
RES 10 64 cn.s2 25.1707
RES 10 64 dn.s3 18.2998
RES 10 64 cn.s4 25.2104
RES 10 64 dn.s5 18.3233
RES 10 64 cn.s6 25.1724
RES 10 64 dn.s7 18.3204
RES 10 256 cn.s0 45.6496
RES 10 256 dn.s1 45.5926
RES 10 256 cn.s2 45.5428
RES 10 256 dn.s3 45.6313
RES 10 256 cn.s4 45.6208
RES 10 256 dn.s5 45.5587
RES 10 256 cn.s6 45.6255
RES 10 256 dn.s7 45.8356
RES 10 512 cn.s0 84.6008
RES 10 512 dn.s1 84.6516
RES 10 512 cn.s2 84.7210
RES 10 512 dn.s3 84.1358
RES 10 512 cn.s4 84.6834
RES 10 512 dn.s5 84.5190
RES 10 512 cn.s6 84.6095
RES 10 512 dn.s7 84.6004
RES 10 1024 cn.s0 162.3362
RES 10 1024 dn.s1 162.2222
RES 10 1024 cn.s2 162.4657
RES 10 1024 dn.s3 162.1891
RES 10 1024 cn.s4 162.4652
RES 10 1024 dn.s5 162.1780
RES 10 1024 cn.s6 162.3729
RES 10 1024 dn.s7 162.2100
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.7924 2.7926
RES 11 64 cn.s0 25.1729
RES 11 64 dn.s1 18.3052
RES 11 64 cn.s2 25.1552
RES 11 64 dn.s3 18.3151
RES 11 64 cn.s4 25.1876
RES 11 64 dn.s5 18.3235
RES 11 64 cn.s6 25.1674
RES 11 64 dn.s7 18.3196
RES 11 256 cn.s0 45.5906
RES 11 256 dn.s1 45.6332
RES 11 256 cn.s2 45.6567
RES 11 256 dn.s3 45.7146
RES 11 256 cn.s4 45.6621
RES 11 256 dn.s5 45.6457
RES 11 256 cn.s6 45.6326
RES 11 256 dn.s7 45.7180
RES 11 512 cn.s0 84.6074
RES 11 512 dn.s1 84.2232
RES 11 512 cn.s2 84.6355
RES 11 512 dn.s3 84.5229
RES 11 512 cn.s4 84.6890
RES 11 512 dn.s5 84.6239
RES 11 512 cn.s6 84.7476
RES 11 512 dn.s7 84.2719
RES 11 1024 cn.s0 162.4833
RES 11 1024 dn.s1 162.3126
RES 11 1024 cn.s2 162.5984
RES 11 1024 dn.s3 162.2278
RES 11 1024 cn.s4 162.3988
RES 11 1024 dn.s5 161.9986
RES 11 1024 cn.s6 162.4987
RES 11 1024 dn.s7 162.2633
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.7918 2.7924
RES 12 64 cn.s0 25.1613
RES 12 64 dn.s1 18.3051
RES 12 64 cn.s2 25.1868
RES 12 64 dn.s3 18.3070
RES 12 64 cn.s4 25.1612
RES 12 64 dn.s5 18.3238
RES 12 64 cn.s6 25.1636
RES 12 64 dn.s7 18.3519
RES 12 256 cn.s0 45.6159
RES 12 256 dn.s1 45.6996
RES 12 256 cn.s2 45.5880
RES 12 256 dn.s3 45.7058
RES 12 256 cn.s4 45.6621
RES 12 256 dn.s5 45.6133
RES 12 256 cn.s6 45.5957
RES 12 256 dn.s7 45.8213
RES 12 512 cn.s0 84.6214
RES 12 512 dn.s1 84.6680
RES 12 512 cn.s2 84.8388
RES 12 512 dn.s3 84.6267
RES 12 512 cn.s4 84.6947
RES 12 512 dn.s5 84.6371
RES 12 512 cn.s6 84.7027
RES 12 512 dn.s7 84.7007
RES 12 1024 cn.s0 162.3323
RES 12 1024 dn.s1 162.3588
RES 12 1024 cn.s2 162.2643
RES 12 1024 dn.s3 162.1403
RES 12 1024 cn.s4 162.4552
RES 12 1024 dn.s5 162.3313
RES 12 1024 cn.s6 162.3473
RES 12 1024 dn.s7 162.5304
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.7924 2.7924
RES 13 64 cn.s0 25.1708
RES 13 64 dn.s1 18.2988
RES 13 64 cn.s2 25.1739
RES 13 64 dn.s3 18.3205
RES 13 64 cn.s4 25.2156
RES 13 64 dn.s5 18.3217
RES 13 64 cn.s6 25.1587
RES 13 64 dn.s7 18.3232
RES 13 256 cn.s0 45.5581
RES 13 256 dn.s1 45.7589
RES 13 256 cn.s2 45.5296
RES 13 256 dn.s3 45.6254
RES 13 256 cn.s4 45.5827
RES 13 256 dn.s5 45.5539
RES 13 256 cn.s6 45.6245
RES 13 256 dn.s7 45.7033
RES 13 512 cn.s0 84.5738
RES 13 512 dn.s1 84.5457
RES 13 512 cn.s2 84.7050
RES 13 512 dn.s3 84.5285
RES 13 512 cn.s4 84.7001
RES 13 512 dn.s5 84.5819
RES 13 512 cn.s6 84.4943
RES 13 512 dn.s7 84.5846
RES 13 1024 cn.s0 162.3515
RES 13 1024 dn.s1 162.2345
RES 13 1024 cn.s2 162.2820
RES 13 1024 dn.s3 162.2103
RES 13 1024 cn.s4 162.4638
RES 13 1024 dn.s5 162.4269
RES 13 1024 cn.s6 162.4736
RES 13 1024 dn.s7 162.2881
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.7925 2.7925
RES 14 64 cn.s0 25.1787
RES 14 64 dn.s1 18.3037
RES 14 64 cn.s2 25.1753
RES 14 64 dn.s3 18.3063
RES 14 64 cn.s4 25.1886
RES 14 64 dn.s5 18.3183
RES 14 64 cn.s6 25.1501
RES 14 64 dn.s7 18.3311
RES 14 256 cn.s0 45.5824
RES 14 256 dn.s1 45.5738
RES 14 256 cn.s2 45.5871
RES 14 256 dn.s3 45.6306
RES 14 256 cn.s4 45.5444
RES 14 256 dn.s5 45.7209
RES 14 256 cn.s6 45.6360
RES 14 256 dn.s7 45.7082
RES 14 512 cn.s0 84.5661
RES 14 512 dn.s1 84.7403
RES 14 512 cn.s2 84.6466
RES 14 512 dn.s3 84.6282
RES 14 512 cn.s4 84.7815
RES 14 512 dn.s5 84.5914
RES 14 512 cn.s6 84.6911
RES 14 512 dn.s7 84.4529
RES 14 1024 cn.s0 162.2910
RES 14 1024 dn.s1 162.4252
RES 14 1024 cn.s2 162.3079
RES 14 1024 dn.s3 162.0154
RES 14 1024 cn.s4 162.2734
RES 14 1024 dn.s5 162.4303
RES 14 1024 cn.s6 162.3145
RES 14 1024 dn.s7 162.1858
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.7924 2.7927
RES 15 64 cn.s0 25.1689
RES 15 64 dn.s1 18.2980
RES 15 64 cn.s2 25.1748
RES 15 64 dn.s3 18.3017
RES 15 64 cn.s4 25.2249
RES 15 64 dn.s5 18.3289
RES 15 64 cn.s6 25.1761
RES 15 64 dn.s7 18.3326
RES 15 256 cn.s0 45.5223
RES 15 256 dn.s1 45.6354
RES 15 256 cn.s2 45.5427
RES 15 256 dn.s3 45.6411
RES 15 256 cn.s4 45.5338
RES 15 256 dn.s5 45.4524
RES 15 256 cn.s6 45.5716
RES 15 256 dn.s7 45.7292
RES 15 512 cn.s0 84.6647
RES 15 512 dn.s1 84.6025
RES 15 512 cn.s2 84.5592
RES 15 512 dn.s3 84.5973
RES 15 512 cn.s4 84.6464
RES 15 512 dn.s5 84.5054
RES 15 512 cn.s6 84.7039
RES 15 512 dn.s7 84.6215
RES 15 1024 cn.s0 162.4752
RES 15 1024 dn.s1 162.4192
RES 15 1024 cn.s2 162.3557
RES 15 1024 dn.s3 162.1656
RES 15 1024 cn.s4 162.4739
RES 15 1024 dn.s5 162.2059
RES 15 1024 cn.s6 162.4473
RES 15 1024 dn.s7 162.2788
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.7923 2.7924
RES 16 64 cn.s0 25.1902
RES 16 64 dn.s1 18.3039
RES 16 64 cn.s2 25.1502
RES 16 64 dn.s3 18.3040
RES 16 64 cn.s4 25.1747
RES 16 64 dn.s5 18.2993
RES 16 64 cn.s6 25.1817
RES 16 64 dn.s7 18.3313
RES 16 256 cn.s0 45.5387
RES 16 256 dn.s1 45.6406
RES 16 256 cn.s2 45.6173
RES 16 256 dn.s3 45.6859
RES 16 256 cn.s4 45.6719
RES 16 256 dn.s5 45.5982
RES 16 256 cn.s6 45.5780
RES 16 256 dn.s7 45.7516
RES 16 512 cn.s0 84.5783
RES 16 512 dn.s1 84.6159
RES 16 512 cn.s2 84.7498
RES 16 512 dn.s3 84.4432
RES 16 512 cn.s4 84.6404
RES 16 512 dn.s5 84.5990
RES 16 512 cn.s6 84.6769
RES 16 512 dn.s7 84.6333
RES 16 1024 cn.s0 162.5629
RES 16 1024 dn.s1 162.1769
RES 16 1024 cn.s2 162.5682
RES 16 1024 dn.s3 162.2350
RES 16 1024 cn.s4 162.1715
RES 16 1024 dn.s5 162.2426
RES 16 1024 cn.s6 162.5544
RES 16 1024 dn.s7 162.2563
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.7924 2.7928
RES 17 64 cn.s0 25.1624
RES 17 64 dn.s1 18.3030
RES 17 64 cn.s2 25.1780
RES 17 64 dn.s3 18.2946
RES 17 64 cn.s4 25.1931
RES 17 64 dn.s5 18.3045
RES 17 64 cn.s6 25.1642
RES 17 64 dn.s7 18.3251
RES 17 256 cn.s0 45.5445
RES 17 256 dn.s1 45.6413
RES 17 256 cn.s2 45.6079
RES 17 256 dn.s3 45.6272
RES 17 256 cn.s4 45.5606
RES 17 256 dn.s5 45.5854
RES 17 256 cn.s6 45.5705
RES 17 256 dn.s7 45.6725
RES 17 512 cn.s0 84.6080
RES 17 512 dn.s1 84.5838
RES 17 512 cn.s2 84.4509
RES 17 512 dn.s3 83.8457
RES 17 512 cn.s4 84.5706
RES 17 512 dn.s5 84.6258
RES 17 512 cn.s6 84.6296
RES 17 512 dn.s7 84.5798
RES 17 1024 cn.s0 162.3589
RES 17 1024 dn.s1 162.3100
RES 17 1024 cn.s2 162.7248
RES 17 1024 dn.s3 162.2025
RES 17 1024 cn.s4 162.2938
RES 17 1024 dn.s5 162.2476
RES 17 1024 cn.s6 162.2578
RES 17 1024 dn.s7 162.2382
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.7924 2.7927
RES 18 64 cn.s0 25.1571
RES 18 64 dn.s1 18.3014
RES 18 64 cn.s2 25.1775
RES 18 64 dn.s3 18.3002
RES 18 64 cn.s4 25.2054
RES 18 64 dn.s5 18.3186
RES 18 64 cn.s6 25.1423
RES 18 64 dn.s7 18.3246
RES 18 256 cn.s0 45.5964
RES 18 256 dn.s1 45.6594
RES 18 256 cn.s2 45.5868
RES 18 256 dn.s3 45.5303
RES 18 256 cn.s4 45.5432
RES 18 256 dn.s5 45.6312
RES 18 256 cn.s6 45.5346
RES 18 256 dn.s7 45.7608
RES 18 512 cn.s0 84.6974
RES 18 512 dn.s1 84.5209
RES 18 512 cn.s2 84.5935
RES 18 512 dn.s3 84.6386
RES 18 512 cn.s4 84.7716
RES 18 512 dn.s5 84.5246
RES 18 512 cn.s6 84.6334
RES 18 512 dn.s7 84.5162
RES 18 1024 cn.s0 162.3035
RES 18 1024 dn.s1 162.3239
RES 18 1024 cn.s2 162.5112
RES 18 1024 dn.s3 162.1815
RES 18 1024 cn.s4 162.3572
RES 18 1024 dn.s5 162.3270
RES 18 1024 cn.s6 162.4815
RES 18 1024 dn.s7 162.0568
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.7927 2.7928
RES 19 64 cn.s0 25.1479
RES 19 64 dn.s1 18.3095
RES 19 64 cn.s2 25.1868
RES 19 64 dn.s3 18.3143
RES 19 64 cn.s4 25.1744
RES 19 64 dn.s5 18.3176
RES 19 64 cn.s6 25.1515
RES 19 64 dn.s7 18.3303
RES 19 256 cn.s0 45.5913
RES 19 256 dn.s1 45.6007
RES 19 256 cn.s2 45.6172
RES 19 256 dn.s3 45.6252
RES 19 256 cn.s4 45.5892
RES 19 256 dn.s5 45.5567
RES 19 256 cn.s6 45.5808
RES 19 256 dn.s7 45.6240
RES 19 512 cn.s0 84.5196
RES 19 512 dn.s1 84.5746
RES 19 512 cn.s2 84.7899
RES 19 512 dn.s3 84.1330
RES 19 512 cn.s4 84.6572
RES 19 512 dn.s5 84.7198
RES 19 512 cn.s6 84.6098
RES 19 512 dn.s7 84.6110
RES 19 1024 cn.s0 162.3244
RES 19 1024 dn.s1 162.2462
RES 19 1024 cn.s2 162.3790
RES 19 1024 dn.s3 162.2371
RES 19 1024 cn.s4 162.4167
RES 19 1024 dn.s5 162.2606
RES 19 1024 cn.s6 162.2313
RES 19 1024 dn.s7 162.2781
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.7933 2.7927
RES 20 64 cn.s0 25.1660
RES 20 64 dn.s1 18.3183
RES 20 64 cn.s2 25.1561
RES 20 64 dn.s3 18.3003
RES 20 64 cn.s4 25.1805
RES 20 64 dn.s5 18.2970
RES 20 64 cn.s6 25.1566
RES 20 64 dn.s7 18.3247
RES 20 256 cn.s0 45.5863
RES 20 256 dn.s1 45.6392
RES 20 256 cn.s2 45.5885
RES 20 256 dn.s3 45.5736
RES 20 256 cn.s4 45.6497
RES 20 256 dn.s5 45.5479
RES 20 256 cn.s6 45.5556
RES 20 256 dn.s7 45.6562
RES 20 512 cn.s0 84.5442
RES 20 512 dn.s1 84.6841
RES 20 512 cn.s2 84.8072
RES 20 512 dn.s3 84.5278
RES 20 512 cn.s4 84.6744
RES 20 512 dn.s5 84.6012
RES 20 512 cn.s6 84.6097
RES 20 512 dn.s7 84.5704
RES 20 1024 cn.s0 162.2428
RES 20 1024 dn.s1 162.2247
RES 20 1024 cn.s2 162.4153
RES 20 1024 dn.s3 162.0761
RES 20 1024 cn.s4 162.2828
RES 20 1024 dn.s5 162.1877
RES 20 1024 cn.s6 162.1963
RES 20 1024 dn.s7 162.3734
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.7913 2.7922
RES 21 64 cn.s0 25.1851
RES 21 64 dn.s1 18.3010
RES 21 64 cn.s2 25.1573
RES 21 64 dn.s3 18.3069
RES 21 64 cn.s4 25.1812
RES 21 64 dn.s5 18.3257
RES 21 64 cn.s6 25.1468
RES 21 64 dn.s7 18.3352
RES 21 256 cn.s0 45.6535
RES 21 256 dn.s1 45.5693
RES 21 256 cn.s2 45.5220
RES 21 256 dn.s3 45.6501
RES 21 256 cn.s4 45.6798
RES 21 256 dn.s5 45.6013
RES 21 256 cn.s6 45.5534
RES 21 256 dn.s7 45.7626
RES 21 512 cn.s0 84.6463
RES 21 512 dn.s1 84.6908
RES 21 512 cn.s2 84.7093
RES 21 512 dn.s3 84.5992
RES 21 512 cn.s4 84.6744
RES 21 512 dn.s5 84.5092
RES 21 512 cn.s6 84.5735
RES 21 512 dn.s7 84.5025
RES 21 1024 cn.s0 162.3439
RES 21 1024 dn.s1 162.3407
RES 21 1024 cn.s2 162.2253
RES 21 1024 dn.s3 162.1530
RES 21 1024 cn.s4 162.4210
RES 21 1024 dn.s5 162.4604
RES 21 1024 cn.s6 162.2872
RES 21 1024 dn.s7 162.4336
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.7918 2.7921
RES 22 64 cn.s0 25.1587
RES 22 64 dn.s1 18.3077
RES 22 64 cn.s2 25.1552
