GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7928 2.7927
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 3 2.7924 2.7925
RES 3 64 cn.s0 25.1828
RES 3 64 dn.s1 18.3972
RES 3 64 dn.s2 18.3069
RES 3 64 cn.s3 25.1559
RES 3 64 dn.s4 18.3022
RES 3 64 cn.s5 25.2057
RES 3 64 cn.s6 25.1880
RES 3 64 dn.s7 18.4075
RES 3 256 cn.s0 45.7375
RES 3 256 dn.s1 45.4573
RES 3 256 dn.s2 45.6642
RES 3 256 cn.s3 45.6010
RES 3 256 dn.s4 45.6268
RES 3 256 cn.s5 45.5248
RES 3 256 cn.s6 45.6261
RES 3 256 dn.s7 45.6420
RES 3 512 cn.s0 84.7000
RES 3 512 dn.s1 84.5943
RES 3 512 dn.s2 84.6016
RES 3 512 cn.s3 84.7592
RES 3 512 dn.s4 84.5180
RES 3 512 cn.s5 84.6653
RES 3 512 cn.s6 84.5549
RES 3 512 dn.s7 84.8106
RES 3 1024 cn.s0 162.0632
RES 3 1024 dn.s1 162.5341
RES 3 1024 dn.s2 162.3259
RES 3 1024 cn.s3 162.5243
RES 3 1024 dn.s4 162.3919
RES 3 1024 cn.s5 162.3379
RES 3 1024 cn.s6 162.2360
RES 3 1024 dn.s7 162.5948
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 4 2.7924 2.7925
RES 4 64 cn.s0 25.1898
RES 4 64 dn.s1 18.3849
RES 4 64 dn.s2 18.3016
RES 4 64 cn.s3 25.1720
RES 4 64 dn.s4 18.3188
RES 4 64 cn.s5 25.2403
RES 4 64 cn.s6 25.1949
RES 4 64 dn.s7 18.4045
RES 4 256 cn.s0 45.7281
RES 4 256 dn.s1 45.5383
RES 4 256 dn.s2 45.6307
RES 4 256 cn.s3 45.6669
RES 4 256 dn.s4 45.7230
RES 4 256 cn.s5 45.6433
RES 4 256 cn.s6 45.6814
RES 4 256 dn.s7 45.5431
RES 4 512 cn.s0 84.5559
RES 4 512 dn.s1 84.7755
RES 4 512 dn.s2 84.6749
RES 4 512 cn.s3 84.6461
RES 4 512 dn.s4 84.6750
RES 4 512 cn.s5 84.6997
RES 4 512 cn.s6 84.6794
RES 4 512 dn.s7 84.6516
RES 4 1024 cn.s0 162.2144
RES 4 1024 dn.s1 162.3601
RES 4 1024 dn.s2 162.4589
RES 4 1024 cn.s3 162.3478
RES 4 1024 dn.s4 162.3766
RES 4 1024 cn.s5 162.3352
RES 4 1024 cn.s6 162.3730
RES 4 1024 dn.s7 162.3461
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 5 2.7927 2.7928
RES 5 64 cn.s0 25.1820
RES 5 64 dn.s1 18.3974
RES 5 64 dn.s2 18.3101
RES 5 64 cn.s3 25.1432
RES 5 64 dn.s4 18.3175
RES 5 64 cn.s5 25.1551
RES 5 64 cn.s6 25.1738
RES 5 64 dn.s7 18.3993
RES 5 256 cn.s0 45.7592
RES 5 256 dn.s1 45.4865
RES 5 256 dn.s2 45.5348
RES 5 256 cn.s3 45.6772
RES 5 256 dn.s4 45.5892
RES 5 256 cn.s5 45.5051
RES 5 256 cn.s6 45.6959
RES 5 256 dn.s7 45.5572
RES 5 512 cn.s0 84.5423
RES 5 512 dn.s1 84.7450
RES 5 512 dn.s2 84.7575
RES 5 512 cn.s3 84.8046
RES 5 512 dn.s4 84.5321
RES 5 512 cn.s5 84.6977
RES 5 512 cn.s6 84.6319
RES 5 512 dn.s7 84.7991
RES 5 1024 cn.s0 162.2838
RES 5 1024 dn.s1 162.4657
RES 5 1024 dn.s2 162.2898
RES 5 1024 cn.s3 161.8849
RES 5 1024 dn.s4 162.2311
RES 5 1024 cn.s5 162.2880
RES 5 1024 cn.s6 162.2560
RES 5 1024 dn.s7 162.6381
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 2.7927 2.7927
RES 6 64 cn.s0 25.2135
RES 6 64 dn.s1 18.3737
RES 6 64 dn.s2 18.3011
RES 6 64 cn.s3 25.1646
RES 6 64 dn.s4 18.3020
RES 6 64 cn.s5 25.1737
RES 6 64 cn.s6 25.1531
RES 6 64 dn.s7 18.4144
RES 6 256 cn.s0 45.6386
RES 6 256 dn.s1 45.5615
RES 6 256 dn.s2 45.6004
RES 6 256 cn.s3 45.5770
RES 6 256 dn.s4 45.6066
RES 6 256 cn.s5 45.6441
RES 6 256 cn.s6 45.7315
RES 6 256 dn.s7 45.6583
RES 6 512 cn.s0 84.6340
RES 6 512 dn.s1 84.7590
RES 6 512 dn.s2 84.7151
RES 6 512 cn.s3 84.6645
RES 6 512 dn.s4 84.5957
RES 6 512 cn.s5 84.8269
RES 6 512 cn.s6 84.5635
RES 6 512 dn.s7 84.8072
RES 6 1024 cn.s0 162.2931
RES 6 1024 dn.s1 162.4126
RES 6 1024 dn.s2 162.3531
RES 6 1024 cn.s3 162.2302
RES 6 1024 dn.s4 161.7993
RES 6 1024 cn.s5 162.3524
RES 6 1024 cn.s6 162.4271
RES 6 1024 dn.s7 162.4333
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 2.7926 2.7924
RES 7 64 cn.s0 25.1883
RES 7 64 dn.s1 18.3846
RES 7 64 dn.s2 18.3004
RES 7 64 cn.s3 25.1699
RES 7 64 dn.s4 18.3043
RES 7 64 cn.s5 25.2165
RES 7 64 cn.s6 25.1693
RES 7 64 dn.s7 18.3987
RES 7 256 cn.s0 45.7215
RES 7 256 dn.s1 45.5662
RES 7 256 dn.s2 45.5524
RES 7 256 cn.s3 45.5714
RES 7 256 dn.s4 45.6416
RES 7 256 cn.s5 45.6057
RES 7 256 cn.s6 45.6696
RES 7 256 dn.s7 45.5191
RES 7 512 cn.s0 84.6024
RES 7 512 dn.s1 84.6999
RES 7 512 dn.s2 84.6304
RES 7 512 cn.s3 84.7416
RES 7 512 dn.s4 84.6274
RES 7 512 cn.s5 84.7512
RES 7 512 cn.s6 84.6716
RES 7 512 dn.s7 84.7114
RES 7 1024 cn.s0 162.3259
RES 7 1024 dn.s1 162.6218
RES 7 1024 dn.s2 162.3612
RES 7 1024 cn.s3 162.2140
RES 7 1024 dn.s4 162.3327
RES 7 1024 cn.s5 162.3350
RES 7 1024 cn.s6 162.2814
RES 7 1024 dn.s7 162.3061
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.7925 2.7926
RES 8 64 cn.s0 25.1646
RES 8 64 dn.s1 18.3843
RES 8 64 dn.s2 18.3067
RES 8 64 cn.s3 25.1570
RES 8 64 dn.s4 18.3098
RES 8 64 cn.s5 25.2689
RES 8 64 cn.s6 25.1665
RES 8 64 dn.s7 18.4062
RES 8 256 cn.s0 45.7631
RES 8 256 dn.s1 45.4682
RES 8 256 dn.s2 45.5893
RES 8 256 cn.s3 45.5620
RES 8 256 dn.s4 45.6168
RES 8 256 cn.s5 45.7103
RES 8 256 cn.s6 45.6838
RES 8 256 dn.s7 45.5415
RES 8 512 cn.s0 84.5696
RES 8 512 dn.s1 84.6800
RES 8 512 dn.s2 84.7720
RES 8 512 cn.s3 84.2531
RES 8 512 dn.s4 84.7575
RES 8 512 cn.s5 84.7427
RES 8 512 cn.s6 84.5016
RES 8 512 dn.s7 84.6675
RES 8 1024 cn.s0 162.2352
RES 8 1024 dn.s1 162.4228
RES 8 1024 dn.s2 162.4941
RES 8 1024 cn.s3 161.2279
RES 8 1024 dn.s4 162.1016
RES 8 1024 cn.s5 162.3971
RES 8 1024 cn.s6 162.2440
RES 8 1024 dn.s7 162.3806
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.7926 2.7927
RES 9 64 cn.s0 25.1639
RES 9 64 dn.s1 18.3801
RES 9 64 dn.s2 18.2955
RES 9 64 cn.s3 25.1565
RES 9 64 dn.s4 18.3241
RES 9 64 cn.s5 25.1631
RES 9 64 cn.s6 25.1660
RES 9 64 dn.s7 18.4081
RES 9 256 cn.s0 45.7023
RES 9 256 dn.s1 45.4678
RES 9 256 dn.s2 45.6853
RES 9 256 cn.s3 45.6447
RES 9 256 dn.s4 45.5853
RES 9 256 cn.s5 45.6196
RES 9 256 cn.s6 45.5876
RES 9 256 dn.s7 45.4950
RES 9 512 cn.s0 84.5945
RES 9 512 dn.s1 84.6386
RES 9 512 dn.s2 84.7104
RES 9 512 cn.s3 84.7498
RES 9 512 dn.s4 84.6395
RES 9 512 cn.s5 84.7332
RES 9 512 cn.s6 84.6752
RES 9 512 dn.s7 84.7797
RES 9 1024 cn.s0 162.3786
RES 9 1024 dn.s1 162.2856
RES 9 1024 dn.s2 162.3398
RES 9 1024 cn.s3 162.2342
RES 9 1024 dn.s4 162.2118
RES 9 1024 cn.s5 162.3185
RES 9 1024 cn.s6 162.2809
RES 9 1024 dn.s7 162.4311
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.7924 2.7926
RES 10 64 cn.s0 25.1871
RES 10 64 dn.s1 18.3876
RES 10 64 dn.s2 18.3016
RES 10 64 cn.s3 25.1638
RES 10 64 dn.s4 18.3090
RES 10 64 cn.s5 25.2606
RES 10 64 cn.s6 25.1625
RES 10 64 dn.s7 18.4246
RES 10 256 cn.s0 45.7163
RES 10 256 dn.s1 45.5153
RES 10 256 dn.s2 45.5865
RES 10 256 cn.s3 45.5894
RES 10 256 dn.s4 45.5682
RES 10 256 cn.s5 45.5949
RES 10 256 cn.s6 45.6394
RES 10 256 dn.s7 45.5220
RES 10 512 cn.s0 84.6599
RES 10 512 dn.s1 84.5148
RES 10 512 dn.s2 84.5594
RES 10 512 cn.s3 84.3804
RES 10 512 dn.s4 84.6256
RES 10 512 cn.s5 84.5791
RES 10 512 cn.s6 84.5670
RES 10 512 dn.s7 84.6145
RES 10 1024 cn.s0 162.4435
RES 10 1024 dn.s1 162.4876
RES 10 1024 dn.s2 162.3155
RES 10 1024 cn.s3 161.8499
RES 10 1024 dn.s4 162.3992
RES 10 1024 cn.s5 162.3327
RES 10 1024 cn.s6 162.3403
RES 10 1024 dn.s7 162.6878
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.7925 2.7926
RES 11 64 cn.s0 25.1874
RES 11 64 dn.s1 18.3697
RES 11 64 dn.s2 18.3084
RES 11 64 cn.s3 25.1636
RES 11 64 dn.s4 18.3030
RES 11 64 cn.s5 25.2415
RES 11 64 cn.s6 25.1689
RES 11 64 dn.s7 18.3832
RES 11 256 cn.s0 45.7183
RES 11 256 dn.s1 45.5146
RES 11 256 dn.s2 45.4637
RES 11 256 cn.s3 45.5554
RES 11 256 dn.s4 45.6822
RES 11 256 cn.s5 45.5432
RES 11 256 cn.s6 45.7003
RES 11 256 dn.s7 45.4775
RES 11 512 cn.s0 84.6513
RES 11 512 dn.s1 84.6700
RES 11 512 dn.s2 84.6569
RES 11 512 cn.s3 84.6312
RES 11 512 dn.s4 84.7082
RES 11 512 cn.s5 84.5686
RES 11 512 cn.s6 84.5331
RES 11 512 dn.s7 84.7873
RES 11 1024 cn.s0 162.2912
RES 11 1024 dn.s1 162.0806
RES 11 1024 dn.s2 162.1930
RES 11 1024 cn.s3 162.3848
RES 11 1024 dn.s4 162.4831
RES 11 1024 cn.s5 162.5317
RES 11 1024 cn.s6 162.2648
RES 11 1024 dn.s7 162.4181
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.7926 2.7927
RES 12 64 cn.s0 25.1701
RES 12 64 dn.s1 18.3831
RES 12 64 dn.s2 18.3007
RES 12 64 cn.s3 25.1786
RES 12 64 dn.s4 18.3086
RES 12 64 cn.s5 25.2161
RES 12 64 cn.s6 25.1847
RES 12 64 dn.s7 18.4056
RES 12 256 cn.s0 45.7135
RES 12 256 dn.s1 45.5373
RES 12 256 dn.s2 45.5936
RES 12 256 cn.s3 45.6305
RES 12 256 dn.s4 45.6238
RES 12 256 cn.s5 45.4718
RES 12 256 cn.s6 45.7488
RES 12 256 dn.s7 45.5755
RES 12 512 cn.s0 84.5453
RES 12 512 dn.s1 84.5346
RES 12 512 dn.s2 84.7978
RES 12 512 cn.s3 84.7974
RES 12 512 dn.s4 84.5130
RES 12 512 cn.s5 84.5505
RES 12 512 cn.s6 84.6525
RES 12 512 dn.s7 84.7365
RES 12 1024 cn.s0 162.2657
RES 12 1024 dn.s1 162.3291
RES 12 1024 dn.s2 162.3061
RES 12 1024 cn.s3 162.4336
RES 12 1024 dn.s4 162.3823
RES 12 1024 cn.s5 162.3037
RES 12 1024 cn.s6 162.2116
RES 12 1024 dn.s7 162.4290
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.7919 2.7925
RES 13 64 cn.s0 25.1815
RES 13 64 dn.s1 18.3806
RES 13 64 dn.s2 18.3063
RES 13 64 cn.s3 25.1479
RES 13 64 dn.s4 18.3199
RES 13 64 cn.s5 25.2554
RES 13 64 cn.s6 25.1799
RES 13 64 dn.s7 18.3834
RES 13 256 cn.s0 45.7788
RES 13 256 dn.s1 45.4776
RES 13 256 dn.s2 45.6231
RES 13 256 cn.s3 45.6093
RES 13 256 dn.s4 45.6446
RES 13 256 cn.s5 45.6330
RES 13 256 cn.s6 45.6244
RES 13 256 dn.s7 45.5665
RES 13 512 cn.s0 84.6542
RES 13 512 dn.s1 84.3920
RES 13 512 dn.s2 84.6576
RES 13 512 cn.s3 84.6855
RES 13 512 dn.s4 84.6406
RES 13 512 cn.s5 84.6605
RES 13 512 cn.s6 84.5439
RES 13 512 dn.s7 84.7811
RES 13 1024 cn.s0 162.2876
RES 13 1024 dn.s1 162.4528
RES 13 1024 dn.s2 162.3452
RES 13 1024 cn.s3 161.8918
RES 13 1024 dn.s4 162.4058
RES 13 1024 cn.s5 162.7277
RES 13 1024 cn.s6 162.1883
RES 13 1024 dn.s7 162.3656
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.7924 2.7922
RES 14 64 cn.s0 25.1852
RES 14 64 dn.s1 18.3794
RES 14 64 dn.s2 18.3015
RES 14 64 cn.s3 25.1610
RES 14 64 dn.s4 18.3072
RES 14 64 cn.s5 25.1955
RES 14 64 cn.s6 25.1637
RES 14 64 dn.s7 18.4269
RES 14 256 cn.s0 45.7763
RES 14 256 dn.s1 45.4967
RES 14 256 dn.s2 45.6272
RES 14 256 cn.s3 45.5757
RES 14 256 dn.s4 45.5071
RES 14 256 cn.s5 45.4918
RES 14 256 cn.s6 45.6509
RES 14 256 dn.s7 45.5125
RES 14 512 cn.s0 84.7056
RES 14 512 dn.s1 84.6681
RES 14 512 dn.s2 84.7385
RES 14 512 cn.s3 84.7562
RES 14 512 dn.s4 84.5463
RES 14 512 cn.s5 84.6101
RES 14 512 cn.s6 84.5931
RES 14 512 dn.s7 84.7719
RES 14 1024 cn.s0 162.2777
RES 14 1024 dn.s1 162.1210
RES 14 1024 dn.s2 162.3809
RES 14 1024 cn.s3 161.8458
RES 14 1024 dn.s4 162.1480
RES 14 1024 cn.s5 162.4043
RES 14 1024 cn.s6 162.2384
RES 14 1024 dn.s7 162.5738
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.7917 2.7924
RES 15 64 cn.s0 25.1833
RES 15 64 dn.s1 18.3840
RES 15 64 dn.s2 18.3012
RES 15 64 cn.s3 25.1611
RES 15 64 dn.s4 18.3064
RES 15 64 cn.s5 25.1917
RES 15 64 cn.s6 25.1677
RES 15 64 dn.s7 18.4165
RES 15 256 cn.s0 45.6785
RES 15 256 dn.s1 45.4637
RES 15 256 dn.s2 45.6215
RES 15 256 cn.s3 45.5839
RES 15 256 dn.s4 45.5935
RES 15 256 cn.s5 45.5610
RES 15 256 cn.s6 45.6490
RES 15 256 dn.s7 45.5371
RES 15 512 cn.s0 84.5780
RES 15 512 dn.s1 84.7161
RES 15 512 dn.s2 84.7262
RES 15 512 cn.s3 84.8013
RES 15 512 dn.s4 84.6454
RES 15 512 cn.s5 84.6014
RES 15 512 cn.s6 84.6420
RES 15 512 dn.s7 84.6674
RES 15 1024 cn.s0 162.2129
RES 15 1024 dn.s1 162.3931
RES 15 1024 dn.s2 162.3864
RES 15 1024 cn.s3 162.4425
RES 15 1024 dn.s4 162.1786
RES 15 1024 cn.s5 162.4179
RES 15 1024 cn.s6 162.4766
RES 15 1024 dn.s7 162.4600
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.7923 2.7925
RES 16 64 cn.s0 25.1764
RES 16 64 dn.s1 18.3807
RES 16 64 dn.s2 18.3041
RES 16 64 cn.s3 25.1621
RES 16 64 dn.s4 18.3068
RES 16 64 cn.s5 25.2461
RES 16 64 cn.s6 25.1689
RES 16 64 dn.s7 18.3904
RES 16 256 cn.s0 45.6737
RES 16 256 dn.s1 45.4545
RES 16 256 dn.s2 45.6728
RES 16 256 cn.s3 45.7169
RES 16 256 dn.s4 45.6710
RES 16 256 cn.s5 45.5715
RES 16 256 cn.s6 45.6484
RES 16 256 dn.s7 45.5553
RES 16 512 cn.s0 84.3315
RES 16 512 dn.s1 84.6716
RES 16 512 dn.s2 84.7809
RES 16 512 cn.s3 84.8440
RES 16 512 dn.s4 84.5076
RES 16 512 cn.s5 84.5554
RES 16 512 cn.s6 84.5644
RES 16 512 dn.s7 84.6577
RES 16 1024 cn.s0 162.3942
RES 16 1024 dn.s1 162.4227
RES 16 1024 dn.s2 162.2826
RES 16 1024 cn.s3 161.9402
RES 16 1024 dn.s4 162.2080
RES 16 1024 cn.s5 162.4525
RES 16 1024 cn.s6 162.2337
RES 16 1024 dn.s7 162.4404
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.7923 2.7926
RES 17 64 cn.s0 25.1759
RES 17 64 dn.s1 18.3775
RES 17 64 dn.s2 18.3017
RES 17 64 cn.s3 25.1747
RES 17 64 dn.s4 18.3015
RES 17 64 cn.s5 25.2442
RES 17 64 cn.s6 25.1554
RES 17 64 dn.s7 18.3974
RES 17 256 cn.s0 45.7044
RES 17 256 dn.s1 45.5401
RES 17 256 dn.s2 45.4775
RES 17 256 cn.s3 45.6285
RES 17 256 dn.s4 45.6249
RES 17 256 cn.s5 45.5906
RES 17 256 cn.s6 45.5561
RES 17 256 dn.s7 45.6048
RES 17 512 cn.s0 84.5133
RES 17 512 dn.s1 84.7280
RES 17 512 dn.s2 84.8402
RES 17 512 cn.s3 84.7981
RES 17 512 dn.s4 84.6569
RES 17 512 cn.s5 84.6833
RES 17 512 cn.s6 84.7030
RES 17 512 dn.s7 84.7796
RES 17 1024 cn.s0 162.3503
RES 17 1024 dn.s1 162.4795
RES 17 1024 dn.s2 162.2240
RES 17 1024 cn.s3 161.8874
RES 17 1024 dn.s4 162.2669
RES 17 1024 cn.s5 162.5589
RES 17 1024 cn.s6 162.2100
RES 17 1024 dn.s7 162.3528
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.7927 2.7926
RES 18 64 cn.s0 25.1839
RES 18 64 dn.s1 18.3848
RES 18 64 dn.s2 18.3034
RES 18 64 cn.s3 25.1663
RES 18 64 dn.s4 18.3052
RES 18 64 cn.s5 25.2229
RES 18 64 cn.s6 25.1530
RES 18 64 dn.s7 18.3829
RES 18 256 cn.s0 45.6599
RES 18 256 dn.s1 45.5486
RES 18 256 dn.s2 45.6326
RES 18 256 cn.s3 45.6055
RES 18 256 dn.s4 45.6037
RES 18 256 cn.s5 45.5214
RES 18 256 cn.s6 45.6426
RES 18 256 dn.s7 45.6210
RES 18 512 cn.s0 84.5513
RES 18 512 dn.s1 84.6425
RES 18 512 dn.s2 84.7956
RES 18 512 cn.s3 84.7885
RES 18 512 dn.s4 84.4675
RES 18 512 cn.s5 84.6812
RES 18 512 cn.s6 84.5927
RES 18 512 dn.s7 84.6527
RES 18 1024 cn.s0 162.2146
RES 18 1024 dn.s1 162.0887
RES 18 1024 dn.s2 162.3926
RES 18 1024 cn.s3 161.9877
RES 18 1024 dn.s4 162.3203
RES 18 1024 cn.s5 162.6070
RES 18 1024 cn.s6 162.2846
RES 18 1024 dn.s7 162.5528
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.7927 2.7926
RES 19 64 cn.s0 25.1830
RES 19 64 dn.s1 18.3830
RES 19 64 dn.s2 18.2993
RES 19 64 cn.s3 25.1661
RES 19 64 dn.s4 18.3032
RES 19 64 cn.s5 25.1854
RES 19 64 cn.s6 25.1809
RES 19 64 dn.s7 18.4112
RES 19 256 cn.s0 45.7897
RES 19 256 dn.s1 45.4697
RES 19 256 dn.s2 45.5888
RES 19 256 cn.s3 45.6559
RES 19 256 dn.s4 45.5432
RES 19 256 cn.s5 45.6352
RES 19 256 cn.s6 45.5867
RES 19 256 dn.s7 45.5122
RES 19 512 cn.s0 84.5842
RES 19 512 dn.s1 84.6797
RES 19 512 dn.s2 84.7168
RES 19 512 cn.s3 84.7832
RES 19 512 dn.s4 84.7057
RES 19 512 cn.s5 84.7330
RES 19 512 cn.s6 84.5522
RES 19 512 dn.s7 84.6677
RES 19 1024 cn.s0 162.1254
RES 19 1024 dn.s1 162.3927
RES 19 1024 dn.s2 162.3690
RES 19 1024 cn.s3 162.0165
RES 19 1024 dn.s4 162.4467
RES 19 1024 cn.s5 162.3783
RES 19 1024 cn.s6 162.2657
RES 19 1024 dn.s7 162.4190
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.7926 2.7926
RES 20 64 cn.s0 25.2019
RES 20 64 dn.s1 18.3827
RES 20 64 dn.s2 18.3046
RES 20 64 cn.s3 25.1677
RES 20 64 dn.s4 18.3045
RES 20 64 cn.s5 25.2166
RES 20 64 cn.s6 25.1724
RES 20 64 dn.s7 18.4065
RES 20 256 cn.s0 45.6970
RES 20 256 dn.s1 45.4874
RES 20 256 dn.s2 45.6122
RES 20 256 cn.s3 45.7126
RES 20 256 dn.s4 45.6042
RES 20 256 cn.s5 45.5393
RES 20 256 cn.s6 45.6477
RES 20 256 dn.s7 45.4963
RES 20 512 cn.s0 84.6773
RES 20 512 dn.s1 84.7740
RES 20 512 dn.s2 84.7478
RES 20 512 cn.s3 84.7554
RES 20 512 dn.s4 84.6415
RES 20 512 cn.s5 84.6824
RES 20 512 cn.s6 84.5472
RES 20 512 dn.s7 84.7759
RES 20 1024 cn.s0 162.3932
RES 20 1024 dn.s1 162.3925
RES 20 1024 dn.s2 162.1891
RES 20 1024 cn.s3 161.9205
RES 20 1024 dn.s4 162.2223
RES 20 1024 cn.s5 162.5227
RES 20 1024 cn.s6 162.1282
RES 20 1024 dn.s7 162.4678
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.7926 2.7925
RES 21 64 cn.s0 25.1845
RES 21 64 dn.s1 18.3768
RES 21 64 dn.s2 18.2998
RES 21 64 cn.s3 25.1515
RES 21 64 dn.s4 18.3058
RES 21 64 cn.s5 25.2237
RES 21 64 cn.s6 25.1673
RES 21 64 dn.s7 18.3977
RES 21 256 cn.s0 45.6941
RES 21 256 dn.s1 45.4601
RES 21 256 dn.s2 45.5928
RES 21 256 cn.s3 45.6332
RES 21 256 dn.s4 45.6500
RES 21 256 cn.s5 45.6098
RES 21 256 cn.s6 45.5993
RES 21 256 dn.s7 45.5183
RES 21 512 cn.s0 84.5530
RES 21 512 dn.s1 84.6475
RES 21 512 dn.s2 84.7265
RES 21 512 cn.s3 84.7215
RES 21 512 dn.s4 84.6372
RES 21 512 cn.s5 84.6239
RES 21 512 cn.s6 84.6664
RES 21 512 dn.s7 84.7175
RES 21 1024 cn.s0 162.2761
RES 21 1024 dn.s1 162.4223
RES 21 1024 dn.s2 162.3674
RES 21 1024 cn.s3 161.8878
RES 21 1024 dn.s4 162.2207
RES 21 1024 cn.s5 162.3690
RES 21 1024 cn.s6 162.0527
RES 21 1024 dn.s7 162.3701
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.7924 2.7927
RES 22 64 cn.s0 25.1968
RES 22 64 dn.s1 18.3821
RES 22 64 dn.s2 18.3068
