GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 1 2.7922 2.7927
RES 22 64 cn.s3 25.1407
RES 22 64 dn.s4 18.3064
RES 22 64 dn.s5 18.3728
RES 22 64 cn.s6 25.1801
RES 22 64 cn.s7 25.1743
RES 22 256 dn.s0 45.6642
RES 22 256 dn.s1 45.5424
RES 22 256 cn.s2 45.6648
RES 22 256 cn.s3 45.6225
RES 22 256 dn.s4 45.4545
RES 22 256 dn.s5 45.4985
RES 22 256 cn.s6 45.6467
RES 22 256 cn.s7 45.6398
RES 22 512 dn.s0 84.6795
RES 22 512 dn.s1 84.7025
RES 22 512 cn.s2 84.6329
RES 22 512 cn.s3 84.7510
RES 22 512 dn.s4 84.7593
RES 22 512 dn.s5 84.6337
RES 22 512 cn.s6 84.6377
RES 22 512 cn.s7 84.7249
RES 22 1024 dn.s0 162.3442
RES 22 1024 dn.s1 162.3072
RES 22 1024 cn.s2 162.2417
RES 22 1024 cn.s3 161.9597
RES 22 1024 dn.s4 162.5602
RES 22 1024 dn.s5 162.5005
RES 22 1024 cn.s6 162.2950
RES 22 1024 cn.s7 162.6083
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 23 2.7922 2.7924
RES 23 64 dn.s0 18.3028
RES 23 64 dn.s1 18.3979
RES 23 64 cn.s2 25.1940
RES 23 64 cn.s3 25.1528
RES 23 64 dn.s4 18.3274
RES 23 64 dn.s5 18.3872
RES 23 64 cn.s6 25.1630
RES 23 64 cn.s7 25.1869
RES 23 256 dn.s0 45.6894
RES 23 256 dn.s1 45.4841
RES 23 256 cn.s2 45.6702
RES 23 256 cn.s3 45.5985
RES 23 256 dn.s4 45.6952
RES 23 256 dn.s5 45.5633
RES 23 256 cn.s6 45.5914
RES 23 256 cn.s7 45.6241
RES 23 512 dn.s0 84.5400
RES 23 512 dn.s1 84.8133
RES 23 512 cn.s2 84.6425
RES 23 512 cn.s3 84.8016
RES 23 512 dn.s4 84.6596
RES 23 512 dn.s5 84.5922
RES 23 512 cn.s6 84.6539
RES 23 512 cn.s7 84.7285
RES 23 1024 dn.s0 162.2384
RES 23 1024 dn.s1 162.5171
RES 23 1024 cn.s2 162.1322
RES 23 1024 cn.s3 161.5880
RES 23 1024 dn.s4 162.4064
RES 23 1024 dn.s5 162.2853
RES 23 1024 cn.s6 162.2507
RES 23 1024 cn.s7 162.2362
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 24 2.7921 2.7926
RES 24 64 dn.s0 18.3067
RES 24 64 dn.s1 18.3771
RES 24 64 cn.s2 25.1709
RES 24 64 cn.s3 25.1473
RES 24 64 dn.s4 18.3050
RES 24 64 dn.s5 18.3752
RES 24 64 cn.s6 25.1791
RES 24 64 cn.s7 25.1809
RES 24 256 dn.s0 45.6975
RES 24 256 dn.s1 45.4847
RES 24 256 cn.s2 45.5864
RES 24 256 cn.s3 45.6300
RES 24 256 dn.s4 45.7485
RES 24 256 dn.s5 45.6010
RES 24 256 cn.s6 45.6662
RES 24 256 cn.s7 45.7482
RES 24 512 dn.s0 84.5961
RES 24 512 dn.s1 84.7459
RES 24 512 cn.s2 84.6825
RES 24 512 cn.s3 84.5945
RES 24 512 dn.s4 84.5964
RES 24 512 dn.s5 84.6116
RES 24 512 cn.s6 84.5717
RES 24 512 cn.s7 84.6762
RES 24 1024 dn.s0 162.2762
RES 24 1024 dn.s1 162.3680
RES 24 1024 cn.s2 162.2179
RES 24 1024 cn.s3 162.0744
RES 24 1024 dn.s4 162.4066
RES 24 1024 dn.s5 162.2778
RES 24 1024 cn.s6 162.2282
RES 24 1024 cn.s7 162.3301
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 25 2.7922 2.7924
RES 25 64 dn.s0 18.3001
RES 25 64 dn.s1 18.3765
RES 25 64 cn.s2 25.2263
RES 25 64 cn.s3 25.1556
RES 25 64 dn.s4 18.3191
RES 25 64 dn.s5 18.3969
RES 25 64 cn.s6 25.1755
RES 25 64 cn.s7 25.1537
RES 25 256 dn.s0 45.6752
RES 25 256 dn.s1 45.4843
RES 25 256 cn.s2 45.6087
RES 25 256 cn.s3 45.5818
RES 25 256 dn.s4 45.6774
RES 25 256 dn.s5 45.5068
RES 25 256 cn.s6 45.6315
RES 25 256 cn.s7 45.5391
RES 25 512 dn.s0 84.7211
RES 25 512 dn.s1 84.6155
RES 25 512 cn.s2 84.5556
RES 25 512 cn.s3 84.7778
RES 25 512 dn.s4 84.7094
RES 25 512 dn.s5 84.6222
RES 25 512 cn.s6 84.6493
RES 25 512 cn.s7 84.6338
RES 25 1024 dn.s0 162.5029
RES 25 1024 dn.s1 162.2740
RES 25 1024 cn.s2 162.3670
RES 25 1024 cn.s3 161.7547
RES 25 1024 dn.s4 162.1410
RES 25 1024 dn.s5 162.4853
RES 25 1024 cn.s6 162.2032
RES 25 1024 cn.s7 162.3504
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 26 2.7925 2.7922
RES 26 64 dn.s0 18.3118
RES 26 64 dn.s1 18.3831
RES 26 64 cn.s2 25.1903
RES 26 64 cn.s3 25.1492
RES 26 64 dn.s4 18.3097
RES 26 64 dn.s5 18.3828
RES 26 64 cn.s6 25.1687
RES 26 64 cn.s7 25.1879
RES 26 256 dn.s0 45.6471
RES 26 256 dn.s1 45.5438
RES 26 256 cn.s2 45.6705
RES 26 256 cn.s3 45.5387
RES 26 256 dn.s4 45.5789
RES 26 256 dn.s5 45.5730
RES 26 256 cn.s6 45.6631
RES 26 256 cn.s7 45.6412
RES 26 512 dn.s0 84.6003
RES 26 512 dn.s1 84.6507
RES 26 512 cn.s2 84.6509
RES 26 512 cn.s3 84.8179
RES 26 512 dn.s4 84.6622
RES 26 512 dn.s5 84.6140
RES 26 512 cn.s6 84.6691
RES 26 512 cn.s7 84.6330
RES 26 1024 dn.s0 162.5877
RES 26 1024 dn.s1 162.4771
RES 26 1024 cn.s2 162.2551
RES 26 1024 cn.s3 161.3662
RES 26 1024 dn.s4 162.2343
RES 26 1024 dn.s5 162.2806
RES 26 1024 cn.s6 162.4282
RES 26 1024 cn.s7 162.5954
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 27 2.7924 2.7926
RES 27 64 dn.s0 18.3250
RES 27 64 dn.s1 18.3795
RES 27 64 cn.s2 25.1893
RES 27 64 cn.s3 25.1593
RES 27 64 dn.s4 18.3206
RES 27 64 dn.s5 18.3798
RES 27 64 cn.s6 25.1741
RES 27 64 cn.s7 25.1576
RES 27 256 dn.s0 45.6559
RES 27 256 dn.s1 45.5702
RES 27 256 cn.s2 45.6085
RES 27 256 cn.s3 45.5891
RES 27 256 dn.s4 45.6554
RES 27 256 dn.s5 45.6148
RES 27 256 cn.s6 45.5963
RES 27 256 cn.s7 45.6453
RES 27 512 dn.s0 84.6433
RES 27 512 dn.s1 84.7618
RES 27 512 cn.s2 84.5879
RES 27 512 cn.s3 84.6816
RES 27 512 dn.s4 84.7029
RES 27 512 dn.s5 84.5542
RES 27 512 cn.s6 84.6206
RES 27 512 cn.s7 84.7246
RES 27 1024 dn.s0 162.2767
RES 27 1024 dn.s1 162.2649
RES 27 1024 cn.s2 162.2163
RES 27 1024 cn.s3 162.0705
RES 27 1024 dn.s4 162.4633
RES 27 1024 dn.s5 162.2359
RES 27 1024 cn.s6 162.6235
RES 27 1024 cn.s7 162.3677
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 28 2.7924 2.7923
RES 28 64 dn.s0 18.3236
RES 28 64 dn.s1 18.4025
RES 28 64 cn.s2 25.1702
RES 28 64 cn.s3 25.1541
RES 28 64 dn.s4 18.3032
RES 28 64 dn.s5 18.3851
RES 28 64 cn.s6 25.1758
RES 28 64 cn.s7 25.1716
RES 28 256 dn.s0 45.6677
RES 28 256 dn.s1 45.4394
RES 28 256 cn.s2 45.6415
RES 28 256 cn.s3 45.5983
RES 28 256 dn.s4 45.6345
RES 28 256 dn.s5 45.5110
RES 28 256 cn.s6 45.7151
RES 28 256 cn.s7 45.5536
RES 28 512 dn.s0 84.6596
RES 28 512 dn.s1 84.6929
RES 28 512 cn.s2 84.6130
RES 28 512 cn.s3 84.4492
RES 28 512 dn.s4 84.6817
RES 28 512 dn.s5 84.6980
RES 28 512 cn.s6 84.6966
RES 28 512 cn.s7 84.5576
RES 28 1024 dn.s0 162.4457
RES 28 1024 dn.s1 162.5281
RES 28 1024 cn.s2 162.2791
RES 28 1024 cn.s3 162.0459
RES 28 1024 dn.s4 162.3305
RES 28 1024 dn.s5 162.5280
RES 28 1024 cn.s6 162.2733
RES 28 1024 cn.s7 162.2082
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 29 2.7925 2.7926
RES 29 64 dn.s0 18.3264
RES 29 64 dn.s1 18.3997
RES 29 64 cn.s2 25.1940
RES 29 64 cn.s3 25.1596
RES 29 64 dn.s4 18.3105
RES 29 64 dn.s5 18.3811
RES 29 64 cn.s6 25.1674
RES 29 64 cn.s7 25.1863
RES 29 256 dn.s0 45.5079
RES 29 256 dn.s1 45.5972
RES 29 256 cn.s2 45.6326
RES 29 256 cn.s3 45.6525
RES 29 256 dn.s4 45.6552
RES 29 256 dn.s5 45.5205
RES 29 256 cn.s6 45.6231
RES 29 256 cn.s7 45.4752
RES 29 512 dn.s0 84.5526
RES 29 512 dn.s1 84.7081
RES 29 512 cn.s2 84.5703
RES 29 512 cn.s3 84.5187
RES 29 512 dn.s4 84.5753
RES 29 512 dn.s5 84.5585
RES 29 512 cn.s6 84.6098
RES 29 512 cn.s7 84.6302
RES 29 1024 dn.s0 162.4593
RES 29 1024 dn.s1 162.3514
RES 29 1024 cn.s2 162.2725
RES 29 1024 cn.s3 161.7289
RES 29 1024 dn.s4 161.4469
RES 29 1024 dn.s5 162.2803
RES 29 1024 cn.s6 162.2166
RES 29 1024 cn.s7 162.2614
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 30 2.7922 2.7925
RES 30 64 dn.s0 18.3045
RES 30 64 dn.s1 18.3828
RES 30 64 cn.s2 25.1860
RES 30 64 cn.s3 25.1748
RES 30 64 dn.s4 18.3267
RES 30 64 dn.s5 18.3740
RES 30 64 cn.s6 25.1828
RES 30 64 cn.s7 25.1730
RES 30 256 dn.s0 45.5852
RES 30 256 dn.s1 45.5348
RES 30 256 cn.s2 45.7246
RES 30 256 cn.s3 45.6414
RES 30 256 dn.s4 45.6856
RES 30 256 dn.s5 45.5373
RES 30 256 cn.s6 45.6992
RES 30 256 cn.s7 45.5782
RES 30 512 dn.s0 84.6588
RES 30 512 dn.s1 84.6452
RES 30 512 cn.s2 84.5778
RES 30 512 cn.s3 84.7158
RES 30 512 dn.s4 84.7013
RES 30 512 dn.s5 84.5911
RES 30 512 cn.s6 84.6228
RES 30 512 cn.s7 84.8081
RES 30 1024 dn.s0 162.4122
RES 30 1024 dn.s1 162.3439
RES 30 1024 cn.s2 162.3994
RES 30 1024 cn.s3 162.0783
RES 30 1024 dn.s4 162.4803
RES 30 1024 dn.s5 162.5814
RES 30 1024 cn.s6 162.4583
RES 30 1024 cn.s7 162.4205
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 31 2.7926 2.7927
RES 31 64 dn.s0 18.2999
RES 31 64 dn.s1 18.3766
RES 31 64 cn.s2 25.1928
RES 31 64 cn.s3 25.1432
RES 31 64 dn.s4 18.3061
RES 31 64 dn.s5 18.3835
RES 31 64 cn.s6 25.1814
RES 31 64 cn.s7 25.1555
RES 31 256 dn.s0 45.6440
RES 31 256 dn.s1 45.5529
RES 31 256 cn.s2 45.6708
RES 31 256 cn.s3 45.6432
RES 31 256 dn.s4 45.6191
RES 31 256 dn.s5 45.6052
RES 31 256 cn.s6 45.6171
RES 31 256 cn.s7 45.7170
RES 31 512 dn.s0 84.6384
RES 31 512 dn.s1 84.6694
RES 31 512 cn.s2 84.5717
RES 31 512 cn.s3 84.2471
RES 31 512 dn.s4 84.7631
RES 31 512 dn.s5 84.5584
RES 31 512 cn.s6 84.6612
RES 31 512 cn.s7 84.6793
RES 31 1024 dn.s0 162.2825
RES 31 1024 dn.s1 162.4272
RES 31 1024 cn.s2 162.5256
RES 31 1024 cn.s3 161.9715
RES 31 1024 dn.s4 161.9290
RES 31 1024 dn.s5 162.4881
RES 31 1024 cn.s6 162.4559
RES 31 1024 cn.s7 162.4219
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 32 2.7926 2.7923
RES 32 64 dn.s0 18.3035
RES 32 64 dn.s1 18.3792
RES 32 64 cn.s2 25.2006
RES 32 64 cn.s3 25.1456
RES 32 64 dn.s4 18.3069
RES 32 64 dn.s5 18.3818
RES 32 64 cn.s6 25.1694
RES 32 64 cn.s7 25.1723
RES 32 256 dn.s0 45.6535
RES 32 256 dn.s1 45.5538
RES 32 256 cn.s2 45.6682
RES 32 256 cn.s3 45.5564
RES 32 256 dn.s4 45.5902
RES 32 256 dn.s5 45.5312
RES 32 256 cn.s6 45.6193
RES 32 256 cn.s7 45.6456
RES 32 512 dn.s0 84.5129
RES 32 512 dn.s1 84.7411
RES 32 512 cn.s2 84.6556
RES 32 512 cn.s3 84.7681
RES 32 512 dn.s4 84.3401
RES 32 512 dn.s5 84.5915
RES 32 512 cn.s6 84.6103
RES 32 512 cn.s7 84.6715
RES 32 1024 dn.s0 162.3083
RES 32 1024 dn.s1 162.3737
RES 32 1024 cn.s2 162.2372
RES 32 1024 cn.s3 162.0147
RES 32 1024 dn.s4 162.1892
RES 32 1024 dn.s5 162.3172
RES 32 1024 cn.s6 162.5346
RES 32 1024 cn.s7 162.4586
