GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
RES 5 1024 dn.s3 138.7519
RES 5 1024 cn.s4 138.7638
RES 5 1024 dn.s5 138.8071
RES 5 1024 cn.s6 138.7775
RES 5 1024 dn.s7 138.7787
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 3.2900 3.2904
RES 6 64 cn.s0 21.0086
RES 6 64 dn.s1 14.5039
RES 6 64 cn.s2 21.0070
RES 6 64 dn.s3 14.5056
RES 6 64 cn.s4 21.0137
RES 6 64 dn.s5 14.5047
RES 6 64 cn.s6 21.0108
RES 6 64 dn.s7 14.4999
RES 6 256 cn.s0 38.2679
RES 6 256 dn.s1 38.2765
RES 6 256 cn.s2 38.2699
RES 6 256 dn.s3 38.2742
RES 6 256 cn.s4 38.2693
RES 6 256 dn.s5 38.2706
RES 6 256 cn.s6 38.2623
RES 6 256 dn.s7 38.2764
RES 6 512 cn.s0 71.2493
RES 6 512 dn.s1 71.2690
RES 6 512 cn.s2 71.0323
RES 6 512 dn.s3 71.2682
RES 6 512 cn.s4 71.2510
RES 6 512 dn.s5 71.2665
RES 6 512 cn.s6 71.2494
RES 6 512 dn.s7 71.2704
RES 6 1024 cn.s0 138.7291
RES 6 1024 dn.s1 138.7512
RES 6 1024 cn.s2 138.7328
RES 6 1024 dn.s3 138.7698
RES 6 1024 cn.s4 138.7205
RES 6 1024 dn.s5 138.7598
RES 6 1024 cn.s6 138.7109
RES 6 1024 dn.s7 138.7670
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 3.2905 3.2904
RES 7 64 cn.s0 21.0137
RES 7 64 dn.s1 14.4794
RES 7 64 cn.s2 21.0160
RES 7 64 dn.s3 14.4802
RES 7 64 cn.s4 21.0135
RES 7 64 dn.s5 14.5029
RES 7 64 cn.s6 21.0138
RES 7 64 dn.s7 14.5030
RES 7 256 cn.s0 38.2773
RES 7 256 dn.s1 38.2742
RES 7 256 cn.s2 38.2740
RES 7 256 dn.s3 38.2723
RES 7 256 cn.s4 38.2820
RES 7 256 dn.s5 38.2729
RES 7 256 cn.s6 38.2806
RES 7 256 dn.s7 38.2725
RES 7 512 cn.s0 71.2939
RES 7 512 dn.s1 71.2769
RES 7 512 cn.s2 71.2968
RES 7 512 dn.s3 71.2717
RES 7 512 cn.s4 71.2976
RES 7 512 dn.s5 71.2736
RES 7 512 cn.s6 71.2986
RES 7 512 dn.s7 71.2742
RES 7 1024 cn.s0 138.7693
RES 7 1024 dn.s1 138.7618
RES 7 1024 cn.s2 138.7698
RES 7 1024 dn.s3 138.7544
RES 7 1024 cn.s4 138.7750
RES 7 1024 dn.s5 138.7464
RES 7 1024 cn.s6 138.7795
RES 7 1024 dn.s7 138.7744
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 3.2904 3.2905
RES 8 64 cn.s0 21.0175
RES 8 64 dn.s1 14.5052
RES 8 64 cn.s2 21.0098
RES 8 64 dn.s3 14.5043
RES 8 64 cn.s4 21.0103
RES 8 64 dn.s5 14.5015
RES 8 64 cn.s6 21.0126
RES 8 64 dn.s7 14.4763
RES 8 256 cn.s0 38.2768
RES 8 256 dn.s1 38.2708
RES 8 256 cn.s2 38.2754
RES 8 256 dn.s3 38.2755
RES 8 256 cn.s4 38.2708
RES 8 256 dn.s5 38.2834
RES 8 256 cn.s6 38.2756
RES 8 256 dn.s7 38.2760
RES 8 512 cn.s0 71.2452
RES 8 512 dn.s1 71.2705
RES 8 512 cn.s2 71.2509
RES 8 512 dn.s3 71.2741
RES 8 512 cn.s4 71.2482
RES 8 512 dn.s5 71.2703
RES 8 512 cn.s6 71.2537
RES 8 512 dn.s7 71.2781
RES 8 1024 cn.s0 138.7735
RES 8 1024 dn.s1 138.7330
RES 8 1024 cn.s2 138.7504
RES 8 1024 dn.s3 138.7691
RES 8 1024 cn.s4 138.7357
RES 8 1024 dn.s5 138.7592
RES 8 1024 cn.s6 138.7487
RES 8 1024 dn.s7 138.7579
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 3.2904 3.2904
RES 9 64 cn.s0 21.0148
RES 9 64 dn.s1 14.5059
RES 9 64 cn.s2 21.0138
RES 9 64 dn.s3 14.5043
RES 9 64 cn.s4 21.0116
RES 9 64 dn.s5 14.5025
RES 9 64 cn.s6 21.0143
RES 9 64 dn.s7 14.4809
RES 9 256 cn.s0 38.2755
RES 9 256 dn.s1 38.2751
RES 9 256 cn.s2 38.2826
RES 9 256 dn.s3 38.2741
RES 9 256 cn.s4 38.2759
RES 9 256 dn.s5 38.2694
RES 9 256 cn.s6 38.2823
RES 9 256 dn.s7 38.2734
RES 9 512 cn.s0 71.2998
RES 9 512 dn.s1 71.2772
RES 9 512 cn.s2 71.2938
RES 9 512 dn.s3 71.2677
RES 9 512 cn.s4 71.2904
RES 9 512 dn.s5 71.2707
RES 9 512 cn.s6 71.2859
RES 9 512 dn.s7 71.2742
RES 9 1024 cn.s0 138.7694
RES 9 1024 dn.s1 138.7354
RES 9 1024 cn.s2 138.7720
RES 9 1024 dn.s3 138.7506
RES 9 1024 cn.s4 138.7661
RES 9 1024 dn.s5 138.7397
RES 9 1024 cn.s6 138.7570
RES 9 1024 dn.s7 138.7207
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 3.2904 3.2905
RES 10 64 cn.s0 21.0143
RES 10 64 dn.s1 14.5036
RES 10 64 cn.s2 21.0149
