GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 3.2897 3.2901
RES 7 1024 dn.s3 138.7408
RES 7 1024 cn.s4 138.7709
RES 7 1024 dn.s5 138.7378
RES 7 1024 cn.s6 138.7525
RES 7 1024 dn.s7 138.7547
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 3.2908 3.2906
RES 8 64 cn.s0 21.0131
RES 8 64 dn.s1 14.5043
RES 8 64 cn.s2 21.0099
RES 8 64 dn.s3 14.4813
RES 8 64 cn.s4 21.0136
RES 8 64 dn.s5 14.5027
RES 8 64 cn.s6 21.0101
RES 8 64 dn.s7 14.5039
RES 8 256 cn.s0 38.2813
RES 8 256 dn.s1 38.2776
RES 8 256 cn.s2 38.2727
RES 8 256 dn.s3 38.2655
RES 8 256 cn.s4 38.2786
RES 8 256 dn.s5 38.2703
RES 8 256 cn.s6 38.2726
RES 8 256 dn.s7 38.2708
RES 8 512 cn.s0 71.2947
RES 8 512 dn.s1 71.2730
RES 8 512 cn.s2 71.2476
RES 8 512 dn.s3 71.2740
RES 8 512 cn.s4 71.2953
RES 8 512 dn.s5 71.2709
RES 8 512 cn.s6 71.2300
RES 8 512 dn.s7 71.2737
RES 8 1024 cn.s0 138.7671
RES 8 1024 dn.s1 138.7262
RES 8 1024 cn.s2 138.7300
RES 8 1024 dn.s3 138.7066
RES 8 1024 cn.s4 138.7707
RES 8 1024 dn.s5 138.7635
RES 8 1024 cn.s6 138.7606
RES 8 1024 dn.s7 138.7311
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 3.2906 3.2906
RES 9 64 cn.s0 21.0126
RES 9 64 dn.s1 14.5054
RES 9 64 cn.s2 21.0127
RES 9 64 dn.s3 14.5036
RES 9 64 cn.s4 21.0121
RES 9 64 dn.s5 14.5043
RES 9 64 cn.s6 21.0117
RES 9 64 dn.s7 14.4793
RES 9 256 cn.s0 38.2706
RES 9 256 dn.s1 38.2674
RES 9 256 cn.s2 38.2747
RES 9 256 dn.s3 38.2687
RES 9 256 cn.s4 38.2736
RES 9 256 dn.s5 38.2707
RES 9 256 cn.s6 38.2733
RES 9 256 dn.s7 38.2709
RES 9 512 cn.s0 71.2956
RES 9 512 dn.s1 71.2630
RES 9 512 cn.s2 71.2938
RES 9 512 dn.s3 71.2632
RES 9 512 cn.s4 71.2909
RES 9 512 dn.s5 71.2764
RES 9 512 cn.s6 71.2961
RES 9 512 dn.s7 71.2686
RES 9 1024 cn.s0 138.7681
RES 9 1024 dn.s1 138.7569
RES 9 1024 cn.s2 138.7719
RES 9 1024 dn.s3 138.7420
RES 9 1024 cn.s4 138.7751
RES 9 1024 dn.s5 138.7652
RES 9 1024 cn.s6 138.7690
RES 9 1024 dn.s7 138.7314
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 3.2905 3.2907
RES 10 64 cn.s0 21.0147
RES 10 64 dn.s1 14.5044
RES 10 64 cn.s2 21.0117
RES 10 64 dn.s3 14.4827
RES 10 64 cn.s4 21.0130
RES 10 64 dn.s5 14.5042
RES 10 64 cn.s6 21.0125
RES 10 64 dn.s7 14.5035
RES 10 256 cn.s0 38.2710
RES 10 256 dn.s1 38.2782
RES 10 256 cn.s2 38.2663
RES 10 256 dn.s3 38.2732
RES 10 256 cn.s4 38.2673
RES 10 256 dn.s5 38.2741
RES 10 256 cn.s6 38.2719
RES 10 256 dn.s7 38.2739
RES 10 512 cn.s0 71.2925
RES 10 512 dn.s1 71.3139
RES 10 512 cn.s2 71.2546
RES 10 512 dn.s3 71.3126
RES 10 512 cn.s4 71.2909
RES 10 512 dn.s5 71.2686
RES 10 512 cn.s6 71.2930
RES 10 512 dn.s7 71.3225
RES 10 1024 cn.s0 138.7369
RES 10 1024 dn.s1 138.7179
RES 10 1024 cn.s2 138.7467
RES 10 1024 dn.s3 138.7854
RES 10 1024 cn.s4 138.7618
RES 10 1024 dn.s5 138.7649
RES 10 1024 cn.s6 138.7338
RES 10 1024 dn.s7 138.7633
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 3.2907 3.2904
RES 11 64 cn.s0 21.0104
RES 11 64 dn.s1 14.4779
RES 11 64 cn.s2 21.0122
RES 11 64 dn.s3 14.5036
RES 11 64 cn.s4 21.0136
RES 11 64 dn.s5 14.5028
RES 11 64 cn.s6 21.0082
RES 11 64 dn.s7 14.5062
RES 11 256 cn.s0 38.2753
RES 11 256 dn.s1 38.2704
RES 11 256 cn.s2 38.2762
RES 11 256 dn.s3 38.2725
RES 11 256 cn.s4 38.2726
RES 11 256 dn.s5 38.2696
RES 11 256 cn.s6 38.2603
RES 11 256 dn.s7 38.2680
RES 11 512 cn.s0 71.2753
RES 11 512 dn.s1 71.2677
RES 11 512 cn.s2 71.3022
RES 11 512 dn.s3 71.2580
RES 11 512 cn.s4 71.1542
RES 11 512 dn.s5 71.2334
RES 11 512 cn.s6 71.2407
RES 11 512 dn.s7 71.2673
RES 11 1024 cn.s0 138.7781
RES 11 1024 dn.s1 138.7705
RES 11 1024 cn.s2 138.7777
RES 11 1024 dn.s3 138.7148
RES 11 1024 cn.s4 138.7459
RES 11 1024 dn.s5 138.7520
RES 11 1024 cn.s6 138.7541
RES 11 1024 dn.s7 138.7489
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 3.2908 3.2909
RES 12 64 cn.s0 21.0107
RES 12 64 dn.s1 14.5016
RES 12 64 cn.s2 21.0098
RES 12 64 dn.s3 14.5033
RES 12 64 cn.s4 21.0094
RES 12 64 dn.s5 14.5029
RES 12 64 cn.s6 21.0084
RES 12 64 dn.s7 14.5040
RES 12 256 cn.s0 38.2680
RES 12 256 dn.s1 38.2688
RES 12 256 cn.s2 38.2619
RES 12 256 dn.s3 38.2697
RES 12 256 cn.s4 38.2679
RES 12 256 dn.s5 38.2702
RES 12 256 cn.s6 38.2661
RES 12 256 dn.s7 38.2723
RES 12 512 cn.s0 71.0156
RES 12 512 dn.s1 71.2670
RES 12 512 cn.s2 71.2476
RES 12 512 dn.s3 71.2624
RES 12 512 cn.s4 71.2424
RES 12 512 dn.s5 71.2711
RES 12 512 cn.s6 71.1639
RES 12 512 dn.s7 71.2661
RES 12 1024 cn.s0 138.7634
RES 12 1024 dn.s1 138.7513
RES 12 1024 cn.s2 138.7490
RES 12 1024 dn.s3 138.7363
RES 12 1024 cn.s4 138.7520
RES 12 1024 dn.s5 138.7258
RES 12 1024 cn.s6 138.7426
RES 12 1024 dn.s7 138.7796
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 3.2907 3.2907
RES 13 64 cn.s0 21.0107
RES 13 64 dn.s1 14.4781
RES 13 64 cn.s2 21.0111
RES 13 64 dn.s3 14.4993
RES 13 64 cn.s4 21.0130
RES 13 64 dn.s5 14.5040
RES 13 64 cn.s6 21.0106
RES 13 64 dn.s7 14.4781
RES 13 256 cn.s0 38.2726
RES 13 256 dn.s1 38.2798
RES 13 256 cn.s2 38.2727
RES 13 256 dn.s3 38.2759
RES 13 256 cn.s4 38.2699
RES 13 256 dn.s5 38.2778
RES 13 256 cn.s6 38.2644
RES 13 256 dn.s7 38.2771
RES 13 512 cn.s0 71.2982
RES 13 512 dn.s1 71.3203
RES 13 512 cn.s2 71.2862
RES 13 512 dn.s3 71.3109
RES 13 512 cn.s4 71.2929
RES 13 512 dn.s5 71.3132
RES 13 512 cn.s6 71.2482
RES 13 512 dn.s7 71.3153
RES 13 1024 cn.s0 138.7563
RES 13 1024 dn.s1 138.7129
RES 13 1024 cn.s2 138.6995
RES 13 1024 dn.s3 138.7657
RES 13 1024 cn.s4 138.7657
RES 13 1024 dn.s5 138.7509
RES 13 1024 cn.s6 138.7408
RES 13 1024 dn.s7 138.7613
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 3.2903 3.2908
RES 14 64 cn.s0 21.0158
RES 14 64 dn.s1 14.4762
RES 14 64 cn.s2 21.0077
RES 14 64 dn.s3 14.4796
RES 14 64 cn.s4 21.0103
RES 14 64 dn.s5 14.5025
RES 14 64 cn.s6 21.0095
RES 14 64 dn.s7 14.5036
RES 14 256 cn.s0 38.2697
RES 14 256 dn.s1 38.2672
RES 14 256 cn.s2 38.2657
RES 14 256 dn.s3 38.2716
RES 14 256 cn.s4 38.2690
RES 14 256 dn.s5 38.2681
RES 14 256 cn.s6 38.2608
RES 14 256 dn.s7 38.2679
RES 14 512 cn.s0 71.2957
RES 14 512 dn.s1 71.2588
RES 14 512 cn.s2 71.2458
RES 14 512 dn.s3 71.2646
RES 14 512 cn.s4 71.2404
RES 14 512 dn.s5 71.1852
RES 14 512 cn.s6 71.2439
RES 14 512 dn.s7 71.2578
RES 14 1024 cn.s0 138.7552
RES 14 1024 dn.s1 138.7379
RES 14 1024 cn.s2 138.7226
RES 14 1024 dn.s3 138.7326
RES 14 1024 cn.s4 138.7456
RES 14 1024 dn.s5 138.7722
RES 14 1024 cn.s6 138.7450
RES 14 1024 dn.s7 138.7383
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 3.2905 3.2905
RES 15 64 cn.s0 21.0065
RES 15 64 dn.s1 14.5023
RES 15 64 cn.s2 21.0100
RES 15 64 dn.s3 14.4790
RES 15 64 cn.s4 21.0087
RES 15 64 dn.s5 14.5021
RES 15 64 cn.s6 21.0092
RES 15 64 dn.s7 14.5041
RES 15 256 cn.s0 38.2711
RES 15 256 dn.s1 38.2716
RES 15 256 cn.s2 38.2697
RES 15 256 dn.s3 38.2691
RES 15 256 cn.s4 38.2738
RES 15 256 dn.s5 38.2722
RES 15 256 cn.s6 38.2711
RES 15 256 dn.s7 38.2700
RES 15 512 cn.s0 71.2450
RES 15 512 dn.s1 71.2646
RES 15 512 cn.s2 71.2437
RES 15 512 dn.s3 71.2642
RES 15 512 cn.s4 71.2369
RES 15 512 dn.s5 71.2724
RES 15 512 cn.s6 71.2385
RES 15 512 dn.s7 71.2699
RES 15 1024 cn.s0 138.7404
RES 15 1024 dn.s1 138.7468
RES 15 1024 cn.s2 138.7470
RES 15 1024 dn.s3 138.7548
RES 15 1024 cn.s4 138.7451
RES 15 1024 dn.s5 138.7308
RES 15 1024 cn.s6 138.7414
RES 15 1024 dn.s7 138.7537
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 3.2908 3.2908
RES 16 64 cn.s0 21.0072
RES 16 64 dn.s1 14.5035
RES 16 64 cn.s2 21.0145
RES 16 64 dn.s3 14.5026
RES 16 64 cn.s4 21.0130
RES 16 64 dn.s5 14.5046
RES 16 64 cn.s6 21.0122
RES 16 64 dn.s7 14.5026
RES 16 256 cn.s0 38.2710
RES 16 256 dn.s1 38.2711
RES 16 256 cn.s2 38.2804
RES 16 256 dn.s3 38.2671
RES 16 256 cn.s4 38.2734
RES 16 256 dn.s5 38.2718
RES 16 256 cn.s6 38.2745
RES 16 256 dn.s7 38.2722
RES 16 512 cn.s0 71.2425
RES 16 512 dn.s1 71.2650
RES 16 512 cn.s2 71.2846
RES 16 512 dn.s3 71.2662
RES 16 512 cn.s4 71.2865
RES 16 512 dn.s5 71.2705
RES 16 512 cn.s6 71.2776
RES 16 512 dn.s7 71.2750
RES 16 1024 cn.s0 138.7448
RES 16 1024 dn.s1 138.7455
RES 16 1024 cn.s2 138.7732
RES 16 1024 dn.s3 138.7217
RES 16 1024 cn.s4 138.7675
RES 16 1024 dn.s5 138.7299
RES 16 1024 cn.s6 138.7514
RES 16 1024 dn.s7 138.7472
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 3.2907 3.2909
RES 17 64 cn.s0 21.0156
RES 17 64 dn.s1 14.5023
RES 17 64 cn.s2 21.0115
RES 17 64 dn.s3 14.5030
RES 17 64 cn.s4 21.0128
RES 17 64 dn.s5 14.5040
RES 17 64 cn.s6 21.0140
RES 17 64 dn.s7 14.5033
RES 17 256 cn.s0 38.2803
RES 17 256 dn.s1 38.2717
RES 17 256 cn.s2 38.2758
RES 17 256 dn.s3 38.2748
RES 17 256 cn.s4 38.2778
RES 17 256 dn.s5 38.2688
RES 17 256 cn.s6 38.2790
RES 17 256 dn.s7 38.2658
RES 17 512 cn.s0 71.2942
RES 17 512 dn.s1 71.2692
RES 17 512 cn.s2 71.2951
RES 17 512 dn.s3 71.2682
RES 17 512 cn.s4 71.2962
RES 17 512 dn.s5 71.2683
RES 17 512 cn.s6 71.2143
RES 17 512 dn.s7 71.2670
RES 17 1024 cn.s0 138.7670
RES 17 1024 dn.s1 138.7372
RES 17 1024 cn.s2 138.7660
RES 17 1024 dn.s3 138.7438
RES 17 1024 cn.s4 138.7532
RES 17 1024 dn.s5 138.7397
RES 17 1024 cn.s6 138.7685
RES 17 1024 dn.s7 138.7278
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 3.2905 3.2909
RES 18 64 cn.s0 21.0141
RES 18 64 dn.s1 14.5041
RES 18 64 cn.s2 21.0094
RES 18 64 dn.s3 14.5049
RES 18 64 cn.s4 21.0159
RES 18 64 dn.s5 14.5030
RES 18 64 cn.s6 21.0139
RES 18 64 dn.s7 14.5030
RES 18 256 cn.s0 38.2789
RES 18 256 dn.s1 38.2747
RES 18 256 cn.s2 38.2710
RES 18 256 dn.s3 38.2700
RES 18 256 cn.s4 38.2814
RES 18 256 dn.s5 38.2685
RES 18 256 cn.s6 38.2743
RES 18 256 dn.s7 38.2715
RES 18 512 cn.s0 71.2935
RES 18 512 dn.s1 71.2705
RES 18 512 cn.s2 71.2663
RES 18 512 dn.s3 71.2721
RES 18 512 cn.s4 71.2955
RES 18 512 dn.s5 71.2692
RES 18 512 cn.s6 71.2938
RES 18 512 dn.s7 71.2665
RES 18 1024 cn.s0 138.7750
RES 18 1024 dn.s1 138.7340
RES 18 1024 cn.s2 138.7631
RES 18 1024 dn.s3 138.7385
RES 18 1024 cn.s4 138.7655
RES 18 1024 dn.s5 138.7595
RES 18 1024 cn.s6 138.7705
RES 18 1024 dn.s7 138.7479
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 3.2909 3.2909
RES 19 64 cn.s0 21.0151
RES 19 64 dn.s1 14.5016
RES 19 64 cn.s2 21.0118
RES 19 64 dn.s3 14.4780
RES 19 64 cn.s4 21.0117
RES 19 64 dn.s5 14.5026
RES 19 64 cn.s6 21.0155
RES 19 64 dn.s7 14.5022
RES 19 256 cn.s0 38.2805
RES 19 256 dn.s1 38.2794
RES 19 256 cn.s2 38.2785
RES 19 256 dn.s3 38.2729
RES 19 256 cn.s4 38.2798
RES 19 256 dn.s5 38.2705
RES 19 256 cn.s6 38.2799
RES 19 256 dn.s7 38.2691
RES 19 512 cn.s0 71.2910
RES 19 512 dn.s1 71.3195
RES 19 512 cn.s2 71.2916
RES 19 512 dn.s3 71.2698
RES 19 512 cn.s4 71.2930
RES 19 512 dn.s5 71.2705
RES 19 512 cn.s6 71.2520
RES 19 512 dn.s7 71.2753
RES 19 1024 cn.s0 138.7625
RES 19 1024 dn.s1 138.7510
RES 19 1024 cn.s2 138.7674
RES 19 1024 dn.s3 138.7430
RES 19 1024 cn.s4 138.7648
RES 19 1024 dn.s5 138.7177
RES 19 1024 cn.s6 138.7692
RES 19 1024 dn.s7 138.7247
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 3.2908 3.2911
RES 20 64 cn.s0 21.0129
RES 20 64 dn.s1 14.5026
RES 20 64 cn.s2 21.0142
RES 20 64 dn.s3 14.4779
RES 20 64 cn.s4 21.0141
RES 20 64 dn.s5 14.5018
RES 20 64 cn.s6 21.0103
RES 20 64 dn.s7 14.4792
RES 20 256 cn.s0 38.2751
RES 20 256 dn.s1 38.2793
RES 20 256 cn.s2 38.2788
RES 20 256 dn.s3 38.2742
RES 20 256 cn.s4 38.2809
RES 20 256 dn.s5 38.2763
RES 20 256 cn.s6 38.2774
RES 20 256 dn.s7 38.2789
RES 20 512 cn.s0 71.2956
RES 20 512 dn.s1 71.3190
RES 20 512 cn.s2 71.2955
RES 20 512 dn.s3 71.3169
RES 20 512 cn.s4 71.2874
RES 20 512 dn.s5 71.3226
RES 20 512 cn.s6 71.0918
RES 20 512 dn.s7 71.3132
RES 20 1024 cn.s0 138.7664
RES 20 1024 dn.s1 138.7559
RES 20 1024 cn.s2 138.7631
RES 20 1024 dn.s3 138.7589
RES 20 1024 cn.s4 138.7685
RES 20 1024 dn.s5 138.7813
RES 20 1024 cn.s6 138.7620
RES 20 1024 dn.s7 138.7461
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 3.2909 3.2914
RES 21 64 cn.s0 21.0141
RES 21 64 dn.s1 14.5023
RES 21 64 cn.s2 21.0146
RES 21 64 dn.s3 14.4776
RES 21 64 cn.s4 21.0156
RES 21 64 dn.s5 14.5034
RES 21 64 cn.s6 21.0140
RES 21 64 dn.s7 14.4805
RES 21 256 cn.s0 38.2775
RES 21 256 dn.s1 38.2708
RES 21 256 cn.s2 38.2777
RES 21 256 dn.s3 38.2684
RES 21 256 cn.s4 38.2790
RES 21 256 dn.s5 38.2741
RES 21 256 cn.s6 38.2803
RES 21 256 dn.s7 38.2739
RES 21 512 cn.s0 71.2980
RES 21 512 dn.s1 71.2698
RES 21 512 cn.s2 71.2916
RES 21 512 dn.s3 71.2685
RES 21 512 cn.s4 71.2944
RES 21 512 dn.s5 71.2721
RES 21 512 cn.s6 71.2900
RES 21 512 dn.s7 71.2717
RES 21 1024 cn.s0 138.7641
RES 21 1024 dn.s1 138.7186
RES 21 1024 cn.s2 138.7717
RES 21 1024 dn.s3 138.7459
RES 21 1024 cn.s4 138.7695
RES 21 1024 dn.s5 138.7255
RES 21 1024 cn.s6 138.7523
RES 21 1024 dn.s7 138.7349
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 3.2908 3.2909
RES 22 64 cn.s0 21.0120
RES 22 64 dn.s1 14.5029
RES 22 64 cn.s2 21.0138
