GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 1 3.2899 3.2902
RES 6 64 cn.s7 21.0112
RES 6 256 dn.s0 38.2768
RES 6 256 cn.s1 38.2804
RES 6 256 dn.s2 38.2715
RES 6 256 cn.s3 38.2787
RES 6 256 dn.s4 38.2754
RES 6 256 cn.s5 38.2821
RES 6 256 dn.s6 38.2779
RES 6 256 cn.s7 38.2785
RES 6 512 dn.s0 71.3146
RES 6 512 cn.s1 71.3025
RES 6 512 dn.s2 71.3131
RES 6 512 cn.s3 71.2942
RES 6 512 dn.s4 71.3184
RES 6 512 cn.s5 71.2472
RES 6 512 dn.s6 71.3153
RES 6 512 cn.s7 71.3000
RES 6 1024 dn.s0 138.7889
RES 6 1024 cn.s1 138.7112
RES 6 1024 dn.s2 138.7875
RES 6 1024 cn.s3 138.7194
RES 6 1024 dn.s4 138.7896
RES 6 1024 cn.s5 138.7200
RES 6 1024 dn.s6 138.7917
RES 6 1024 cn.s7 138.7120
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 7 3.2901 3.2900
RES 7 64 dn.s0 14.5472
RES 7 64 cn.s1 21.0117
RES 7 64 dn.s2 14.5442
RES 7 64 cn.s3 21.0113
RES 7 64 dn.s4 14.5421
RES 7 64 cn.s5 21.0119
RES 7 64 dn.s6 14.5443
RES 7 64 cn.s7 21.0134
RES 7 256 dn.s0 38.2798
RES 7 256 cn.s1 38.2818
RES 7 256 dn.s2 38.2726
RES 7 256 cn.s3 38.2794
RES 7 256 dn.s4 38.2710
RES 7 256 cn.s5 38.2790
RES 7 256 dn.s6 38.2723
RES 7 256 cn.s7 38.2780
RES 7 512 dn.s0 71.3222
RES 7 512 cn.s1 71.3004
RES 7 512 dn.s2 71.3197
RES 7 512 cn.s3 71.2994
RES 7 512 dn.s4 71.2769
RES 7 512 cn.s5 71.2994
RES 7 512 dn.s6 71.2708
RES 7 512 cn.s7 71.3017
RES 7 1024 dn.s0 138.7784
RES 7 1024 cn.s1 138.7138
RES 7 1024 dn.s2 138.7875
RES 7 1024 cn.s3 138.7139
RES 7 1024 dn.s4 138.7405
RES 7 1024 cn.s5 138.7180
RES 7 1024 dn.s6 138.7581
RES 7 1024 cn.s7 138.7178
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 8 3.2904 3.2906
RES 8 64 dn.s0 14.5482
RES 8 64 cn.s1 21.0146
RES 8 64 dn.s2 14.5461
RES 8 64 cn.s3 21.0086
RES 8 64 dn.s4 14.5446
RES 8 64 cn.s5 21.0127
RES 8 64 dn.s6 14.5046
RES 8 64 cn.s7 21.0078
RES 8 256 dn.s0 38.2775
RES 8 256 cn.s1 38.2788
RES 8 256 dn.s2 38.2684
RES 8 256 cn.s3 38.2703
RES 8 256 dn.s4 38.2754
RES 8 256 cn.s5 38.2663
RES 8 256 dn.s6 38.2761
RES 8 256 cn.s7 38.2757
RES 8 512 dn.s0 71.3226
RES 8 512 cn.s1 71.2163
RES 8 512 dn.s2 71.2699
RES 8 512 cn.s3 71.2608
RES 8 512 dn.s4 71.3197
RES 8 512 cn.s5 71.2540
RES 8 512 dn.s6 71.3135
RES 8 512 cn.s7 71.2482
RES 8 1024 dn.s0 138.7933
RES 8 1024 cn.s1 138.7566
RES 8 1024 dn.s2 138.7693
RES 8 1024 cn.s3 138.7128
RES 8 1024 dn.s4 138.7892
RES 8 1024 cn.s5 138.7149
RES 8 1024 dn.s6 138.7936
RES 8 1024 cn.s7 138.7254
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 9 3.2903 3.2904
RES 9 64 dn.s0 14.5430
RES 9 64 cn.s1 21.0134
RES 9 64 dn.s2 14.5447
RES 9 64 cn.s3 21.0111
RES 9 64 dn.s4 14.5416
RES 9 64 cn.s5 21.0138
RES 9 64 dn.s6 14.5039
RES 9 64 cn.s7 21.0091
RES 9 256 dn.s0 38.2682
RES 9 256 cn.s1 38.2824
RES 9 256 dn.s2 38.2696
RES 9 256 cn.s3 38.2830
RES 9 256 dn.s4 38.2720
RES 9 256 cn.s5 38.2822
RES 9 256 dn.s6 38.2703
RES 9 256 cn.s7 38.2746
RES 9 512 dn.s0 71.2686
RES 9 512 cn.s1 71.3007
RES 9 512 dn.s2 71.2712
RES 9 512 cn.s3 71.2976
RES 9 512 dn.s4 71.2629
RES 9 512 cn.s5 71.2943
RES 9 512 dn.s6 71.2700
RES 9 512 cn.s7 71.2552
RES 9 1024 dn.s0 138.7674
RES 9 1024 cn.s1 138.7699
RES 9 1024 dn.s2 138.7672
RES 9 1024 cn.s3 138.7676
RES 9 1024 dn.s4 138.7623
RES 9 1024 cn.s5 138.7745
RES 9 1024 dn.s6 138.7506
RES 9 1024 cn.s7 138.7661
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 10 3.2902 3.2902
RES 10 64 dn.s0 14.5458
RES 10 64 cn.s1 21.0134
RES 10 64 dn.s2 14.5429
RES 10 64 cn.s3 21.0080
RES 10 64 dn.s4 14.5448
RES 10 64 cn.s5 21.0127
RES 10 64 dn.s6 14.5126
RES 10 64 cn.s7 21.0115
RES 10 256 dn.s0 38.2708
RES 10 256 cn.s1 38.2816
RES 10 256 dn.s2 38.2693
RES 10 256 cn.s3 38.2801
RES 10 256 dn.s4 38.2640
RES 10 256 cn.s5 38.2810
RES 10 256 dn.s6 38.2667
RES 10 256 cn.s7 38.2787
RES 10 512 dn.s0 71.2681
RES 10 512 cn.s1 71.2841
RES 10 512 dn.s2 71.1690
RES 10 512 cn.s3 71.3000
RES 10 512 dn.s4 71.2613
RES 10 512 cn.s5 71.3053
RES 10 512 dn.s6 71.2644
RES 10 512 cn.s7 71.3025
RES 10 1024 dn.s0 138.7476
RES 10 1024 cn.s1 138.7711
RES 10 1024 dn.s2 138.7595
RES 10 1024 cn.s3 138.7729
RES 10 1024 dn.s4 138.7663
RES 10 1024 cn.s5 138.7713
RES 10 1024 dn.s6 138.7528
RES 10 1024 cn.s7 138.7683
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 11 3.2900 3.2900
RES 11 64 dn.s0 14.5488
RES 11 64 cn.s1 21.0125
RES 11 64 dn.s2 14.5070
RES 11 64 cn.s3 21.0128
RES 11 64 dn.s4 14.5467
RES 11 64 cn.s5 21.0110
RES 11 64 dn.s6 14.5077
RES 11 64 cn.s7 21.0112
RES 11 256 dn.s0 38.2816
RES 11 256 cn.s1 38.2836
RES 11 256 dn.s2 38.2778
RES 11 256 cn.s3 38.2785
RES 11 256 dn.s4 38.2768
RES 11 256 cn.s5 38.2845
RES 11 256 dn.s6 38.2726
RES 11 256 cn.s7 38.2819
RES 11 512 dn.s0 71.3237
RES 11 512 cn.s1 71.2979
RES 11 512 dn.s2 71.3157
RES 11 512 cn.s3 71.3029
RES 11 512 dn.s4 71.3157
RES 11 512 cn.s5 71.3053
RES 11 512 dn.s6 71.3165
RES 11 512 cn.s7 71.2968
RES 11 1024 dn.s0 138.7919
RES 11 1024 cn.s1 138.7141
RES 11 1024 dn.s2 138.7963
RES 11 1024 cn.s3 138.7198
RES 11 1024 dn.s4 138.7996
RES 11 1024 cn.s5 138.7255
RES 11 1024 dn.s6 138.7881
RES 11 1024 cn.s7 138.7160
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 12 3.2900 3.2905
RES 12 64 dn.s0 14.5421
RES 12 64 cn.s1 21.0079
RES 12 64 dn.s2 14.5463
RES 12 64 cn.s3 21.0092
RES 12 64 dn.s4 14.5447
RES 12 64 cn.s5 21.0117
RES 12 64 dn.s6 14.5033
RES 12 64 cn.s7 21.0097
RES 12 256 dn.s0 38.2784
RES 12 256 cn.s1 38.2751
RES 12 256 dn.s2 38.2741
RES 12 256 cn.s3 38.2754
RES 12 256 dn.s4 38.2756
RES 12 256 cn.s5 38.2812
RES 12 256 dn.s6 38.2701
RES 12 256 cn.s7 38.2800
RES 12 512 dn.s0 71.3198
RES 12 512 cn.s1 71.2549
RES 12 512 dn.s2 71.3223
RES 12 512 cn.s3 71.2603
RES 12 512 dn.s4 71.3234
RES 12 512 cn.s5 71.2964
RES 12 512 dn.s6 71.2746
RES 12 512 cn.s7 71.3033
RES 12 1024 dn.s0 138.7908
RES 12 1024 cn.s1 138.7339
RES 12 1024 dn.s2 138.7937
RES 12 1024 cn.s3 138.7130
RES 12 1024 dn.s4 138.7864
RES 12 1024 cn.s5 138.7104
RES 12 1024 dn.s6 138.7355
RES 12 1024 cn.s7 138.7129
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 13 3.2903 3.2904
RES 13 64 dn.s0 14.5455
RES 13 64 cn.s1 21.0090
RES 13 64 dn.s2 14.5439
RES 13 64 cn.s3 21.0110
RES 13 64 dn.s4 14.5447
RES 13 64 cn.s5 21.0064
RES 13 64 dn.s6 14.5474
RES 13 64 cn.s7 21.0067
RES 13 256 dn.s0 38.2636
RES 13 256 cn.s1 38.2803
RES 13 256 dn.s2 38.2712
RES 13 256 cn.s3 38.2767
RES 13 256 dn.s4 38.2715
RES 13 256 cn.s5 38.2755
RES 13 256 dn.s6 38.2719
RES 13 256 cn.s7 38.2749
RES 13 512 dn.s0 71.2706
RES 13 512 cn.s1 71.2979
RES 13 512 dn.s2 71.2728
RES 13 512 cn.s3 71.2638
RES 13 512 dn.s4 71.2713
RES 13 512 cn.s5 71.2523
RES 13 512 dn.s6 71.2672
RES 13 512 cn.s7 71.2546
RES 13 1024 dn.s0 138.7620
RES 13 1024 cn.s1 138.7683
RES 13 1024 dn.s2 138.7638
RES 13 1024 cn.s3 138.7500
RES 13 1024 dn.s4 138.7588
RES 13 1024 cn.s5 138.7389
RES 13 1024 dn.s6 138.7724
RES 13 1024 cn.s7 138.7345
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 14 3.2896 3.2905
RES 14 64 dn.s0 14.5458
RES 14 64 cn.s1 21.0096
RES 14 64 dn.s2 14.5040
RES 14 64 cn.s3 21.0061
RES 14 64 dn.s4 14.5434
RES 14 64 cn.s5 21.0106
RES 14 64 dn.s6 14.5146
RES 14 64 cn.s7 21.0113
RES 14 256 dn.s0 38.2669
RES 14 256 cn.s1 38.2833
RES 14 256 dn.s2 38.2746
RES 14 256 cn.s3 38.2757
RES 14 256 dn.s4 38.2756
RES 14 256 cn.s5 38.2744
RES 14 256 dn.s6 38.2758
RES 14 256 cn.s7 38.2800
RES 14 512 dn.s0 71.2664
RES 14 512 cn.s1 71.2917
RES 14 512 dn.s2 71.2699
RES 14 512 cn.s3 71.2553
RES 14 512 dn.s4 71.3149
RES 14 512 cn.s5 71.2574
RES 14 512 dn.s6 71.3171
RES 14 512 cn.s7 71.2948
RES 14 1024 dn.s0 138.7747
RES 14 1024 cn.s1 138.7112
RES 14 1024 dn.s2 138.7512
RES 14 1024 cn.s3 138.7102
RES 14 1024 dn.s4 138.7921
RES 14 1024 cn.s5 138.7429
RES 14 1024 dn.s6 138.7878
RES 14 1024 cn.s7 138.7181
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 15 3.2901 3.2902
RES 15 64 dn.s0 14.5463
RES 15 64 cn.s1 21.0118
RES 15 64 dn.s2 14.5062
RES 15 64 cn.s3 21.0102
RES 15 64 dn.s4 14.5073
RES 15 64 cn.s5 21.0128
RES 15 64 dn.s6 14.5083
RES 15 64 cn.s7 21.0107
RES 15 256 dn.s0 38.2772
RES 15 256 cn.s1 38.2763
RES 15 256 dn.s2 38.2715
RES 15 256 cn.s3 38.2766
RES 15 256 dn.s4 38.2775
RES 15 256 cn.s5 38.2812
RES 15 256 dn.s6 38.2771
RES 15 256 cn.s7 38.2741
RES 15 512 dn.s0 71.3174
RES 15 512 cn.s1 71.2980
RES 15 512 dn.s2 71.2699
RES 15 512 cn.s3 71.2940
RES 15 512 dn.s4 71.3184
RES 15 512 cn.s5 71.3007
RES 15 512 dn.s6 71.3196
RES 15 512 cn.s7 71.2592
RES 15 1024 dn.s0 138.7937
RES 15 1024 cn.s1 138.7119
RES 15 1024 dn.s2 138.7513
RES 15 1024 cn.s3 138.7143
RES 15 1024 dn.s4 138.7859
RES 15 1024 cn.s5 138.7097
RES 15 1024 dn.s6 138.7889
RES 15 1024 cn.s7 138.7134
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 16 3.2903 3.2899
RES 16 64 dn.s0 14.5066
RES 16 64 cn.s1 21.0122
RES 16 64 dn.s2 14.5082
RES 16 64 cn.s3 21.0076
RES 16 64 dn.s4 14.5458
RES 16 64 cn.s5 21.0119
RES 16 64 dn.s6 14.5479
RES 16 64 cn.s7 21.0104
RES 16 256 dn.s0 38.2735
RES 16 256 cn.s1 38.2726
RES 16 256 dn.s2 38.2789
RES 16 256 cn.s3 38.2616
RES 16 256 dn.s4 38.2685
RES 16 256 cn.s5 38.2701
RES 16 256 dn.s6 38.2787
RES 16 256 cn.s7 38.2724
RES 16 512 dn.s0 71.3150
RES 16 512 cn.s1 71.3007
RES 16 512 dn.s2 71.3163
RES 16 512 cn.s3 70.9310
RES 16 512 dn.s4 71.2996
RES 16 512 cn.s5 71.0595
RES 16 512 dn.s6 71.3152
RES 16 512 cn.s7 71.2738
RES 16 1024 dn.s0 138.7811
RES 16 1024 cn.s1 138.7791
RES 16 1024 dn.s2 138.7938
RES 16 1024 cn.s3 138.7389
RES 16 1024 dn.s4 138.7380
RES 16 1024 cn.s5 138.7863
RES 16 1024 dn.s6 138.7960
RES 16 1024 cn.s7 138.7877
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 17 3.2905 3.2906
RES 17 64 dn.s0 14.5064
RES 17 64 cn.s1 21.0104
RES 17 64 dn.s2 14.5053
RES 17 64 cn.s3 21.0106
RES 17 64 dn.s4 14.5446
RES 17 64 cn.s5 21.0077
RES 17 64 dn.s6 14.5477
RES 17 64 cn.s7 21.0092
RES 17 256 dn.s0 38.2738
RES 17 256 cn.s1 38.2752
RES 17 256 dn.s2 38.2688
RES 17 256 cn.s3 38.2694
RES 17 256 dn.s4 38.2719
RES 17 256 cn.s5 38.2652
RES 17 256 dn.s6 38.2786
RES 17 256 cn.s7 38.2767
RES 17 512 dn.s0 71.2665
RES 17 512 cn.s1 71.2729
RES 17 512 dn.s2 71.2630
RES 17 512 cn.s3 71.2973
RES 17 512 dn.s4 71.2621
RES 17 512 cn.s5 70.9360
RES 17 512 dn.s6 71.3123
RES 17 512 cn.s7 71.2904
RES 17 1024 dn.s0 138.7923
RES 17 1024 cn.s1 138.7862
RES 17 1024 dn.s2 138.7863
RES 17 1024 cn.s3 138.7854
RES 17 1024 dn.s4 138.7144
RES 17 1024 cn.s5 138.7781
RES 17 1024 dn.s6 138.7968
RES 17 1024 cn.s7 138.7857
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 18 3.2903 3.2902
RES 18 64 dn.s0 14.5451
RES 18 64 cn.s1 21.0078
RES 18 64 dn.s2 14.5049
RES 18 64 cn.s3 21.0056
RES 18 64 dn.s4 14.5454
RES 18 64 cn.s5 21.0080
RES 18 64 dn.s6 14.5072
RES 18 64 cn.s7 21.0075
RES 18 256 dn.s0 38.2696
RES 18 256 cn.s1 38.2631
RES 18 256 dn.s2 38.2677
RES 18 256 cn.s3 38.2669
RES 18 256 dn.s4 38.2714
RES 18 256 cn.s5 38.2620
RES 18 256 dn.s6 38.2694
RES 18 256 cn.s7 38.2666
RES 18 512 dn.s0 71.2648
RES 18 512 cn.s1 71.2503
RES 18 512 dn.s2 71.2653
RES 18 512 cn.s3 71.2546
RES 18 512 dn.s4 71.2543
RES 18 512 cn.s5 70.9323
RES 18 512 dn.s6 71.2506
RES 18 512 cn.s7 71.1859
RES 18 1024 dn.s0 138.7759
RES 18 1024 cn.s1 138.7049
RES 18 1024 dn.s2 138.7701
RES 18 1024 cn.s3 138.7391
RES 18 1024 dn.s4 138.7462
RES 18 1024 cn.s5 138.7163
RES 18 1024 dn.s6 138.7618
RES 18 1024 cn.s7 138.7260
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 19 3.2907 3.2902
RES 19 64 dn.s0 14.5439
RES 19 64 cn.s1 21.0130
RES 19 64 dn.s2 14.5089
RES 19 64 cn.s3 21.0135
RES 19 64 dn.s4 14.5057
RES 19 64 cn.s5 21.0116
RES 19 64 dn.s6 14.5469
RES 19 64 cn.s7 21.0127
RES 19 256 dn.s0 38.2768
RES 19 256 cn.s1 38.2744
RES 19 256 dn.s2 38.2789
RES 19 256 cn.s3 38.2741
RES 19 256 dn.s4 38.2784
RES 19 256 cn.s5 38.2742
RES 19 256 dn.s6 38.2815
RES 19 256 cn.s7 38.2691
RES 19 512 dn.s0 71.3100
RES 19 512 cn.s1 71.0607
RES 19 512 dn.s2 71.3196
RES 19 512 cn.s3 71.2978
RES 19 512 dn.s4 71.3208
RES 19 512 cn.s5 71.3046
RES 19 512 dn.s6 71.3088
RES 19 512 cn.s7 71.0963
RES 19 1024 dn.s0 138.7872
RES 19 1024 cn.s1 138.7736
RES 19 1024 dn.s2 138.8025
RES 19 1024 cn.s3 138.7384
RES 19 1024 dn.s4 138.7900
RES 19 1024 cn.s5 138.7748
RES 19 1024 dn.s6 138.8021
RES 19 1024 cn.s7 138.7927
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 20 3.2900 3.2902
RES 20 64 dn.s0 14.5452
RES 20 64 cn.s1 21.0067
RES 20 64 dn.s2 14.5099
RES 20 64 cn.s3 21.0127
RES 20 64 dn.s4 14.5456
RES 20 64 cn.s5 21.0083
RES 20 64 dn.s6 14.5428
RES 20 64 cn.s7 21.0087
RES 20 256 dn.s0 38.2664
RES 20 256 cn.s1 38.2661
RES 20 256 dn.s2 38.2726
RES 20 256 cn.s3 38.2717
RES 20 256 dn.s4 38.2711
RES 20 256 cn.s5 38.2742
RES 20 256 dn.s6 38.2675
RES 20 256 cn.s7 38.2685
RES 20 512 dn.s0 71.2641
RES 20 512 cn.s1 71.2574
RES 20 512 dn.s2 71.2582
RES 20 512 cn.s3 71.3029
RES 20 512 dn.s4 71.2631
RES 20 512 cn.s5 71.3071
RES 20 512 dn.s6 71.2686
RES 20 512 cn.s7 71.0212
RES 20 1024 dn.s0 138.7483
RES 20 1024 cn.s1 138.7746
RES 20 1024 dn.s2 138.7529
RES 20 1024 cn.s3 138.7709
RES 20 1024 dn.s4 138.7806
RES 20 1024 cn.s5 138.7867
RES 20 1024 dn.s6 138.7553
RES 20 1024 cn.s7 138.7175
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 21 3.2895 3.2903
RES 21 64 dn.s0 14.5050
RES 21 64 cn.s1 21.0094
RES 21 64 dn.s2 14.5047
RES 21 64 cn.s3 21.0078
RES 21 64 dn.s4 14.5469
RES 21 64 cn.s5 21.0115
RES 21 64 dn.s6 14.5449
RES 21 64 cn.s7 21.0129
RES 21 256 dn.s0 38.2793
RES 21 256 cn.s1 38.2711
RES 21 256 dn.s2 38.2818
RES 21 256 cn.s3 38.2689
RES 21 256 dn.s4 38.2737
RES 21 256 cn.s5 38.2717
RES 21 256 dn.s6 38.2789
RES 21 256 cn.s7 38.2743
RES 21 512 dn.s0 71.3089
RES 21 512 cn.s1 71.1307
RES 21 512 dn.s2 71.3076
RES 21 512 cn.s3 70.8842
RES 21 512 dn.s4 71.3206
RES 21 512 cn.s5 71.2967
RES 21 512 dn.s6 71.3179
RES 21 512 cn.s7 71.2833
RES 21 1024 dn.s0 138.7941
RES 21 1024 cn.s1 138.7095
RES 21 1024 dn.s2 138.8038
RES 21 1024 cn.s3 138.7375
RES 21 1024 dn.s4 138.7722
RES 21 1024 cn.s5 138.7140
RES 21 1024 dn.s6 138.8010
RES 21 1024 cn.s7 138.7472
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 22 3.2897 3.2901
RES 22 64 dn.s0 14.5467
RES 22 64 cn.s1 21.0123
RES 22 64 dn.s2 14.5460
