GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 1 3.2906 3.2899
RES 1 4096 B_5500b7e6 554.4293
RES 1 4096 C_91b1ce25 546.5827
RES 1 4096 D_fused 546.5460
RES 1 4096 aaA 554.3973
RES 1 4096 aaB 554.4103
RES 1 4096 aaC 546.5687
RES 1 4096 aaD 546.5750
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 2 3.2899 3.2907
RES 2 16 A_awslc 21.8061
RES 2 16 B_5500b7e6 20.8426
RES 2 16 C_91b1ce25 19.6580
RES 2 16 D_fused 10.5803
RES 2 16 aaA 21.8217
RES 2 16 aaB 20.8623
RES 2 16 aaC 19.6555
RES 2 16 aaD 10.5808
RES 2 32 A_awslc 21.8252
RES 2 32 B_5500b7e6 20.8853
RES 2 32 C_91b1ce25 19.6798
RES 2 32 D_fused 11.2202
RES 2 32 aaA 21.7464
RES 2 32 aaB 20.8756
RES 2 32 aaC 19.6782
RES 2 32 aaD 11.2198
RES 2 64 A_awslc 22.6583
RES 2 64 B_5500b7e6 22.0697
RES 2 64 C_91b1ce25 21.0021
RES 2 64 D_fused 14.4600
RES 2 64 aaA 22.6551
RES 2 64 aaB 22.0685
RES 2 64 aaC 21.0056
RES 2 64 aaD 14.4588
RES 2 128 A_awslc 26.5186
RES 2 128 B_5500b7e6 25.9421
RES 2 128 C_91b1ce25 21.4794
RES 2 128 D_fused 21.4779
RES 2 128 aaA 26.5171
RES 2 128 aaB 25.9344
RES 2 128 aaC 21.4888
RES 2 128 aaD 21.4773
RES 2 256 A_awslc 44.4470
RES 2 256 B_5500b7e6 44.3418
RES 2 256 C_91b1ce25 38.2076
RES 2 256 D_fused 38.2032
RES 2 256 aaA 44.4680
RES 2 256 aaB 44.3401
RES 2 256 aaC 38.2168
RES 2 256 aaD 38.2034
RES 2 512 A_awslc 78.4751
RES 2 512 B_5500b7e6 78.3569
RES 2 512 C_91b1ce25 71.1920
RES 2 512 D_fused 71.1562
RES 2 512 aaA 78.5811
RES 2 512 aaB 78.4275
RES 2 512 aaC 71.1851
RES 2 512 aaD 71.1582
RES 2 1024 A_awslc 146.6806
RES 2 1024 B_5500b7e6 146.5123
RES 2 1024 C_91b1ce25 138.5879
RES 2 1024 D_fused 138.5097
RES 2 1024 aaA 146.7047
RES 2 1024 aaB 146.7060
RES 2 1024 aaC 138.5480
RES 2 1024 aaD 138.5401
RES 2 4096 A_awslc 554.4023
RES 2 4096 B_5500b7e6 554.4170
RES 2 4096 C_91b1ce25 546.5530
RES 2 4096 D_fused 546.5560
RES 2 4096 aaA 554.4123
RES 2 4096 aaB 554.4347
RES 2 4096 aaC 546.5673
RES 2 4096 aaD 546.5443
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 3 3.2901 3.2900
RES 3 16 A_awslc 21.8557
RES 3 16 B_5500b7e6 20.8444
RES 3 16 C_91b1ce25 19.6766
RES 3 16 D_fused 10.5807
RES 3 16 aaA 21.8728
RES 3 16 aaB 20.8324
RES 3 16 aaC 19.6482
RES 3 16 aaD 10.5810
RES 3 32 A_awslc 21.8463
RES 3 32 B_5500b7e6 20.8590
RES 3 32 C_91b1ce25 19.6817
RES 3 32 D_fused 11.2202
RES 3 32 aaA 21.8416
RES 3 32 aaB 20.8738
RES 3 32 aaC 19.6799
RES 3 32 aaD 11.2197
RES 3 64 A_awslc 22.6587
RES 3 64 B_5500b7e6 22.0668
RES 3 64 C_91b1ce25 21.0014
RES 3 64 D_fused 14.4580
RES 3 64 aaA 22.6565
RES 3 64 aaB 22.0667
RES 3 64 aaC 21.0021
RES 3 64 aaD 14.4832
RES 3 128 A_awslc 26.5187
RES 3 128 B_5500b7e6 25.9403
RES 3 128 C_91b1ce25 21.4772
RES 3 128 D_fused 21.4794
RES 3 128 aaA 26.5197
RES 3 128 aaB 25.9389
RES 3 128 aaC 21.4827
RES 3 128 aaD 21.4775
RES 3 256 A_awslc 44.4682
RES 3 256 B_5500b7e6 44.3447
RES 3 256 C_91b1ce25 38.2140
RES 3 256 D_fused 38.2053
RES 3 256 aaA 44.4714
RES 3 256 aaB 44.3276
RES 3 256 aaC 38.2059
RES 3 256 aaD 38.2023
RES 3 512 A_awslc 78.6172
RES 3 512 B_5500b7e6 78.4366
RES 3 512 C_91b1ce25 71.1452
RES 3 512 D_fused 71.1553
RES 3 512 aaA 78.5714
RES 3 512 aaB 78.4445
RES 3 512 aaC 71.1513
RES 3 512 aaD 71.1330
RES 3 1024 A_awslc 146.7023
RES 3 1024 B_5500b7e6 146.7399
RES 3 1024 C_91b1ce25 138.8306
RES 3 1024 D_fused 138.8140
RES 3 1024 aaA 146.6954
RES 3 1024 aaB 146.4901
RES 3 1024 aaC 138.8350
RES 3 1024 aaD 138.8084
RES 3 4096 A_awslc 554.4643
RES 3 4096 B_5500b7e6 554.3720
RES 3 4096 C_91b1ce25 546.5813
RES 3 4096 D_fused 546.5587
RES 3 4096 aaA 554.4440
RES 3 4096 aaB 554.3993
RES 3 4096 aaC 546.5820
RES 3 4096 aaD 546.5843
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 4 3.2898 3.2903
RES 4 16 A_awslc 21.8150
RES 4 16 B_5500b7e6 20.8322
RES 4 16 C_91b1ce25 19.6571
RES 4 16 D_fused 10.5815
RES 4 16 aaA 21.7880
RES 4 16 aaB 20.8503
RES 4 16 aaC 19.6474
RES 4 16 aaD 10.5811
RES 4 32 A_awslc 21.8474
RES 4 32 B_5500b7e6 20.8648
RES 4 32 C_91b1ce25 19.6808
RES 4 32 D_fused 11.2204
RES 4 32 aaA 21.8239
RES 4 32 aaB 20.8773
RES 4 32 aaC 19.6793
RES 4 32 aaD 11.2197
RES 4 64 A_awslc 22.6588
RES 4 64 B_5500b7e6 22.0696
RES 4 64 C_91b1ce25 21.0019
RES 4 64 D_fused 14.4652
RES 4 64 aaA 22.6626
RES 4 64 aaB 22.0664
RES 4 64 aaC 21.0026
RES 4 64 aaD 14.4814
RES 4 128 A_awslc 26.5181
RES 4 128 B_5500b7e6 25.9422
RES 4 128 C_91b1ce25 21.4880
RES 4 128 D_fused 21.4824
RES 4 128 aaA 26.5192
RES 4 128 aaB 25.9352
RES 4 128 aaC 21.4803
RES 4 128 aaD 21.4818
RES 4 256 A_awslc 44.4561
RES 4 256 B_5500b7e6 44.3400
RES 4 256 C_91b1ce25 38.2149
RES 4 256 D_fused 38.2054
RES 4 256 aaA 44.4576
RES 4 256 aaB 44.3346
RES 4 256 aaC 38.2277
RES 4 256 aaD 38.2018
RES 4 512 A_awslc 78.5622
RES 4 512 B_5500b7e6 78.4212
RES 4 512 C_91b1ce25 71.1826
RES 4 512 D_fused 71.1633
RES 4 512 aaA 78.6061
RES 4 512 aaB 78.4337
RES 4 512 aaC 71.1440
RES 4 512 aaD 71.1611
RES 4 1024 A_awslc 146.7373
RES 4 1024 B_5500b7e6 146.6464
RES 4 1024 C_91b1ce25 138.5469
RES 4 1024 D_fused 138.5041
RES 4 1024 aaA 146.6841
RES 4 1024 aaB 146.4713
RES 4 1024 aaC 138.5417
RES 4 1024 aaD 138.5436
RES 4 4096 A_awslc 554.4050
RES 4 4096 B_5500b7e6 554.4547
RES 4 4096 C_91b1ce25 546.5760
RES 4 4096 D_fused 546.5770
RES 4 4096 aaA 554.4553
RES 4 4096 aaB 554.4170
RES 4 4096 aaC 546.5863
RES 4 4096 aaD 546.5997
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 5 3.2896 3.2902
RES 5 16 A_awslc 21.8027
RES 5 16 B_5500b7e6 20.8394
RES 5 16 C_91b1ce25 19.6647
RES 5 16 D_fused 10.5811
RES 5 16 aaA 21.8294
RES 5 16 aaB 20.8387
RES 5 16 aaC 19.6526
RES 5 16 aaD 10.5807
RES 5 32 A_awslc 21.8403
RES 5 32 B_5500b7e6 20.8658
RES 5 32 C_91b1ce25 19.6844
RES 5 32 D_fused 11.2207
RES 5 32 aaA 21.8114
RES 5 32 aaB 20.8727
RES 5 32 aaC 19.6797
RES 5 32 aaD 11.2204
RES 5 64 A_awslc 22.6611
RES 5 64 B_5500b7e6 22.0673
RES 5 64 C_91b1ce25 21.0031
RES 5 64 D_fused 14.4820
RES 5 64 aaA 22.6581
RES 5 64 aaB 22.0668
RES 5 64 aaC 21.0052
RES 5 64 aaD 14.4623
RES 5 128 A_awslc 26.5176
RES 5 128 B_5500b7e6 25.9433
RES 5 128 C_91b1ce25 21.4872
RES 5 128 D_fused 21.4827
RES 5 128 aaA 26.5188
RES 5 128 aaB 25.9364
RES 5 128 aaC 21.4900
RES 5 128 aaD 21.4809
RES 5 256 A_awslc 44.4692
RES 5 256 B_5500b7e6 44.2976
RES 5 256 C_91b1ce25 38.2119
RES 5 256 D_fused 38.2150
RES 5 256 aaA 44.4684
RES 5 256 aaB 44.2692
RES 5 256 aaC 38.2124
RES 5 256 aaD 38.2014
RES 5 512 A_awslc 78.5523
RES 5 512 B_5500b7e6 78.4312
RES 5 512 C_91b1ce25 71.1861
RES 5 512 D_fused 71.1624
RES 5 512 aaA 78.4899
RES 5 512 aaB 78.4405
RES 5 512 aaC 71.1424
RES 5 512 aaD 71.1559
RES 5 1024 A_awslc 146.7161
RES 5 1024 B_5500b7e6 146.5099
RES 5 1024 C_91b1ce25 138.5729
RES 5 1024 D_fused 138.5760
RES 5 1024 aaA 146.6946
RES 5 1024 aaB 146.6737
RES 5 1024 aaC 138.5461
RES 5 1024 aaD 138.5491
RES 5 4096 A_awslc 554.4017
RES 5 4096 B_5500b7e6 554.4107
RES 5 4096 C_91b1ce25 546.5577
RES 5 4096 D_fused 546.5920
RES 5 4096 aaA 554.4600
RES 5 4096 aaB 554.3867
RES 5 4096 aaC 546.5750
RES 5 4096 aaD 546.5727
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 6 3.2906 3.2906
RES 6 16 A_awslc 21.8522
RES 6 16 B_5500b7e6 20.8419
RES 6 16 C_91b1ce25 19.6577
RES 6 16 D_fused 10.5803
RES 6 16 aaA 21.8218
RES 6 16 aaB 20.8303
RES 6 16 aaC 19.6574
RES 6 16 aaD 10.5808
RES 6 32 A_awslc 21.8383
RES 6 32 B_5500b7e6 20.8783
RES 6 32 C_91b1ce25 19.6805
RES 6 32 D_fused 11.2202
RES 6 32 aaA 21.8426
RES 6 32 aaB 20.8540
RES 6 32 aaC 19.6815
RES 6 32 aaD 11.2203
RES 6 64 A_awslc 22.6585
RES 6 64 B_5500b7e6 22.0698
RES 6 64 C_91b1ce25 21.0059
RES 6 64 D_fused 14.4816
RES 6 64 aaA 22.6584
RES 6 64 aaB 22.0675
RES 6 64 aaC 21.0037
RES 6 64 aaD 14.4837
RES 6 128 A_awslc 26.5145
RES 6 128 B_5500b7e6 25.9384
RES 6 128 C_91b1ce25 21.4870
RES 6 128 D_fused 21.4840
RES 6 128 aaA 26.5173
RES 6 128 aaB 25.9383
RES 6 128 aaC 21.4741
RES 6 128 aaD 21.4800
RES 6 256 A_awslc 44.4728
RES 6 256 B_5500b7e6 44.3335
RES 6 256 C_91b1ce25 38.2128
RES 6 256 D_fused 38.2020
RES 6 256 aaA 44.4668
RES 6 256 aaB 44.3328
RES 6 256 aaC 38.2110
RES 6 256 aaD 38.2005
RES 6 512 A_awslc 78.6175
RES 6 512 B_5500b7e6 78.4590
RES 6 512 C_91b1ce25 71.1481
RES 6 512 D_fused 71.1637
RES 6 512 aaA 78.5242
RES 6 512 aaB 78.4425
RES 6 512 aaC 71.1385
RES 6 512 aaD 71.1573
RES 6 1024 A_awslc 146.6783
RES 6 1024 B_5500b7e6 146.6839
RES 6 1024 C_91b1ce25 138.5743
RES 6 1024 D_fused 138.4967
RES 6 1024 aaA 146.4810
RES 6 1024 aaB 146.7333
RES 6 1024 aaC 138.5900
RES 6 1024 aaD 138.5239
RES 6 4096 A_awslc 554.4070
RES 6 4096 B_5500b7e6 554.4710
RES 6 4096 C_91b1ce25 546.5907
RES 6 4096 D_fused 546.5807
RES 6 4096 aaA 554.3507
RES 6 4096 aaB 554.3917
RES 6 4096 aaC 546.5900
RES 6 4096 aaD 546.5507
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 7 3.2906 3.2908
RES 7 16 A_awslc 21.8097
RES 7 16 B_5500b7e6 20.8442
RES 7 16 C_91b1ce25 19.6585
RES 7 16 D_fused 10.5811
RES 7 16 aaA 21.8134
RES 7 16 aaB 20.8457
RES 7 16 aaC 19.6751
RES 7 16 aaD 10.5809
RES 7 32 A_awslc 21.8385
RES 7 32 B_5500b7e6 20.8572
RES 7 32 C_91b1ce25 19.6811
RES 7 32 D_fused 11.2202
RES 7 32 aaA 21.8107
RES 7 32 aaB 20.8625
RES 7 32 aaC 19.6798
RES 7 32 aaD 11.2203
RES 7 64 A_awslc 22.6579
RES 7 64 B_5500b7e6 22.0673
RES 7 64 C_91b1ce25 21.0031
RES 7 64 D_fused 14.4830
RES 7 64 aaA 22.6578
RES 7 64 aaB 22.0681
RES 7 64 aaC 21.0051
RES 7 64 aaD 14.4818
RES 7 128 A_awslc 26.5199
RES 7 128 B_5500b7e6 25.9396
RES 7 128 C_91b1ce25 21.4771
RES 7 128 D_fused 21.4825
RES 7 128 aaA 26.5188
RES 7 128 aaB 25.9376
RES 7 128 aaC 21.4757
RES 7 128 aaD 21.4798
RES 7 256 A_awslc 44.4717
RES 7 256 B_5500b7e6 44.3420
RES 7 256 C_91b1ce25 38.2024
RES 7 256 D_fused 38.2015
RES 7 256 aaA 44.4711
RES 7 256 aaB 44.3249
RES 7 256 aaC 38.2087
RES 7 256 aaD 38.2056
RES 7 512 A_awslc 78.6132
RES 7 512 B_5500b7e6 78.4069
RES 7 512 C_91b1ce25 71.0161
RES 7 512 D_fused 71.1629
RES 7 512 aaA 78.5851
RES 7 512 aaB 78.4014
RES 7 512 aaC 70.9484
RES 7 512 aaD 71.1613
RES 7 1024 A_awslc 146.5994
RES 7 1024 B_5500b7e6 146.6781
RES 7 1024 C_91b1ce25 138.4956
RES 7 1024 D_fused 138.5564
RES 7 1024 aaA 146.5991
RES 7 1024 aaB 146.6516
RES 7 1024 aaC 138.5613
RES 7 1024 aaD 138.5496
RES 7 4096 A_awslc 554.3610
RES 7 4096 B_5500b7e6 554.4630
RES 7 4096 C_91b1ce25 546.5750
RES 7 4096 D_fused 546.5877
RES 7 4096 aaA 554.3983
RES 7 4096 aaB 554.4780
RES 7 4096 aaC 546.5347
RES 7 4096 aaD 546.5623
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 8 3.2905 3.2904
RES 8 16 A_awslc 21.8151
RES 8 16 B_5500b7e6 20.8427
RES 8 16 C_91b1ce25 19.6595
RES 8 16 D_fused 10.5811
RES 8 16 aaA 21.8183
RES 8 16 aaB 20.8412
RES 8 16 aaC 19.6577
RES 8 16 aaD 10.5813
RES 8 32 A_awslc 21.8405
RES 8 32 B_5500b7e6 20.8848
RES 8 32 C_91b1ce25 19.6804
RES 8 32 D_fused 11.2198
RES 8 32 aaA 21.8105
RES 8 32 aaB 20.8771
RES 8 32 aaC 19.6792
RES 8 32 aaD 11.2205
RES 8 64 A_awslc 22.6584
RES 8 64 B_5500b7e6 22.0648
RES 8 64 C_91b1ce25 21.0065
RES 8 64 D_fused 14.4811
RES 8 64 aaA 22.6611
RES 8 64 aaB 22.0653
RES 8 64 aaC 21.0045
RES 8 64 aaD 14.4825
RES 8 128 A_awslc 26.5260
RES 8 128 B_5500b7e6 25.9491
RES 8 128 C_91b1ce25 21.4882
RES 8 128 D_fused 21.4775
RES 8 128 aaA 26.5207
RES 8 128 aaB 25.9472
RES 8 128 aaC 21.4876
RES 8 128 aaD 21.4790
RES 8 256 A_awslc 44.4894
RES 8 256 B_5500b7e6 44.3467
RES 8 256 C_91b1ce25 38.2042
RES 8 256 D_fused 38.2023
RES 8 256 aaA 44.4599
RES 8 256 aaB 44.2933
RES 8 256 aaC 38.2014
RES 8 256 aaD 38.2030
RES 8 512 A_awslc 78.5462
RES 8 512 B_5500b7e6 78.3764
RES 8 512 C_91b1ce25 70.9120
RES 8 512 D_fused 71.1589
RES 8 512 aaA 78.5602
RES 8 512 aaB 78.4441
RES 8 512 aaC 70.8223
RES 8 512 aaD 71.1577
RES 8 1024 A_awslc 146.6074
RES 8 1024 B_5500b7e6 146.6099
RES 8 1024 C_91b1ce25 138.8311
RES 8 1024 D_fused 138.5824
RES 8 1024 aaA 146.6626
RES 8 1024 aaB 146.7176
RES 8 1024 aaC 138.6173
RES 8 1024 aaD 138.6426
RES 8 4096 A_awslc 554.4090
RES 8 4096 B_5500b7e6 554.4690
RES 8 4096 C_91b1ce25 546.5747
RES 8 4096 D_fused 546.6160
RES 8 4096 aaA 554.4510
RES 8 4096 aaB 554.4773
RES 8 4096 aaC 546.5830
RES 8 4096 aaD 546.5747
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 9 3.2901 3.2905
RES 9 16 A_awslc 21.8010
RES 9 16 B_5500b7e6 20.8429
RES 9 16 C_91b1ce25 19.6577
RES 9 16 D_fused 10.5811
RES 9 16 aaA 21.8111
RES 9 16 aaB 20.8558
RES 9 16 aaC 19.6607
RES 9 16 aaD 10.5808
RES 9 32 A_awslc 21.6639
RES 9 32 B_5500b7e6 20.8653
RES 9 32 C_91b1ce25 19.6789
RES 9 32 D_fused 11.2200
RES 9 32 aaA 21.8148
RES 9 32 aaB 20.8495
RES 9 32 aaC 19.6785
RES 9 32 aaD 11.2197
RES 9 64 A_awslc 22.6568
RES 9 64 B_5500b7e6 22.0684
RES 9 64 C_91b1ce25 21.0025
RES 9 64 D_fused 14.4811
RES 9 64 aaA 22.6557
RES 9 64 aaB 22.0697
RES 9 64 aaC 21.0016
RES 9 64 aaD 14.4831
RES 9 128 A_awslc 26.5241
RES 9 128 B_5500b7e6 25.9405
RES 9 128 C_91b1ce25 21.4801
RES 9 128 D_fused 21.4851
RES 9 128 aaA 26.5273
RES 9 128 aaB 25.9383
RES 9 128 aaC 21.4730
RES 9 128 aaD 21.4768
RES 9 256 A_awslc 44.4712
RES 9 256 B_5500b7e6 44.3352
RES 9 256 C_91b1ce25 38.2071
RES 9 256 D_fused 38.2076
RES 9 256 aaA 44.4814
RES 9 256 aaB 44.3442
RES 9 256 aaC 38.1972
RES 9 256 aaD 38.2069
RES 9 512 A_awslc 78.6140
RES 9 512 B_5500b7e6 78.4541
RES 9 512 C_91b1ce25 70.7065
RES 9 512 D_fused 71.1502
RES 9 512 aaA 78.5334
RES 9 512 aaB 78.3173
RES 9 512 aaC 70.7006
RES 9 512 aaD 71.1598
RES 9 1024 A_awslc 146.6093
RES 9 1024 B_5500b7e6 146.4860
RES 9 1024 C_91b1ce25 138.5219
RES 9 1024 D_fused 138.5671
RES 9 1024 aaA 146.6597
RES 9 1024 aaB 146.7043
RES 9 1024 aaC 138.5640
RES 9 1024 aaD 138.5984
RES 9 4096 A_awslc 554.3940
RES 9 4096 B_5500b7e6 554.3890
RES 9 4096 C_91b1ce25 546.5647
RES 9 4096 D_fused 546.5543
RES 9 4096 aaA 554.3703
RES 9 4096 aaB 554.4543
RES 9 4096 aaC 546.5960
RES 9 4096 aaD 546.5343
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 10 3.2904 3.2909
RES 10 16 A_awslc 21.8412
RES 10 16 B_5500b7e6 20.8482
RES 10 16 C_91b1ce25 19.6592
RES 10 16 D_fused 10.5810
RES 10 16 aaA 21.8110
RES 10 16 aaB 20.8395
RES 10 16 aaC 19.6612
RES 10 16 aaD 10.5807
RES 10 32 A_awslc 21.8455
RES 10 32 B_5500b7e6 20.8754
RES 10 32 C_91b1ce25 19.6815
RES 10 32 D_fused 11.2204
RES 10 32 aaA 21.8245
RES 10 32 aaB 20.8725
RES 10 32 aaC 19.6798
RES 10 32 aaD 11.2201
RES 10 64 A_awslc 22.6553
RES 10 64 B_5500b7e6 22.0663
RES 10 64 C_91b1ce25 21.0051
RES 10 64 D_fused 14.4817
RES 10 64 aaA 22.6579
RES 10 64 aaB 22.0670
RES 10 64 aaC 21.0011
RES 10 64 aaD 14.4806
RES 10 128 A_awslc 26.5198
RES 10 128 B_5500b7e6 25.9383
RES 10 128 C_91b1ce25 21.4862
RES 10 128 D_fused 21.4809
RES 10 128 aaA 26.5188
RES 10 128 aaB 25.9389
RES 10 128 aaC 21.4876
RES 10 128 aaD 21.4794
RES 10 256 A_awslc 44.4706
RES 10 256 B_5500b7e6 44.3365
RES 10 256 C_91b1ce25 38.2060
RES 10 256 D_fused 38.2123
RES 10 256 aaA 44.4730
RES 10 256 aaB 44.3104
RES 10 256 aaC 38.2146
RES 10 256 aaD 38.2022
RES 10 512 A_awslc 78.5779
RES 10 512 B_5500b7e6 78.4024
RES 10 512 C_91b1ce25 71.1488
RES 10 512 D_fused 71.1612
RES 10 512 aaA 78.5665
RES 10 512 aaB 78.3871
RES 10 512 aaC 71.1505
RES 10 512 aaD 71.1604
RES 10 1024 A_awslc 146.7206
RES 10 1024 B_5500b7e6 146.5637
RES 10 1024 C_91b1ce25 138.5531
RES 10 1024 D_fused 138.5799
RES 10 1024 aaA 146.7529
RES 10 1024 aaB 146.5304
RES 10 1024 aaC 138.5717
RES 10 1024 aaD 138.5563
RES 10 4096 A_awslc 554.3007
RES 10 4096 B_5500b7e6 554.4117
RES 10 4096 C_91b1ce25 546.5687
RES 10 4096 D_fused 546.5687
RES 10 4096 aaA 554.3923
RES 10 4096 aaB 554.4427
RES 10 4096 aaC 546.5690
RES 10 4096 aaD 546.5503
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 11 3.2904 3.2906
RES 11 16 A_awslc 21.7946
RES 11 16 B_5500b7e6 20.8381
RES 11 16 C_91b1ce25 19.6574
RES 11 16 D_fused 10.5811
RES 11 16 aaA 21.8331
RES 11 16 aaB 20.8433
RES 11 16 aaC 19.6567
RES 11 16 aaD 10.5810
RES 11 32 A_awslc 21.8436
RES 11 32 B_5500b7e6 20.8807
RES 11 32 C_91b1ce25 19.6818
RES 11 32 D_fused 11.2204
RES 11 32 aaA 21.7689
RES 11 32 aaB 20.8586
RES 11 32 aaC 19.6794
RES 11 32 aaD 11.2209
RES 11 64 A_awslc 22.6580
RES 11 64 B_5500b7e6 22.0677
RES 11 64 C_91b1ce25 21.0043
RES 11 64 D_fused 14.4804
RES 11 64 aaA 22.6595
RES 11 64 aaB 22.0687
RES 11 64 aaC 20.9995
RES 11 64 aaD 14.4594
RES 11 128 A_awslc 26.5192
RES 11 128 B_5500b7e6 25.9410
RES 11 128 C_91b1ce25 21.4897
RES 11 128 D_fused 21.4857
RES 11 128 aaA 26.5198
RES 11 128 aaB 25.9397
RES 11 128 aaC 21.4878
RES 11 128 aaD 21.4763
RES 11 256 A_awslc 44.4702
RES 11 256 B_5500b7e6 44.2774
RES 11 256 C_91b1ce25 38.2126
RES 11 256 D_fused 38.2043
RES 11 256 aaA 44.4630
RES 11 256 aaB 44.2437
RES 11 256 aaC 38.2128
RES 11 256 aaD 38.2023
RES 11 512 A_awslc 78.5817
RES 11 512 B_5500b7e6 78.4513
RES 11 512 C_91b1ce25 71.1860
RES 11 512 D_fused 71.1656
RES 11 512 aaA 78.5647
RES 11 512 aaB 78.4518
RES 11 512 aaC 71.1654
RES 11 512 aaD 71.1600
RES 11 1024 A_awslc 146.6320
RES 11 1024 B_5500b7e6 146.6737
RES 11 1024 C_91b1ce25 138.5434
RES 11 1024 D_fused 138.5649
RES 11 1024 aaA 146.5980
RES 11 1024 aaB 146.7437
RES 11 1024 aaC 138.5543
RES 11 1024 aaD 138.5813
RES 11 4096 A_awslc 554.3817
RES 11 4096 B_5500b7e6 554.4170
RES 11 4096 C_91b1ce25 546.5447
RES 11 4096 D_fused 546.5113
RES 11 4096 aaA 554.4440
RES 11 4096 aaB 554.3677
RES 11 4096 aaC 546.5870
RES 11 4096 aaD 546.5543
GATE PASS (0 failures) -- compared plaintext(4096 B buffer), Xi, ivec and return value of all 8 symbols against B_5500b7e6 at all 8 sizes
CLK 12 3.2905 3.2906
RES 12 16 A_awslc 21.7989
RES 12 16 B_5500b7e6 20.8308
RES 12 16 C_91b1ce25 19.6635
RES 12 16 D_fused 10.5808
RES 12 16 aaA 21.7847
RES 12 16 aaB 20.8396
RES 12 16 aaC 19.6583
RES 12 16 aaD 10.5809
RES 12 32 A_awslc 21.8409
RES 12 32 B_5500b7e6 20.8772
RES 12 32 C_91b1ce25 19.6808
RES 12 32 D_fused 11.2205
RES 12 32 aaA 21.8145
RES 12 32 aaB 20.8662
RES 12 32 aaC 19.6816
RES 12 32 aaD 11.2202
RES 12 64 A_awslc 22.6586
RES 12 64 B_5500b7e6 22.0691
RES 12 64 C_91b1ce25 21.0018
