GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 1 3.2907 3.2903
RES 1 64 da0.s0 14.5003
RES 1 64 da8.s1 14.4792
RES 1 64 da16.s2 14.5008
RES 1 64 da24.s3 14.5025
RES 1 64 da32.s4 14.5041
RES 1 64 da40.s5 14.5033
RES 1 64 da48.s6 14.5057
RES 1 64 da56.s7 14.5053
RES 1 256 da0.s0 38.2697
RES 1 256 da8.s1 38.2797
RES 1 256 da16.s2 38.2783
RES 1 256 da24.s3 38.2871
RES 1 256 da32.s4 38.2750
RES 1 256 da40.s5 38.2763
RES 1 256 da48.s6 38.2784
RES 1 256 da56.s7 38.2901
RES 1 512 da0.s0 71.0843
RES 1 512 da8.s1 71.3064
RES 1 512 da16.s2 71.3413
RES 1 512 da24.s3 71.3385
RES 1 512 da32.s4 71.2794
RES 1 512 da40.s5 71.3649
RES 1 512 da48.s6 71.3688
RES 1 512 da56.s7 71.4564
RES 1 1024 da0.s0 138.7648
RES 1 1024 da8.s1 138.7564
RES 1 1024 da16.s2 138.7970
RES 1 1024 da24.s3 138.8485
RES 1 1024 da32.s4 138.7232
RES 1 1024 da40.s5 139.0222
RES 1 1024 da48.s6 139.0358
RES 1 1024 da56.s7 139.1455
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 2 3.2907 3.2907
RES 2 64 da0.s0 14.5023
RES 2 64 da8.s1 14.5018
RES 2 64 da16.s2 14.5035
RES 2 64 da24.s3 14.5428
RES 2 64 da32.s4 14.5037
RES 2 64 da40.s5 14.4789
RES 2 64 da48.s6 14.5432
RES 2 64 da56.s7 14.5055
RES 2 256 da0.s0 38.2667
RES 2 256 da8.s1 38.2744
RES 2 256 da16.s2 38.2754
RES 2 256 da24.s3 38.2919
RES 2 256 da32.s4 38.2650
RES 2 256 da40.s5 38.2748
RES 2 256 da48.s6 38.2705
RES 2 256 da56.s7 38.2874
RES 2 512 da0.s0 71.2662
RES 2 512 da8.s1 71.3101
RES 2 512 da16.s2 71.3355
RES 2 512 da24.s3 71.3768
RES 2 512 da32.s4 71.2431
RES 2 512 da40.s5 71.3894
RES 2 512 da48.s6 71.3988
RES 2 512 da56.s7 71.4501
RES 2 1024 da0.s0 138.7522
RES 2 1024 da8.s1 138.7429
RES 2 1024 da16.s2 138.7641
RES 2 1024 da24.s3 138.7987
RES 2 1024 da32.s4 138.7208
RES 2 1024 da40.s5 139.0060
RES 2 1024 da48.s6 139.0083
RES 2 1024 da56.s7 139.1449
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 3 3.2906 3.2907
RES 3 64 da0.s0 14.4776
RES 3 64 da8.s1 14.5022
RES 3 64 da16.s2 14.5432
RES 3 64 da24.s3 14.5385
RES 3 64 da32.s4 14.5001
RES 3 64 da40.s5 14.5016
RES 3 64 da48.s6 14.5431
RES 3 64 da56.s7 14.5053
RES 3 256 da0.s0 38.2700
RES 3 256 da8.s1 38.2742
RES 3 256 da16.s2 38.2761
RES 3 256 da24.s3 38.2925
RES 3 256 da32.s4 38.2689
RES 3 256 da40.s5 38.2786
RES 3 256 da48.s6 38.2752
RES 3 256 da56.s7 38.2859
RES 3 512 da0.s0 71.2701
RES 3 512 da8.s1 71.3025
RES 3 512 da16.s2 71.3393
RES 3 512 da24.s3 71.3898
RES 3 512 da32.s4 71.2400
RES 3 512 da40.s5 71.4056
RES 3 512 da48.s6 71.3999
RES 3 512 da56.s7 71.4481
RES 3 1024 da0.s0 138.7381
RES 3 1024 da8.s1 138.7509
RES 3 1024 da16.s2 138.7123
RES 3 1024 da24.s3 138.7714
RES 3 1024 da32.s4 138.7298
RES 3 1024 da40.s5 139.0088
RES 3 1024 da48.s6 139.0265
RES 3 1024 da56.s7 139.1413
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 4 3.2908 3.2906
RES 4 64 da0.s0 14.5033
RES 4 64 da8.s1 14.5027
RES 4 64 da16.s2 14.5443
RES 4 64 da24.s3 14.5032
RES 4 64 da32.s4 14.5030
RES 4 64 da40.s5 14.4779
RES 4 64 da48.s6 14.5424
RES 4 64 da56.s7 14.5064
RES 4 256 da0.s0 38.2718
RES 4 256 da8.s1 38.2765
RES 4 256 da16.s2 38.2745
RES 4 256 da24.s3 38.2923
RES 4 256 da32.s4 38.2735
RES 4 256 da40.s5 38.2761
RES 4 256 da48.s6 38.2703
RES 4 256 da56.s7 38.2923
RES 4 512 da0.s0 71.2702
RES 4 512 da8.s1 71.3183
RES 4 512 da16.s2 71.3440
RES 4 512 da24.s3 71.3869
RES 4 512 da32.s4 71.2899
RES 4 512 da40.s5 71.3673
RES 4 512 da48.s6 71.3594
RES 4 512 da56.s7 71.4831
RES 4 1024 da0.s0 138.7495
RES 4 1024 da8.s1 138.7783
RES 4 1024 da16.s2 138.7416
RES 4 1024 da24.s3 138.7595
RES 4 1024 da32.s4 138.7200
RES 4 1024 da40.s5 139.0102
RES 4 1024 da48.s6 139.0305
