GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 3.2895 3.2901
RES 7 256 dn.s7 38.2744
RES 7 512 cn.s0 71.2981
RES 7 512 dn.s1 71.2749
RES 7 512 cn.s2 71.2923
RES 7 512 dn.s3 71.2712
RES 7 512 cn.s4 71.2988
RES 7 512 dn.s5 71.2755
RES 7 512 cn.s6 71.2980
RES 7 512 dn.s7 71.2716
RES 7 1024 cn.s0 138.7748
RES 7 1024 dn.s1 138.7163
RES 7 1024 cn.s2 138.7727
RES 7 1024 dn.s3 138.7183
RES 7 1024 cn.s4 138.7733
RES 7 1024 dn.s5 138.7651
RES 7 1024 cn.s6 138.7710
RES 7 1024 dn.s7 138.7611
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 3.2906 3.2899
RES 8 64 cn.s0 21.0107
RES 8 64 dn.s1 14.5040
RES 8 64 cn.s2 21.0144
RES 8 64 dn.s3 14.4786
RES 8 64 cn.s4 21.0133
RES 8 64 dn.s5 14.5038
RES 8 64 cn.s6 21.0124
RES 8 64 dn.s7 14.5034
RES 8 256 cn.s0 38.2702
RES 8 256 dn.s1 38.2828
RES 8 256 cn.s2 38.2847
RES 8 256 dn.s3 38.2776
RES 8 256 cn.s4 38.2783
RES 8 256 dn.s5 38.2793
RES 8 256 cn.s6 38.2819
RES 8 256 dn.s7 38.2797
RES 8 512 cn.s0 71.2940
RES 8 512 dn.s1 71.3234
RES 8 512 cn.s2 71.2977
RES 8 512 dn.s3 71.3250
RES 8 512 cn.s4 71.3020
RES 8 512 dn.s5 71.3199
RES 8 512 cn.s6 71.2968
RES 8 512 dn.s7 71.3216
RES 8 1024 cn.s0 138.7372
RES 8 1024 dn.s1 138.7777
RES 8 1024 cn.s2 138.7657
RES 8 1024 dn.s3 138.7140
RES 8 1024 cn.s4 138.7724
RES 8 1024 dn.s5 138.7491
RES 8 1024 cn.s6 138.7734
RES 8 1024 dn.s7 138.7373
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 3.2907 3.2903
RES 9 64 cn.s0 21.0142
RES 9 64 dn.s1 14.4850
RES 9 64 cn.s2 21.0149
RES 9 64 dn.s3 14.5022
RES 9 64 cn.s4 21.0159
RES 9 64 dn.s5 14.5048
RES 9 64 cn.s6 21.0163
RES 9 64 dn.s7 14.5036
RES 9 256 cn.s0 38.2788
RES 9 256 dn.s1 38.2723
RES 9 256 cn.s2 38.2788
RES 9 256 dn.s3 38.2749
RES 9 256 cn.s4 38.2811
RES 9 256 dn.s5 38.2758
RES 9 256 cn.s6 38.2808
RES 9 256 dn.s7 38.2698
RES 9 512 cn.s0 71.2939
RES 9 512 dn.s1 71.2758
RES 9 512 cn.s2 71.2978
RES 9 512 dn.s3 71.2773
RES 9 512 cn.s4 71.3016
RES 9 512 dn.s5 71.2916
RES 9 512 cn.s6 71.2969
RES 9 512 dn.s7 71.2689
RES 9 1024 cn.s0 138.7833
RES 9 1024 dn.s1 138.7525
RES 9 1024 cn.s2 138.7771
RES 9 1024 dn.s3 138.7379
RES 9 1024 cn.s4 138.7587
RES 9 1024 dn.s5 138.7205
RES 9 1024 cn.s6 138.7780
RES 9 1024 dn.s7 138.7273
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 3.2901 3.2901
RES 10 64 cn.s0 21.0146
RES 10 64 dn.s1 14.4781
RES 10 64 cn.s2 21.0111
RES 10 64 dn.s3 14.5030
RES 10 64 cn.s4 21.0160
RES 10 64 dn.s5 14.5031
RES 10 64 cn.s6 21.0148
RES 10 64 dn.s7 14.5028
RES 10 256 cn.s0 38.2793
RES 10 256 dn.s1 38.2809
RES 10 256 cn.s2 38.2691
RES 10 256 dn.s3 38.2717
RES 10 256 cn.s4 38.2859
RES 10 256 dn.s5 38.2755
RES 10 256 cn.s6 38.2821
RES 10 256 dn.s7 38.2767
RES 10 512 cn.s0 71.2996
RES 10 512 dn.s1 71.3205
RES 10 512 cn.s2 71.2552
RES 10 512 dn.s3 71.3227
RES 10 512 cn.s4 71.2963
RES 10 512 dn.s5 71.3222
RES 10 512 cn.s6 71.2969
RES 10 512 dn.s7 71.2827
RES 10 1024 cn.s0 138.7615
RES 10 1024 dn.s1 138.7798
RES 10 1024 cn.s2 138.7478
RES 10 1024 dn.s3 138.7316
RES 10 1024 cn.s4 138.7794
RES 10 1024 dn.s5 138.7474
RES 10 1024 cn.s6 138.7725
RES 10 1024 dn.s7 138.7485
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 3.2899 3.2891
RES 11 64 cn.s0 21.0217
RES 11 64 dn.s1 14.4821
RES 11 64 cn.s2 21.0166
RES 11 64 dn.s3 14.5040
RES 11 64 cn.s4 21.0186
RES 11 64 dn.s5 14.5049
RES 11 64 cn.s6 21.0186
RES 11 64 dn.s7 14.5070
RES 11 256 cn.s0 38.2890
RES 11 256 dn.s1 38.2781
RES 11 256 cn.s2 38.2896
RES 11 256 dn.s3 38.2788
RES 11 256 cn.s4 38.2890
RES 11 256 dn.s5 38.2832
RES 11 256 cn.s6 38.2885
RES 11 256 dn.s7 38.2754
RES 11 512 cn.s0 71.3101
RES 11 512 dn.s1 71.2939
RES 11 512 cn.s2 71.2957
RES 11 512 dn.s3 71.2778
RES 11 512 cn.s4 71.2737
RES 11 512 dn.s5 71.2852
RES 11 512 cn.s6 71.3085
RES 11 512 dn.s7 71.2815
RES 11 1024 cn.s0 138.7908
RES 11 1024 dn.s1 138.7958
RES 11 1024 cn.s2 138.7907
RES 11 1024 dn.s3 138.7649
RES 11 1024 cn.s4 138.7907
RES 11 1024 dn.s5 138.7915
RES 11 1024 cn.s6 138.7693
RES 11 1024 dn.s7 138.7577
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 3.2893 3.2895
RES 12 64 cn.s0 21.0169
RES 12 64 dn.s1 14.4799
RES 12 64 cn.s2 21.0154
RES 12 64 dn.s3 14.5070
RES 12 64 cn.s4 21.0177
RES 12 64 dn.s5 14.4827
RES 12 64 cn.s6 21.0135
RES 12 64 dn.s7 14.5051
RES 12 256 cn.s0 38.2803
RES 12 256 dn.s1 38.2822
RES 12 256 cn.s2 38.2817
RES 12 256 dn.s3 38.2760
RES 12 256 cn.s4 38.2850
RES 12 256 dn.s5 38.2853
RES 12 256 cn.s6 38.2755
RES 12 256 dn.s7 38.2829
RES 12 512 cn.s0 71.2549
RES 12 512 dn.s1 71.3393
RES 12 512 cn.s2 71.3096
RES 12 512 dn.s3 71.2805
RES 12 512 cn.s4 71.3077
RES 12 512 dn.s5 71.3010
RES 12 512 cn.s6 71.2515
RES 12 512 dn.s7 71.2814
RES 12 1024 cn.s0 138.7890
RES 12 1024 dn.s1 138.7668
RES 12 1024 cn.s2 138.7760
RES 12 1024 dn.s3 138.7612
RES 12 1024 cn.s4 138.7781
RES 12 1024 dn.s5 138.7609
RES 12 1024 cn.s6 138.7529
RES 12 1024 dn.s7 138.7780
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 3.2881 3.2895
RES 13 64 cn.s0 21.0212
RES 13 64 dn.s1 14.5076
RES 13 64 cn.s2 21.0179
RES 13 64 dn.s3 14.5051
RES 13 64 cn.s4 21.0210
RES 13 64 dn.s5 14.4798
RES 13 64 cn.s6 21.0152
RES 13 64 dn.s7 14.4829
RES 13 256 cn.s0 38.2883
RES 13 256 dn.s1 38.2762
RES 13 256 cn.s2 38.2904
RES 13 256 dn.s3 38.2752
RES 13 256 cn.s4 38.2888
RES 13 256 dn.s5 38.2739
RES 13 256 cn.s6 38.2769
RES 13 256 dn.s7 38.2813
RES 13 512 cn.s0 71.3068
RES 13 512 dn.s1 71.2900
RES 13 512 cn.s2 71.0576
RES 13 512 dn.s3 71.2879
RES 13 512 cn.s4 71.3066
RES 13 512 dn.s5 71.2735
RES 13 512 cn.s6 71.2609
RES 13 512 dn.s7 71.2833
RES 13 1024 cn.s0 138.7903
RES 13 1024 dn.s1 138.7805
RES 13 1024 cn.s2 138.7842
RES 13 1024 dn.s3 138.7535
RES 13 1024 cn.s4 138.7920
RES 13 1024 dn.s5 138.7532
RES 13 1024 cn.s6 138.7565
RES 13 1024 dn.s7 138.7441
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 3.2883 3.2895
RES 14 64 cn.s0 21.0177
RES 14 64 dn.s1 14.5053
RES 14 64 cn.s2 21.0167
RES 14 64 dn.s3 14.5016
RES 14 64 cn.s4 21.0191
RES 14 64 dn.s5 14.4826
RES 14 64 cn.s6 21.0164
RES 14 64 dn.s7 14.4799
RES 14 256 cn.s0 38.2829
RES 14 256 dn.s1 38.2803
RES 14 256 cn.s2 38.2857
RES 14 256 dn.s3 38.2808
RES 14 256 cn.s4 38.2830
RES 14 256 dn.s5 38.2761
RES 14 256 cn.s6 38.2821
RES 14 256 dn.s7 38.2783
RES 14 512 cn.s0 71.3020
RES 14 512 dn.s1 71.2929
RES 14 512 cn.s2 71.3036
RES 14 512 dn.s3 71.2781
RES 14 512 cn.s4 71.2986
RES 14 512 dn.s5 71.2868
RES 14 512 cn.s6 71.2977
RES 14 512 dn.s7 71.2772
RES 14 1024 cn.s0 138.7719
RES 14 1024 dn.s1 138.7277
RES 14 1024 cn.s2 138.7787
RES 14 1024 dn.s3 138.7468
RES 14 1024 cn.s4 138.7765
RES 14 1024 dn.s5 138.7824
RES 14 1024 cn.s6 138.7992
RES 14 1024 dn.s7 138.7657
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 3.2892 3.2897
RES 15 64 cn.s0 21.0175
RES 15 64 dn.s1 14.4828
RES 15 64 cn.s2 21.0223
RES 15 64 dn.s3 14.5044
RES 15 64 cn.s4 21.0111
RES 15 64 dn.s5 14.5069
RES 15 64 cn.s6 21.0189
RES 15 64 dn.s7 14.5080
RES 15 256 cn.s0 38.2884
RES 15 256 dn.s1 38.2818
RES 15 256 cn.s2 38.2952
RES 15 256 dn.s3 38.2792
RES 15 256 cn.s4 38.2787
RES 15 256 dn.s5 38.2778
RES 15 256 cn.s6 38.2904
RES 15 256 dn.s7 38.2756
RES 15 512 cn.s0 71.2925
RES 15 512 dn.s1 71.2779
RES 15 512 cn.s2 71.3150
RES 15 512 dn.s3 71.2763
RES 15 512 cn.s4 71.2678
RES 15 512 dn.s5 71.2899
RES 15 512 cn.s6 71.2835
RES 15 512 dn.s7 71.2868
RES 15 1024 cn.s0 138.8006
RES 15 1024 dn.s1 138.7746
RES 15 1024 cn.s2 138.8032
RES 15 1024 dn.s3 138.8003
RES 15 1024 cn.s4 138.7671
RES 15 1024 dn.s5 138.7346
RES 15 1024 cn.s6 138.7679
RES 15 1024 dn.s7 138.7558
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 3.2881 3.2881
RES 16 64 cn.s0 21.0177
RES 16 64 dn.s1 14.4776
RES 16 64 cn.s2 21.0179
RES 16 64 dn.s3 14.5041
RES 16 64 cn.s4 21.0145
RES 16 64 dn.s5 14.5054
RES 16 64 cn.s6 21.0163
RES 16 64 dn.s7 14.5040
RES 16 256 cn.s0 38.2861
RES 16 256 dn.s1 38.2745
RES 16 256 cn.s2 38.2830
RES 16 256 dn.s3 38.2745
RES 16 256 cn.s4 38.2839
RES 16 256 dn.s5 38.2743
RES 16 256 cn.s6 38.2842
RES 16 256 dn.s7 38.2819
RES 16 512 cn.s0 71.3059
RES 16 512 dn.s1 71.2729
RES 16 512 cn.s2 71.3027
RES 16 512 dn.s3 71.2780
RES 16 512 cn.s4 71.3092
RES 16 512 dn.s5 71.2817
RES 16 512 cn.s6 71.2990
RES 16 512 dn.s7 71.2691
RES 16 1024 cn.s0 138.7750
RES 16 1024 dn.s1 138.7745
RES 16 1024 cn.s2 138.7724
RES 16 1024 dn.s3 138.7525
RES 16 1024 cn.s4 138.7876
RES 16 1024 dn.s5 138.7309
RES 16 1024 cn.s6 138.7717
RES 16 1024 dn.s7 138.7497
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 3.2885 3.2896
RES 17 64 cn.s0 21.0165
RES 17 64 dn.s1 14.5043
RES 17 64 cn.s2 21.0173
RES 17 64 dn.s3 14.5080
RES 17 64 cn.s4 21.0184
RES 17 64 dn.s5 14.5077
RES 17 64 cn.s6 21.0148
RES 17 64 dn.s7 14.4779
RES 17 256 cn.s0 38.2755
RES 17 256 dn.s1 38.2770
RES 17 256 cn.s2 38.2747
RES 17 256 dn.s3 38.2728
RES 17 256 cn.s4 38.2734
RES 17 256 dn.s5 38.2812
RES 17 256 cn.s6 38.2729
RES 17 256 dn.s7 38.2786
RES 17 512 cn.s0 71.3025
RES 17 512 dn.s1 71.2818
RES 17 512 cn.s2 71.3021
RES 17 512 dn.s3 71.2734
RES 17 512 cn.s4 71.2657
RES 17 512 dn.s5 71.2772
RES 17 512 cn.s6 71.2548
RES 17 512 dn.s7 71.2769
RES 17 1024 cn.s0 138.7110
RES 17 1024 dn.s1 138.7854
RES 17 1024 cn.s2 138.7357
RES 17 1024 dn.s3 138.7820
RES 17 1024 cn.s4 138.7836
RES 17 1024 dn.s5 138.7924
RES 17 1024 cn.s6 138.7666
RES 17 1024 dn.s7 138.7879
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 3.2903 3.2887
RES 18 64 cn.s0 21.0211
RES 18 64 dn.s1 14.4825
RES 18 64 cn.s2 21.0210
RES 18 64 dn.s3 14.5091
RES 18 64 cn.s4 21.0232
RES 18 64 dn.s5 14.5134
RES 18 64 cn.s6 21.0214
RES 18 64 dn.s7 14.4848
RES 18 256 cn.s0 38.2895
RES 18 256 dn.s1 38.2843
RES 18 256 cn.s2 38.2792
RES 18 256 dn.s3 38.2825
RES 18 256 cn.s4 38.2845
RES 18 256 dn.s5 38.2856
RES 18 256 cn.s6 38.2751
RES 18 256 dn.s7 38.2830
RES 18 512 cn.s0 71.2712
RES 18 512 dn.s1 71.2944
RES 18 512 cn.s2 71.2832
RES 18 512 dn.s3 71.2893
RES 18 512 cn.s4 71.1869
RES 18 512 dn.s5 71.2900
RES 18 512 cn.s6 71.0654
RES 18 512 dn.s7 71.2832
RES 18 1024 cn.s0 138.7796
RES 18 1024 dn.s1 138.8391
RES 18 1024 cn.s2 138.8158
RES 18 1024 dn.s3 138.8051
RES 18 1024 cn.s4 138.8340
RES 18 1024 dn.s5 138.8125
RES 18 1024 cn.s6 138.8107
RES 18 1024 dn.s7 138.7910
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 3.2887 3.2889
RES 19 64 cn.s0 21.0193
RES 19 64 dn.s1 14.5079
RES 19 64 cn.s2 21.0243
RES 19 64 dn.s3 14.5107
RES 19 64 cn.s4 21.0232
RES 19 64 dn.s5 14.5128
RES 19 64 cn.s6 21.0223
RES 19 64 dn.s7 14.5102
RES 19 256 cn.s0 38.2891
RES 19 256 dn.s1 38.2850
RES 19 256 cn.s2 38.2856
RES 19 256 dn.s3 38.2864
RES 19 256 cn.s4 38.2886
RES 19 256 dn.s5 38.2880
RES 19 256 cn.s6 38.2817
RES 19 256 dn.s7 38.2859
RES 19 512 cn.s0 71.1634
RES 19 512 dn.s1 71.2852
RES 19 512 cn.s2 71.1247
RES 19 512 dn.s3 71.2905
RES 19 512 cn.s4 71.3184
RES 19 512 dn.s5 71.1634
RES 19 512 cn.s6 71.3162
RES 19 512 dn.s7 71.2827
RES 19 1024 cn.s0 138.8360
RES 19 1024 dn.s1 138.8198
RES 19 1024 cn.s2 138.8162
RES 19 1024 dn.s3 138.8187
RES 19 1024 cn.s4 138.7886
RES 19 1024 dn.s5 138.8110
RES 19 1024 cn.s6 138.7736
RES 19 1024 dn.s7 138.8449
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 3.2884 3.2893
RES 20 64 cn.s0 21.0188
RES 20 64 dn.s1 14.5074
RES 20 64 cn.s2 21.0174
RES 20 64 dn.s3 14.5052
RES 20 64 cn.s4 21.0183
RES 20 64 dn.s5 14.5045
RES 20 64 cn.s6 21.0155
RES 20 64 dn.s7 14.5054
RES 20 256 cn.s0 38.2894
RES 20 256 dn.s1 38.2790
RES 20 256 cn.s2 38.2792
RES 20 256 dn.s3 38.2755
RES 20 256 cn.s4 38.2869
RES 20 256 dn.s5 38.2801
RES 20 256 cn.s6 38.2907
RES 20 256 dn.s7 38.2772
RES 20 512 cn.s0 71.3111
RES 20 512 dn.s1 71.2821
RES 20 512 cn.s2 71.2557
RES 20 512 dn.s3 71.2775
RES 20 512 cn.s4 71.3026
RES 20 512 dn.s5 71.2851
RES 20 512 cn.s6 71.3059
RES 20 512 dn.s7 71.2822
RES 20 1024 cn.s0 138.7849
RES 20 1024 dn.s1 138.7677
RES 20 1024 cn.s2 138.7712
RES 20 1024 dn.s3 138.7798
RES 20 1024 cn.s4 138.7909
RES 20 1024 dn.s5 138.7816
RES 20 1024 cn.s6 138.7775
RES 20 1024 dn.s7 138.7658
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 3.2891 3.2865
RES 21 64 cn.s0 21.0173
RES 21 64 dn.s1 14.5077
RES 21 64 cn.s2 21.0190
RES 21 64 dn.s3 14.5020
RES 21 64 cn.s4 21.0183
RES 21 64 dn.s5 14.5040
RES 21 64 cn.s6 21.0160
RES 21 64 dn.s7 14.5048
RES 21 256 cn.s0 38.2755
RES 21 256 dn.s1 38.2799
RES 21 256 cn.s2 38.2878
RES 21 256 dn.s3 38.2855
RES 21 256 cn.s4 38.2910
RES 21 256 dn.s5 38.2782
RES 21 256 cn.s6 38.2872
RES 21 256 dn.s7 38.2809
RES 21 512 cn.s0 71.3003
RES 21 512 dn.s1 71.2830
RES 21 512 cn.s2 71.3100
RES 21 512 dn.s3 71.3417
RES 21 512 cn.s4 71.3012
RES 21 512 dn.s5 71.2994
RES 21 512 cn.s6 71.3028
RES 21 512 dn.s7 71.2758
RES 21 1024 cn.s0 138.7819
RES 21 1024 dn.s1 138.8050
RES 21 1024 cn.s2 138.7825
RES 21 1024 dn.s3 138.7696
RES 21 1024 cn.s4 138.7788
RES 21 1024 dn.s5 138.7829
RES 21 1024 cn.s6 138.7883
RES 21 1024 dn.s7 138.7616
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 3.2862 3.2869
RES 22 64 cn.s0 21.0422
RES 22 64 dn.s1 14.5184
RES 22 64 cn.s2 21.0462
