GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 3.2900 3.2898
RES 22 64 cn.s3 21.0092
RES 22 64 dn.s4 14.5480
RES 22 64 dn.s5 14.5024
RES 22 64 dn.s6 14.5472
RES 22 64 dn.s7 14.5071
RES 22 256 cn.s0 38.2733
RES 22 256 cn.s1 38.2736
RES 22 256 cn.s2 38.2762
RES 22 256 cn.s3 38.2689
RES 22 256 dn.s4 38.2720
RES 22 256 dn.s5 38.2763
RES 22 256 dn.s6 38.2762
RES 22 256 dn.s7 38.2783
RES 22 512 cn.s0 71.2952
RES 22 512 cn.s1 71.3014
RES 22 512 cn.s2 71.2915
RES 22 512 cn.s3 71.0142
RES 22 512 dn.s4 71.3229
RES 22 512 dn.s5 71.2978
RES 22 512 dn.s6 71.3146
RES 22 512 dn.s7 71.3170
RES 22 1024 cn.s0 138.7066
RES 22 1024 cn.s1 138.7905
RES 22 1024 cn.s2 138.7736
RES 22 1024 cn.s3 138.7036
RES 22 1024 dn.s4 138.7725
RES 22 1024 dn.s5 138.7332
RES 22 1024 dn.s6 138.7747
RES 22 1024 dn.s7 138.7734
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 23 3.2900 3.2902
RES 23 64 cn.s0 21.0127
RES 23 64 cn.s1 21.0083
RES 23 64 cn.s2 21.0129
RES 23 64 cn.s3 21.0097
RES 23 64 dn.s4 14.5073
RES 23 64 dn.s5 14.4807
RES 23 64 dn.s6 14.5466
RES 23 64 dn.s7 14.4772
RES 23 256 cn.s0 38.2735
RES 23 256 cn.s1 38.2758
RES 23 256 cn.s2 38.2762
RES 23 256 cn.s3 38.2724
RES 23 256 dn.s4 38.2739
RES 23 256 dn.s5 38.2720
RES 23 256 dn.s6 38.2713
RES 23 256 dn.s7 38.2715
RES 23 512 cn.s0 71.2905
RES 23 512 cn.s1 71.2549
RES 23 512 cn.s2 71.2927
RES 23 512 cn.s3 71.2488
RES 23 512 dn.s4 71.2818
RES 23 512 dn.s5 71.2643
RES 23 512 dn.s6 71.2665
RES 23 512 dn.s7 71.2780
RES 23 1024 cn.s0 138.7704
RES 23 1024 cn.s1 138.7159
RES 23 1024 cn.s2 138.7684
RES 23 1024 cn.s3 138.7079
RES 23 1024 dn.s4 138.7803
RES 23 1024 dn.s5 138.7767
RES 23 1024 dn.s6 138.7806
RES 23 1024 dn.s7 138.7323
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 24 3.2899 3.2902
RES 24 64 cn.s0 21.0122
RES 24 64 cn.s1 21.0098
RES 24 64 cn.s2 21.0105
RES 24 64 cn.s3 21.0128
RES 24 64 dn.s4 14.5024
RES 24 64 dn.s5 14.4791
RES 24 64 dn.s6 14.5087
RES 24 64 dn.s7 14.4791
RES 24 256 cn.s0 38.2778
RES 24 256 cn.s1 38.2816
RES 24 256 cn.s2 38.2797
RES 24 256 cn.s3 38.2775
RES 24 256 dn.s4 38.2788
RES 24 256 dn.s5 38.2725
RES 24 256 dn.s6 38.2794
RES 24 256 dn.s7 38.2702
RES 24 512 cn.s0 71.2909
RES 24 512 cn.s1 71.3051
RES 24 512 cn.s2 71.2970
RES 24 512 cn.s3 71.2920
RES 24 512 dn.s4 71.3144
RES 24 512 dn.s5 71.2694
RES 24 512 dn.s6 71.3198
RES 24 512 dn.s7 71.2746
RES 24 1024 cn.s0 138.7715
RES 24 1024 cn.s1 138.7125
RES 24 1024 cn.s2 138.7633
RES 24 1024 cn.s3 138.7233
RES 24 1024 dn.s4 138.7954
RES 24 1024 dn.s5 138.7476
RES 24 1024 dn.s6 138.7721
RES 24 1024 dn.s7 138.7604
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 25 3.2899 3.2903
RES 25 64 cn.s0 21.0080
RES 25 64 cn.s1 21.0096
RES 25 64 cn.s2 21.0099
RES 25 64 cn.s3 21.0122
RES 25 64 dn.s4 14.5434
RES 25 64 dn.s5 14.4795
RES 25 64 dn.s6 14.5080
RES 25 64 dn.s7 14.5056
RES 25 256 cn.s0 38.2735
RES 25 256 cn.s1 38.2781
RES 25 256 cn.s2 38.2693
RES 25 256 cn.s3 38.2795
RES 25 256 dn.s4 38.2715
RES 25 256 dn.s5 38.2675
RES 25 256 dn.s6 38.2658
RES 25 256 dn.s7 38.2707
RES 25 512 cn.s0 71.2467
RES 25 512 cn.s1 71.2993
RES 25 512 cn.s2 71.2477
RES 25 512 cn.s3 71.3024
RES 25 512 dn.s4 71.3768
RES 25 512 dn.s5 71.2656
RES 25 512 dn.s6 71.2721
RES 25 512 dn.s7 71.2687
RES 25 1024 cn.s0 138.7443
RES 25 1024 cn.s1 138.7679
RES 25 1024 cn.s2 138.7495
RES 25 1024 cn.s3 138.7785
RES 25 1024 dn.s4 138.7733
RES 25 1024 dn.s5 138.7382
RES 25 1024 dn.s6 138.7605
RES 25 1024 dn.s7 138.7270
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 26 3.2899 3.2902
RES 26 64 cn.s0 21.0117
RES 26 64 cn.s1 21.0095
RES 26 64 cn.s2 21.0131
RES 26 64 cn.s3 21.0125
RES 26 64 dn.s4 14.5441
RES 26 64 dn.s5 14.5044
RES 26 64 dn.s6 14.5467
RES 26 64 dn.s7 14.5036
RES 26 256 cn.s0 38.2790
RES 26 256 cn.s1 38.2794
RES 26 256 cn.s2 38.2834
RES 26 256 cn.s3 38.2806
RES 26 256 dn.s4 38.2794
RES 26 256 dn.s5 38.2681
RES 26 256 dn.s6 38.2833
RES 26 256 dn.s7 38.2752
RES 26 512 cn.s0 71.2973
RES 26 512 cn.s1 71.3029
RES 26 512 cn.s2 71.2938
RES 26 512 cn.s3 71.3012
RES 26 512 dn.s4 71.3200
RES 26 512 dn.s5 71.2700
RES 26 512 dn.s6 71.3201
RES 26 512 dn.s7 71.2882
RES 26 1024 cn.s0 138.7711
RES 26 1024 cn.s1 138.7141
RES 26 1024 cn.s2 138.7739
RES 26 1024 cn.s3 138.7124
RES 26 1024 dn.s4 138.7912
RES 26 1024 dn.s5 138.7697
RES 26 1024 dn.s6 138.7926
RES 26 1024 dn.s7 138.7210
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 27 3.2905 3.2908
RES 27 64 cn.s0 21.0074
RES 27 64 cn.s1 21.0136
RES 27 64 cn.s2 21.0133
RES 27 64 cn.s3 21.0126
RES 27 64 dn.s4 14.5444
RES 27 64 dn.s5 14.4793
RES 27 64 dn.s6 14.5093
RES 27 64 dn.s7 14.5038
RES 27 256 cn.s0 38.2727
RES 27 256 cn.s1 38.2823
RES 27 256 cn.s2 38.2784
RES 27 256 cn.s3 38.2787
RES 27 256 dn.s4 38.2690
RES 27 256 dn.s5 38.2768
RES 27 256 dn.s6 38.2719
RES 27 256 dn.s7 38.2740
RES 27 512 cn.s0 71.2489
RES 27 512 cn.s1 71.2943
RES 27 512 cn.s2 71.2948
RES 27 512 cn.s3 71.2653
RES 27 512 dn.s4 71.2679
RES 27 512 dn.s5 71.3208
RES 27 512 dn.s6 71.2682
RES 27 512 dn.s7 71.3226
RES 27 1024 cn.s0 138.7535
RES 27 1024 cn.s1 138.7696
RES 27 1024 cn.s2 138.7633
RES 27 1024 cn.s3 138.7735
RES 27 1024 dn.s4 138.7606
RES 27 1024 dn.s5 138.7226
RES 27 1024 dn.s6 138.7364
RES 27 1024 dn.s7 138.7614
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 28 3.2902 3.2904
RES 28 64 cn.s0 21.0116
RES 28 64 cn.s1 21.0105
RES 28 64 cn.s2 21.0141
RES 28 64 cn.s3 21.0093
RES 28 64 dn.s4 14.5460
RES 28 64 dn.s5 14.4793
RES 28 64 dn.s6 14.5068
RES 28 64 dn.s7 14.4999
RES 28 256 cn.s0 38.2740
RES 28 256 cn.s1 38.2786
RES 28 256 cn.s2 38.2812
RES 28 256 cn.s3 38.2824
RES 28 256 dn.s4 38.2785
RES 28 256 dn.s5 38.2706
RES 28 256 dn.s6 38.2697
RES 28 256 dn.s7 38.2788
RES 28 512 cn.s0 71.2522
RES 28 512 cn.s1 71.2448
RES 28 512 cn.s2 71.2857
RES 28 512 cn.s3 71.3077
RES 28 512 dn.s4 71.3393
RES 28 512 dn.s5 71.2622
RES 28 512 dn.s6 71.2700
RES 28 512 dn.s7 71.2840
RES 28 1024 cn.s0 138.7380
RES 28 1024 cn.s1 138.7129
RES 28 1024 cn.s2 138.7789
RES 28 1024 cn.s3 138.7235
RES 28 1024 dn.s4 138.7687
RES 28 1024 dn.s5 138.7585
RES 28 1024 dn.s6 138.7855
RES 28 1024 dn.s7 138.7558
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 29 3.2902 3.2902
RES 29 64 cn.s0 21.0131
RES 29 64 cn.s1 21.0100
RES 29 64 cn.s2 21.0129
RES 29 64 cn.s3 21.0125
RES 29 64 dn.s4 14.5449
RES 29 64 dn.s5 14.5046
RES 29 64 dn.s6 14.5025
RES 29 64 dn.s7 14.5044
RES 29 256 cn.s0 38.2790
RES 29 256 cn.s1 38.2817
RES 29 256 cn.s2 38.2792
RES 29 256 cn.s3 38.2745
RES 29 256 dn.s4 38.2703
RES 29 256 dn.s5 38.2717
RES 29 256 dn.s6 38.2768
RES 29 256 dn.s7 38.2707
RES 29 512 cn.s0 71.2937
RES 29 512 cn.s1 71.2965
RES 29 512 cn.s2 71.2952
RES 29 512 cn.s3 71.2959
RES 29 512 dn.s4 71.3147
RES 29 512 dn.s5 71.2647
RES 29 512 dn.s6 71.3167
RES 29 512 dn.s7 71.2693
RES 29 1024 cn.s0 138.7661
RES 29 1024 cn.s1 138.7113
RES 29 1024 cn.s2 138.7714
RES 29 1024 cn.s3 138.7152
RES 29 1024 dn.s4 138.7951
RES 29 1024 dn.s5 138.7590
RES 29 1024 dn.s6 138.7875
RES 29 1024 dn.s7 138.7383
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 30 3.2901 3.2907
RES 30 64 cn.s0 21.0144
RES 30 64 cn.s1 21.0134
RES 30 64 cn.s2 21.0088
RES 30 64 cn.s3 21.0113
RES 30 64 dn.s4 14.5455
RES 30 64 dn.s5 14.4799
RES 30 64 dn.s6 14.5072
RES 30 64 dn.s7 14.5049
RES 30 256 cn.s0 38.2780
RES 30 256 cn.s1 38.2760
RES 30 256 cn.s2 38.2736
RES 30 256 cn.s3 38.2688
RES 30 256 dn.s4 38.2745
RES 30 256 dn.s5 38.2756
RES 30 256 dn.s6 38.2766
RES 30 256 dn.s7 38.2712
RES 30 512 cn.s0 71.2948
RES 30 512 cn.s1 71.2156
RES 30 512 cn.s2 71.2472
RES 30 512 cn.s3 71.2591
RES 30 512 dn.s4 71.3200
RES 30 512 dn.s5 71.2688
RES 30 512 dn.s6 71.3150
RES 30 512 dn.s7 71.2780
RES 30 1024 cn.s0 138.7669
RES 30 1024 cn.s1 138.7321
RES 30 1024 cn.s2 138.7436
RES 30 1024 cn.s3 138.7102
RES 30 1024 dn.s4 138.7902
RES 30 1024 dn.s5 138.7723
RES 30 1024 dn.s6 138.7852
RES 30 1024 dn.s7 138.7107
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 31 3.2901 3.2908
RES 31 64 cn.s0 21.0124
RES 31 64 cn.s1 21.0124
RES 31 64 cn.s2 21.0137
RES 31 64 cn.s3 21.0115
RES 31 64 dn.s4 14.5455
RES 31 64 dn.s5 14.5054
RES 31 64 dn.s6 14.5465
RES 31 64 dn.s7 14.5038
RES 31 256 cn.s0 38.2773
RES 31 256 cn.s1 38.2840
RES 31 256 cn.s2 38.2757
RES 31 256 cn.s3 38.2797
RES 31 256 dn.s4 38.2746
RES 31 256 dn.s5 38.2810
RES 31 256 dn.s6 38.2764
RES 31 256 dn.s7 38.2670
RES 31 512 cn.s0 71.2933
RES 31 512 cn.s1 71.2960
RES 31 512 cn.s2 71.2959
RES 31 512 cn.s3 71.2892
RES 31 512 dn.s4 71.3198
RES 31 512 dn.s5 71.2692
RES 31 512 dn.s6 71.3177
RES 31 512 dn.s7 71.2683
RES 31 1024 cn.s0 138.7691
RES 31 1024 cn.s1 138.7112
RES 31 1024 cn.s2 138.7800
RES 31 1024 cn.s3 138.7170
RES 31 1024 dn.s4 138.7881
RES 31 1024 dn.s5 138.7604
RES 31 1024 dn.s6 138.7902
RES 31 1024 dn.s7 138.7322
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 32 3.2902 3.2902
RES 32 64 cn.s0 21.0089
RES 32 64 cn.s1 21.0114
RES 32 64 cn.s2 21.0078
RES 32 64 cn.s3 21.0127
RES 32 64 dn.s4 14.5055
RES 32 64 dn.s5 14.5036
RES 32 64 dn.s6 14.5471
RES 32 64 dn.s7 14.4786
RES 32 256 cn.s0 38.2729
RES 32 256 cn.s1 38.2780
RES 32 256 cn.s2 38.2668
RES 32 256 cn.s3 38.2795
RES 32 256 dn.s4 38.2774
RES 32 256 dn.s5 38.2716
RES 32 256 dn.s6 38.2817
RES 32 256 dn.s7 38.2709
RES 32 512 cn.s0 71.1848
RES 32 512 cn.s1 71.2994
RES 32 512 cn.s2 71.2452
RES 32 512 cn.s3 71.3026
RES 32 512 dn.s4 71.3236
RES 32 512 dn.s5 71.2663
RES 32 512 dn.s6 71.3219
RES 32 512 dn.s7 71.2722
RES 32 1024 cn.s0 138.7341
RES 32 1024 cn.s1 138.7716
RES 32 1024 cn.s2 138.7334
RES 32 1024 cn.s3 138.7647
RES 32 1024 dn.s4 138.7651
RES 32 1024 dn.s5 138.7217
RES 32 1024 dn.s6 138.7764
RES 32 1024 dn.s7 138.7190
