GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 1 3.2907 3.2907
RES 1 64 ca0.s0 21.0097
RES 1 64 da0.s1 14.4790
RES 1 64 ca8.s2 21.0154
RES 1 64 da8.s3 14.5041
RES 1 64 ca0.s4 21.0122
RES 1 64 da0.s5 14.4802
RES 1 64 ca8.s6 21.0155
RES 1 64 da8.s7 14.5060
RES 1 256 ca0.s0 38.2629
RES 1 256 da0.s1 38.2720
RES 1 256 ca8.s2 38.2693
RES 1 256 da8.s3 38.2722
RES 1 256 ca0.s4 38.2736
RES 1 256 da0.s5 38.2709
RES 1 256 ca8.s6 38.2639
RES 1 256 da8.s7 38.2746
RES 1 512 ca0.s0 71.2472
RES 1 512 da0.s1 71.2549
RES 1 512 ca8.s2 71.2879
RES 1 512 da8.s3 71.3069
RES 1 512 ca0.s4 71.2951
RES 1 512 da0.s5 71.2657
RES 1 512 ca8.s6 71.2500
RES 1 512 da8.s7 71.3222
RES 1 1024 ca0.s0 138.7442
RES 1 1024 da0.s1 138.7190
RES 1 1024 ca8.s2 138.7598
RES 1 1024 da8.s3 138.7455
RES 1 1024 ca0.s4 138.7446
RES 1 1024 da0.s5 138.7745
RES 1 1024 ca8.s6 138.7557
RES 1 1024 da8.s7 138.7722
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 2 3.2899 3.2911
RES 2 64 ca0.s0 21.0119
RES 2 64 da0.s1 14.5012
RES 2 64 ca8.s2 21.0124
RES 2 64 da8.s3 14.5022
RES 2 64 ca0.s4 21.0127
RES 2 64 da0.s5 14.5021
RES 2 64 ca8.s6 21.0149
RES 2 64 da8.s7 14.5000
RES 2 256 ca0.s0 38.2803
RES 2 256 da0.s1 38.2681
RES 2 256 ca8.s2 38.2761
RES 2 256 da8.s3 38.2765
RES 2 256 ca0.s4 38.2787
RES 2 256 da0.s5 38.2710
RES 2 256 ca8.s6 38.2754
RES 2 256 da8.s7 38.2757
RES 2 512 ca0.s0 71.2928
RES 2 512 da0.s1 71.2649
RES 2 512 ca8.s2 71.1405
RES 2 512 da8.s3 71.3072
RES 2 512 ca0.s4 71.2981
RES 2 512 da0.s5 71.2639
RES 2 512 ca8.s6 71.2591
RES 2 512 da8.s7 71.3110
RES 2 1024 ca0.s0 138.7086
RES 2 1024 da0.s1 138.7280
RES 2 1024 ca8.s2 138.7618
RES 2 1024 da8.s3 138.7698
RES 2 1024 ca0.s4 138.7261
RES 2 1024 da0.s5 138.7526
RES 2 1024 ca8.s6 138.7454
RES 2 1024 da8.s7 138.7508
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 3 3.2907 3.2909
RES 3 64 ca0.s0 21.0123
RES 3 64 da0.s1 14.5010
RES 3 64 ca8.s2 21.0138
RES 3 64 da8.s3 14.5038
RES 3 64 ca0.s4 21.0099
RES 3 64 da0.s5 14.5030
RES 3 64 ca8.s6 21.0112
RES 3 64 da8.s7 14.4772
RES 3 256 ca0.s0 38.2780
RES 3 256 da0.s1 38.2667
RES 3 256 ca8.s2 38.2779
RES 3 256 da8.s3 38.2744
RES 3 256 ca0.s4 38.2803
RES 3 256 da0.s5 38.2657
RES 3 256 ca8.s6 38.2785
RES 3 256 da8.s7 38.2783
RES 3 512 ca0.s0 71.2897
RES 3 512 da0.s1 71.2674
RES 3 512 ca8.s2 71.2127
RES 3 512 da8.s3 71.3089
RES 3 512 ca0.s4 71.2936
RES 3 512 da0.s5 71.2670
RES 3 512 ca8.s6 71.2930
RES 3 512 da8.s7 71.3109
RES 3 1024 ca0.s0 138.7032
RES 3 1024 da0.s1 138.7550
RES 3 1024 ca8.s2 138.7513
RES 3 1024 da8.s3 138.7697
RES 3 1024 ca0.s4 138.7000
RES 3 1024 da0.s5 138.7179
RES 3 1024 ca8.s6 138.7476
RES 3 1024 da8.s7 138.7754
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 4 3.2909 3.2906
RES 4 64 ca0.s0 21.0126
RES 4 64 da0.s1 14.4997
RES 4 64 ca8.s2 21.0139
RES 4 64 da8.s3 14.5027
RES 4 64 ca0.s4 21.0100
RES 4 64 da0.s5 14.4788
RES 4 64 ca8.s6 21.0131
RES 4 64 da8.s7 14.5032
RES 4 256 ca0.s0 38.2751
RES 4 256 da0.s1 38.2710
RES 4 256 ca8.s2 38.2791
RES 4 256 da8.s3 38.2758
RES 4 256 ca0.s4 38.2817
RES 4 256 da0.s5 38.2684
RES 4 256 ca8.s6 38.2796
RES 4 256 da8.s7 38.2763
RES 4 512 ca0.s0 71.2573
RES 4 512 da0.s1 71.2694
RES 4 512 ca8.s2 71.2963
RES 4 512 da8.s3 71.3116
RES 4 512 ca0.s4 71.2946
RES 4 512 da0.s5 71.2678
RES 4 512 ca8.s6 71.2908
RES 4 512 da8.s7 71.3158
RES 4 1024 ca0.s0 138.7391
RES 4 1024 da0.s1 138.7280
RES 4 1024 ca8.s2 138.7447
RES 4 1024 da8.s3 138.7690
RES 4 1024 ca0.s4 138.7093
RES 4 1024 da0.s5 138.7383
RES 4 1024 ca8.s6 138.7473
