GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 3.2904 3.2901
RES 3 256 cn.s2 38.2689
RES 3 256 dn.s3 38.2767
RES 3 256 cn.s4 38.2749
RES 3 256 dn.s5 38.2820
RES 3 256 cn.s6 38.2812
RES 3 256 dn.s7 38.2706
RES 3 512 cn.s0 71.2346
RES 3 512 dn.s1 71.3218
RES 3 512 cn.s2 71.2460
RES 3 512 dn.s3 71.3260
RES 3 512 cn.s4 71.2960
RES 3 512 dn.s5 71.3207
RES 3 512 cn.s6 71.1701
RES 3 512 dn.s7 71.2703
RES 3 1024 cn.s0 138.7463
RES 3 1024 dn.s1 138.7300
RES 3 1024 cn.s2 138.7433
RES 3 1024 dn.s3 138.7252
RES 3 1024 cn.s4 138.7511
RES 3 1024 dn.s5 138.7479
RES 3 1024 cn.s6 138.7687
RES 3 1024 dn.s7 138.7217
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 4 3.2905 3.2903
RES 4 64 cn.s0 21.0141
RES 4 64 dn.s1 14.5019
RES 4 64 cn.s2 21.0135
RES 4 64 dn.s3 14.5040
RES 4 64 cn.s4 21.0132
RES 4 64 dn.s5 14.5043
RES 4 64 cn.s6 21.0124
RES 4 64 dn.s7 14.5047
RES 4 256 cn.s0 38.2804
RES 4 256 dn.s1 38.2629
RES 4 256 cn.s2 38.2786
RES 4 256 dn.s3 38.2682
RES 4 256 cn.s4 38.2829
RES 4 256 dn.s5 38.2697
RES 4 256 cn.s6 38.2783
RES 4 256 dn.s7 38.2747
RES 4 512 cn.s0 71.2935
RES 4 512 dn.s1 71.2695
RES 4 512 cn.s2 71.2651
RES 4 512 dn.s3 71.2709
RES 4 512 cn.s4 71.2969
RES 4 512 dn.s5 71.2734
RES 4 512 cn.s6 71.2966
RES 4 512 dn.s7 71.2753
RES 4 1024 cn.s0 138.7725
RES 4 1024 dn.s1 138.7231
RES 4 1024 cn.s2 138.7687
RES 4 1024 dn.s3 138.7423
RES 4 1024 cn.s4 138.7721
RES 4 1024 dn.s5 138.7648
RES 4 1024 cn.s6 138.7667
RES 4 1024 dn.s7 138.7265
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 5 3.2904 3.2902
RES 5 64 cn.s0 21.0149
RES 5 64 dn.s1 14.5030
RES 5 64 cn.s2 21.0130
RES 5 64 dn.s3 14.5048
RES 5 64 cn.s4 21.0127
RES 5 64 dn.s5 14.4781
RES 5 64 cn.s6 21.0158
RES 5 64 dn.s7 14.5051
RES 5 256 cn.s0 38.2847
RES 5 256 dn.s1 38.2717
RES 5 256 cn.s2 38.2808
RES 5 256 dn.s3 38.2763
RES 5 256 cn.s4 38.2835
RES 5 256 dn.s5 38.2744
RES 5 256 cn.s6 38.2805
RES 5 256 dn.s7 38.2739
RES 5 512 cn.s0 71.2670
RES 5 512 dn.s1 71.2787
RES 5 512 cn.s2 71.2983
RES 5 512 dn.s3 71.2680
RES 5 512 cn.s4 71.2974
RES 5 512 dn.s5 71.2661
RES 5 512 cn.s6 71.2956
RES 5 512 dn.s7 71.2661
RES 5 1024 cn.s0 138.7817
RES 5 1024 dn.s1 138.7499
RES 5 1024 cn.s2 138.7762
RES 5 1024 dn.s3 138.7213
RES 5 1024 cn.s4 138.7733
RES 5 1024 dn.s5 138.7531
RES 5 1024 cn.s6 138.7783
RES 5 1024 dn.s7 138.7271
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 3.2894 3.2905
RES 6 64 cn.s0 21.0131
RES 6 64 dn.s1 14.5038
RES 6 64 cn.s2 21.0123
RES 6 64 dn.s3 14.5036
RES 6 64 cn.s4 21.0156
RES 6 64 dn.s5 14.5045
RES 6 64 cn.s6 21.0139
RES 6 64 dn.s7 14.5049
RES 6 256 cn.s0 38.2778
RES 6 256 dn.s1 38.2726
RES 6 256 cn.s2 38.2789
RES 6 256 dn.s3 38.2718
RES 6 256 cn.s4 38.2812
RES 6 256 dn.s5 38.2713
RES 6 256 cn.s6 38.2810
RES 6 256 dn.s7 38.2733
RES 6 512 cn.s0 71.2993
RES 6 512 dn.s1 71.2677
RES 6 512 cn.s2 71.2973
RES 6 512 dn.s3 71.2734
RES 6 512 cn.s4 71.2879
RES 6 512 dn.s5 71.2726
RES 6 512 cn.s6 71.2976
RES 6 512 dn.s7 71.2768
RES 6 1024 cn.s0 138.7738
RES 6 1024 dn.s1 138.7160
RES 6 1024 cn.s2 138.7505
RES 6 1024 dn.s3 138.7613
RES 6 1024 cn.s4 138.7701
RES 6 1024 dn.s5 138.7213
RES 6 1024 cn.s6 138.7743
RES 6 1024 dn.s7 138.7604
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 3.2898 3.2902
RES 7 64 cn.s0 21.0148
RES 7 64 dn.s1 14.5028
RES 7 64 cn.s2 21.0149
RES 7 64 dn.s3 14.5044
RES 7 64 cn.s4 21.0148
RES 7 64 dn.s5 14.4794
RES 7 64 cn.s6 21.0110
RES 7 64 dn.s7 14.5032
RES 7 256 cn.s0 38.2828
RES 7 256 dn.s1 38.2759
RES 7 256 cn.s2 38.2808
RES 7 256 dn.s3 38.2761
RES 7 256 cn.s4 38.2819
RES 7 256 dn.s5 38.2806
RES 7 256 cn.s6 38.2844
RES 7 256 dn.s7 38.2794
RES 7 512 cn.s0 71.2965
RES 7 512 dn.s1 71.3170
RES 7 512 cn.s2 71.2925
RES 7 512 dn.s3 71.3195
RES 7 512 cn.s4 71.2945
RES 7 512 dn.s5 71.3141
RES 7 512 cn.s6 71.2919
RES 7 512 dn.s7 71.3247
RES 7 1024 cn.s0 138.7652
RES 7 1024 dn.s1 138.7386
RES 7 1024 cn.s2 138.7588
RES 7 1024 dn.s3 138.7285
RES 7 1024 cn.s4 138.7728
RES 7 1024 dn.s5 138.7430
RES 7 1024 cn.s6 138.7700
RES 7 1024 dn.s7 138.7607
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 3.2902 3.2903
RES 8 64 cn.s0 21.0135
RES 8 64 dn.s1 14.5039
RES 8 64 cn.s2 21.0161
RES 8 64 dn.s3 14.5039
RES 8 64 cn.s4 21.0116
RES 8 64 dn.s5 14.4799
RES 8 64 cn.s6 21.0155
RES 8 64 dn.s7 14.5063
RES 8 256 cn.s0 38.2773
RES 8 256 dn.s1 38.2695
RES 8 256 cn.s2 38.2806
RES 8 256 dn.s3 38.2725
RES 8 256 cn.s4 38.2756
RES 8 256 dn.s5 38.2717
RES 8 256 cn.s6 38.2751
RES 8 256 dn.s7 38.2749
RES 8 512 cn.s0 71.3034
RES 8 512 dn.s1 71.2689
RES 8 512 cn.s2 71.2963
RES 8 512 dn.s3 71.2759
RES 8 512 cn.s4 71.2401
RES 8 512 dn.s5 71.2760
RES 8 512 cn.s6 71.2419
RES 8 512 dn.s7 71.2733
RES 8 1024 cn.s0 138.7746
RES 8 1024 dn.s1 138.7448
RES 8 1024 cn.s2 138.7718
RES 8 1024 dn.s3 138.7355
RES 8 1024 cn.s4 138.7721
RES 8 1024 dn.s5 138.7543
RES 8 1024 cn.s6 138.7700
RES 8 1024 dn.s7 138.7476
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 3.2899 3.2902
RES 9 64 cn.s0 21.0107
RES 9 64 dn.s1 14.5054
RES 9 64 cn.s2 21.0122
RES 9 64 dn.s3 14.4791
RES 9 64 cn.s4 21.0098
RES 9 64 dn.s5 14.5042
RES 9 64 cn.s6 21.0091
RES 9 64 dn.s7 14.4797
RES 9 256 cn.s0 38.2654
RES 9 256 dn.s1 38.2763
RES 9 256 cn.s2 38.2718
RES 9 256 dn.s3 38.2717
RES 9 256 cn.s4 38.2683
RES 9 256 dn.s5 38.2733
RES 9 256 cn.s6 38.2657
RES 9 256 dn.s7 38.2710
RES 9 512 cn.s0 71.0412
RES 9 512 dn.s1 71.3092
RES 9 512 cn.s2 71.0366
RES 9 512 dn.s3 71.2679
RES 9 512 cn.s4 70.9583
RES 9 512 dn.s5 71.1252
RES 9 512 cn.s6 71.2487
RES 9 512 dn.s7 71.2696
RES 9 1024 cn.s0 138.7542
RES 9 1024 dn.s1 138.7880
RES 9 1024 cn.s2 138.7584
RES 9 1024 dn.s3 138.7338
RES 9 1024 cn.s4 138.7591
RES 9 1024 dn.s5 138.7755
RES 9 1024 cn.s6 138.7508
RES 9 1024 dn.s7 138.7658
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 3.2902 3.2887
RES 10 64 cn.s0 21.0136
RES 10 64 dn.s1 14.5066
RES 10 64 cn.s2 21.0120
RES 10 64 dn.s3 14.5070
RES 10 64 cn.s4 21.0176
RES 10 64 dn.s5 14.5026
RES 10 64 cn.s6 21.0124
RES 10 64 dn.s7 14.5036
RES 10 256 cn.s0 38.2723
RES 10 256 dn.s1 38.2723
RES 10 256 cn.s2 38.2669
RES 10 256 dn.s3 38.2717
RES 10 256 cn.s4 38.2778
RES 10 256 dn.s5 38.2716
RES 10 256 cn.s6 38.2669
RES 10 256 dn.s7 38.2764
RES 10 512 cn.s0 71.0717
RES 10 512 dn.s1 71.2712
RES 10 512 cn.s2 70.9986
RES 10 512 dn.s3 71.2702
RES 10 512 cn.s4 71.2990
RES 10 512 dn.s5 71.2659
RES 10 512 cn.s6 71.2510
RES 10 512 dn.s7 71.2719
RES 10 1024 cn.s0 138.7192
RES 10 1024 dn.s1 138.7440
RES 10 1024 cn.s2 138.7072
RES 10 1024 dn.s3 138.7535
RES 10 1024 cn.s4 138.7741
RES 10 1024 dn.s5 138.7687
RES 10 1024 cn.s6 138.7172
RES 10 1024 dn.s7 138.7773
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 3.2879 3.2902
RES 11 64 cn.s0 21.0144
RES 11 64 dn.s1 14.4785
RES 11 64 cn.s2 21.0141
RES 11 64 dn.s3 14.5046
RES 11 64 cn.s4 21.0154
RES 11 64 dn.s5 14.5045
RES 11 64 cn.s6 21.0109
RES 11 64 dn.s7 14.4800
RES 11 256 cn.s0 38.2719
RES 11 256 dn.s1 38.2855
RES 11 256 cn.s2 38.2794
RES 11 256 dn.s3 38.2799
RES 11 256 cn.s4 38.2731
RES 11 256 dn.s5 38.2820
RES 11 256 cn.s6 38.2774
RES 11 256 dn.s7 38.2784
RES 11 512 cn.s0 71.3034
RES 11 512 dn.s1 71.3187
RES 11 512 cn.s2 71.3011
RES 11 512 dn.s3 71.3128
RES 11 512 cn.s4 71.2580
RES 11 512 dn.s5 71.3205
RES 11 512 cn.s6 70.9665
RES 11 512 dn.s7 71.3208
RES 11 1024 cn.s0 138.7847
RES 11 1024 dn.s1 138.7790
RES 11 1024 cn.s2 138.7105
RES 11 1024 dn.s3 138.7606
RES 11 1024 cn.s4 138.7547
RES 11 1024 dn.s5 138.7763
RES 11 1024 cn.s6 138.7692
RES 11 1024 dn.s7 138.7560
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 3.2900 3.2904
RES 12 64 cn.s0 21.0186
RES 12 64 dn.s1 14.4832
RES 12 64 cn.s2 21.0173
RES 12 64 dn.s3 14.5037
RES 12 64 cn.s4 21.0175
RES 12 64 dn.s5 14.5073
RES 12 64 cn.s6 21.0149
RES 12 64 dn.s7 14.5061
RES 12 256 cn.s0 38.2802
RES 12 256 dn.s1 38.2686
RES 12 256 cn.s2 38.2830
RES 12 256 dn.s3 38.2737
RES 12 256 cn.s4 38.2834
RES 12 256 dn.s5 38.2721
RES 12 256 cn.s6 38.2792
RES 12 256 dn.s7 38.2700
RES 12 512 cn.s0 71.2930
RES 12 512 dn.s1 71.2722
RES 12 512 cn.s2 71.3003
RES 12 512 dn.s3 71.2713
RES 12 512 cn.s4 71.3029
RES 12 512 dn.s5 71.2806
RES 12 512 cn.s6 71.2993
RES 12 512 dn.s7 71.2792
RES 12 1024 cn.s0 138.7717
RES 12 1024 dn.s1 138.7739
RES 12 1024 cn.s2 138.7692
RES 12 1024 dn.s3 138.7202
RES 12 1024 cn.s4 138.7784
RES 12 1024 dn.s5 138.7726
RES 12 1024 cn.s6 138.7664
RES 12 1024 dn.s7 138.7395
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 3.2902 3.2902
RES 13 64 cn.s0 21.0148
RES 13 64 dn.s1 14.4808
RES 13 64 cn.s2 21.0145
RES 13 64 dn.s3 14.4820
RES 13 64 cn.s4 21.0144
RES 13 64 dn.s5 14.5030
RES 13 64 cn.s6 21.0118
RES 13 64 dn.s7 14.5079
RES 13 256 cn.s0 38.2836
RES 13 256 dn.s1 38.2726
RES 13 256 cn.s2 38.2695
RES 13 256 dn.s3 38.2714
RES 13 256 cn.s4 38.2742
RES 13 256 dn.s5 38.2787
RES 13 256 cn.s6 38.2699
RES 13 256 dn.s7 38.2746
RES 13 512 cn.s0 71.2927
RES 13 512 dn.s1 71.2814
RES 13 512 cn.s2 71.2628
RES 13 512 dn.s3 71.2723
RES 13 512 cn.s4 71.2582
RES 13 512 dn.s5 71.2751
RES 13 512 cn.s6 71.2512
RES 13 512 dn.s7 71.2733
RES 13 1024 cn.s0 138.7797
RES 13 1024 dn.s1 138.7478
RES 13 1024 cn.s2 138.7497
RES 13 1024 dn.s3 138.7465
RES 13 1024 cn.s4 138.7578
RES 13 1024 dn.s5 138.7328
RES 13 1024 cn.s6 138.7736
RES 13 1024 dn.s7 138.7593
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 3.2900 3.2905
RES 14 64 cn.s0 21.0174
RES 14 64 dn.s1 14.4768
RES 14 64 cn.s2 21.0122
RES 14 64 dn.s3 14.4795
RES 14 64 cn.s4 21.0147
RES 14 64 dn.s5 14.4798
RES 14 64 cn.s6 21.0094
RES 14 64 dn.s7 14.5001
RES 14 256 cn.s0 38.2798
RES 14 256 dn.s1 38.2718
RES 14 256 cn.s2 38.2735
RES 14 256 dn.s3 38.2726
RES 14 256 cn.s4 38.2799
RES 14 256 dn.s5 38.2687
RES 14 256 cn.s6 38.2704
RES 14 256 dn.s7 38.2717
RES 14 512 cn.s0 71.2991
RES 14 512 dn.s1 71.2763
RES 14 512 cn.s2 71.2438
RES 14 512 dn.s3 71.2732
RES 14 512 cn.s4 71.3009
RES 14 512 dn.s5 71.2742
RES 14 512 cn.s6 71.2482
RES 14 512 dn.s7 71.2694
RES 14 1024 cn.s0 138.7777
RES 14 1024 dn.s1 138.7265
RES 14 1024 cn.s2 138.7538
RES 14 1024 dn.s3 138.7457
RES 14 1024 cn.s4 138.7719
RES 14 1024 dn.s5 138.7252
RES 14 1024 cn.s6 138.7401
RES 14 1024 dn.s7 138.7492
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 3.2904 3.2908
RES 15 64 cn.s0 21.0147
RES 15 64 dn.s1 14.5031
RES 15 64 cn.s2 21.0156
RES 15 64 dn.s3 14.5050
RES 15 64 cn.s4 21.0120
RES 15 64 dn.s5 14.5044
RES 15 64 cn.s6 21.0148
RES 15 64 dn.s7 14.5053
RES 15 256 cn.s0 38.2800
RES 15 256 dn.s1 38.2795
RES 15 256 cn.s2 38.2784
RES 15 256 dn.s3 38.2782
RES 15 256 cn.s4 38.2819
RES 15 256 dn.s5 38.2780
RES 15 256 cn.s6 38.2820
RES 15 256 dn.s7 38.2770
RES 15 512 cn.s0 71.2970
RES 15 512 dn.s1 71.3181
RES 15 512 cn.s2 71.2963
RES 15 512 dn.s3 71.3180
RES 15 512 cn.s4 71.2990
RES 15 512 dn.s5 71.3214
RES 15 512 cn.s6 71.2350
RES 15 512 dn.s7 71.3194
RES 15 1024 cn.s0 138.7657
RES 15 1024 dn.s1 138.7686
RES 15 1024 cn.s2 138.7712
RES 15 1024 dn.s3 138.7455
RES 15 1024 cn.s4 138.7784
RES 15 1024 dn.s5 138.7499
RES 15 1024 cn.s6 138.7331
RES 15 1024 dn.s7 138.7419
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 3.2904 3.2904
RES 16 64 cn.s0 21.0127
RES 16 64 dn.s1 14.4761
RES 16 64 cn.s2 21.0131
RES 16 64 dn.s3 14.5024
RES 16 64 cn.s4 21.0150
RES 16 64 dn.s5 14.4788
RES 16 64 cn.s6 21.0158
RES 16 64 dn.s7 14.5048
RES 16 256 cn.s0 38.2812
RES 16 256 dn.s1 38.2723
RES 16 256 cn.s2 38.2790
RES 16 256 dn.s3 38.2760
RES 16 256 cn.s4 38.2778
RES 16 256 dn.s5 38.2814
RES 16 256 cn.s6 38.2777
RES 16 256 dn.s7 38.2719
RES 16 512 cn.s0 71.2916
RES 16 512 dn.s1 71.3194
RES 16 512 cn.s2 71.2995
RES 16 512 dn.s3 71.3195
RES 16 512 cn.s4 71.2891
RES 16 512 dn.s5 71.3149
RES 16 512 cn.s6 71.2210
RES 16 512 dn.s7 71.2734
RES 16 1024 cn.s0 138.7712
RES 16 1024 dn.s1 138.7235
RES 16 1024 cn.s2 138.7756
RES 16 1024 dn.s3 138.7191
RES 16 1024 cn.s4 138.7669
RES 16 1024 dn.s5 138.7711
RES 16 1024 cn.s6 138.7657
RES 16 1024 dn.s7 138.7470
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 3.2904 3.2905
RES 17 64 cn.s0 21.0102
RES 17 64 dn.s1 14.4874
RES 17 64 cn.s2 21.0092
RES 17 64 dn.s3 14.5120
RES 17 64 cn.s4 21.0093
RES 17 64 dn.s5 14.4885
RES 17 64 cn.s6 21.0116
RES 17 64 dn.s7 14.5091
RES 17 256 cn.s0 38.2748
RES 17 256 dn.s1 38.2709
RES 17 256 cn.s2 38.2751
RES 17 256 dn.s3 38.2704
RES 17 256 cn.s4 38.2694
RES 17 256 dn.s5 38.2785
RES 17 256 cn.s6 38.2823
RES 17 256 dn.s7 38.2739
RES 17 512 cn.s0 71.2555
RES 17 512 dn.s1 71.2674
RES 17 512 cn.s2 71.2493
RES 17 512 dn.s3 71.2707
RES 17 512 cn.s4 71.2476
RES 17 512 dn.s5 71.3226
RES 17 512 cn.s6 71.1667
RES 17 512 dn.s7 71.2726
RES 17 1024 cn.s0 138.7554
RES 17 1024 dn.s1 138.7172
RES 17 1024 cn.s2 138.7453
RES 17 1024 dn.s3 138.7270
RES 17 1024 cn.s4 138.7444
RES 17 1024 dn.s5 138.7748
RES 17 1024 cn.s6 138.7570
RES 17 1024 dn.s7 138.7244
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 3.2902 3.2905
RES 18 64 cn.s0 21.0155
RES 18 64 dn.s1 14.4786
RES 18 64 cn.s2 21.0132
RES 18 64 dn.s3 14.5027
RES 18 64 cn.s4 21.0150
RES 18 64 dn.s5 14.4784
RES 18 64 cn.s6 21.0137
RES 18 64 dn.s7 14.5032
RES 18 256 cn.s0 38.2859
RES 18 256 dn.s1 38.2718
RES 18 256 cn.s2 38.2802
RES 18 256 dn.s3 38.2751
RES 18 256 cn.s4 38.2783
RES 18 256 dn.s5 38.2731
RES 18 256 cn.s6 38.2796
RES 18 256 dn.s7 38.2690
RES 18 512 cn.s0 71.2751
RES 18 512 dn.s1 71.2725
RES 18 512 cn.s2 71.2947
RES 18 512 dn.s3 71.2725
RES 18 512 cn.s4 71.2952
RES 18 512 dn.s5 71.2717
RES 18 512 cn.s6 71.2960
RES 18 512 dn.s7 71.2756
RES 18 1024 cn.s0 138.7725
RES 18 1024 dn.s1 138.7291
RES 18 1024 cn.s2 138.7708
RES 18 1024 dn.s3 138.7293
RES 18 1024 cn.s4 138.7672
RES 18 1024 dn.s5 138.7260
RES 18 1024 cn.s6 138.7620
RES 18 1024 dn.s7 138.7306
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 3.2899 3.2905
RES 19 64 cn.s0 21.0080
RES 19 64 dn.s1 14.4762
RES 19 64 cn.s2 21.0070
RES 19 64 dn.s3 14.5026
RES 19 64 cn.s4 21.0061
RES 19 64 dn.s5 14.5008
RES 19 64 cn.s6 21.0078
RES 19 64 dn.s7 14.5039
RES 19 256 cn.s0 38.2729
RES 19 256 dn.s1 38.2743
RES 19 256 cn.s2 38.2661
RES 19 256 dn.s3 38.2712
RES 19 256 cn.s4 38.2714
RES 19 256 dn.s5 38.2740
RES 19 256 cn.s6 38.2674
RES 19 256 dn.s7 38.2672
RES 19 512 cn.s0 71.2455
RES 19 512 dn.s1 71.2655
RES 19 512 cn.s2 71.2445
RES 19 512 dn.s3 71.2733
RES 19 512 cn.s4 71.2492
RES 19 512 dn.s5 71.2698
RES 19 512 cn.s6 71.2278
RES 19 512 dn.s7 71.2739
RES 19 1024 cn.s0 138.7481
RES 19 1024 dn.s1 138.7255
RES 19 1024 cn.s2 138.7494
RES 19 1024 dn.s3 138.7394
RES 19 1024 cn.s4 138.7528
RES 19 1024 dn.s5 138.7317
RES 19 1024 cn.s6 138.7363
RES 19 1024 dn.s7 138.7539
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 3.2906 3.2906
RES 20 64 cn.s0 21.0091
RES 20 64 dn.s1 14.4797
RES 20 64 cn.s2 21.0140
RES 20 64 dn.s3 14.5033
RES 20 64 cn.s4 21.0118
RES 20 64 dn.s5 14.5032
RES 20 64 cn.s6 21.0118
RES 20 64 dn.s7 14.5060
RES 20 256 cn.s0 38.2688
RES 20 256 dn.s1 38.2674
RES 20 256 cn.s2 38.2784
RES 20 256 dn.s3 38.2741
RES 20 256 cn.s4 38.2777
RES 20 256 dn.s5 38.2730
RES 20 256 cn.s6 38.2803
RES 20 256 dn.s7 38.2713
RES 20 512 cn.s0 71.2619
RES 20 512 dn.s1 71.2739
RES 20 512 cn.s2 71.0912
RES 20 512 dn.s3 71.2734
RES 20 512 cn.s4 71.2873
RES 20 512 dn.s5 71.2657
RES 20 512 cn.s6 71.2960
RES 20 512 dn.s7 71.2726
RES 20 1024 cn.s0 138.7380
RES 20 1024 dn.s1 138.7153
RES 20 1024 cn.s2 138.7709
RES 20 1024 dn.s3 138.7092
RES 20 1024 cn.s4 138.7759
RES 20 1024 dn.s5 138.7644
RES 20 1024 cn.s6 138.7747
RES 20 1024 dn.s7 138.7204
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 3.2904 3.2905
RES 21 64 cn.s0 21.0122
RES 21 64 dn.s1 14.4741
RES 21 64 cn.s2 21.0142
RES 21 64 dn.s3 14.5031
RES 21 64 cn.s4 21.0144
RES 21 64 dn.s5 14.5035
RES 21 64 cn.s6 21.0137
RES 21 64 dn.s7 14.5027
RES 21 256 cn.s0 38.2773
RES 21 256 dn.s1 38.2688
RES 21 256 cn.s2 38.2810
RES 21 256 dn.s3 38.2724
RES 21 256 cn.s4 38.2776
RES 21 256 dn.s5 38.2714
RES 21 256 cn.s6 38.2753
RES 21 256 dn.s7 38.2691
RES 21 512 cn.s0 71.2965
RES 21 512 dn.s1 71.2682
RES 21 512 cn.s2 71.2956
RES 21 512 dn.s3 71.2733
RES 21 512 cn.s4 71.2973
RES 21 512 dn.s5 71.2707
RES 21 512 cn.s6 71.2886
RES 21 512 dn.s7 71.2713
RES 21 1024 cn.s0 138.7702
RES 21 1024 dn.s1 138.7474
RES 21 1024 cn.s2 138.7677
RES 21 1024 dn.s3 138.7342
RES 21 1024 cn.s4 138.7691
RES 21 1024 dn.s5 138.7286
RES 21 1024 cn.s6 138.7702
RES 21 1024 dn.s7 138.7361
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 3.2903 3.2904
RES 22 64 cn.s0 21.0118
RES 22 64 dn.s1 14.5050
RES 22 64 cn.s2 21.0139
