GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 3.2904 3.2906
RES 22 64 dn.s3 14.5431
RES 22 64 cn.s4 21.0080
RES 22 64 dn.s5 14.5041
RES 22 64 cn.s6 21.0118
RES 22 64 dn.s7 14.5059
RES 22 256 cn.s0 38.2734
RES 22 256 dn.s1 38.2829
RES 22 256 cn.s2 38.2770
RES 22 256 dn.s3 38.2680
RES 22 256 cn.s4 38.2742
RES 22 256 dn.s5 38.2722
RES 22 256 cn.s6 38.2750
RES 22 256 dn.s7 38.2766
RES 22 512 cn.s0 71.3018
RES 22 512 dn.s1 71.3131
RES 22 512 cn.s2 71.3056
RES 22 512 dn.s3 71.2719
RES 22 512 cn.s4 71.2836
RES 22 512 dn.s5 71.2649
RES 22 512 cn.s6 71.2901
RES 22 512 dn.s7 71.3077
RES 22 1024 cn.s0 138.7523
RES 22 1024 dn.s1 138.7975
RES 22 1024 cn.s2 138.7775
RES 22 1024 dn.s3 138.7781
RES 22 1024 cn.s4 138.7757
RES 22 1024 dn.s5 138.7914
RES 22 1024 cn.s6 138.7195
RES 22 1024 dn.s7 138.7952
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 23 3.2906 3.2901
RES 23 64 cn.s0 21.0125
RES 23 64 dn.s1 14.5035
RES 23 64 cn.s2 21.0121
RES 23 64 dn.s3 14.5131
RES 23 64 cn.s4 21.0130
RES 23 64 dn.s5 14.5450
RES 23 64 cn.s6 21.0121
RES 23 64 dn.s7 14.5079
RES 23 256 cn.s0 38.2814
RES 23 256 dn.s1 38.2794
RES 23 256 cn.s2 38.2837
RES 23 256 dn.s3 38.2703
RES 23 256 cn.s4 38.2844
RES 23 256 dn.s5 38.2797
RES 23 256 cn.s6 38.2760
RES 23 256 dn.s7 38.2777
RES 23 512 cn.s0 71.3020
RES 23 512 dn.s1 71.3219
RES 23 512 cn.s2 71.3018
RES 23 512 dn.s3 71.2706
RES 23 512 cn.s4 71.3003
RES 23 512 dn.s5 71.3194
RES 23 512 cn.s6 71.2998
RES 23 512 dn.s7 71.3205
RES 23 1024 cn.s0 138.7086
RES 23 1024 dn.s1 138.7992
RES 23 1024 cn.s2 138.7206
RES 23 1024 dn.s3 138.7262
RES 23 1024 cn.s4 138.7174
RES 23 1024 dn.s5 138.7959
RES 23 1024 cn.s6 138.7154
RES 23 1024 dn.s7 138.7900
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 24 3.2905 3.2907
RES 24 64 cn.s0 21.0134
RES 24 64 dn.s1 14.5456
RES 24 64 cn.s2 21.0122
RES 24 64 dn.s3 14.5452
RES 24 64 cn.s4 21.0119
RES 24 64 dn.s5 14.5471
RES 24 64 cn.s6 21.0103
RES 24 64 dn.s7 14.5465
RES 24 256 cn.s0 38.2825
RES 24 256 dn.s1 38.2881
RES 24 256 cn.s2 38.2816
RES 24 256 dn.s3 38.2786
RES 24 256 cn.s4 38.2779
RES 24 256 dn.s5 38.2773
RES 24 256 cn.s6 38.2805
RES 24 256 dn.s7 38.2758
RES 24 512 cn.s0 71.3028
RES 24 512 dn.s1 71.3205
RES 24 512 cn.s2 71.2989
RES 24 512 dn.s3 71.3166
RES 24 512 cn.s4 71.3033
RES 24 512 dn.s5 71.3135
RES 24 512 cn.s6 71.2988
RES 24 512 dn.s7 71.2774
RES 24 1024 cn.s0 138.7218
RES 24 1024 dn.s1 138.7875
RES 24 1024 cn.s2 138.7268
RES 24 1024 dn.s3 138.7895
RES 24 1024 cn.s4 138.7177
RES 24 1024 dn.s5 138.7850
RES 24 1024 cn.s6 138.7189
RES 24 1024 dn.s7 138.7427
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 25 3.2899 3.2907
RES 25 64 cn.s0 21.0104
RES 25 64 dn.s1 14.5113
RES 25 64 cn.s2 21.0133
RES 25 64 dn.s3 14.5046
RES 25 64 cn.s4 21.0150
RES 25 64 dn.s5 14.5455
RES 25 64 cn.s6 21.0103
RES 25 64 dn.s7 14.5469
RES 25 256 cn.s0 38.2792
RES 25 256 dn.s1 38.2834
RES 25 256 cn.s2 38.2799
RES 25 256 dn.s3 38.2704
RES 25 256 cn.s4 38.2811
RES 25 256 dn.s5 38.2769
RES 25 256 cn.s6 38.2815
RES 25 256 dn.s7 38.2761
RES 25 512 cn.s0 71.3020
RES 25 512 dn.s1 71.3231
RES 25 512 cn.s2 71.3063
RES 25 512 dn.s3 71.3154
RES 25 512 cn.s4 71.3001
RES 25 512 dn.s5 71.3213
RES 25 512 cn.s6 71.3033
RES 25 512 dn.s7 71.3120
RES 25 1024 cn.s0 138.7068
RES 25 1024 dn.s1 138.7915
RES 25 1024 cn.s2 138.7148
RES 25 1024 dn.s3 138.7905
RES 25 1024 cn.s4 138.7202
RES 25 1024 dn.s5 138.7893
RES 25 1024 cn.s6 138.7149
RES 25 1024 dn.s7 138.7956
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 26 3.2902 3.2906
RES 26 64 cn.s0 21.0119
RES 26 64 dn.s1 14.5053
RES 26 64 cn.s2 21.0078
RES 26 64 dn.s3 14.5111
RES 26 64 cn.s4 21.0122
RES 26 64 dn.s5 14.5468
RES 26 64 cn.s6 21.0127
RES 26 64 dn.s7 14.5439
RES 26 256 cn.s0 38.2809
RES 26 256 dn.s1 38.2772
RES 26 256 cn.s2 38.2735
RES 26 256 dn.s3 38.2697
RES 26 256 cn.s4 38.2829
RES 26 256 dn.s5 38.2713
RES 26 256 cn.s6 38.2823
RES 26 256 dn.s7 38.2695
RES 26 512 cn.s0 71.3007
RES 26 512 dn.s1 71.2713
RES 26 512 cn.s2 71.2381
RES 26 512 dn.s3 71.2702
RES 26 512 cn.s4 71.2675
RES 26 512 dn.s5 71.2775
RES 26 512 cn.s6 71.3012
RES 26 512 dn.s7 71.2669
RES 26 1024 cn.s0 138.7780
RES 26 1024 dn.s1 138.7583
RES 26 1024 cn.s2 138.7586
RES 26 1024 dn.s3 138.7639
RES 26 1024 cn.s4 138.7432
RES 26 1024 dn.s5 138.7727
RES 26 1024 cn.s6 138.7778
RES 26 1024 dn.s7 138.7320
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 27 3.2899 3.2902
RES 27 64 cn.s0 21.0112
RES 27 64 dn.s1 14.5070
RES 27 64 cn.s2 21.0109
RES 27 64 dn.s3 14.5471
RES 27 64 cn.s4 21.0128
RES 27 64 dn.s5 14.5452
RES 27 64 cn.s6 21.0120
RES 27 64 dn.s7 14.5451
RES 27 256 cn.s0 38.2776
RES 27 256 dn.s1 38.2767
RES 27 256 cn.s2 38.2779
RES 27 256 dn.s3 38.2750
RES 27 256 cn.s4 38.2772
RES 27 256 dn.s5 38.2777
RES 27 256 cn.s6 38.2827
RES 27 256 dn.s7 38.2735
RES 27 512 cn.s0 71.3003
RES 27 512 dn.s1 71.3224
RES 27 512 cn.s2 71.2997
RES 27 512 dn.s3 71.2737
RES 27 512 cn.s4 71.2999
RES 27 512 dn.s5 71.3200
RES 27 512 cn.s6 71.3023
RES 27 512 dn.s7 71.3175
RES 27 1024 cn.s0 138.7156
RES 27 1024 dn.s1 138.7933
RES 27 1024 cn.s2 138.7226
RES 27 1024 dn.s3 138.7345
RES 27 1024 cn.s4 138.7168
RES 27 1024 dn.s5 138.7876
RES 27 1024 cn.s6 138.7156
RES 27 1024 dn.s7 138.7895
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 28 3.2896 3.2904
RES 28 64 cn.s0 21.0121
RES 28 64 dn.s1 14.5465
RES 28 64 cn.s2 21.0103
RES 28 64 dn.s3 14.5455
RES 28 64 cn.s4 21.0111
RES 28 64 dn.s5 14.5437
RES 28 64 cn.s6 21.0049
RES 28 64 dn.s7 14.5459
RES 28 256 cn.s0 38.2812
RES 28 256 dn.s1 38.2690
RES 28 256 cn.s2 38.2752
RES 28 256 dn.s3 38.2711
RES 28 256 cn.s4 38.2820
RES 28 256 dn.s5 38.2712
RES 28 256 cn.s6 38.2687
RES 28 256 dn.s7 38.2685
RES 28 512 cn.s0 71.2963
RES 28 512 dn.s1 71.2719
RES 28 512 cn.s2 71.2968
RES 28 512 dn.s3 71.2665
RES 28 512 cn.s4 71.2999
RES 28 512 dn.s5 71.2609
RES 28 512 cn.s6 71.2592
RES 28 512 dn.s7 71.2683
RES 28 1024 cn.s0 138.7672
RES 28 1024 dn.s1 138.7492
RES 28 1024 cn.s2 138.7729
RES 28 1024 dn.s3 138.7697
RES 28 1024 cn.s4 138.7713
RES 28 1024 dn.s5 138.7705
RES 28 1024 cn.s6 138.7316
RES 28 1024 dn.s7 138.7628
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 29 3.2903 3.2903
RES 29 64 cn.s0 21.0111
RES 29 64 dn.s1 14.5416
RES 29 64 cn.s2 21.0114
RES 29 64 dn.s3 14.5091
RES 29 64 cn.s4 21.0113
RES 29 64 dn.s5 14.5430
RES 29 64 cn.s6 21.0129
RES 29 64 dn.s7 14.5436
RES 29 256 cn.s0 38.2803
RES 29 256 dn.s1 38.2802
RES 29 256 cn.s2 38.2772
RES 29 256 dn.s3 38.2756
RES 29 256 cn.s4 38.2821
RES 29 256 dn.s5 38.2762
RES 29 256 cn.s6 38.2831
RES 29 256 dn.s7 38.2787
RES 29 512 cn.s0 71.2979
RES 29 512 dn.s1 71.3187
RES 29 512 cn.s2 71.2958
RES 29 512 dn.s3 71.3208
RES 29 512 cn.s4 71.3010
RES 29 512 dn.s5 71.3224
RES 29 512 cn.s6 71.2953
RES 29 512 dn.s7 71.3209
RES 29 1024 cn.s0 138.7771
RES 29 1024 dn.s1 138.7784
RES 29 1024 cn.s2 138.7744
RES 29 1024 dn.s3 138.7545
RES 29 1024 cn.s4 138.7602
RES 29 1024 dn.s5 138.7501
RES 29 1024 cn.s6 138.7732
RES 29 1024 dn.s7 138.7671
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 30 3.2904 3.2905
RES 30 64 cn.s0 21.0054
RES 30 64 dn.s1 14.5452
RES 30 64 cn.s2 21.0106
RES 30 64 dn.s3 14.5449
RES 30 64 cn.s4 21.0105
RES 30 64 dn.s5 14.5449
RES 30 64 cn.s6 21.0101
RES 30 64 dn.s7 14.5452
RES 30 256 cn.s0 38.2770
RES 30 256 dn.s1 38.2745
RES 30 256 cn.s2 38.2768
RES 30 256 dn.s3 38.2793
RES 30 256 cn.s4 38.2825
RES 30 256 dn.s5 38.2770
RES 30 256 cn.s6 38.2801
RES 30 256 dn.s7 38.2783
RES 30 512 cn.s0 71.2531
RES 30 512 dn.s1 71.3183
RES 30 512 cn.s2 71.2965
RES 30 512 dn.s3 71.3174
RES 30 512 cn.s4 71.2955
RES 30 512 dn.s5 71.3110
RES 30 512 cn.s6 71.3005
RES 30 512 dn.s7 71.3185
RES 30 1024 cn.s0 138.7061
RES 30 1024 dn.s1 138.7918
RES 30 1024 cn.s2 138.7099
RES 30 1024 dn.s3 138.7779
RES 30 1024 cn.s4 138.7086
RES 30 1024 dn.s5 138.7878
RES 30 1024 cn.s6 138.7175
RES 30 1024 dn.s7 138.7895
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 31 3.2907 3.2905
RES 31 64 cn.s0 21.0075
RES 31 64 dn.s1 14.5463
RES 31 64 cn.s2 21.0084
RES 31 64 dn.s3 14.5437
RES 31 64 cn.s4 21.0101
RES 31 64 dn.s5 14.5041
RES 31 64 cn.s6 21.0121
RES 31 64 dn.s7 14.5048
RES 31 256 cn.s0 38.2689
RES 31 256 dn.s1 38.2793
RES 31 256 cn.s2 38.2791
RES 31 256 dn.s3 38.2739
RES 31 256 cn.s4 38.2819
RES 31 256 dn.s5 38.2786
RES 31 256 cn.s6 38.2849
RES 31 256 dn.s7 38.2755
RES 31 512 cn.s0 71.2532
RES 31 512 dn.s1 71.3231
RES 31 512 cn.s2 71.2999
RES 31 512 dn.s3 71.3188
RES 31 512 cn.s4 71.2935
RES 31 512 dn.s5 71.3182
RES 31 512 cn.s6 71.3019
RES 31 512 dn.s7 71.3140
RES 31 1024 cn.s0 138.7118
RES 31 1024 dn.s1 138.7865
RES 31 1024 cn.s2 138.7186
RES 31 1024 dn.s3 138.7914
RES 31 1024 cn.s4 138.7221
RES 31 1024 dn.s5 138.7902
RES 31 1024 cn.s6 138.6997
RES 31 1024 dn.s7 138.7798
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 32 3.2904 3.2907
RES 32 64 cn.s0 21.0112
RES 32 64 dn.s1 14.5045
RES 32 64 cn.s2 21.0066
RES 32 64 dn.s3 14.5484
RES 32 64 cn.s4 21.0101
RES 32 64 dn.s5 14.5436
RES 32 64 cn.s6 21.0094
RES 32 64 dn.s7 14.5078
RES 32 256 cn.s0 38.2813
RES 32 256 dn.s1 38.2686
RES 32 256 cn.s2 38.2825
RES 32 256 dn.s3 38.2664
RES 32 256 cn.s4 38.2821
RES 32 256 dn.s5 38.2688
RES 32 256 cn.s6 38.2752
RES 32 256 dn.s7 38.2719
RES 32 512 cn.s0 71.2955
RES 32 512 dn.s1 71.2692
RES 32 512 cn.s2 71.2987
RES 32 512 dn.s3 71.2699
RES 32 512 cn.s4 71.2961
RES 32 512 dn.s5 71.2594
RES 32 512 cn.s6 71.2561
RES 32 512 dn.s7 71.2669
RES 32 1024 cn.s0 138.7701
RES 32 1024 dn.s1 138.7391
RES 32 1024 cn.s2 138.7762
RES 32 1024 dn.s3 138.7530
RES 32 1024 cn.s4 138.7713
RES 32 1024 dn.s5 138.7584
RES 32 1024 cn.s6 138.7771
RES 32 1024 dn.s7 138.7508
