GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 3.2904 3.2916
RES 3 256 dn.s3 38.2730
RES 3 256 cn.s4 38.2753
RES 3 256 dn.s5 38.2816
RES 3 256 cn.s6 38.2753
RES 3 256 dn.s7 38.2787
RES 3 512 cn.s0 70.9158
RES 3 512 dn.s1 71.2674
RES 3 512 cn.s2 71.2566
RES 3 512 dn.s3 71.3174
RES 3 512 cn.s4 71.2468
RES 3 512 dn.s5 71.3255
RES 3 512 cn.s6 71.1212
RES 3 512 dn.s7 71.3046
RES 3 1024 cn.s0 138.7562
RES 3 1024 dn.s1 138.7216
RES 3 1024 cn.s2 138.7368
RES 3 1024 dn.s3 138.7693
RES 3 1024 cn.s4 138.7797
RES 3 1024 dn.s5 138.7635
RES 3 1024 cn.s6 138.7250
RES 3 1024 dn.s7 138.7667
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 4 3.2902 3.2899
RES 4 64 cn.s0 21.0149
RES 4 64 dn.s1 14.5037
RES 4 64 cn.s2 21.0141
RES 4 64 dn.s3 14.4790
RES 4 64 cn.s4 21.0146
RES 4 64 dn.s5 14.4821
RES 4 64 cn.s6 21.0180
RES 4 64 dn.s7 14.5063
RES 4 256 cn.s0 38.2790
RES 4 256 dn.s1 38.2734
RES 4 256 cn.s2 38.2774
RES 4 256 dn.s3 38.2795
RES 4 256 cn.s4 38.2829
RES 4 256 dn.s5 38.2814
RES 4 256 cn.s6 38.2859
RES 4 256 dn.s7 38.2805
RES 4 512 cn.s0 71.3031
RES 4 512 dn.s1 71.2745
RES 4 512 cn.s2 71.2708
RES 4 512 dn.s3 71.3132
RES 4 512 cn.s4 71.2996
RES 4 512 dn.s5 71.3249
RES 4 512 cn.s6 71.3010
RES 4 512 dn.s7 71.3380
RES 4 1024 cn.s0 138.7544
RES 4 1024 dn.s1 138.7181
RES 4 1024 cn.s2 138.7859
RES 4 1024 dn.s3 138.7735
RES 4 1024 cn.s4 138.7534
RES 4 1024 dn.s5 138.7756
RES 4 1024 cn.s6 138.7763
RES 4 1024 dn.s7 138.7804
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 5 3.2897 3.2900
RES 5 64 cn.s0 21.0152
RES 5 64 dn.s1 14.5054
RES 5 64 cn.s2 21.0124
RES 5 64 dn.s3 14.5030
RES 5 64 cn.s4 21.0100
RES 5 64 dn.s5 14.4764
RES 5 64 cn.s6 21.0103
RES 5 64 dn.s7 14.4783
RES 5 256 cn.s0 38.2784
RES 5 256 dn.s1 38.2764
RES 5 256 cn.s2 38.2837
RES 5 256 dn.s3 38.2711
RES 5 256 cn.s4 38.2775
RES 5 256 dn.s5 38.2729
RES 5 256 cn.s6 38.2792
RES 5 256 dn.s7 38.2762
RES 5 512 cn.s0 71.2944
RES 5 512 dn.s1 71.2746
RES 5 512 cn.s2 71.2978
RES 5 512 dn.s3 71.2793
RES 5 512 cn.s4 71.2231
RES 5 512 dn.s5 71.2690
RES 5 512 cn.s6 71.2969
RES 5 512 dn.s7 71.2741
RES 5 1024 cn.s0 138.7649
RES 5 1024 dn.s1 138.7320
RES 5 1024 cn.s2 138.7670
RES 5 1024 dn.s3 138.7605
RES 5 1024 cn.s4 138.7509
RES 5 1024 dn.s5 138.7670
RES 5 1024 cn.s6 138.7761
RES 5 1024 dn.s7 138.7336
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 3.2896 3.2903
RES 6 64 cn.s0 21.0152
RES 6 64 dn.s1 14.5048
RES 6 64 cn.s2 21.0145
RES 6 64 dn.s3 14.5061
RES 6 64 cn.s4 21.0142
RES 6 64 dn.s5 14.4772
RES 6 64 cn.s6 21.0150
RES 6 64 dn.s7 14.5049
RES 6 256 cn.s0 38.2817
RES 6 256 dn.s1 38.2828
RES 6 256 cn.s2 38.2815
RES 6 256 dn.s3 38.2814
RES 6 256 cn.s4 38.2806
RES 6 256 dn.s5 38.2718
RES 6 256 cn.s6 38.2779
RES 6 256 dn.s7 38.2809
RES 6 512 cn.s0 71.2997
RES 6 512 dn.s1 71.3152
RES 6 512 cn.s2 71.2104
RES 6 512 dn.s3 71.3290
RES 6 512 cn.s4 71.2931
RES 6 512 dn.s5 71.3087
RES 6 512 cn.s6 71.2925
RES 6 512 dn.s7 71.3120
RES 6 1024 cn.s0 138.7835
RES 6 1024 dn.s1 138.7607
RES 6 1024 cn.s2 138.7767
RES 6 1024 dn.s3 138.7270
RES 6 1024 cn.s4 138.7650
RES 6 1024 dn.s5 138.7138
RES 6 1024 cn.s6 138.7669
RES 6 1024 dn.s7 138.7584
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 3.2902 3.2899
RES 7 64 cn.s0 21.0132
RES 7 64 dn.s1 14.5014
RES 7 64 cn.s2 21.0157
RES 7 64 dn.s3 14.5028
RES 7 64 cn.s4 21.0111
RES 7 64 dn.s5 14.4997
RES 7 64 cn.s6 21.0145
RES 7 64 dn.s7 14.5046
RES 7 256 cn.s0 38.2849
RES 7 256 dn.s1 38.2719
RES 7 256 cn.s2 38.2785
RES 7 256 dn.s3 38.2750
RES 7 256 cn.s4 38.2718
RES 7 256 dn.s5 38.2725
RES 7 256 cn.s6 38.2763
RES 7 256 dn.s7 38.2758
RES 7 512 cn.s0 71.3019
RES 7 512 dn.s1 71.2648
RES 7 512 cn.s2 71.2945
RES 7 512 dn.s3 71.2729
RES 7 512 cn.s4 71.2485
RES 7 512 dn.s5 71.2610
RES 7 512 cn.s6 71.2999
RES 7 512 dn.s7 71.2664
RES 7 1024 cn.s0 138.7648
RES 7 1024 dn.s1 138.7520
RES 7 1024 cn.s2 138.7679
RES 7 1024 dn.s3 138.7552
RES 7 1024 cn.s4 138.7495
RES 7 1024 dn.s5 138.7442
RES 7 1024 cn.s6 138.7769
RES 7 1024 dn.s7 138.7255
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 3.2894 3.2899
RES 8 64 cn.s0 21.0102
RES 8 64 dn.s1 14.5052
RES 8 64 cn.s2 21.0124
RES 8 64 dn.s3 14.5058
RES 8 64 cn.s4 21.0097
RES 8 64 dn.s5 14.5066
RES 8 64 cn.s6 21.0121
RES 8 64 dn.s7 14.5043
RES 8 256 cn.s0 38.2707
RES 8 256 dn.s1 38.2733
RES 8 256 cn.s2 38.2726
RES 8 256 dn.s3 38.2703
RES 8 256 cn.s4 38.2736
RES 8 256 dn.s5 38.2698
RES 8 256 cn.s6 38.2728
RES 8 256 dn.s7 38.2767
RES 8 512 cn.s0 71.2429
RES 8 512 dn.s1 71.2802
RES 8 512 cn.s2 71.2524
RES 8 512 dn.s3 71.2736
RES 8 512 cn.s4 71.2532
RES 8 512 dn.s5 71.2772
RES 8 512 cn.s6 71.2489
RES 8 512 dn.s7 71.2743
RES 8 1024 cn.s0 138.7543
RES 8 1024 dn.s1 138.7929
RES 8 1024 cn.s2 138.7531
RES 8 1024 dn.s3 138.7517
RES 8 1024 cn.s4 138.7552
RES 8 1024 dn.s5 138.7393
RES 8 1024 cn.s6 138.7483
RES 8 1024 dn.s7 138.7425
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 3.2894 3.2900
RES 9 64 cn.s0 21.0110
RES 9 64 dn.s1 14.5059
RES 9 64 cn.s2 21.0135
RES 9 64 dn.s3 14.5068
RES 9 64 cn.s4 21.0162
RES 9 64 dn.s5 14.4799
RES 9 64 cn.s6 21.0113
RES 9 64 dn.s7 14.5041
RES 9 256 cn.s0 38.2734
RES 9 256 dn.s1 38.2806
RES 9 256 cn.s2 38.2797
RES 9 256 dn.s3 38.2829
RES 9 256 cn.s4 38.2793
RES 9 256 dn.s5 38.2824
RES 9 256 cn.s6 38.2789
RES 9 256 dn.s7 38.2807
RES 9 512 cn.s0 71.2451
RES 9 512 dn.s1 71.3237
RES 9 512 cn.s2 71.2960
RES 9 512 dn.s3 71.3333
RES 9 512 cn.s4 71.2959
RES 9 512 dn.s5 71.3244
RES 9 512 cn.s6 71.2523
RES 9 512 dn.s7 71.3220
RES 9 1024 cn.s0 138.7657
RES 9 1024 dn.s1 138.7774
RES 9 1024 cn.s2 138.7686
RES 9 1024 dn.s3 138.7695
RES 9 1024 cn.s4 138.7676
RES 9 1024 dn.s5 138.7729
RES 9 1024 cn.s6 138.7440
RES 9 1024 dn.s7 138.7374
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 3.2896 3.2900
RES 10 64 cn.s0 21.0117
RES 10 64 dn.s1 14.5028
RES 10 64 cn.s2 21.0115
RES 10 64 dn.s3 14.5045
RES 10 64 cn.s4 21.0130
RES 10 64 dn.s5 14.5028
RES 10 64 cn.s6 21.0168
RES 10 64 dn.s7 14.5035
RES 10 256 cn.s0 38.2734
RES 10 256 dn.s1 38.2696
RES 10 256 cn.s2 38.2742
RES 10 256 dn.s3 38.2735
RES 10 256 cn.s4 38.2710
RES 10 256 dn.s5 38.2709
RES 10 256 cn.s6 38.2808
RES 10 256 dn.s7 38.2739
RES 10 512 cn.s0 71.2531
RES 10 512 dn.s1 71.2706
RES 10 512 cn.s2 71.2559
RES 10 512 dn.s3 71.2717
RES 10 512 cn.s4 71.2493
RES 10 512 dn.s5 71.2793
RES 10 512 cn.s6 71.2929
RES 10 512 dn.s7 71.2875
RES 10 1024 cn.s0 138.7463
RES 10 1024 dn.s1 138.7461
RES 10 1024 cn.s2 138.7490
RES 10 1024 dn.s3 138.7333
RES 10 1024 cn.s4 138.7422
RES 10 1024 dn.s5 138.7441
RES 10 1024 cn.s6 138.7599
RES 10 1024 dn.s7 138.7674
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 3.2900 3.2900
RES 11 64 cn.s0 21.0123
RES 11 64 dn.s1 14.5026
RES 11 64 cn.s2 21.0100
RES 11 64 dn.s3 14.5054
RES 11 64 cn.s4 21.0147
RES 11 64 dn.s5 14.4794
RES 11 64 cn.s6 21.0088
RES 11 64 dn.s7 14.5023
RES 11 256 cn.s0 38.2713
RES 11 256 dn.s1 38.2716
RES 11 256 cn.s2 38.2764
RES 11 256 dn.s3 38.2698
RES 11 256 cn.s4 38.2789
RES 11 256 dn.s5 38.2764
RES 11 256 cn.s6 38.2653
RES 11 256 dn.s7 38.2706
RES 11 512 cn.s0 71.2480
RES 11 512 dn.s1 71.2725
RES 11 512 cn.s2 71.2484
RES 11 512 dn.s3 71.2724
RES 11 512 cn.s4 71.2960
RES 11 512 dn.s5 71.2809
RES 11 512 cn.s6 71.2475
RES 11 512 dn.s7 71.2722
RES 11 1024 cn.s0 138.7459
RES 11 1024 dn.s1 138.7603
RES 11 1024 cn.s2 138.7562
RES 11 1024 dn.s3 138.7577
RES 11 1024 cn.s4 138.7740
RES 11 1024 dn.s5 138.7230
RES 11 1024 cn.s6 138.7451
RES 11 1024 dn.s7 138.7668
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 3.2893 3.2902
RES 12 64 cn.s0 21.0168
RES 12 64 dn.s1 14.5056
RES 12 64 cn.s2 21.0166
RES 12 64 dn.s3 14.5027
RES 12 64 cn.s4 21.0166
RES 12 64 dn.s5 14.5023
RES 12 64 cn.s6 21.0162
RES 12 64 dn.s7 14.5034
RES 12 256 cn.s0 38.2819
RES 12 256 dn.s1 38.2832
RES 12 256 cn.s2 38.2824
RES 12 256 dn.s3 38.2811
RES 12 256 cn.s4 38.2847
RES 12 256 dn.s5 38.2844
RES 12 256 cn.s6 38.2792
RES 12 256 dn.s7 38.2834
RES 12 512 cn.s0 71.2970
RES 12 512 dn.s1 71.3141
RES 12 512 cn.s2 71.3042
RES 12 512 dn.s3 71.3238
RES 12 512 cn.s4 71.3013
RES 12 512 dn.s5 71.3256
RES 12 512 cn.s6 71.2963
RES 12 512 dn.s7 71.3263
RES 12 1024 cn.s0 138.7829
RES 12 1024 dn.s1 138.7414
RES 12 1024 cn.s2 138.7741
RES 12 1024 dn.s3 138.7610
RES 12 1024 cn.s4 138.7684
RES 12 1024 dn.s5 138.7183
RES 12 1024 cn.s6 138.7732
RES 12 1024 dn.s7 138.7596
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 3.2900 3.2899
RES 13 64 cn.s0 21.0187
RES 13 64 dn.s1 14.5091
RES 13 64 cn.s2 21.0212
RES 13 64 dn.s3 14.5090
RES 13 64 cn.s4 21.0168
RES 13 64 dn.s5 14.5088
RES 13 64 cn.s6 21.0196
RES 13 64 dn.s7 14.5052
RES 13 256 cn.s0 38.2848
RES 13 256 dn.s1 38.2849
RES 13 256 cn.s2 38.2855
RES 13 256 dn.s3 38.2764
RES 13 256 cn.s4 38.2976
RES 13 256 dn.s5 38.2861
RES 13 256 cn.s6 38.2877
RES 13 256 dn.s7 38.2835
RES 13 512 cn.s0 71.3062
RES 13 512 dn.s1 71.3333
RES 13 512 cn.s2 71.3191
RES 13 512 dn.s3 71.3289
RES 13 512 cn.s4 71.3114
RES 13 512 dn.s5 71.3335
RES 13 512 cn.s6 71.2999
RES 13 512 dn.s7 71.3344
RES 13 1024 cn.s0 138.7907
RES 13 1024 dn.s1 138.8049
RES 13 1024 cn.s2 138.7804
RES 13 1024 dn.s3 138.7637
RES 13 1024 cn.s4 138.8350
RES 13 1024 dn.s5 138.8367
RES 13 1024 cn.s6 138.7639
RES 13 1024 dn.s7 138.8463
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 3.2895 3.2898
RES 14 64 cn.s0 21.0257
RES 14 64 dn.s1 14.5141
RES 14 64 cn.s2 21.0253
RES 14 64 dn.s3 14.5142
RES 14 64 cn.s4 21.0276
RES 14 64 dn.s5 14.5119
RES 14 64 cn.s6 21.0219
RES 14 64 dn.s7 14.5137
RES 14 256 cn.s0 38.2969
RES 14 256 dn.s1 38.2887
RES 14 256 cn.s2 38.3004
RES 14 256 dn.s3 38.2939
RES 14 256 cn.s4 38.3011
RES 14 256 dn.s5 38.2931
RES 14 256 cn.s6 38.2944
RES 14 256 dn.s7 38.2892
RES 14 512 cn.s0 71.3323
RES 14 512 dn.s1 71.3100
RES 14 512 cn.s2 71.3325
RES 14 512 dn.s3 71.3056
RES 14 512 cn.s4 71.3299
RES 14 512 dn.s5 71.3079
RES 14 512 cn.s6 71.2819
RES 14 512 dn.s7 71.3040
RES 14 1024 cn.s0 138.8346
RES 14 1024 dn.s1 138.8487
RES 14 1024 cn.s2 138.8384
RES 14 1024 dn.s3 138.8409
RES 14 1024 cn.s4 138.8361
RES 14 1024 dn.s5 138.8473
RES 14 1024 cn.s6 138.8140
RES 14 1024 dn.s7 138.8476
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 3.2897 3.2905
RES 15 64 cn.s0 21.0153
RES 15 64 dn.s1 14.5045
RES 15 64 cn.s2 21.0145
RES 15 64 dn.s3 14.4802
RES 15 64 cn.s4 21.0150
RES 15 64 dn.s5 14.5078
RES 15 64 cn.s6 21.0151
RES 15 64 dn.s7 14.5031
RES 15 256 cn.s0 38.2821
RES 15 256 dn.s1 38.2778
RES 15 256 cn.s2 38.2812
RES 15 256 dn.s3 38.2799
RES 15 256 cn.s4 38.2785
RES 15 256 dn.s5 38.2838
RES 15 256 cn.s6 38.2858
RES 15 256 dn.s7 38.2745
RES 15 512 cn.s0 71.2982
RES 15 512 dn.s1 71.3226
RES 15 512 cn.s2 71.3001
RES 15 512 dn.s3 71.3244
RES 15 512 cn.s4 71.3119
RES 15 512 dn.s5 71.3247
RES 15 512 cn.s6 71.3024
RES 15 512 dn.s7 71.2774
RES 15 1024 cn.s0 138.7651
RES 15 1024 dn.s1 138.7234
RES 15 1024 cn.s2 138.7779
RES 15 1024 dn.s3 138.7517
RES 15 1024 cn.s4 138.7894
RES 15 1024 dn.s5 138.7558
RES 15 1024 cn.s6 138.7743
RES 15 1024 dn.s7 138.7579
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 3.2900 3.2903
RES 16 64 cn.s0 21.0140
RES 16 64 dn.s1 14.5023
RES 16 64 cn.s2 21.0145
RES 16 64 dn.s3 14.4798
RES 16 64 cn.s4 21.0118
RES 16 64 dn.s5 14.5061
RES 16 64 cn.s6 21.0151
RES 16 64 dn.s7 14.5031
RES 16 256 cn.s0 38.2838
RES 16 256 dn.s1 38.2732
RES 16 256 cn.s2 38.2792
RES 16 256 dn.s3 38.2651
RES 16 256 cn.s4 38.2804
RES 16 256 dn.s5 38.2705
RES 16 256 cn.s6 38.2831
RES 16 256 dn.s7 38.2749
RES 16 512 cn.s0 71.3003
RES 16 512 dn.s1 71.2738
RES 16 512 cn.s2 71.2947
RES 16 512 dn.s3 71.2708
RES 16 512 cn.s4 71.2991
RES 16 512 dn.s5 71.2634
RES 16 512 cn.s6 71.2959
RES 16 512 dn.s7 71.2734
RES 16 1024 cn.s0 138.7751
RES 16 1024 dn.s1 138.7413
RES 16 1024 cn.s2 138.7770
RES 16 1024 dn.s3 138.7340
RES 16 1024 cn.s4 138.7791
RES 16 1024 dn.s5 138.7212
RES 16 1024 cn.s6 138.7711
RES 16 1024 dn.s7 138.7492
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 3.2905 3.2903
RES 17 64 cn.s0 21.0149
RES 17 64 dn.s1 14.4788
RES 17 64 cn.s2 21.0127
RES 17 64 dn.s3 14.4789
RES 17 64 cn.s4 21.0146
RES 17 64 dn.s5 14.4812
RES 17 64 cn.s6 21.0133
RES 17 64 dn.s7 14.4804
RES 17 256 cn.s0 38.2698
RES 17 256 dn.s1 38.2727
RES 17 256 cn.s2 38.2746
RES 17 256 dn.s3 38.2728
RES 17 256 cn.s4 38.2703
RES 17 256 dn.s5 38.2758
RES 17 256 cn.s6 38.2733
RES 17 256 dn.s7 38.2706
RES 17 512 cn.s0 71.2779
RES 17 512 dn.s1 71.2708
RES 17 512 cn.s2 71.3000
RES 17 512 dn.s3 71.2659
RES 17 512 cn.s4 71.2949
RES 17 512 dn.s5 71.1749
RES 17 512 cn.s6 71.2934
RES 17 512 dn.s7 71.2642
RES 17 1024 cn.s0 138.7746
RES 17 1024 dn.s1 138.7708
RES 17 1024 cn.s2 138.7927
RES 17 1024 dn.s3 138.7536
RES 17 1024 cn.s4 138.7933
RES 17 1024 dn.s5 138.7856
RES 17 1024 cn.s6 138.7831
RES 17 1024 dn.s7 138.7313
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 3.2900 3.2905
RES 18 64 cn.s0 21.0142
RES 18 64 dn.s1 14.4800
RES 18 64 cn.s2 21.0102
RES 18 64 dn.s3 14.4808
RES 18 64 cn.s4 21.0120
RES 18 64 dn.s5 14.5060
RES 18 64 cn.s6 21.0114
RES 18 64 dn.s7 14.4810
RES 18 256 cn.s0 38.2728
RES 18 256 dn.s1 38.2744
RES 18 256 cn.s2 38.2625
RES 18 256 dn.s3 38.2742
RES 18 256 cn.s4 38.2696
RES 18 256 dn.s5 38.2754
RES 18 256 cn.s6 38.2676
RES 18 256 dn.s7 38.2760
RES 18 512 cn.s0 71.0161
RES 18 512 dn.s1 71.2661
RES 18 512 cn.s2 71.2032
RES 18 512 dn.s3 71.2643
RES 18 512 cn.s4 71.1712
RES 18 512 dn.s5 71.2652
RES 18 512 cn.s6 70.9681
RES 18 512 dn.s7 71.2649
RES 18 1024 cn.s0 138.7774
RES 18 1024 dn.s1 138.7695
RES 18 1024 cn.s2 138.7567
RES 18 1024 dn.s3 138.7257
RES 18 1024 cn.s4 138.7883
RES 18 1024 dn.s5 138.7536
RES 18 1024 cn.s6 138.7604
RES 18 1024 dn.s7 138.7292
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 3.2904 3.2905
RES 19 64 cn.s0 21.0133
RES 19 64 dn.s1 14.5034
RES 19 64 cn.s2 21.0118
RES 19 64 dn.s3 14.5020
RES 19 64 cn.s4 21.0131
RES 19 64 dn.s5 14.5031
RES 19 64 cn.s6 21.0094
RES 19 64 dn.s7 14.4778
RES 19 256 cn.s0 38.2803
RES 19 256 dn.s1 38.2712
RES 19 256 cn.s2 38.2726
RES 19 256 dn.s3 38.2684
RES 19 256 cn.s4 38.2747
RES 19 256 dn.s5 38.2727
RES 19 256 cn.s6 38.2771
RES 19 256 dn.s7 38.2716
RES 19 512 cn.s0 71.2970
RES 19 512 dn.s1 71.2674
RES 19 512 cn.s2 71.2438
RES 19 512 dn.s3 71.2678
RES 19 512 cn.s4 71.2522
RES 19 512 dn.s5 71.2744
RES 19 512 cn.s6 71.2510
RES 19 512 dn.s7 71.2682
RES 19 1024 cn.s0 138.7702
RES 19 1024 dn.s1 138.7358
RES 19 1024 cn.s2 138.7296
RES 19 1024 dn.s3 138.7358
RES 19 1024 cn.s4 138.7653
RES 19 1024 dn.s5 138.7653
RES 19 1024 cn.s6 138.7486
RES 19 1024 dn.s7 138.7095
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 3.2906 3.2905
RES 20 64 cn.s0 21.0137
RES 20 64 dn.s1 14.5027
RES 20 64 cn.s2 21.0116
RES 20 64 dn.s3 14.5050
RES 20 64 cn.s4 21.0136
RES 20 64 dn.s5 14.5027
RES 20 64 cn.s6 21.0120
RES 20 64 dn.s7 14.4790
RES 20 256 cn.s0 38.2767
RES 20 256 dn.s1 38.2703
RES 20 256 cn.s2 38.2767
RES 20 256 dn.s3 38.2754
RES 20 256 cn.s4 38.2795
RES 20 256 dn.s5 38.2743
RES 20 256 cn.s6 38.2733
RES 20 256 dn.s7 38.2735
RES 20 512 cn.s0 71.2985
RES 20 512 dn.s1 71.2777
RES 20 512 cn.s2 71.2497
RES 20 512 dn.s3 71.2863
RES 20 512 cn.s4 71.2983
RES 20 512 dn.s5 71.2780
RES 20 512 cn.s6 71.2956
RES 20 512 dn.s7 71.2662
RES 20 1024 cn.s0 138.7754
RES 20 1024 dn.s1 138.7846
RES 20 1024 cn.s2 138.7394
RES 20 1024 dn.s3 138.7382
RES 20 1024 cn.s4 138.7641
RES 20 1024 dn.s5 138.7278
RES 20 1024 cn.s6 138.7687
RES 20 1024 dn.s7 138.7400
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 3.2905 3.2905
RES 21 64 cn.s0 21.0156
RES 21 64 dn.s1 14.4790
RES 21 64 cn.s2 21.0120
RES 21 64 dn.s3 14.5032
RES 21 64 cn.s4 21.0142
RES 21 64 dn.s5 14.5026
RES 21 64 cn.s6 21.0154
RES 21 64 dn.s7 14.4794
RES 21 256 cn.s0 38.2730
RES 21 256 dn.s1 38.2720
RES 21 256 cn.s2 38.2694
RES 21 256 dn.s3 38.2686
RES 21 256 cn.s4 38.2808
RES 21 256 dn.s5 38.2687
RES 21 256 cn.s6 38.2820
RES 21 256 dn.s7 38.2724
RES 21 512 cn.s0 71.2975
RES 21 512 dn.s1 71.2706
RES 21 512 cn.s2 71.2502
RES 21 512 dn.s3 71.2708
RES 21 512 cn.s4 71.2978
RES 21 512 dn.s5 71.2737
RES 21 512 cn.s6 71.2938
RES 21 512 dn.s7 71.2656
RES 21 1024 cn.s0 138.7737
RES 21 1024 dn.s1 138.7290
RES 21 1024 cn.s2 138.7499
RES 21 1024 dn.s3 138.7112
RES 21 1024 cn.s4 138.7577
RES 21 1024 dn.s5 138.7372
RES 21 1024 cn.s6 138.7655
RES 21 1024 dn.s7 138.7449
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 3.2907 3.2905
RES 22 64 cn.s0 21.0126
RES 22 64 dn.s1 14.5045
RES 22 64 cn.s2 21.0125
