GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.5919 2.5919
RES 4 512 cn.s4 95.7375
RES 4 512 dn.s5 95.2668
RES 4 512 cn.s6 95.5701
RES 4 512 dn.s7 95.2274
RES 4 1024 cn.s0 181.3512
RES 4 1024 dn.s1 180.2035
RES 4 1024 cn.s2 181.1829
RES 4 1024 dn.s3 180.5126
RES 4 1024 cn.s4 181.5806
RES 4 1024 dn.s5 180.8160
RES 4 1024 cn.s6 181.1510
RES 4 1024 dn.s7 180.6089
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 5 2.5916 2.5916
RES 5 64 cn.s0 28.9441
RES 5 64 dn.s1 22.7383
RES 5 64 cn.s2 28.9896
RES 5 64 dn.s3 22.7114
RES 5 64 cn.s4 28.9448
RES 5 64 dn.s5 22.7117
RES 5 64 cn.s6 28.9489
RES 5 64 dn.s7 22.7127
RES 5 256 cn.s0 52.5586
RES 5 256 dn.s1 52.5622
RES 5 256 cn.s2 52.4760
RES 5 256 dn.s3 52.5062
RES 5 256 cn.s4 52.6241
RES 5 256 dn.s5 52.4792
RES 5 256 cn.s6 52.5787
RES 5 256 dn.s7 52.5931
RES 5 512 cn.s0 95.5622
RES 5 512 dn.s1 95.2127
RES 5 512 cn.s2 95.4712
RES 5 512 dn.s3 95.1421
RES 5 512 cn.s4 95.5710
RES 5 512 dn.s5 95.3711
RES 5 512 cn.s6 95.3516
RES 5 512 dn.s7 95.1701
RES 5 1024 cn.s0 181.2197
RES 5 1024 dn.s1 180.1030
RES 5 1024 cn.s2 181.5421
RES 5 1024 dn.s3 180.4335
RES 5 1024 cn.s4 181.2306
RES 5 1024 dn.s5 180.4563
RES 5 1024 cn.s6 181.3178
RES 5 1024 dn.s7 180.5422
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 2.5916 2.5919
RES 6 64 cn.s0 28.9262
RES 6 64 dn.s1 22.7354
RES 6 64 cn.s2 29.0301
RES 6 64 dn.s3 22.7107
RES 6 64 cn.s4 28.9145
RES 6 64 dn.s5 22.7127
RES 6 64 cn.s6 28.9210
RES 6 64 dn.s7 22.7635
RES 6 256 cn.s0 52.5716
RES 6 256 dn.s1 52.5219
RES 6 256 cn.s2 52.4389
RES 6 256 dn.s3 52.4091
RES 6 256 cn.s4 52.4441
RES 6 256 dn.s5 52.5677
RES 6 256 cn.s6 52.5997
RES 6 256 dn.s7 52.4676
RES 6 512 cn.s0 95.7747
RES 6 512 dn.s1 95.0571
RES 6 512 cn.s2 95.7227
RES 6 512 dn.s3 95.1576
RES 6 512 cn.s4 95.6480
RES 6 512 dn.s5 95.0958
RES 6 512 cn.s6 95.4372
RES 6 512 dn.s7 95.1949
RES 6 1024 cn.s0 181.2029
RES 6 1024 dn.s1 180.5019
RES 6 1024 cn.s2 181.1661
RES 6 1024 dn.s3 180.3793
RES 6 1024 cn.s4 181.3388
RES 6 1024 dn.s5 180.5359
RES 6 1024 cn.s6 180.9647
RES 6 1024 dn.s7 180.6445
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 2.5919 2.5917
RES 7 64 cn.s0 28.9434
RES 7 64 dn.s1 22.7381
RES 7 64 cn.s2 28.9955
RES 7 64 dn.s3 22.7122
RES 7 64 cn.s4 28.9259
RES 7 64 dn.s5 22.7094
RES 7 64 cn.s6 28.9412
RES 7 64 dn.s7 22.7410
RES 7 256 cn.s0 52.6023
RES 7 256 dn.s1 52.5220
RES 7 256 cn.s2 52.5381
RES 7 256 dn.s3 52.4330
RES 7 256 cn.s4 52.5586
RES 7 256 dn.s5 52.4971
RES 7 256 cn.s6 52.5689
RES 7 256 dn.s7 52.4864
RES 7 512 cn.s0 95.4734
RES 7 512 dn.s1 95.3102
RES 7 512 cn.s2 95.7930
RES 7 512 dn.s3 95.1023
RES 7 512 cn.s4 95.7161
RES 7 512 dn.s5 95.2450
RES 7 512 cn.s6 95.6956
RES 7 512 dn.s7 95.1669
RES 7 1024 cn.s0 181.6093
RES 7 1024 dn.s1 180.3955
RES 7 1024 cn.s2 181.3515
RES 7 1024 dn.s3 180.3893
RES 7 1024 cn.s4 181.6414
RES 7 1024 dn.s5 180.6954
RES 7 1024 cn.s6 181.1664
RES 7 1024 dn.s7 180.4488
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.5917 2.5919
RES 8 64 cn.s0 28.9270
RES 8 64 dn.s1 22.7157
RES 8 64 cn.s2 29.0448
RES 8 64 dn.s3 22.7102
RES 8 64 cn.s4 28.9321
RES 8 64 dn.s5 22.7126
RES 8 64 cn.s6 28.9126
RES 8 64 dn.s7 22.7127
RES 8 256 cn.s0 52.6304
RES 8 256 dn.s1 52.4834
RES 8 256 cn.s2 52.5454
RES 8 256 dn.s3 52.5039
RES 8 256 cn.s4 52.6093
RES 8 256 dn.s5 52.5538
RES 8 256 cn.s6 52.5624
RES 8 256 dn.s7 52.5907
RES 8 512 cn.s0 95.5665
RES 8 512 dn.s1 95.1840
RES 8 512 cn.s2 95.7194
RES 8 512 dn.s3 95.0430
RES 8 512 cn.s4 95.4497
RES 8 512 dn.s5 95.2135
RES 8 512 cn.s6 95.5408
RES 8 512 dn.s7 95.1808
RES 8 1024 cn.s0 181.4020
RES 8 1024 dn.s1 180.3490
RES 8 1024 cn.s2 181.6056
RES 8 1024 dn.s3 180.4978
RES 8 1024 cn.s4 181.4262
RES 8 1024 dn.s5 180.4176
RES 8 1024 cn.s6 181.1222
RES 8 1024 dn.s7 180.5140
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.5920 2.5918
RES 9 64 cn.s0 28.9455
RES 9 64 dn.s1 22.7593
RES 9 64 cn.s2 28.9664
RES 9 64 dn.s3 22.7127
RES 9 64 cn.s4 28.9397
RES 9 64 dn.s5 22.7113
RES 9 64 cn.s6 28.8516
RES 9 64 dn.s7 22.7165
RES 9 256 cn.s0 52.6796
RES 9 256 dn.s1 52.5009
RES 9 256 cn.s2 52.5159
RES 9 256 dn.s3 52.4726
RES 9 256 cn.s4 52.5221
RES 9 256 dn.s5 52.4673
RES 9 256 cn.s6 52.2665
RES 9 256 dn.s7 52.4650
RES 9 512 cn.s0 95.6102
RES 9 512 dn.s1 95.1635
RES 9 512 cn.s2 95.6599
RES 9 512 dn.s3 94.8969
RES 9 512 cn.s4 95.6214
RES 9 512 dn.s5 95.0288
RES 9 512 cn.s6 95.6188
RES 9 512 dn.s7 95.1744
RES 9 1024 cn.s0 181.5699
RES 9 1024 dn.s1 180.6566
RES 9 1024 cn.s2 181.6045
RES 9 1024 dn.s3 180.4937
RES 9 1024 cn.s4 181.2941
RES 9 1024 dn.s5 180.6740
RES 9 1024 cn.s6 181.3009
RES 9 1024 dn.s7 180.5890
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.5918 2.5918
RES 10 64 cn.s0 28.9583
RES 10 64 dn.s1 22.7400
RES 10 64 cn.s2 28.9597
RES 10 64 dn.s3 22.7138
RES 10 64 cn.s4 28.9187
RES 10 64 dn.s5 22.7144
RES 10 64 cn.s6 28.9327
RES 10 64 dn.s7 22.7413
RES 10 256 cn.s0 52.5920
RES 10 256 dn.s1 52.5628
RES 10 256 cn.s2 52.3815
RES 10 256 dn.s3 52.4677
RES 10 256 cn.s4 52.5846
RES 10 256 dn.s5 52.4324
RES 10 256 cn.s6 52.6326
RES 10 256 dn.s7 52.4583
RES 10 512 cn.s0 95.5379
RES 10 512 dn.s1 95.0889
RES 10 512 cn.s2 95.7395
RES 10 512 dn.s3 95.1797
RES 10 512 cn.s4 95.5326
RES 10 512 dn.s5 95.0743
RES 10 512 cn.s6 95.6450
RES 10 512 dn.s7 95.0780
RES 10 1024 cn.s0 181.1515
RES 10 1024 dn.s1 180.6647
RES 10 1024 cn.s2 181.5867
RES 10 1024 dn.s3 180.2747
RES 10 1024 cn.s4 181.5048
RES 10 1024 dn.s5 180.6446
RES 10 1024 cn.s6 181.2855
RES 10 1024 dn.s7 180.4118
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.5915 2.5916
RES 11 64 cn.s0 28.9295
RES 11 64 dn.s1 22.7133
RES 11 64 cn.s2 29.0099
RES 11 64 dn.s3 22.7162
RES 11 64 cn.s4 28.9474
RES 11 64 dn.s5 22.7128
RES 11 64 cn.s6 28.9356
RES 11 64 dn.s7 22.7454
RES 11 256 cn.s0 52.5788
RES 11 256 dn.s1 52.5327
RES 11 256 cn.s2 52.4285
RES 11 256 dn.s3 52.5688
RES 11 256 cn.s4 52.5966
RES 11 256 dn.s5 52.4592
RES 11 256 cn.s6 52.5885
RES 11 256 dn.s7 52.5128
RES 11 512 cn.s0 95.6665
RES 11 512 dn.s1 95.2751
RES 11 512 cn.s2 95.7145
RES 11 512 dn.s3 94.8559
RES 11 512 cn.s4 95.6844
RES 11 512 dn.s5 94.9720
RES 11 512 cn.s6 95.6321
RES 11 512 dn.s7 95.0565
RES 11 1024 cn.s0 181.5897
RES 11 1024 dn.s1 179.8575
RES 11 1024 cn.s2 181.3140
RES 11 1024 dn.s3 180.4143
RES 11 1024 cn.s4 181.0852
RES 11 1024 dn.s5 180.4993
RES 11 1024 cn.s6 181.2081
RES 11 1024 dn.s7 180.7476
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.5920 2.5920
RES 12 64 cn.s0 28.9092
RES 12 64 dn.s1 22.7311
RES 12 64 cn.s2 29.0352
RES 12 64 dn.s3 22.7168
RES 12 64 cn.s4 28.9187
RES 12 64 dn.s5 22.7103
RES 12 64 cn.s6 28.9293
RES 12 64 dn.s7 22.7122
RES 12 256 cn.s0 52.5777
RES 12 256 dn.s1 52.5424
RES 12 256 cn.s2 52.5235
RES 12 256 dn.s3 52.4802
RES 12 256 cn.s4 52.6256
RES 12 256 dn.s5 52.4678
RES 12 256 cn.s6 52.5471
RES 12 256 dn.s7 52.5547
RES 12 512 cn.s0 95.6025
RES 12 512 dn.s1 95.1907
RES 12 512 cn.s2 95.7327
RES 12 512 dn.s3 95.1194
RES 12 512 cn.s4 95.8111
RES 12 512 dn.s5 95.1766
RES 12 512 cn.s6 95.6059
RES 12 512 dn.s7 95.1615
RES 12 1024 cn.s0 181.4245
RES 12 1024 dn.s1 180.6522
RES 12 1024 cn.s2 181.7574
RES 12 1024 dn.s3 180.5312
RES 12 1024 cn.s4 180.9215
RES 12 1024 dn.s5 180.5266
RES 12 1024 cn.s6 180.9581
RES 12 1024 dn.s7 180.6135
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.5916 2.5917
RES 13 64 cn.s0 28.9210
RES 13 64 dn.s1 22.7588
RES 13 64 cn.s2 28.9671
RES 13 64 dn.s3 22.7100
RES 13 64 cn.s4 28.9358
RES 13 64 dn.s5 22.7117
RES 13 64 cn.s6 28.9385
RES 13 64 dn.s7 22.7347
RES 13 256 cn.s0 52.5620
RES 13 256 dn.s1 52.5221
RES 13 256 cn.s2 52.4362
RES 13 256 dn.s3 52.5346
RES 13 256 cn.s4 52.5772
RES 13 256 dn.s5 52.5293
RES 13 256 cn.s6 52.6182
RES 13 256 dn.s7 52.5436
RES 13 512 cn.s0 95.4614
RES 13 512 dn.s1 94.9112
RES 13 512 cn.s2 95.4924
RES 13 512 dn.s3 95.0708
RES 13 512 cn.s4 95.5396
RES 13 512 dn.s5 95.0558
RES 13 512 cn.s6 95.4419
RES 13 512 dn.s7 95.0921
RES 13 1024 cn.s0 181.5106
RES 13 1024 dn.s1 180.3151
RES 13 1024 cn.s2 181.3580
RES 13 1024 dn.s3 180.5128
RES 13 1024 cn.s4 181.7143
RES 13 1024 dn.s5 180.5345
RES 13 1024 cn.s6 180.5855
RES 13 1024 dn.s7 180.8580
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.5918 2.5918
RES 14 64 cn.s0 28.9314
RES 14 64 dn.s1 22.7361
RES 14 64 cn.s2 28.9037
RES 14 64 dn.s3 22.7140
RES 14 64 cn.s4 28.9318
RES 14 64 dn.s5 22.7347
RES 14 64 cn.s6 28.9245
RES 14 64 dn.s7 22.7170
RES 14 256 cn.s0 52.6942
RES 14 256 dn.s1 52.6240
RES 14 256 cn.s2 52.4485
RES 14 256 dn.s3 52.3772
RES 14 256 cn.s4 52.6113
RES 14 256 dn.s5 52.4283
RES 14 256 cn.s6 52.4975
RES 14 256 dn.s7 52.5545
RES 14 512 cn.s0 95.5920
RES 14 512 dn.s1 95.1506
RES 14 512 cn.s2 95.7596
RES 14 512 dn.s3 94.9219
RES 14 512 cn.s4 95.5578
RES 14 512 dn.s5 95.2378
RES 14 512 cn.s6 95.5280
RES 14 512 dn.s7 95.1908
RES 14 1024 cn.s0 181.3878
RES 14 1024 dn.s1 180.7757
RES 14 1024 cn.s2 181.0523
RES 14 1024 dn.s3 180.3162
RES 14 1024 cn.s4 181.0240
RES 14 1024 dn.s5 180.5126
RES 14 1024 cn.s6 181.3620
RES 14 1024 dn.s7 180.5723
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.5919 2.5918
RES 15 64 cn.s0 28.9376
RES 15 64 dn.s1 22.7460
RES 15 64 cn.s2 28.9831
RES 15 64 dn.s3 22.7122
RES 15 64 cn.s4 28.9391
RES 15 64 dn.s5 22.7148
RES 15 64 cn.s6 28.9525
RES 15 64 dn.s7 22.7159
RES 15 256 cn.s0 52.5913
RES 15 256 dn.s1 52.5395
RES 15 256 cn.s2 52.4914
RES 15 256 dn.s3 52.4569
RES 15 256 cn.s4 52.6225
RES 15 256 dn.s5 52.3991
RES 15 256 cn.s6 52.5945
RES 15 256 dn.s7 52.3678
RES 15 512 cn.s0 95.6113
RES 15 512 dn.s1 95.0352
RES 15 512 cn.s2 95.6860
RES 15 512 dn.s3 95.1188
RES 15 512 cn.s4 95.6421
RES 15 512 dn.s5 95.2416
RES 15 512 cn.s6 95.6940
RES 15 512 dn.s7 95.1499
RES 15 1024 cn.s0 181.0983
RES 15 1024 dn.s1 180.8240
RES 15 1024 cn.s2 181.5173
RES 15 1024 dn.s3 180.3016
RES 15 1024 cn.s4 181.1320
RES 15 1024 dn.s5 180.3151
RES 15 1024 cn.s6 181.1306
RES 15 1024 dn.s7 180.7282
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.5919 2.5919
RES 16 64 cn.s0 28.9283
RES 16 64 dn.s1 22.7365
RES 16 64 cn.s2 29.0071
RES 16 64 dn.s3 22.7151
RES 16 64 cn.s4 28.9186
RES 16 64 dn.s5 22.7160
RES 16 64 cn.s6 28.9512
RES 16 64 dn.s7 22.7402
RES 16 256 cn.s0 52.6441
RES 16 256 dn.s1 52.4640
RES 16 256 cn.s2 52.4316
RES 16 256 dn.s3 52.5160
RES 16 256 cn.s4 52.5791
RES 16 256 dn.s5 52.5120
RES 16 256 cn.s6 52.5650
RES 16 256 dn.s7 52.5582
RES 16 512 cn.s0 95.5907
RES 16 512 dn.s1 95.1515
RES 16 512 cn.s2 95.5863
RES 16 512 dn.s3 95.1432
RES 16 512 cn.s4 95.8648
RES 16 512 dn.s5 95.2431
RES 16 512 cn.s6 95.7271
RES 16 512 dn.s7 95.1366
RES 16 1024 cn.s0 181.2363
RES 16 1024 dn.s1 180.5589
RES 16 1024 cn.s2 181.7901
RES 16 1024 dn.s3 180.4205
RES 16 1024 cn.s4 181.5272
RES 16 1024 dn.s5 180.4431
RES 16 1024 cn.s6 181.3803
RES 16 1024 dn.s7 180.4451
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.5919 2.5918
RES 17 64 cn.s0 28.9198
RES 17 64 dn.s1 22.7470
RES 17 64 cn.s2 28.9639
RES 17 64 dn.s3 22.7126
RES 17 64 cn.s4 28.9222
RES 17 64 dn.s5 22.7122
RES 17 64 cn.s6 28.9471
RES 17 64 dn.s7 22.7164
RES 17 256 cn.s0 52.6006
RES 17 256 dn.s1 52.5140
RES 17 256 cn.s2 52.4182
RES 17 256 dn.s3 52.4695
RES 17 256 cn.s4 52.5702
RES 17 256 dn.s5 52.4841
RES 17 256 cn.s6 52.5804
RES 17 256 dn.s7 52.5027
RES 17 512 cn.s0 95.5264
RES 17 512 dn.s1 95.1591
RES 17 512 cn.s2 95.6231
RES 17 512 dn.s3 95.2061
RES 17 512 cn.s4 95.6785
RES 17 512 dn.s5 94.9981
RES 17 512 cn.s6 95.6527
RES 17 512 dn.s7 95.2596
RES 17 1024 cn.s0 181.5695
RES 17 1024 dn.s1 180.3991
RES 17 1024 cn.s2 181.0174
RES 17 1024 dn.s3 180.5611
RES 17 1024 cn.s4 181.2972
RES 17 1024 dn.s5 180.4558
RES 17 1024 cn.s6 180.8370
RES 17 1024 dn.s7 180.4109
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.5918 2.5918
RES 18 64 cn.s0 28.9462
RES 18 64 dn.s1 22.7394
RES 18 64 cn.s2 29.0133
RES 18 64 dn.s3 22.7145
RES 18 64 cn.s4 28.9217
RES 18 64 dn.s5 22.7136
RES 18 64 cn.s6 28.9279
RES 18 64 dn.s7 22.7113
RES 18 256 cn.s0 52.4820
RES 18 256 dn.s1 52.6096
RES 18 256 cn.s2 52.4013
RES 18 256 dn.s3 52.5386
RES 18 256 cn.s4 52.5358
RES 18 256 dn.s5 52.5356
RES 18 256 cn.s6 52.5627
RES 18 256 dn.s7 52.5610
RES 18 512 cn.s0 95.4942
RES 18 512 dn.s1 95.1930
RES 18 512 cn.s2 95.8431
RES 18 512 dn.s3 95.1736
RES 18 512 cn.s4 95.7014
RES 18 512 dn.s5 95.1334
RES 18 512 cn.s6 95.7304
RES 18 512 dn.s7 94.9748
RES 18 1024 cn.s0 180.9779
RES 18 1024 dn.s1 180.2886
RES 18 1024 cn.s2 181.6165
RES 18 1024 dn.s3 180.3585
RES 18 1024 cn.s4 181.8228
RES 18 1024 dn.s5 180.5679
RES 18 1024 cn.s6 181.3509
RES 18 1024 dn.s7 180.6940
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.5917 2.5919
RES 19 64 cn.s0 28.9455
RES 19 64 dn.s1 22.7599
RES 19 64 cn.s2 28.9838
RES 19 64 dn.s3 22.7140
RES 19 64 cn.s4 28.9214
RES 19 64 dn.s5 22.7141
RES 19 64 cn.s6 28.9293
RES 19 64 dn.s7 22.7168
RES 19 256 cn.s0 52.5763
RES 19 256 dn.s1 52.5826
RES 19 256 cn.s2 52.3291
RES 19 256 dn.s3 52.4565
RES 19 256 cn.s4 52.6057
RES 19 256 dn.s5 52.5495
RES 19 256 cn.s6 52.6135
RES 19 256 dn.s7 52.5095
RES 19 512 cn.s0 95.7460
RES 19 512 dn.s1 95.1590
RES 19 512 cn.s2 95.7015
RES 19 512 dn.s3 94.8770
RES 19 512 cn.s4 95.2708
RES 19 512 dn.s5 95.0641
RES 19 512 cn.s6 95.4862
RES 19 512 dn.s7 95.1761
RES 19 1024 cn.s0 181.1288
RES 19 1024 dn.s1 180.7458
RES 19 1024 cn.s2 181.6371
RES 19 1024 dn.s3 180.2427
RES 19 1024 cn.s4 181.0913
RES 19 1024 dn.s5 180.5862
RES 19 1024 cn.s6 181.0340
RES 19 1024 dn.s7 180.6827
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.5919 2.5918
RES 20 64 cn.s0 28.9265
RES 20 64 dn.s1 22.7569
RES 20 64 cn.s2 28.9727
RES 20 64 dn.s3 22.7104
RES 20 64 cn.s4 28.9428
RES 20 64 dn.s5 22.7109
RES 20 64 cn.s6 28.9112
RES 20 64 dn.s7 22.7560
RES 20 256 cn.s0 52.6089
RES 20 256 dn.s1 52.5488
RES 20 256 cn.s2 52.4683
RES 20 256 dn.s3 52.5431
RES 20 256 cn.s4 52.5582
RES 20 256 dn.s5 52.4694
RES 20 256 cn.s6 52.5618
RES 20 256 dn.s7 52.3965
RES 20 512 cn.s0 95.5982
RES 20 512 dn.s1 95.0183
RES 20 512 cn.s2 95.6722
RES 20 512 dn.s3 95.1890
RES 20 512 cn.s4 95.5340
RES 20 512 dn.s5 95.2910
RES 20 512 cn.s6 95.6496
RES 20 512 dn.s7 95.1081
RES 20 1024 cn.s0 181.6590
RES 20 1024 dn.s1 180.4755
RES 20 1024 cn.s2 181.0185
RES 20 1024 dn.s3 180.5250
RES 20 1024 cn.s4 181.6076
RES 20 1024 dn.s5 180.6797
RES 20 1024 cn.s6 181.5092
RES 20 1024 dn.s7 180.5375
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.5919 2.5918
RES 21 64 cn.s0 28.9680
RES 21 64 dn.s1 22.7245
RES 21 64 cn.s2 28.9865
RES 21 64 dn.s3 22.7102
RES 21 64 cn.s4 28.9283
RES 21 64 dn.s5 22.7108
RES 21 64 cn.s6 28.9232
RES 21 64 dn.s7 22.7369
RES 21 256 cn.s0 52.6117
RES 21 256 dn.s1 52.5492
RES 21 256 cn.s2 52.3195
RES 21 256 dn.s3 52.5791
RES 21 256 cn.s4 52.4827
RES 21 256 dn.s5 52.4878
RES 21 256 cn.s6 52.6249
RES 21 256 dn.s7 52.4871
RES 21 512 cn.s0 95.6256
RES 21 512 dn.s1 95.1897
RES 21 512 cn.s2 95.7244
RES 21 512 dn.s3 95.1594
RES 21 512 cn.s4 95.6212
RES 21 512 dn.s5 95.2338
RES 21 512 cn.s6 95.6343
RES 21 512 dn.s7 95.1384
RES 21 1024 cn.s0 181.3530
RES 21 1024 dn.s1 180.6364
RES 21 1024 cn.s2 181.2459
RES 21 1024 dn.s3 180.5217
RES 21 1024 cn.s4 181.2607
RES 21 1024 dn.s5 180.6015
RES 21 1024 cn.s6 181.2439
RES 21 1024 dn.s7 180.1141
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.5918 2.5917
RES 22 64 cn.s0 28.9097
RES 22 64 dn.s1 22.7445
RES 22 64 cn.s2 29.0177
