GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.5917 2.5919
RES 6 64 dn.s7 22.6773
RES 6 256 cn.s0 52.6332
RES 6 256 dn.s1 52.5296
RES 6 256 cn.s2 52.6244
RES 6 256 dn.s3 52.5380
RES 6 256 cn.s4 52.6114
RES 6 256 dn.s5 52.6332
RES 6 256 cn.s6 52.6494
RES 6 256 dn.s7 52.5174
RES 6 512 cn.s0 95.7378
RES 6 512 dn.s1 95.1433
RES 6 512 cn.s2 95.7141
RES 6 512 dn.s3 95.1291
RES 6 512 cn.s4 95.7417
RES 6 512 dn.s5 95.2940
RES 6 512 cn.s6 95.5322
RES 6 512 dn.s7 95.2388
RES 6 1024 cn.s0 181.6346
RES 6 1024 dn.s1 180.5736
RES 6 1024 cn.s2 181.5149
RES 6 1024 dn.s3 180.5370
RES 6 1024 cn.s4 181.3417
RES 6 1024 dn.s5 180.4668
RES 6 1024 cn.s6 181.2178
RES 6 1024 dn.s7 180.1811
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 2.5917 2.5919
RES 7 64 cn.s0 28.9382
RES 7 64 dn.s1 22.6376
RES 7 64 cn.s2 28.9648
RES 7 64 dn.s3 22.6528
RES 7 64 cn.s4 28.9240
RES 7 64 dn.s5 22.6665
RES 7 64 cn.s6 28.9114
RES 7 64 dn.s7 22.6142
RES 7 256 cn.s0 52.6713
RES 7 256 dn.s1 52.5650
RES 7 256 cn.s2 52.6509
RES 7 256 dn.s3 52.4809
RES 7 256 cn.s4 52.6817
RES 7 256 dn.s5 52.5073
RES 7 256 cn.s6 52.5781
RES 7 256 dn.s7 52.4547
RES 7 512 cn.s0 95.4627
RES 7 512 dn.s1 95.1267
RES 7 512 cn.s2 95.6997
RES 7 512 dn.s3 95.1851
RES 7 512 cn.s4 95.6689
RES 7 512 dn.s5 95.4044
RES 7 512 cn.s6 95.7472
RES 7 512 dn.s7 95.2353
RES 7 1024 cn.s0 181.4104
RES 7 1024 dn.s1 179.8071
RES 7 1024 cn.s2 181.0992
RES 7 1024 dn.s3 180.5280
RES 7 1024 cn.s4 181.1696
RES 7 1024 dn.s5 180.6212
RES 7 1024 cn.s6 181.3351
RES 7 1024 dn.s7 180.4281
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.5919 2.5920
RES 8 64 cn.s0 28.9353
RES 8 64 dn.s1 22.6415
RES 8 64 cn.s2 29.0093
RES 8 64 dn.s3 22.6397
RES 8 64 cn.s4 28.9069
RES 8 64 dn.s5 22.6298
RES 8 64 cn.s6 28.9538
RES 8 64 dn.s7 22.6529
RES 8 256 cn.s0 52.6530
RES 8 256 dn.s1 52.6096
RES 8 256 cn.s2 52.6441
RES 8 256 dn.s3 52.5076
RES 8 256 cn.s4 52.6196
RES 8 256 dn.s5 52.5976
RES 8 256 cn.s6 52.6554
RES 8 256 dn.s7 52.4659
RES 8 512 cn.s0 95.6436
RES 8 512 dn.s1 95.1677
RES 8 512 cn.s2 95.7375
RES 8 512 dn.s3 95.2229
RES 8 512 cn.s4 95.7237
RES 8 512 dn.s5 95.5220
RES 8 512 cn.s6 95.6970
RES 8 512 dn.s7 95.2324
RES 8 1024 cn.s0 181.2309
RES 8 1024 dn.s1 180.5860
RES 8 1024 cn.s2 181.7049
RES 8 1024 dn.s3 180.4868
RES 8 1024 cn.s4 181.2935
RES 8 1024 dn.s5 180.5691
RES 8 1024 cn.s6 181.5576
RES 8 1024 dn.s7 180.5634
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.5920 2.5921
RES 9 64 cn.s0 28.9523
RES 9 64 dn.s1 22.6206
RES 9 64 cn.s2 28.9954
RES 9 64 dn.s3 22.6374
RES 9 64 cn.s4 28.9157
RES 9 64 dn.s5 22.6147
RES 9 64 cn.s6 28.9165
RES 9 64 dn.s7 22.6692
RES 9 256 cn.s0 52.5868
RES 9 256 dn.s1 52.5535
RES 9 256 cn.s2 52.6298
RES 9 256 dn.s3 52.4907
RES 9 256 cn.s4 52.5658
RES 9 256 dn.s5 52.5548
RES 9 256 cn.s6 52.6325
RES 9 256 dn.s7 52.4882
RES 9 512 cn.s0 95.7254
RES 9 512 dn.s1 95.0319
RES 9 512 cn.s2 95.5419
RES 9 512 dn.s3 95.2167
RES 9 512 cn.s4 95.7099
RES 9 512 dn.s5 95.5396
RES 9 512 cn.s6 95.5854
RES 9 512 dn.s7 95.1595
RES 9 1024 cn.s0 180.7541
RES 9 1024 dn.s1 180.3981
RES 9 1024 cn.s2 181.9967
RES 9 1024 dn.s3 180.3286
RES 9 1024 cn.s4 181.8747
RES 9 1024 dn.s5 180.6222
RES 9 1024 cn.s6 181.5457
RES 9 1024 dn.s7 180.5254
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.5919 2.5918
RES 10 64 cn.s0 28.9543
RES 10 64 dn.s1 22.6522
RES 10 64 cn.s2 28.9842
RES 10 64 dn.s3 22.6383
RES 10 64 cn.s4 28.8993
RES 10 64 dn.s5 22.6096
RES 10 64 cn.s6 28.9324
RES 10 64 dn.s7 22.6303
RES 10 256 cn.s0 52.6532
RES 10 256 dn.s1 52.5045
RES 10 256 cn.s2 52.6367
RES 10 256 dn.s3 52.3666
RES 10 256 cn.s4 52.6198
RES 10 256 dn.s5 52.5994
RES 10 256 cn.s6 52.6528
RES 10 256 dn.s7 52.4620
RES 10 512 cn.s0 95.6701
RES 10 512 dn.s1 95.0122
RES 10 512 cn.s2 95.6569
RES 10 512 dn.s3 95.1928
RES 10 512 cn.s4 95.6238
RES 10 512 dn.s5 95.4929
RES 10 512 cn.s6 95.5926
RES 10 512 dn.s7 95.2974
RES 10 1024 cn.s0 181.1653
RES 10 1024 dn.s1 180.5934
RES 10 1024 cn.s2 181.5982
RES 10 1024 dn.s3 180.4866
RES 10 1024 cn.s4 181.5374
RES 10 1024 dn.s5 180.7332
RES 10 1024 cn.s6 181.0886
RES 10 1024 dn.s7 180.3891
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.5920 2.5919
RES 11 64 cn.s0 28.9396
RES 11 64 dn.s1 22.6361
RES 11 64 cn.s2 29.0171
RES 11 64 dn.s3 22.6337
RES 11 64 cn.s4 28.9009
RES 11 64 dn.s5 22.6125
RES 11 64 cn.s6 28.9300
RES 11 64 dn.s7 22.6412
RES 11 256 cn.s0 52.5985
RES 11 256 dn.s1 52.5723
RES 11 256 cn.s2 52.6562
RES 11 256 dn.s3 52.4108
RES 11 256 cn.s4 52.6453
RES 11 256 dn.s5 52.5707
RES 11 256 cn.s6 52.5999
RES 11 256 dn.s7 52.3698
RES 11 512 cn.s0 95.5014
RES 11 512 dn.s1 95.2668
RES 11 512 cn.s2 95.7210
RES 11 512 dn.s3 94.9694
RES 11 512 cn.s4 95.8152
RES 11 512 dn.s5 95.3061
RES 11 512 cn.s6 95.5416
RES 11 512 dn.s7 95.3332
RES 11 1024 cn.s0 181.5160
RES 11 1024 dn.s1 180.4639
RES 11 1024 cn.s2 181.4348
RES 11 1024 dn.s3 180.3780
RES 11 1024 cn.s4 181.5481
RES 11 1024 dn.s5 180.8491
RES 11 1024 cn.s6 181.3792
RES 11 1024 dn.s7 180.3778
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.5919 2.5919
RES 12 64 cn.s0 28.9383
RES 12 64 dn.s1 22.6078
RES 12 64 cn.s2 28.9733
RES 12 64 dn.s3 22.6094
RES 12 64 cn.s4 28.9155
RES 12 64 dn.s5 22.6357
RES 12 64 cn.s6 28.8887
RES 12 64 dn.s7 22.6379
RES 12 256 cn.s0 52.6496
RES 12 256 dn.s1 52.4204
RES 12 256 cn.s2 52.6086
RES 12 256 dn.s3 52.5076
RES 12 256 cn.s4 52.6343
RES 12 256 dn.s5 52.6302
RES 12 256 cn.s6 52.6346
RES 12 256 dn.s7 52.3127
RES 12 512 cn.s0 95.5302
RES 12 512 dn.s1 95.2358
RES 12 512 cn.s2 95.7325
RES 12 512 dn.s3 95.1470
RES 12 512 cn.s4 95.7978
RES 12 512 dn.s5 95.3769
RES 12 512 cn.s6 95.7237
RES 12 512 dn.s7 94.8674
RES 12 1024 cn.s0 180.9289
RES 12 1024 dn.s1 180.6251
RES 12 1024 cn.s2 181.6746
RES 12 1024 dn.s3 180.5629
RES 12 1024 cn.s4 181.0090
RES 12 1024 dn.s5 180.8756
RES 12 1024 cn.s6 181.2596
RES 12 1024 dn.s7 179.9739
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.5916 2.5921
RES 13 64 cn.s0 28.9657
RES 13 64 dn.s1 22.6412
RES 13 64 cn.s2 28.9348
RES 13 64 dn.s3 22.6616
RES 13 64 cn.s4 28.9216
RES 13 64 dn.s5 22.6062
RES 13 64 cn.s6 28.9270
RES 13 64 dn.s7 22.6614
RES 13 256 cn.s0 52.6336
RES 13 256 dn.s1 52.4703
RES 13 256 cn.s2 52.6008
RES 13 256 dn.s3 52.5107
RES 13 256 cn.s4 52.6207
RES 13 256 dn.s5 52.6173
RES 13 256 cn.s6 52.7221
RES 13 256 dn.s7 52.4647
RES 13 512 cn.s0 95.6626
RES 13 512 dn.s1 95.2191
RES 13 512 cn.s2 95.7766
RES 13 512 dn.s3 94.9528
RES 13 512 cn.s4 95.6834
RES 13 512 dn.s5 95.3581
RES 13 512 cn.s6 95.6295
RES 13 512 dn.s7 95.0864
RES 13 1024 cn.s0 181.1980
RES 13 1024 dn.s1 180.1374
RES 13 1024 cn.s2 181.6821
RES 13 1024 dn.s3 180.4744
RES 13 1024 cn.s4 181.5423
RES 13 1024 dn.s5 180.8998
RES 13 1024 cn.s6 181.5617
RES 13 1024 dn.s7 180.4471
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.5919 2.5920
RES 14 64 cn.s0 28.9462
RES 14 64 dn.s1 22.6582
RES 14 64 cn.s2 28.9825
RES 14 64 dn.s3 22.6510
RES 14 64 cn.s4 28.9279
RES 14 64 dn.s5 22.6055
RES 14 64 cn.s6 28.9100
RES 14 64 dn.s7 22.6404
RES 14 256 cn.s0 52.6039
RES 14 256 dn.s1 52.4833
RES 14 256 cn.s2 52.6593
RES 14 256 dn.s3 52.5514
RES 14 256 cn.s4 52.6190
RES 14 256 dn.s5 52.5566
RES 14 256 cn.s6 52.6613
RES 14 256 dn.s7 52.5091
RES 14 512 cn.s0 95.6230
RES 14 512 dn.s1 95.2362
RES 14 512 cn.s2 95.7679
RES 14 512 dn.s3 95.0051
RES 14 512 cn.s4 95.8161
RES 14 512 dn.s5 95.5178
RES 14 512 cn.s6 95.6077
RES 14 512 dn.s7 95.1923
RES 14 1024 cn.s0 181.3767
RES 14 1024 dn.s1 180.4466
RES 14 1024 cn.s2 181.6139
RES 14 1024 dn.s3 179.9933
RES 14 1024 cn.s4 181.5422
RES 14 1024 dn.s5 180.7553
RES 14 1024 cn.s6 181.4625
RES 14 1024 dn.s7 180.3726
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.5920 2.5921
RES 15 64 cn.s0 28.9022
RES 15 64 dn.s1 22.6468
RES 15 64 cn.s2 28.9816
RES 15 64 dn.s3 22.6123
RES 15 64 cn.s4 28.9173
RES 15 64 dn.s5 22.6318
RES 15 64 cn.s6 28.9212
RES 15 64 dn.s7 22.6312
RES 15 256 cn.s0 52.6986
RES 15 256 dn.s1 52.5248
RES 15 256 cn.s2 52.6880
RES 15 256 dn.s3 52.4327
RES 15 256 cn.s4 52.6099
RES 15 256 dn.s5 52.6744
RES 15 256 cn.s6 52.6321
RES 15 256 dn.s7 52.4836
RES 15 512 cn.s0 95.6509
RES 15 512 dn.s1 95.3674
RES 15 512 cn.s2 95.6885
RES 15 512 dn.s3 95.2661
RES 15 512 cn.s4 95.6774
RES 15 512 dn.s5 95.3274
RES 15 512 cn.s6 95.6450
RES 15 512 dn.s7 95.1970
RES 15 1024 cn.s0 181.2077
RES 15 1024 dn.s1 180.6083
RES 15 1024 cn.s2 181.5618
RES 15 1024 dn.s3 180.2283
RES 15 1024 cn.s4 181.3604
RES 15 1024 dn.s5 180.5787
RES 15 1024 cn.s6 181.4150
RES 15 1024 dn.s7 180.0858
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.5919 2.5919
RES 16 64 cn.s0 28.9572
RES 16 64 dn.s1 22.6289
RES 16 64 cn.s2 28.9811
RES 16 64 dn.s3 22.6092
RES 16 64 cn.s4 28.9433
RES 16 64 dn.s5 22.6113
RES 16 64 cn.s6 28.9406
RES 16 64 dn.s7 22.6467
RES 16 256 cn.s0 52.6887
RES 16 256 dn.s1 52.4767
RES 16 256 cn.s2 52.6467
RES 16 256 dn.s3 52.4552
RES 16 256 cn.s4 52.6526
RES 16 256 dn.s5 52.6542
RES 16 256 cn.s6 52.5952
RES 16 256 dn.s7 52.2595
RES 16 512 cn.s0 95.5533
RES 16 512 dn.s1 95.1182
RES 16 512 cn.s2 95.7351
RES 16 512 dn.s3 95.2038
RES 16 512 cn.s4 95.8466
RES 16 512 dn.s5 95.4901
RES 16 512 cn.s6 95.5949
RES 16 512 dn.s7 95.2199
RES 16 1024 cn.s0 181.3302
RES 16 1024 dn.s1 180.6131
RES 16 1024 cn.s2 181.3528
RES 16 1024 dn.s3 180.4546
RES 16 1024 cn.s4 181.4948
RES 16 1024 dn.s5 180.6860
RES 16 1024 cn.s6 181.4324
RES 16 1024 dn.s7 180.5539
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.5920 2.5921
RES 17 64 cn.s0 28.9115
RES 17 64 dn.s1 22.6097
RES 17 64 cn.s2 29.0044
RES 17 64 dn.s3 22.6129
RES 17 64 cn.s4 28.9010
RES 17 64 dn.s5 22.6379
RES 17 64 cn.s6 28.9149
RES 17 64 dn.s7 22.6108
RES 17 256 cn.s0 52.6244
RES 17 256 dn.s1 52.5173
RES 17 256 cn.s2 52.6388
RES 17 256 dn.s3 52.4679
RES 17 256 cn.s4 52.5326
RES 17 256 dn.s5 52.6564
RES 17 256 cn.s6 52.6460
RES 17 256 dn.s7 52.4491
RES 17 512 cn.s0 95.5365
RES 17 512 dn.s1 95.1873
RES 17 512 cn.s2 95.7169
RES 17 512 dn.s3 95.1478
RES 17 512 cn.s4 95.5868
RES 17 512 dn.s5 95.4484
RES 17 512 cn.s6 95.6749
RES 17 512 dn.s7 95.2036
RES 17 1024 cn.s0 181.2131
RES 17 1024 dn.s1 180.3729
RES 17 1024 cn.s2 181.3624
RES 17 1024 dn.s3 180.4901
RES 17 1024 cn.s4 181.7134
RES 17 1024 dn.s5 180.7696
RES 17 1024 cn.s6 181.4514
RES 17 1024 dn.s7 180.5950
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.5919 2.5919
RES 18 64 cn.s0 28.9333
RES 18 64 dn.s1 22.6411
RES 18 64 cn.s2 28.9942
RES 18 64 dn.s3 22.6164
RES 18 64 cn.s4 28.9273
RES 18 64 dn.s5 22.6061
RES 18 64 cn.s6 28.9148
RES 18 64 dn.s7 22.6305
RES 18 256 cn.s0 52.6018
RES 18 256 dn.s1 52.4794
RES 18 256 cn.s2 52.5906
RES 18 256 dn.s3 52.5266
RES 18 256 cn.s4 52.6373
RES 18 256 dn.s5 52.7063
RES 18 256 cn.s6 52.6567
RES 18 256 dn.s7 52.4482
RES 18 512 cn.s0 95.5863
RES 18 512 dn.s1 95.0302
RES 18 512 cn.s2 95.4895
RES 18 512 dn.s3 95.1152
RES 18 512 cn.s4 95.6335
RES 18 512 dn.s5 95.4426
RES 18 512 cn.s6 95.6772
RES 18 512 dn.s7 95.2676
RES 18 1024 cn.s0 181.2975
RES 18 1024 dn.s1 180.4224
RES 18 1024 cn.s2 181.3290
RES 18 1024 dn.s3 180.4619
RES 18 1024 cn.s4 181.2937
RES 18 1024 dn.s5 180.6700
RES 18 1024 cn.s6 181.2198
RES 18 1024 dn.s7 180.3561
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.5920 2.5919
RES 19 64 cn.s0 28.9303
RES 19 64 dn.s1 22.6228
RES 19 64 cn.s2 28.9583
RES 19 64 dn.s3 22.6315
RES 19 64 cn.s4 28.9323
RES 19 64 dn.s5 22.6351
RES 19 64 cn.s6 28.9243
RES 19 64 dn.s7 22.6656
RES 19 256 cn.s0 52.6746
RES 19 256 dn.s1 52.5279
RES 19 256 cn.s2 52.6880
RES 19 256 dn.s3 52.4513
RES 19 256 cn.s4 52.6312
RES 19 256 dn.s5 52.6537
RES 19 256 cn.s6 52.6866
RES 19 256 dn.s7 52.4265
RES 19 512 cn.s0 95.7177
RES 19 512 dn.s1 95.2504
RES 19 512 cn.s2 95.3899
RES 19 512 dn.s3 94.9236
RES 19 512 cn.s4 95.6051
RES 19 512 dn.s5 95.3179
RES 19 512 cn.s6 95.6584
RES 19 512 dn.s7 95.2856
RES 19 1024 cn.s0 181.4718
RES 19 1024 dn.s1 180.4185
RES 19 1024 cn.s2 181.6854
RES 19 1024 dn.s3 180.3907
RES 19 1024 cn.s4 181.2610
RES 19 1024 dn.s5 180.5357
RES 19 1024 cn.s6 180.9104
RES 19 1024 dn.s7 180.5095
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.5916 2.5922
RES 20 64 cn.s0 28.9137
RES 20 64 dn.s1 22.6312
RES 20 64 cn.s2 29.0297
RES 20 64 dn.s3 22.6072
RES 20 64 cn.s4 28.9159
RES 20 64 dn.s5 22.6076
RES 20 64 cn.s6 28.9284
RES 20 64 dn.s7 22.6487
RES 20 256 cn.s0 52.6753
RES 20 256 dn.s1 52.4582
RES 20 256 cn.s2 52.6288
RES 20 256 dn.s3 52.3485
RES 20 256 cn.s4 52.6388
RES 20 256 dn.s5 52.6363
RES 20 256 cn.s6 52.6145
RES 20 256 dn.s7 52.5062
RES 20 512 cn.s0 95.5383
RES 20 512 dn.s1 95.3115
RES 20 512 cn.s2 95.7177
RES 20 512 dn.s3 95.2445
RES 20 512 cn.s4 95.7206
RES 20 512 dn.s5 95.4661
RES 20 512 cn.s6 95.7524
RES 20 512 dn.s7 95.2930
RES 20 1024 cn.s0 181.1682
RES 20 1024 dn.s1 180.4198
RES 20 1024 cn.s2 181.3286
RES 20 1024 dn.s3 180.4972
RES 20 1024 cn.s4 181.5847
RES 20 1024 dn.s5 180.5212
RES 20 1024 cn.s6 181.4317
RES 20 1024 dn.s7 180.1810
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.5920 2.5922
RES 21 64 cn.s0 28.9411
RES 21 64 dn.s1 22.6321
RES 21 64 cn.s2 29.0223
RES 21 64 dn.s3 22.6335
RES 21 64 cn.s4 28.9260
RES 21 64 dn.s5 22.6080
RES 21 64 cn.s6 28.8919
RES 21 64 dn.s7 22.6354
RES 21 256 cn.s0 52.6545
RES 21 256 dn.s1 52.5002
RES 21 256 cn.s2 52.5297
RES 21 256 dn.s3 52.3746
RES 21 256 cn.s4 52.6224
RES 21 256 dn.s5 52.5167
RES 21 256 cn.s6 52.5499
RES 21 256 dn.s7 52.5165
RES 21 512 cn.s0 95.6950
RES 21 512 dn.s1 95.1714
RES 21 512 cn.s2 95.5948
RES 21 512 dn.s3 95.2057
RES 21 512 cn.s4 95.7460
RES 21 512 dn.s5 95.3988
RES 21 512 cn.s6 95.5023
RES 21 512 dn.s7 95.2576
RES 21 1024 cn.s0 181.3739
RES 21 1024 dn.s1 180.6063
RES 21 1024 cn.s2 181.4927
RES 21 1024 dn.s3 180.3397
RES 21 1024 cn.s4 181.5114
RES 21 1024 dn.s5 180.5889
RES 21 1024 cn.s6 181.1912
RES 21 1024 dn.s7 180.4469
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.5919 2.5920
RES 22 64 cn.s0 28.9446
RES 22 64 dn.s1 22.6123
RES 22 64 cn.s2 28.9778
