GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.5914 2.5919
RES 3 64 dn.s5 22.7112
RES 3 64 dn.s6 22.6092
RES 3 64 dn.s7 22.7615
RES 3 256 cn.s0 52.4995
RES 3 256 cn.s1 52.8542
RES 3 256 cn.s2 52.6940
RES 3 256 cn.s3 52.6764
RES 3 256 dn.s4 52.3173
RES 3 256 dn.s5 52.4505
RES 3 256 dn.s6 52.4276
RES 3 256 dn.s7 52.5570
RES 3 512 cn.s0 95.6184
RES 3 512 cn.s1 95.7471
RES 3 512 cn.s2 95.7819
RES 3 512 cn.s3 95.7097
RES 3 512 dn.s4 95.2065
RES 3 512 dn.s5 95.2673
RES 3 512 dn.s6 95.1007
RES 3 512 dn.s7 95.1479
RES 3 1024 cn.s0 181.4962
RES 3 1024 cn.s1 181.3866
RES 3 1024 cn.s2 181.3787
RES 3 1024 cn.s3 181.5077
RES 3 1024 dn.s4 180.5823
RES 3 1024 dn.s5 180.7918
RES 3 1024 dn.s6 180.6477
RES 3 1024 dn.s7 180.1929
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 4 2.5920 2.5920
RES 4 64 cn.s0 28.9416
RES 4 64 cn.s1 28.9287
RES 4 64 cn.s2 29.0103
RES 4 64 cn.s3 28.9061
RES 4 64 dn.s4 22.6077
RES 4 64 dn.s5 22.7119
RES 4 64 dn.s6 22.6323
RES 4 64 dn.s7 22.7174
RES 4 256 cn.s0 52.6625
RES 4 256 cn.s1 52.8359
RES 4 256 cn.s2 52.4356
RES 4 256 cn.s3 52.6644
RES 4 256 dn.s4 52.4732
RES 4 256 dn.s5 52.2693
RES 4 256 dn.s6 52.3989
RES 4 256 dn.s7 52.5205
RES 4 512 cn.s0 95.6238
RES 4 512 cn.s1 95.8931
RES 4 512 cn.s2 95.6587
RES 4 512 cn.s3 95.6071
RES 4 512 dn.s4 95.0947
RES 4 512 dn.s5 95.1375
RES 4 512 dn.s6 95.2188
RES 4 512 dn.s7 95.2381
RES 4 1024 cn.s0 180.9687
RES 4 1024 cn.s1 181.5447
RES 4 1024 cn.s2 181.4928
RES 4 1024 cn.s3 181.2827
RES 4 1024 dn.s4 180.4215
RES 4 1024 dn.s5 180.5052
RES 4 1024 dn.s6 180.7075
RES 4 1024 dn.s7 180.3971
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 5 2.5918 2.5920
RES 5 64 cn.s0 28.9675
RES 5 64 cn.s1 28.9333
RES 5 64 cn.s2 28.9942
RES 5 64 cn.s3 28.9262
RES 5 64 dn.s4 22.6097
RES 5 64 dn.s5 22.7110
RES 5 64 dn.s6 22.6073
RES 5 64 dn.s7 22.7638
RES 5 256 cn.s0 52.4936
RES 5 256 cn.s1 52.6352
RES 5 256 cn.s2 52.1569
RES 5 256 cn.s3 52.6502
RES 5 256 dn.s4 52.4586
RES 5 256 dn.s5 52.4627
RES 5 256 dn.s6 52.5374
RES 5 256 dn.s7 52.5072
RES 5 512 cn.s0 95.5324
RES 5 512 cn.s1 95.8253
RES 5 512 cn.s2 94.7283
RES 5 512 cn.s3 95.7118
RES 5 512 dn.s4 95.2121
RES 5 512 dn.s5 95.1005
RES 5 512 dn.s6 95.2510
RES 5 512 dn.s7 95.2699
RES 5 1024 cn.s0 181.2194
RES 5 1024 cn.s1 181.4581
RES 5 1024 cn.s2 181.2644
RES 5 1024 cn.s3 181.3945
RES 5 1024 dn.s4 180.4609
RES 5 1024 dn.s5 180.7930
RES 5 1024 dn.s6 180.5508
RES 5 1024 dn.s7 180.7038
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 2.5919 2.5920
RES 6 64 cn.s0 28.9337
RES 6 64 cn.s1 28.9187
RES 6 64 cn.s2 28.9419
RES 6 64 cn.s3 28.9186
RES 6 64 dn.s4 22.6550
RES 6 64 dn.s5 22.7107
RES 6 64 dn.s6 22.6136
RES 6 64 dn.s7 22.7454
RES 6 256 cn.s0 52.5905
RES 6 256 cn.s1 52.7063
RES 6 256 cn.s2 52.6804
RES 6 256 cn.s3 52.6085
RES 6 256 dn.s4 52.0870
RES 6 256 dn.s5 52.5756
RES 6 256 dn.s6 52.5705
RES 6 256 dn.s7 52.6005
RES 6 512 cn.s0 95.6765
RES 6 512 cn.s1 95.7428
RES 6 512 cn.s2 95.8200
RES 6 512 cn.s3 95.4034
RES 6 512 dn.s4 94.7834
RES 6 512 dn.s5 94.8617
RES 6 512 dn.s6 95.2436
RES 6 512 dn.s7 95.1180
RES 6 1024 cn.s0 181.2570
RES 6 1024 cn.s1 181.5298
RES 6 1024 cn.s2 181.6378
RES 6 1024 cn.s3 181.5719
RES 6 1024 dn.s4 180.5659
RES 6 1024 dn.s5 180.9001
RES 6 1024 dn.s6 180.6870
RES 6 1024 dn.s7 180.3895
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 2.5921 2.5914
RES 7 64 cn.s0 28.9523
RES 7 64 cn.s1 28.9545
RES 7 64 cn.s2 28.9280
RES 7 64 cn.s3 28.9150
RES 7 64 dn.s4 22.6068
RES 7 64 dn.s5 22.7107
RES 7 64 dn.s6 22.6105
RES 7 64 dn.s7 22.7363
RES 7 256 cn.s0 52.6282
RES 7 256 cn.s1 52.6417
RES 7 256 cn.s2 52.5269
RES 7 256 cn.s3 52.6743
RES 7 256 dn.s4 52.4739
RES 7 256 dn.s5 52.4241
RES 7 256 dn.s6 52.5182
RES 7 256 dn.s7 52.5225
RES 7 512 cn.s0 95.7420
RES 7 512 cn.s1 95.7909
RES 7 512 cn.s2 95.7159
RES 7 512 cn.s3 95.6017
RES 7 512 dn.s4 95.0687
RES 7 512 dn.s5 95.2830
RES 7 512 dn.s6 95.3111
RES 7 512 dn.s7 95.1581
RES 7 1024 cn.s0 181.6443
RES 7 1024 cn.s1 181.7289
RES 7 1024 cn.s2 181.3631
RES 7 1024 cn.s3 181.4129
RES 7 1024 dn.s4 180.5719
RES 7 1024 dn.s5 180.5299
RES 7 1024 dn.s6 180.6509
RES 7 1024 dn.s7 180.3947
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.5920 2.5919
RES 8 64 cn.s0 28.9576
RES 8 64 cn.s1 28.9370
RES 8 64 cn.s2 28.9837
RES 8 64 cn.s3 28.9162
RES 8 64 dn.s4 22.6316
RES 8 64 dn.s5 22.7081
RES 8 64 dn.s6 22.6274
RES 8 64 dn.s7 22.7464
RES 8 256 cn.s0 52.5116
RES 8 256 cn.s1 52.8256
RES 8 256 cn.s2 52.6929
RES 8 256 cn.s3 52.6583
RES 8 256 dn.s4 52.4881
RES 8 256 dn.s5 52.3954
RES 8 256 dn.s6 52.4709
RES 8 256 dn.s7 52.5797
RES 8 512 cn.s0 95.6137
RES 8 512 cn.s1 95.5902
RES 8 512 cn.s2 95.6667
RES 8 512 cn.s3 95.6531
RES 8 512 dn.s4 95.0837
RES 8 512 dn.s5 95.2818
RES 8 512 dn.s6 95.0072
RES 8 512 dn.s7 95.1091
RES 8 1024 cn.s0 181.4296
RES 8 1024 cn.s1 181.5331
RES 8 1024 cn.s2 181.6329
RES 8 1024 cn.s3 181.5242
RES 8 1024 dn.s4 180.5926
RES 8 1024 dn.s5 180.8766
RES 8 1024 dn.s6 180.6801
RES 8 1024 dn.s7 180.5058
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.5915 2.5919
RES 9 64 cn.s0 28.9394
RES 9 64 cn.s1 28.9504
RES 9 64 cn.s2 29.0200
RES 9 64 cn.s3 28.9195
RES 9 64 dn.s4 22.6392
RES 9 64 dn.s5 22.7114
RES 9 64 dn.s6 22.6348
RES 9 64 dn.s7 22.7135
RES 9 256 cn.s0 52.6202
RES 9 256 cn.s1 52.7640
RES 9 256 cn.s2 52.6547
RES 9 256 cn.s3 52.6486
RES 9 256 dn.s4 51.9647
RES 9 256 dn.s5 52.3892
RES 9 256 dn.s6 52.5088
RES 9 256 dn.s7 52.6078
RES 9 512 cn.s0 95.4902
RES 9 512 cn.s1 95.7695
RES 9 512 cn.s2 95.7648
RES 9 512 cn.s3 95.6393
RES 9 512 dn.s4 94.9434
RES 9 512 dn.s5 94.9595
RES 9 512 dn.s6 95.2742
RES 9 512 dn.s7 95.1674
RES 9 1024 cn.s0 181.5929
RES 9 1024 cn.s1 181.5382
RES 9 1024 cn.s2 181.2825
RES 9 1024 cn.s3 181.5965
RES 9 1024 dn.s4 180.3315
RES 9 1024 dn.s5 180.6286
RES 9 1024 dn.s6 180.3929
RES 9 1024 dn.s7 180.0422
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.5920 2.5920
RES 10 64 cn.s0 28.9158
RES 10 64 cn.s1 28.9123
RES 10 64 cn.s2 28.9635
RES 10 64 cn.s3 28.9060
RES 10 64 dn.s4 22.6077
RES 10 64 dn.s5 22.7125
RES 10 64 dn.s6 22.6503
RES 10 64 dn.s7 22.7213
RES 10 256 cn.s0 52.5804
RES 10 256 cn.s1 52.7515
RES 10 256 cn.s2 52.6020
RES 10 256 cn.s3 52.6759
RES 10 256 dn.s4 52.4622
RES 10 256 dn.s5 52.4578
RES 10 256 dn.s6 52.4769
RES 10 256 dn.s7 52.5892
RES 10 512 cn.s0 95.6565
RES 10 512 cn.s1 95.9280
RES 10 512 cn.s2 94.5716
RES 10 512 cn.s3 95.6118
RES 10 512 dn.s4 95.2278
RES 10 512 dn.s5 95.1964
RES 10 512 dn.s6 95.2760
RES 10 512 dn.s7 95.1804
RES 10 1024 cn.s0 181.8087
RES 10 1024 cn.s1 181.4702
RES 10 1024 cn.s2 181.2419
RES 10 1024 cn.s3 181.3163
RES 10 1024 dn.s4 180.6967
RES 10 1024 dn.s5 180.7428
RES 10 1024 dn.s6 180.2894
RES 10 1024 dn.s7 180.4608
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.5917 2.5919
RES 11 64 cn.s0 28.9563
RES 11 64 cn.s1 28.9409
RES 11 64 cn.s2 28.9911
RES 11 64 cn.s3 28.9358
RES 11 64 dn.s4 22.6355
RES 11 64 dn.s5 22.7108
RES 11 64 dn.s6 22.6125
RES 11 64 dn.s7 22.7340
RES 11 256 cn.s0 52.6166
RES 11 256 cn.s1 52.6526
RES 11 256 cn.s2 52.6008
RES 11 256 cn.s3 52.6081
RES 11 256 dn.s4 52.4307
RES 11 256 dn.s5 52.5432
RES 11 256 dn.s6 52.4593
RES 11 256 dn.s7 52.5006
RES 11 512 cn.s0 95.6966
RES 11 512 cn.s1 95.7131
RES 11 512 cn.s2 95.7714
RES 11 512 cn.s3 95.7510
RES 11 512 dn.s4 94.9559
RES 11 512 dn.s5 95.1316
RES 11 512 dn.s6 95.3089
RES 11 512 dn.s7 95.2889
RES 11 1024 cn.s0 181.4907
RES 11 1024 cn.s1 181.6080
RES 11 1024 cn.s2 181.4542
RES 11 1024 cn.s3 181.6307
RES 11 1024 dn.s4 180.5132
RES 11 1024 dn.s5 180.7292
RES 11 1024 dn.s6 180.6106
RES 11 1024 dn.s7 180.7065
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.5919 2.5920
RES 12 64 cn.s0 28.9620
RES 12 64 cn.s1 28.9298
RES 12 64 cn.s2 28.9591
RES 12 64 cn.s3 28.9150
RES 12 64 dn.s4 22.6108
RES 12 64 dn.s5 22.7154
RES 12 64 dn.s6 22.6122
RES 12 64 dn.s7 22.7654
RES 12 256 cn.s0 52.5985
RES 12 256 cn.s1 52.8273
RES 12 256 cn.s2 52.7481
RES 12 256 cn.s3 52.6444
RES 12 256 dn.s4 52.3530
RES 12 256 dn.s5 52.5083
RES 12 256 dn.s6 52.4270
RES 12 256 dn.s7 52.5321
RES 12 512 cn.s0 95.6513
RES 12 512 cn.s1 95.7101
RES 12 512 cn.s2 95.7124
RES 12 512 cn.s3 95.7399
RES 12 512 dn.s4 95.0750
RES 12 512 dn.s5 95.2973
RES 12 512 dn.s6 95.3366
RES 12 512 dn.s7 95.2554
RES 12 1024 cn.s0 181.7731
RES 12 1024 cn.s1 181.5447
RES 12 1024 cn.s2 181.0957
RES 12 1024 cn.s3 181.1967
RES 12 1024 dn.s4 180.6600
RES 12 1024 dn.s5 180.5747
RES 12 1024 dn.s6 180.5250
RES 12 1024 dn.s7 180.4530
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.5919 2.5920
RES 13 64 cn.s0 28.9572
RES 13 64 cn.s1 28.9564
RES 13 64 cn.s2 28.9879
RES 13 64 cn.s3 28.9148
RES 13 64 dn.s4 22.6083
RES 13 64 dn.s5 22.7090
RES 13 64 dn.s6 22.6208
RES 13 64 dn.s7 22.7725
RES 13 256 cn.s0 52.6622
RES 13 256 cn.s1 52.7005
RES 13 256 cn.s2 52.6314
RES 13 256 cn.s3 52.5015
RES 13 256 dn.s4 52.4302
RES 13 256 dn.s5 52.5393
RES 13 256 dn.s6 52.4241
RES 13 256 dn.s7 52.4277
RES 13 512 cn.s0 95.7486
RES 13 512 cn.s1 95.7730
RES 13 512 cn.s2 95.7738
RES 13 512 cn.s3 95.7348
RES 13 512 dn.s4 95.2026
RES 13 512 dn.s5 94.9573
RES 13 512 dn.s6 95.3004
RES 13 512 dn.s7 95.1580
RES 13 1024 cn.s0 181.3254
RES 13 1024 cn.s1 181.6598
RES 13 1024 cn.s2 180.7302
RES 13 1024 cn.s3 181.1858
RES 13 1024 dn.s4 180.4491
RES 13 1024 dn.s5 180.8345
RES 13 1024 dn.s6 180.2031
RES 13 1024 dn.s7 180.6823
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.5919 2.5919
RES 14 64 cn.s0 28.9405
RES 14 64 cn.s1 28.9184
RES 14 64 cn.s2 29.0021
RES 14 64 cn.s3 28.9341
RES 14 64 dn.s4 22.6099
RES 14 64 dn.s5 22.7109
RES 14 64 dn.s6 22.6107
RES 14 64 dn.s7 22.7466
RES 14 256 cn.s0 52.5690
RES 14 256 cn.s1 52.7763
RES 14 256 cn.s2 52.5690
RES 14 256 cn.s3 52.6851
RES 14 256 dn.s4 52.4317
RES 14 256 dn.s5 52.5493
RES 14 256 dn.s6 52.4465
RES 14 256 dn.s7 52.5675
RES 14 512 cn.s0 95.4635
RES 14 512 cn.s1 95.7789
RES 14 512 cn.s2 95.7466
RES 14 512 cn.s3 95.6753
RES 14 512 dn.s4 95.1771
RES 14 512 dn.s5 95.0806
RES 14 512 dn.s6 95.2499
RES 14 512 dn.s7 95.2931
RES 14 1024 cn.s0 181.7237
RES 14 1024 cn.s1 181.4809
RES 14 1024 cn.s2 181.3842
RES 14 1024 cn.s3 181.4212
RES 14 1024 dn.s4 180.3866
RES 14 1024 dn.s5 180.5525
RES 14 1024 dn.s6 180.7491
RES 14 1024 dn.s7 180.4814
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.5920 2.5919
RES 15 64 cn.s0 28.9485
RES 15 64 cn.s1 28.9372
RES 15 64 cn.s2 28.9196
RES 15 64 cn.s3 28.9147
RES 15 64 dn.s4 22.6117
RES 15 64 dn.s5 22.7100
RES 15 64 dn.s6 22.6338
RES 15 64 dn.s7 22.7150
RES 15 256 cn.s0 52.6385
RES 15 256 cn.s1 52.7511
RES 15 256 cn.s2 52.6904
RES 15 256 cn.s3 52.6349
RES 15 256 dn.s4 52.4150
RES 15 256 dn.s5 52.4753
RES 15 256 dn.s6 52.4854
RES 15 256 dn.s7 52.6215
RES 15 512 cn.s0 95.7401
RES 15 512 cn.s1 95.8316
RES 15 512 cn.s2 95.6253
RES 15 512 cn.s3 95.7164
RES 15 512 dn.s4 95.1936
RES 15 512 dn.s5 95.1629
RES 15 512 dn.s6 95.1650
RES 15 512 dn.s7 94.8485
RES 15 1024 cn.s0 181.5446
RES 15 1024 cn.s1 181.4073
RES 15 1024 cn.s2 181.3541
RES 15 1024 cn.s3 181.4175
RES 15 1024 dn.s4 180.4275
RES 15 1024 dn.s5 180.7396
RES 15 1024 dn.s6 180.5052
RES 15 1024 dn.s7 180.4426
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.5916 2.5919
RES 16 64 cn.s0 28.9441
RES 16 64 cn.s1 28.9322
RES 16 64 cn.s2 28.9609
RES 16 64 cn.s3 28.9147
RES 16 64 dn.s4 22.6116
RES 16 64 dn.s5 22.7131
RES 16 64 dn.s6 22.6315
RES 16 64 dn.s7 22.7529
RES 16 256 cn.s0 52.5361
RES 16 256 cn.s1 52.7767
RES 16 256 cn.s2 52.5911
RES 16 256 cn.s3 52.5923
RES 16 256 dn.s4 52.4388
RES 16 256 dn.s5 52.3745
RES 16 256 dn.s6 52.4552
RES 16 256 dn.s7 52.5337
RES 16 512 cn.s0 95.5178
RES 16 512 cn.s1 95.6976
RES 16 512 cn.s2 95.8081
RES 16 512 cn.s3 95.6287
RES 16 512 dn.s4 95.2043
RES 16 512 dn.s5 95.2532
RES 16 512 dn.s6 95.3445
RES 16 512 dn.s7 95.1887
RES 16 1024 cn.s0 181.4670
RES 16 1024 cn.s1 181.3250
RES 16 1024 cn.s2 181.2669
RES 16 1024 cn.s3 181.4564
RES 16 1024 dn.s4 180.4857
RES 16 1024 dn.s5 180.4078
RES 16 1024 dn.s6 180.7318
RES 16 1024 dn.s7 180.4485
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.5916 2.5915
RES 17 64 cn.s0 28.9639
RES 17 64 cn.s1 28.9107
RES 17 64 cn.s2 28.9225
RES 17 64 cn.s3 28.9321
RES 17 64 dn.s4 22.6073
RES 17 64 dn.s5 22.7119
RES 17 64 dn.s6 22.6067
RES 17 64 dn.s7 22.7439
RES 17 256 cn.s0 52.6479
RES 17 256 cn.s1 52.6738
RES 17 256 cn.s2 52.6446
RES 17 256 cn.s3 52.6480
RES 17 256 dn.s4 52.4362
RES 17 256 dn.s5 52.4859
RES 17 256 dn.s6 52.5853
RES 17 256 dn.s7 52.5309
RES 17 512 cn.s0 95.4698
RES 17 512 cn.s1 95.4570
RES 17 512 cn.s2 95.7598
RES 17 512 cn.s3 95.5662
RES 17 512 dn.s4 95.2160
RES 17 512 dn.s5 95.2493
RES 17 512 dn.s6 95.3407
RES 17 512 dn.s7 95.1667
RES 17 1024 cn.s0 181.0245
RES 17 1024 cn.s1 181.4148
RES 17 1024 cn.s2 181.2320
RES 17 1024 cn.s3 181.5166
RES 17 1024 dn.s4 180.3090
RES 17 1024 dn.s5 180.5916
RES 17 1024 dn.s6 180.6060
RES 17 1024 dn.s7 180.2224
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.5916 2.5920
RES 18 64 cn.s0 28.8991
RES 18 64 cn.s1 28.9146
RES 18 64 cn.s2 28.9888
RES 18 64 cn.s3 28.9039
RES 18 64 dn.s4 22.6149
RES 18 64 dn.s5 22.7121
RES 18 64 dn.s6 22.6247
RES 18 64 dn.s7 22.7587
RES 18 256 cn.s0 52.5623
RES 18 256 cn.s1 52.7138
RES 18 256 cn.s2 52.5266
RES 18 256 cn.s3 52.5736
RES 18 256 dn.s4 52.4067
RES 18 256 dn.s5 52.5027
RES 18 256 dn.s6 52.4808
RES 18 256 dn.s7 52.4374
RES 18 512 cn.s0 95.6756
RES 18 512 cn.s1 95.6039
RES 18 512 cn.s2 95.7591
RES 18 512 cn.s3 95.6118
RES 18 512 dn.s4 94.8013
RES 18 512 dn.s5 95.0940
RES 18 512 dn.s6 95.2472
RES 18 512 dn.s7 95.1036
RES 18 1024 cn.s0 181.4457
RES 18 1024 cn.s1 181.1090
RES 18 1024 cn.s2 181.3359
RES 18 1024 cn.s3 181.2351
RES 18 1024 dn.s4 180.5819
RES 18 1024 dn.s5 180.5566
RES 18 1024 dn.s6 180.6697
RES 18 1024 dn.s7 180.4113
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.5920 2.5920
RES 19 64 cn.s0 28.9447
RES 19 64 cn.s1 28.9325
RES 19 64 cn.s2 28.9825
RES 19 64 cn.s3 28.8748
RES 19 64 dn.s4 22.6112
RES 19 64 dn.s5 22.7108
RES 19 64 dn.s6 22.6345
RES 19 64 dn.s7 22.7115
RES 19 256 cn.s0 52.5985
RES 19 256 cn.s1 52.8208
RES 19 256 cn.s2 52.7333
RES 19 256 cn.s3 52.5370
RES 19 256 dn.s4 52.4466
RES 19 256 dn.s5 52.5728
RES 19 256 dn.s6 52.4810
RES 19 256 dn.s7 52.5605
RES 19 512 cn.s0 95.5738
RES 19 512 cn.s1 95.7644
RES 19 512 cn.s2 95.7510
RES 19 512 cn.s3 95.5979
RES 19 512 dn.s4 95.2120
RES 19 512 dn.s5 95.1543
RES 19 512 dn.s6 95.3227
RES 19 512 dn.s7 94.9106
RES 19 1024 cn.s0 180.9660
RES 19 1024 cn.s1 181.5380
RES 19 1024 cn.s2 181.6623
RES 19 1024 cn.s3 181.2499
RES 19 1024 dn.s4 180.6255
RES 19 1024 dn.s5 180.3939
RES 19 1024 dn.s6 180.6209
RES 19 1024 dn.s7 180.6442
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.5918 2.5919
RES 20 64 cn.s0 28.9518
RES 20 64 cn.s1 28.9083
RES 20 64 cn.s2 28.9657
RES 20 64 cn.s3 28.8962
RES 20 64 dn.s4 22.6084
RES 20 64 dn.s5 22.7086
RES 20 64 dn.s6 22.6352
RES 20 64 dn.s7 22.7580
RES 20 256 cn.s0 52.5832
RES 20 256 cn.s1 52.8735
RES 20 256 cn.s2 52.6388
RES 20 256 cn.s3 52.6155
RES 20 256 dn.s4 52.4194
RES 20 256 dn.s5 52.4730
RES 20 256 dn.s6 52.5214
RES 20 256 dn.s7 52.5672
RES 20 512 cn.s0 95.7199
RES 20 512 cn.s1 95.7793
RES 20 512 cn.s2 95.6761
RES 20 512 cn.s3 95.5134
RES 20 512 dn.s4 95.2391
RES 20 512 dn.s5 95.2318
RES 20 512 dn.s6 95.2929
RES 20 512 dn.s7 95.3157
RES 20 1024 cn.s0 181.2116
RES 20 1024 cn.s1 181.2029
RES 20 1024 cn.s2 181.0960
RES 20 1024 cn.s3 181.3714
RES 20 1024 dn.s4 180.6462
RES 20 1024 dn.s5 180.7011
RES 20 1024 dn.s6 180.5160
RES 20 1024 dn.s7 180.6058
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.5917 2.5920
RES 21 64 cn.s0 28.9541
RES 21 64 cn.s1 28.9329
RES 21 64 cn.s2 28.9463
RES 21 64 cn.s3 28.9144
RES 21 64 dn.s4 22.6092
RES 21 64 dn.s5 22.7076
RES 21 64 dn.s6 22.6148
RES 21 64 dn.s7 22.7504
RES 21 256 cn.s0 52.5237
RES 21 256 cn.s1 52.6924
RES 21 256 cn.s2 52.6892
RES 21 256 cn.s3 52.5900
RES 21 256 dn.s4 52.3630
RES 21 256 dn.s5 52.5292
RES 21 256 dn.s6 52.4862
RES 21 256 dn.s7 52.5721
RES 21 512 cn.s0 95.7571
RES 21 512 cn.s1 95.7465
RES 21 512 cn.s2 95.4162
RES 21 512 cn.s3 95.6021
RES 21 512 dn.s4 94.9445
RES 21 512 dn.s5 95.1792
RES 21 512 dn.s6 95.2584
RES 21 512 dn.s7 95.2408
RES 21 1024 cn.s0 180.9163
RES 21 1024 cn.s1 181.6053
RES 21 1024 cn.s2 181.4889
RES 21 1024 cn.s3 181.2147
RES 21 1024 dn.s4 180.5133
RES 21 1024 dn.s5 180.7305
RES 21 1024 dn.s6 180.6163
RES 21 1024 dn.s7 180.6169
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.5914 2.5920
RES 22 64 cn.s0 28.9540
RES 22 64 cn.s1 28.9209
RES 22 64 cn.s2 28.9729
