GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
RES 9 256 da48.s6 52.4161
RES 9 256 da56.s7 52.5205
RES 9 512 da0.s0 95.0619
RES 9 512 da8.s1 95.8054
RES 9 512 da16.s2 95.2902
RES 9 512 da24.s3 95.8741
RES 9 512 da32.s4 95.3452
RES 9 512 da40.s5 95.6783
RES 9 512 da48.s6 95.2682
RES 9 512 da56.s7 95.7160
RES 9 1024 da0.s0 180.4264
RES 9 1024 da8.s1 181.4585
RES 9 1024 da16.s2 180.0672
RES 9 1024 da24.s3 181.7225
RES 9 1024 da32.s4 180.6932
RES 9 1024 da40.s5 181.7913
RES 9 1024 da48.s6 180.2796
RES 9 1024 da56.s7 181.6410
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 10 2.5919 2.5919
RES 10 64 da0.s0 22.7098
RES 10 64 da8.s1 22.7315
RES 10 64 da16.s2 22.6345
RES 10 64 da24.s3 22.6845
RES 10 64 da32.s4 22.7131
RES 10 64 da40.s5 22.7240
RES 10 64 da48.s6 22.6469
RES 10 64 da56.s7 22.6766
RES 10 256 da0.s0 52.4864
RES 10 256 da8.s1 52.6261
RES 10 256 da16.s2 52.5144
RES 10 256 da24.s3 52.8521
RES 10 256 da32.s4 52.5328
RES 10 256 da40.s5 52.5535
RES 10 256 da48.s6 52.4200
RES 10 256 da56.s7 52.6736
RES 10 512 da0.s0 95.0359
RES 10 512 da8.s1 95.7506
RES 10 512 da16.s2 95.3234
RES 10 512 da24.s3 95.8789
RES 10 512 da32.s4 95.3062
RES 10 512 da40.s5 95.5601
RES 10 512 da48.s6 94.8317
RES 10 512 da56.s7 95.6240
RES 10 1024 da0.s0 180.4636
RES 10 1024 da8.s1 181.3397
RES 10 1024 da16.s2 180.6000
RES 10 1024 da24.s3 181.4121
RES 10 1024 da32.s4 180.5788
RES 10 1024 da40.s5 181.2619
RES 10 1024 da48.s6 180.2866
RES 10 1024 da56.s7 181.3682
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 11 2.5918 2.5920
RES 11 64 da0.s0 22.7422
RES 11 64 da8.s1 22.7028
RES 11 64 da16.s2 22.6151
RES 11 64 da24.s3 22.6500
RES 11 64 da32.s4 22.7139
RES 11 64 da40.s5 22.6988
RES 11 64 da48.s6 22.6148
RES 11 64 da56.s7 22.6507
RES 11 256 da0.s0 52.4280
RES 11 256 da8.s1 52.6194
RES 11 256 da16.s2 52.5002
RES 11 256 da24.s3 52.7172
RES 11 256 da32.s4 52.5348
RES 11 256 da40.s5 52.5715
RES 11 256 da48.s6 52.3475
RES 11 256 da56.s7 52.7487
RES 11 512 da0.s0 95.0821
RES 11 512 da8.s1 95.6599
RES 11 512 da16.s2 95.3110
RES 11 512 da24.s3 95.9484
RES 11 512 da32.s4 95.3214
RES 11 512 da40.s5 95.5918
RES 11 512 da48.s6 95.3486
RES 11 512 da56.s7 95.7891
RES 11 1024 da0.s0 180.6609
RES 11 1024 da8.s1 181.4801
RES 11 1024 da16.s2 180.3378
RES 11 1024 da24.s3 181.6252
RES 11 1024 da32.s4 180.4208
RES 11 1024 da40.s5 181.4265
RES 11 1024 da48.s6 180.4527
