GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.5919 2.5918
RES 4 512 cn.s5 95.7669
RES 4 512 cn.s6 95.6720
RES 4 512 dn.s7 95.1305
RES 4 1024 cn.s0 181.3787
RES 4 1024 dn.s1 180.5577
RES 4 1024 dn.s2 180.4927
RES 4 1024 cn.s3 181.5645
RES 4 1024 dn.s4 180.3796
RES 4 1024 cn.s5 181.4863
RES 4 1024 cn.s6 181.0587
RES 4 1024 dn.s7 180.6301
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 5 2.5919 2.5919
RES 5 64 cn.s0 28.9272
RES 5 64 dn.s1 22.7372
RES 5 64 dn.s2 22.6052
RES 5 64 cn.s3 28.9277
RES 5 64 dn.s4 22.6340
RES 5 64 cn.s5 28.9366
RES 5 64 cn.s6 28.9344
RES 5 64 dn.s7 22.7135
RES 5 256 cn.s0 52.6205
RES 5 256 dn.s1 52.4058
RES 5 256 dn.s2 52.4191
RES 5 256 cn.s3 52.6560
RES 5 256 dn.s4 52.5849
RES 5 256 cn.s5 52.5490
RES 5 256 cn.s6 52.6597
RES 5 256 dn.s7 52.3968
RES 5 512 cn.s0 95.4876
RES 5 512 dn.s1 95.1334
RES 5 512 dn.s2 95.2332
RES 5 512 cn.s3 95.6490
RES 5 512 dn.s4 94.9303
RES 5 512 cn.s5 95.7314
RES 5 512 cn.s6 95.5106
RES 5 512 dn.s7 95.1290
RES 5 1024 cn.s0 181.6551
RES 5 1024 dn.s1 180.6400
RES 5 1024 dn.s2 180.4516
RES 5 1024 cn.s3 181.4597
RES 5 1024 dn.s4 180.3098
RES 5 1024 cn.s5 181.5408
RES 5 1024 cn.s6 181.4988
RES 5 1024 dn.s7 180.4729
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 6 2.5919 2.5915
RES 6 64 cn.s0 28.9198
RES 6 64 dn.s1 22.7122
RES 6 64 dn.s2 22.6037
RES 6 64 cn.s3 28.9045
RES 6 64 dn.s4 22.6134
RES 6 64 cn.s5 28.9203
RES 6 64 cn.s6 28.9283
RES 6 64 dn.s7 22.7199
RES 6 256 cn.s0 52.5530
RES 6 256 dn.s1 52.5042
RES 6 256 dn.s2 52.4158
RES 6 256 cn.s3 52.6587
RES 6 256 dn.s4 52.5251
RES 6 256 cn.s5 52.5768
RES 6 256 cn.s6 52.6734
RES 6 256 dn.s7 52.5282
RES 6 512 cn.s0 95.5763
RES 6 512 dn.s1 95.2148
RES 6 512 dn.s2 95.2364
RES 6 512 cn.s3 95.6369
RES 6 512 dn.s4 94.9439
RES 6 512 cn.s5 95.6959
RES 6 512 cn.s6 95.4852
RES 6 512 dn.s7 95.2095
RES 6 1024 cn.s0 181.1800
RES 6 1024 dn.s1 180.1418
RES 6 1024 dn.s2 180.4957
RES 6 1024 cn.s3 181.5554
RES 6 1024 dn.s4 180.3680
RES 6 1024 cn.s5 181.7265
RES 6 1024 cn.s6 181.4561
RES 6 1024 dn.s7 180.2146
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 7 2.5916 2.5919
RES 7 64 cn.s0 28.9611
RES 7 64 dn.s1 22.7142
RES 7 64 dn.s2 22.6083
RES 7 64 cn.s3 28.9175
RES 7 64 dn.s4 22.6366
RES 7 64 cn.s5 28.9585
RES 7 64 cn.s6 28.9214
RES 7 64 dn.s7 22.7198
RES 7 256 cn.s0 52.6399
RES 7 256 dn.s1 52.4646
RES 7 256 dn.s2 52.2445
RES 7 256 cn.s3 52.6629
RES 7 256 dn.s4 52.4515
RES 7 256 cn.s5 52.6734
RES 7 256 cn.s6 52.5523
RES 7 256 dn.s7 52.5356
RES 7 512 cn.s0 95.7562
RES 7 512 dn.s1 95.2445
RES 7 512 dn.s2 95.1779
RES 7 512 cn.s3 95.7587
RES 7 512 dn.s4 95.0189
RES 7 512 cn.s5 95.5597
RES 7 512 cn.s6 95.7227
RES 7 512 dn.s7 95.1941
RES 7 1024 cn.s0 181.5355
RES 7 1024 dn.s1 180.4991
RES 7 1024 dn.s2 180.5223
RES 7 1024 cn.s3 181.6027
RES 7 1024 dn.s4 180.4509
RES 7 1024 cn.s5 181.1590
RES 7 1024 cn.s6 181.2696
RES 7 1024 dn.s7 180.4945
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 8 2.5916 2.5919
RES 8 64 cn.s0 28.9823
RES 8 64 dn.s1 22.7134
RES 8 64 dn.s2 22.6151
RES 8 64 cn.s3 28.9138
RES 8 64 dn.s4 22.6362
RES 8 64 cn.s5 28.9331
RES 8 64 cn.s6 28.9435
RES 8 64 dn.s7 22.7369
RES 8 256 cn.s0 52.6067
RES 8 256 dn.s1 52.5822
RES 8 256 dn.s2 52.3769
RES 8 256 cn.s3 52.6364
RES 8 256 dn.s4 52.5063
RES 8 256 cn.s5 52.5566
RES 8 256 cn.s6 52.6075
RES 8 256 dn.s7 52.4878
RES 8 512 cn.s0 95.6582
RES 8 512 dn.s1 95.0155
RES 8 512 dn.s2 95.0494
RES 8 512 cn.s3 95.7673
RES 8 512 dn.s4 95.3047
RES 8 512 cn.s5 95.7134
RES 8 512 cn.s6 95.6544
RES 8 512 dn.s7 95.0951
RES 8 1024 cn.s0 181.3199
RES 8 1024 dn.s1 180.4912
RES 8 1024 dn.s2 180.4775
RES 8 1024 cn.s3 181.1394
RES 8 1024 dn.s4 180.2343
RES 8 1024 cn.s5 181.4499
RES 8 1024 cn.s6 180.9942
RES 8 1024 dn.s7 180.6564
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 9 2.5918 2.5917
RES 9 64 cn.s0 28.9534
RES 9 64 dn.s1 22.7360
RES 9 64 dn.s2 22.6055
RES 9 64 cn.s3 28.9200
RES 9 64 dn.s4 22.6189
RES 9 64 cn.s5 28.9157
RES 9 64 cn.s6 28.9225
RES 9 64 dn.s7 22.7144
RES 9 256 cn.s0 52.7204
RES 9 256 dn.s1 52.5619
RES 9 256 dn.s2 52.3668
RES 9 256 cn.s3 52.5538
RES 9 256 dn.s4 52.5128
RES 9 256 cn.s5 52.6271
RES 9 256 cn.s6 52.6263
RES 9 256 dn.s7 52.5416
RES 9 512 cn.s0 95.6339
RES 9 512 dn.s1 95.1419
RES 9 512 dn.s2 95.2280
RES 9 512 cn.s3 95.4847
RES 9 512 dn.s4 95.2001
RES 9 512 cn.s5 95.7188
RES 9 512 cn.s6 95.6560
RES 9 512 dn.s7 95.2031
RES 9 1024 cn.s0 181.6916
RES 9 1024 dn.s1 180.7532
RES 9 1024 dn.s2 180.3999
RES 9 1024 cn.s3 181.5494
RES 9 1024 dn.s4 180.2188
RES 9 1024 cn.s5 181.2855
RES 9 1024 cn.s6 181.7670
RES 9 1024 dn.s7 180.4955
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 10 2.5919 2.5919
RES 10 64 cn.s0 28.9404
RES 10 64 dn.s1 22.7363
RES 10 64 dn.s2 22.6106
RES 10 64 cn.s3 28.8930
RES 10 64 dn.s4 22.6305
RES 10 64 cn.s5 28.9261
RES 10 64 cn.s6 28.9271
RES 10 64 dn.s7 22.7354
RES 10 256 cn.s0 52.6043
RES 10 256 dn.s1 52.5812
RES 10 256 dn.s2 52.4636
RES 10 256 cn.s3 52.6109
RES 10 256 dn.s4 52.3596
RES 10 256 cn.s5 52.6311
RES 10 256 cn.s6 52.5662
RES 10 256 dn.s7 52.4127
RES 10 512 cn.s0 95.3765
RES 10 512 dn.s1 95.1682
RES 10 512 dn.s2 95.0300
RES 10 512 cn.s3 95.7127
RES 10 512 dn.s4 95.1741
RES 10 512 cn.s5 95.7105
RES 10 512 cn.s6 95.6398
RES 10 512 dn.s7 95.3034
RES 10 1024 cn.s0 181.4750
RES 10 1024 dn.s1 180.7031
RES 10 1024 dn.s2 180.4661
RES 10 1024 cn.s3 180.9884
RES 10 1024 dn.s4 180.4221
RES 10 1024 cn.s5 181.5932
RES 10 1024 cn.s6 181.0826
RES 10 1024 dn.s7 180.3157
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 2.5917 2.5917
RES 11 64 cn.s0 28.8998
RES 11 64 dn.s1 22.7358
RES 11 64 dn.s2 22.6278
RES 11 64 cn.s3 28.9296
RES 11 64 dn.s4 22.6351
RES 11 64 cn.s5 28.9569
RES 11 64 cn.s6 28.9229
RES 11 64 dn.s7 22.7313
RES 11 256 cn.s0 52.6270
RES 11 256 dn.s1 52.5332
RES 11 256 dn.s2 52.4143
RES 11 256 cn.s3 52.6553
RES 11 256 dn.s4 52.5167
RES 11 256 cn.s5 52.5937
RES 11 256 cn.s6 52.6157
RES 11 256 dn.s7 52.4631
RES 11 512 cn.s0 95.6724
RES 11 512 dn.s1 95.2743
RES 11 512 dn.s2 95.2430
RES 11 512 cn.s3 95.6407
RES 11 512 dn.s4 94.8146
RES 11 512 cn.s5 95.6364
RES 11 512 cn.s6 95.6212
RES 11 512 dn.s7 95.1483
RES 11 1024 cn.s0 181.5135
RES 11 1024 dn.s1 180.6646
RES 11 1024 dn.s2 180.4743
RES 11 1024 cn.s3 181.3705
RES 11 1024 dn.s4 180.4226
RES 11 1024 cn.s5 181.3531
RES 11 1024 cn.s6 181.6530
RES 11 1024 dn.s7 180.4213
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 2.5918 2.5919
RES 12 64 cn.s0 28.9443
RES 12 64 dn.s1 22.7139
RES 12 64 dn.s2 22.6309
RES 12 64 cn.s3 28.9304
RES 12 64 dn.s4 22.6424
RES 12 64 cn.s5 28.9521
RES 12 64 cn.s6 28.9136
RES 12 64 dn.s7 22.7171
RES 12 256 cn.s0 52.5892
RES 12 256 dn.s1 52.6222
RES 12 256 dn.s2 52.4055
RES 12 256 cn.s3 52.6214
RES 12 256 dn.s4 52.4955
RES 12 256 cn.s5 52.6743
RES 12 256 cn.s6 52.6210
RES 12 256 dn.s7 52.4467
RES 12 512 cn.s0 95.6805
RES 12 512 dn.s1 95.2230
RES 12 512 dn.s2 94.8060
RES 12 512 cn.s3 95.7437
RES 12 512 dn.s4 95.2776
RES 12 512 cn.s5 95.4509
RES 12 512 cn.s6 95.5150
RES 12 512 dn.s7 95.3005
RES 12 1024 cn.s0 181.2910
RES 12 1024 dn.s1 180.6905
RES 12 1024 dn.s2 180.5112
RES 12 1024 cn.s3 180.7011
RES 12 1024 dn.s4 180.4989
RES 12 1024 cn.s5 181.7491
RES 12 1024 cn.s6 180.8390
RES 12 1024 dn.s7 180.6000
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 2.5917 2.5918
RES 13 64 cn.s0 28.9843
RES 13 64 dn.s1 22.7693
RES 13 64 dn.s2 22.6316
RES 13 64 cn.s3 28.9136
RES 13 64 dn.s4 22.6129
RES 13 64 cn.s5 28.9295
RES 13 64 cn.s6 28.9368
RES 13 64 dn.s7 22.7713
RES 13 256 cn.s0 52.5336
RES 13 256 dn.s1 52.5764
RES 13 256 dn.s2 52.3615
RES 13 256 cn.s3 52.6570
RES 13 256 dn.s4 52.4644
RES 13 256 cn.s5 52.6147
RES 13 256 cn.s6 52.5743
RES 13 256 dn.s7 52.4577
RES 13 512 cn.s0 95.6115
RES 13 512 dn.s1 95.1244
RES 13 512 dn.s2 95.2247
RES 13 512 cn.s3 95.7386
RES 13 512 dn.s4 95.0871
RES 13 512 cn.s5 95.6755
RES 13 512 cn.s6 95.5677
RES 13 512 dn.s7 95.0768
RES 13 1024 cn.s0 181.4221
RES 13 1024 dn.s1 180.3663
RES 13 1024 dn.s2 180.5846
RES 13 1024 cn.s3 181.4437
RES 13 1024 dn.s4 180.5366
RES 13 1024 cn.s5 181.1660
RES 13 1024 cn.s6 181.3277
RES 13 1024 dn.s7 180.6386
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 2.5919 2.5920
RES 14 64 cn.s0 28.9420
RES 14 64 dn.s1 22.7122
RES 14 64 dn.s2 22.6385
RES 14 64 cn.s3 28.9154
RES 14 64 dn.s4 22.6656
RES 14 64 cn.s5 28.9378
RES 14 64 cn.s6 28.9319
RES 14 64 dn.s7 22.7466
RES 14 256 cn.s0 52.4733
RES 14 256 dn.s1 52.1752
RES 14 256 dn.s2 52.3916
RES 14 256 cn.s3 52.6733
RES 14 256 dn.s4 52.4584
RES 14 256 cn.s5 52.6185
RES 14 256 cn.s6 52.5988
RES 14 256 dn.s7 52.5523
RES 14 512 cn.s0 95.7091
RES 14 512 dn.s1 95.0794
RES 14 512 dn.s2 95.1717
RES 14 512 cn.s3 95.6341
RES 14 512 dn.s4 94.9245
RES 14 512 cn.s5 95.5726
RES 14 512 cn.s6 95.6137
RES 14 512 dn.s7 95.1521
RES 14 1024 cn.s0 181.4706
RES 14 1024 dn.s1 180.5399
RES 14 1024 dn.s2 180.2708
RES 14 1024 cn.s3 181.2158
RES 14 1024 dn.s4 180.3689
RES 14 1024 cn.s5 180.9697
RES 14 1024 cn.s6 181.0075
RES 14 1024 dn.s7 180.6530
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 2.5919 2.5920
RES 15 64 cn.s0 28.9568
RES 15 64 dn.s1 22.7395
RES 15 64 dn.s2 22.6311
RES 15 64 cn.s3 28.9139
RES 15 64 dn.s4 22.6348
RES 15 64 cn.s5 28.9273
RES 15 64 cn.s6 28.9328
RES 15 64 dn.s7 22.7704
RES 15 256 cn.s0 52.5453
RES 15 256 dn.s1 52.4723
RES 15 256 dn.s2 52.3602
RES 15 256 cn.s3 52.6444
RES 15 256 dn.s4 52.4799
RES 15 256 cn.s5 52.6404
RES 15 256 cn.s6 52.5369
RES 15 256 dn.s7 52.6630
RES 15 512 cn.s0 95.5729
RES 15 512 dn.s1 95.0380
RES 15 512 dn.s2 95.1672
RES 15 512 cn.s3 95.6653
RES 15 512 dn.s4 95.2600
RES 15 512 cn.s5 95.7125
RES 15 512 cn.s6 95.3468
RES 15 512 dn.s7 95.2014
RES 15 1024 cn.s0 181.2634
RES 15 1024 dn.s1 180.5608
RES 15 1024 dn.s2 180.8172
RES 15 1024 cn.s3 181.0899
RES 15 1024 dn.s4 180.3375
RES 15 1024 cn.s5 181.4786
RES 15 1024 cn.s6 181.1467
RES 15 1024 dn.s7 180.6005
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 2.5920 2.5919
RES 16 64 cn.s0 28.9559
RES 16 64 dn.s1 22.7354
RES 16 64 dn.s2 22.6062
RES 16 64 cn.s3 28.9261
RES 16 64 dn.s4 22.6278
RES 16 64 cn.s5 28.8899
RES 16 64 cn.s6 28.9222
RES 16 64 dn.s7 22.7172
RES 16 256 cn.s0 52.5592
RES 16 256 dn.s1 52.5305
RES 16 256 dn.s2 52.4457
RES 16 256 cn.s3 52.7164
RES 16 256 dn.s4 52.5091
RES 16 256 cn.s5 52.6258
RES 16 256 cn.s6 52.5716
RES 16 256 dn.s7 52.6213
RES 16 512 cn.s0 95.7593
RES 16 512 dn.s1 95.1577
RES 16 512 dn.s2 95.1169
RES 16 512 cn.s3 95.5896
RES 16 512 dn.s4 94.9761
RES 16 512 cn.s5 95.8346
RES 16 512 cn.s6 95.7037
RES 16 512 dn.s7 95.2712
RES 16 1024 cn.s0 181.1471
RES 16 1024 dn.s1 180.6147
RES 16 1024 dn.s2 180.5170
RES 16 1024 cn.s3 181.1643
RES 16 1024 dn.s4 180.4284
RES 16 1024 cn.s5 181.6151
RES 16 1024 cn.s6 181.2997
RES 16 1024 dn.s7 180.2488
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 2.5920 2.5918
RES 17 64 cn.s0 28.9516
RES 17 64 dn.s1 22.7091
RES 17 64 dn.s2 22.6083
RES 17 64 cn.s3 28.9219
RES 17 64 dn.s4 22.6128
RES 17 64 cn.s5 28.9483
RES 17 64 cn.s6 28.9412
RES 17 64 dn.s7 22.7649
RES 17 256 cn.s0 52.4143
RES 17 256 dn.s1 52.5486
RES 17 256 dn.s2 52.4374
RES 17 256 cn.s3 52.6640
RES 17 256 dn.s4 52.5056
RES 17 256 cn.s5 52.5697
RES 17 256 cn.s6 52.6331
RES 17 256 dn.s7 52.6166
RES 17 512 cn.s0 95.5716
RES 17 512 dn.s1 95.0576
RES 17 512 dn.s2 95.0045
RES 17 512 cn.s3 95.6289
RES 17 512 dn.s4 95.0233
RES 17 512 cn.s5 95.7394
RES 17 512 cn.s6 95.6637
RES 17 512 dn.s7 95.0807
RES 17 1024 cn.s0 181.2390
RES 17 1024 dn.s1 180.5806
RES 17 1024 dn.s2 180.2720
RES 17 1024 cn.s3 181.2138
RES 17 1024 dn.s4 180.3701
RES 17 1024 cn.s5 181.8480
RES 17 1024 cn.s6 181.1416
RES 17 1024 dn.s7 180.3727
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 2.5918 2.5918
RES 18 64 cn.s0 28.9342
RES 18 64 dn.s1 22.7406
RES 18 64 dn.s2 22.6049
RES 18 64 cn.s3 28.9239
RES 18 64 dn.s4 22.6059
RES 18 64 cn.s5 28.9158
RES 18 64 cn.s6 28.9226
RES 18 64 dn.s7 22.7592
RES 18 256 cn.s0 52.6330
RES 18 256 dn.s1 52.5397
RES 18 256 dn.s2 52.3989
RES 18 256 cn.s3 52.5982
RES 18 256 dn.s4 52.4339
RES 18 256 cn.s5 52.5828
RES 18 256 cn.s6 52.5845
RES 18 256 dn.s7 52.5466
RES 18 512 cn.s0 95.4820
RES 18 512 dn.s1 95.1425
RES 18 512 dn.s2 95.2841
RES 18 512 cn.s3 95.5653
RES 18 512 dn.s4 94.8821
RES 18 512 cn.s5 95.6114
RES 18 512 cn.s6 95.6497
RES 18 512 dn.s7 95.3032
RES 18 1024 cn.s0 181.4317
RES 18 1024 dn.s1 180.4154
RES 18 1024 dn.s2 180.4093
RES 18 1024 cn.s3 181.4462
RES 18 1024 dn.s4 180.6386
RES 18 1024 cn.s5 181.1701
RES 18 1024 cn.s6 181.5232
RES 18 1024 dn.s7 180.0563
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 2.5918 2.5919
RES 19 64 cn.s0 29.0092
RES 19 64 dn.s1 22.8819
RES 19 64 dn.s2 22.7049
RES 19 64 cn.s3 28.9684
RES 19 64 dn.s4 22.7322
RES 19 64 cn.s5 28.9724
RES 19 64 cn.s6 28.9626
RES 19 64 dn.s7 22.8309
RES 19 256 cn.s0 52.7617
RES 19 256 dn.s1 52.5611
RES 19 256 dn.s2 52.4706
RES 19 256 cn.s3 52.8593
RES 19 256 dn.s4 52.6436
RES 19 256 cn.s5 52.7855
RES 19 256 cn.s6 52.8451
RES 19 256 dn.s7 52.6078
RES 19 512 cn.s0 95.7550
RES 19 512 dn.s1 95.1305
RES 19 512 dn.s2 95.2680
RES 19 512 cn.s3 95.8890
RES 19 512 dn.s4 95.3782
RES 19 512 cn.s5 95.9299
RES 19 512 cn.s6 95.7295
RES 19 512 dn.s7 95.3186
RES 19 1024 cn.s0 181.6031
RES 19 1024 dn.s1 180.6566
RES 19 1024 dn.s2 180.5344
RES 19 1024 cn.s3 181.7787
RES 19 1024 dn.s4 180.5014
RES 19 1024 cn.s5 181.7912
RES 19 1024 cn.s6 181.3292
RES 19 1024 dn.s7 180.3509
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 2.5911 2.5919
RES 20 64 cn.s0 28.9583
RES 20 64 dn.s1 22.7354
RES 20 64 dn.s2 22.6126
RES 20 64 cn.s3 28.8968
RES 20 64 dn.s4 22.6371
RES 20 64 cn.s5 28.9574
RES 20 64 cn.s6 28.9523
RES 20 64 dn.s7 22.7341
RES 20 256 cn.s0 52.6840
RES 20 256 dn.s1 52.5619
RES 20 256 dn.s2 52.4342
RES 20 256 cn.s3 52.5751
RES 20 256 dn.s4 52.5237
RES 20 256 cn.s5 52.6478
RES 20 256 cn.s6 52.6077
RES 20 256 dn.s7 52.5355
RES 20 512 cn.s0 95.5829
RES 20 512 dn.s1 95.1838
RES 20 512 dn.s2 95.2056
RES 20 512 cn.s3 95.7508
RES 20 512 dn.s4 95.0793
RES 20 512 cn.s5 95.6985
RES 20 512 cn.s6 95.6081
RES 20 512 dn.s7 95.1268
RES 20 1024 cn.s0 181.2407
RES 20 1024 dn.s1 180.6618
RES 20 1024 dn.s2 180.5239
RES 20 1024 cn.s3 181.3343
RES 20 1024 dn.s4 180.2147
RES 20 1024 cn.s5 181.4737
RES 20 1024 cn.s6 181.1745
RES 20 1024 dn.s7 180.3920
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 2.5919 2.5919
RES 21 64 cn.s0 28.9603
RES 21 64 dn.s1 22.7151
RES 21 64 dn.s2 22.6231
RES 21 64 cn.s3 28.9267
RES 21 64 dn.s4 22.6572
RES 21 64 cn.s5 28.9545
RES 21 64 cn.s6 28.9367
RES 21 64 dn.s7 22.7470
RES 21 256 cn.s0 52.6396
RES 21 256 dn.s1 52.3543
RES 21 256 dn.s2 52.4230
RES 21 256 cn.s3 52.6893
RES 21 256 dn.s4 52.5247
RES 21 256 cn.s5 52.6934
RES 21 256 cn.s6 52.6449
RES 21 256 dn.s7 52.5004
RES 21 512 cn.s0 95.7520
RES 21 512 dn.s1 95.0447
RES 21 512 dn.s2 95.1664
RES 21 512 cn.s3 95.8056
RES 21 512 dn.s4 95.1808
RES 21 512 cn.s5 95.7254
RES 21 512 cn.s6 95.7049
RES 21 512 dn.s7 95.0870
RES 21 1024 cn.s0 181.6257
RES 21 1024 dn.s1 180.4028
RES 21 1024 dn.s2 180.2518
RES 21 1024 cn.s3 181.4045
RES 21 1024 dn.s4 180.2842
RES 21 1024 cn.s5 181.5350
RES 21 1024 cn.s6 181.1966
RES 21 1024 dn.s7 180.2469
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 22 2.5918 2.5919
RES 22 64 cn.s0 29.0146
RES 22 64 dn.s1 22.7401
RES 22 64 dn.s2 22.6176
