GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.5918 2.5920
RES 22 64 dn.s3 22.7127
RES 22 64 cn.s4 28.9359
RES 22 64 dn.s5 22.7107
RES 22 64 cn.s6 28.9271
RES 22 64 dn.s7 22.7766
RES 22 256 cn.s0 52.5356
RES 22 256 dn.s1 52.5344
RES 22 256 cn.s2 52.4808
RES 22 256 dn.s3 52.4882
RES 22 256 cn.s4 52.6522
RES 22 256 dn.s5 52.6081
RES 22 256 cn.s6 52.4833
RES 22 256 dn.s7 52.5486
RES 22 512 cn.s0 95.5417
RES 22 512 dn.s1 95.3290
RES 22 512 cn.s2 95.7302
RES 22 512 dn.s3 95.0887
RES 22 512 cn.s4 95.7232
RES 22 512 dn.s5 95.0944
RES 22 512 cn.s6 95.6462
RES 22 512 dn.s7 95.2079
RES 22 1024 cn.s0 181.3160
RES 22 1024 dn.s1 180.6126
RES 22 1024 cn.s2 181.5397
RES 22 1024 dn.s3 180.3755
RES 22 1024 cn.s4 181.5321
RES 22 1024 dn.s5 180.4120
RES 22 1024 cn.s6 181.0815
RES 22 1024 dn.s7 180.2472
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 23 2.5918 2.5917
RES 23 64 cn.s0 28.9252
RES 23 64 dn.s1 22.7342
RES 23 64 cn.s2 28.8962
RES 23 64 dn.s3 22.7112
RES 23 64 cn.s4 28.9165
RES 23 64 dn.s5 22.7125
RES 23 64 cn.s6 28.8980
RES 23 64 dn.s7 22.7646
RES 23 256 cn.s0 52.4424
RES 23 256 dn.s1 52.4444
RES 23 256 cn.s2 52.4937
RES 23 256 dn.s3 52.4660
RES 23 256 cn.s4 52.5872
RES 23 256 dn.s5 52.4193
RES 23 256 cn.s6 52.4979
RES 23 256 dn.s7 52.5285
RES 23 512 cn.s0 95.5564
RES 23 512 dn.s1 95.2805
RES 23 512 cn.s2 95.5500
RES 23 512 dn.s3 95.0713
RES 23 512 cn.s4 95.5836
RES 23 512 dn.s5 95.1864
RES 23 512 cn.s6 95.6636
RES 23 512 dn.s7 95.1334
RES 23 1024 cn.s0 181.2017
RES 23 1024 dn.s1 180.5303
RES 23 1024 cn.s2 181.4330
RES 23 1024 dn.s3 180.3609
RES 23 1024 cn.s4 181.2432
RES 23 1024 dn.s5 180.4712
RES 23 1024 cn.s6 181.6006
RES 23 1024 dn.s7 180.5310
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 24 2.5919 2.5919
RES 24 64 cn.s0 28.9471
RES 24 64 dn.s1 22.7369
RES 24 64 cn.s2 28.9608
RES 24 64 dn.s3 22.7112
RES 24 64 cn.s4 28.9279
RES 24 64 dn.s5 22.7095
RES 24 64 cn.s6 28.9248
RES 24 64 dn.s7 22.7611
RES 24 256 cn.s0 52.4449
RES 24 256 dn.s1 52.5343
RES 24 256 cn.s2 52.5046
RES 24 256 dn.s3 52.5122
RES 24 256 cn.s4 52.6116
RES 24 256 dn.s5 52.5348
RES 24 256 cn.s6 52.4829
RES 24 256 dn.s7 52.5205
RES 24 512 cn.s0 95.6568
RES 24 512 dn.s1 95.0946
RES 24 512 cn.s2 95.7730
RES 24 512 dn.s3 94.9655
RES 24 512 cn.s4 95.6998
RES 24 512 dn.s5 94.9843
RES 24 512 cn.s6 95.6113
RES 24 512 dn.s7 95.1975
RES 24 1024 cn.s0 181.2459
RES 24 1024 dn.s1 180.3449
RES 24 1024 cn.s2 181.8468
RES 24 1024 dn.s3 180.4955
RES 24 1024 cn.s4 181.4277
RES 24 1024 dn.s5 180.4036
RES 24 1024 cn.s6 181.5405
RES 24 1024 dn.s7 180.5023
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 25 2.5918 2.5917
RES 25 64 cn.s0 28.8959
RES 25 64 dn.s1 22.7190
RES 25 64 cn.s2 28.9593
RES 25 64 dn.s3 22.7121
RES 25 64 cn.s4 28.9319
RES 25 64 dn.s5 22.7118
RES 25 64 cn.s6 28.9374
RES 25 64 dn.s7 22.7757
RES 25 256 cn.s0 52.5325
RES 25 256 dn.s1 52.5278
RES 25 256 cn.s2 52.5505
RES 25 256 dn.s3 52.4679
RES 25 256 cn.s4 52.5410
RES 25 256 dn.s5 52.3882
RES 25 256 cn.s6 52.4826
RES 25 256 dn.s7 52.5983
RES 25 512 cn.s0 95.5044
RES 25 512 dn.s1 94.7588
RES 25 512 cn.s2 95.7946
RES 25 512 dn.s3 95.0451
RES 25 512 cn.s4 95.7064
RES 25 512 dn.s5 95.0724
RES 25 512 cn.s6 95.6046
RES 25 512 dn.s7 95.2726
RES 25 1024 cn.s0 181.5549
RES 25 1024 dn.s1 180.7861
RES 25 1024 cn.s2 181.5208
RES 25 1024 dn.s3 180.6029
RES 25 1024 cn.s4 180.9314
RES 25 1024 dn.s5 180.4821
RES 25 1024 cn.s6 181.3924
RES 25 1024 dn.s7 180.5756
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 26 2.5919 2.5920
RES 26 64 cn.s0 28.9244
RES 26 64 dn.s1 22.7180
RES 26 64 cn.s2 28.9613
RES 26 64 dn.s3 22.7120
RES 26 64 cn.s4 28.9210
RES 26 64 dn.s5 22.7059
RES 26 64 cn.s6 28.9410
RES 26 64 dn.s7 22.7315
RES 26 256 cn.s0 52.4977
RES 26 256 dn.s1 52.4856
RES 26 256 cn.s2 52.5428
RES 26 256 dn.s3 52.4640
RES 26 256 cn.s4 52.5863
RES 26 256 dn.s5 52.3957
RES 26 256 cn.s6 52.4788
RES 26 256 dn.s7 52.5501
RES 26 512 cn.s0 95.6470
RES 26 512 dn.s1 95.1189
RES 26 512 cn.s2 95.5363
RES 26 512 dn.s3 95.1938
RES 26 512 cn.s4 95.6176
RES 26 512 dn.s5 95.1465
RES 26 512 cn.s6 95.5841
RES 26 512 dn.s7 95.2308
RES 26 1024 cn.s0 180.9950
RES 26 1024 dn.s1 180.5606
RES 26 1024 cn.s2 181.5274
RES 26 1024 dn.s3 180.4175
RES 26 1024 cn.s4 181.3015
RES 26 1024 dn.s5 180.4930
RES 26 1024 cn.s6 181.1860
RES 26 1024 dn.s7 180.5371
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 27 2.5913 2.5919
RES 27 64 cn.s0 28.9248
RES 27 64 dn.s1 22.7398
RES 27 64 cn.s2 28.9596
RES 27 64 dn.s3 22.7372
RES 27 64 cn.s4 28.9366
RES 27 64 dn.s5 22.7124
RES 27 64 cn.s6 28.9244
RES 27 64 dn.s7 22.8106
RES 27 256 cn.s0 52.5023
RES 27 256 dn.s1 52.5016
RES 27 256 cn.s2 52.4569
RES 27 256 dn.s3 52.5162
RES 27 256 cn.s4 52.5370
RES 27 256 dn.s5 52.5722
RES 27 256 cn.s6 52.4122
RES 27 256 dn.s7 52.5139
RES 27 512 cn.s0 95.6312
RES 27 512 dn.s1 95.1049
RES 27 512 cn.s2 95.6543
RES 27 512 dn.s3 94.9022
RES 27 512 cn.s4 95.6855
RES 27 512 dn.s5 95.0236
RES 27 512 cn.s6 95.7223
RES 27 512 dn.s7 95.1509
RES 27 1024 cn.s0 180.8006
RES 27 1024 dn.s1 180.3679
RES 27 1024 cn.s2 181.5527
RES 27 1024 dn.s3 180.2753
RES 27 1024 cn.s4 181.6089
RES 27 1024 dn.s5 180.6472
RES 27 1024 cn.s6 181.0110
RES 27 1024 dn.s7 180.3298
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 28 2.5920 2.5919
RES 28 64 cn.s0 28.8927
RES 28 64 dn.s1 22.7123
RES 28 64 cn.s2 28.9669
RES 28 64 dn.s3 22.7174
RES 28 64 cn.s4 28.9381
RES 28 64 dn.s5 22.7110
RES 28 64 cn.s6 28.9470
RES 28 64 dn.s7 22.7792
RES 28 256 cn.s0 52.5333
RES 28 256 dn.s1 52.5284
RES 28 256 cn.s2 52.5399
RES 28 256 dn.s3 52.4380
RES 28 256 cn.s4 52.6069
RES 28 256 dn.s5 52.5826
RES 28 256 cn.s6 52.4905
RES 28 256 dn.s7 52.4542
RES 28 512 cn.s0 95.5464
RES 28 512 dn.s1 95.2617
RES 28 512 cn.s2 95.6533
RES 28 512 dn.s3 94.9917
RES 28 512 cn.s4 95.7747
RES 28 512 dn.s5 95.0503
RES 28 512 cn.s6 95.4471
RES 28 512 dn.s7 95.1330
RES 28 1024 cn.s0 181.4797
RES 28 1024 dn.s1 180.4900
RES 28 1024 cn.s2 181.5853
RES 28 1024 dn.s3 180.1923
RES 28 1024 cn.s4 181.1411
RES 28 1024 dn.s5 180.5683
RES 28 1024 cn.s6 181.2698
RES 28 1024 dn.s7 180.4481
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 29 2.5920 2.5915
RES 29 64 cn.s0 28.9336
RES 29 64 dn.s1 22.7157
RES 29 64 cn.s2 28.9690
RES 29 64 dn.s3 22.7122
RES 29 64 cn.s4 28.9388
RES 29 64 dn.s5 22.7123
RES 29 64 cn.s6 28.8839
RES 29 64 dn.s7 22.7784
RES 29 256 cn.s0 52.5798
RES 29 256 dn.s1 52.4471
RES 29 256 cn.s2 52.5901
RES 29 256 dn.s3 52.5076
RES 29 256 cn.s4 52.6464
RES 29 256 dn.s5 52.5532
RES 29 256 cn.s6 52.4474
RES 29 256 dn.s7 52.4826
RES 29 512 cn.s0 95.3247
RES 29 512 dn.s1 95.0487
RES 29 512 cn.s2 95.5508
RES 29 512 dn.s3 95.0332
RES 29 512 cn.s4 95.7027
RES 29 512 dn.s5 94.9960
RES 29 512 cn.s6 95.6308
RES 29 512 dn.s7 95.1630
RES 29 1024 cn.s0 181.2383
RES 29 1024 dn.s1 180.1756
RES 29 1024 cn.s2 181.5266
RES 29 1024 dn.s3 180.3723
RES 29 1024 cn.s4 181.7271
RES 29 1024 dn.s5 180.5866
RES 29 1024 cn.s6 181.7270
RES 29 1024 dn.s7 180.1089
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 30 2.5917 2.5920
RES 30 64 cn.s0 28.9186
RES 30 64 dn.s1 22.7140
RES 30 64 cn.s2 28.9107
RES 30 64 dn.s3 22.7163
RES 30 64 cn.s4 28.9240
RES 30 64 dn.s5 22.7078
RES 30 64 cn.s6 28.9587
RES 30 64 dn.s7 22.7833
RES 30 256 cn.s0 52.5569
RES 30 256 dn.s1 52.5444
RES 30 256 cn.s2 52.5487
RES 30 256 dn.s3 52.5027
RES 30 256 cn.s4 52.4604
RES 30 256 dn.s5 52.4890
RES 30 256 cn.s6 52.5370
RES 30 256 dn.s7 52.5330
RES 30 512 cn.s0 95.5080
RES 30 512 dn.s1 95.2506
RES 30 512 cn.s2 95.7117
RES 30 512 dn.s3 94.9787
RES 30 512 cn.s4 95.6765
RES 30 512 dn.s5 95.1345
RES 30 512 cn.s6 95.6294
RES 30 512 dn.s7 95.1929
RES 30 1024 cn.s0 181.2673
RES 30 1024 dn.s1 180.2371
RES 30 1024 cn.s2 181.6332
RES 30 1024 dn.s3 180.4422
RES 30 1024 cn.s4 181.4905
RES 30 1024 dn.s5 180.6067
RES 30 1024 cn.s6 181.0661
RES 30 1024 dn.s7 180.3104
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 31 2.5919 2.5919
RES 31 64 cn.s0 28.9385
RES 31 64 dn.s1 22.7147
RES 31 64 cn.s2 28.9463
RES 31 64 dn.s3 22.7251
RES 31 64 cn.s4 28.9439
RES 31 64 dn.s5 22.7099
RES 31 64 cn.s6 28.9284
RES 31 64 dn.s7 22.7451
RES 31 256 cn.s0 52.5747
RES 31 256 dn.s1 52.4642
RES 31 256 cn.s2 52.5675
RES 31 256 dn.s3 52.5078
RES 31 256 cn.s4 52.5671
RES 31 256 dn.s5 52.4019
RES 31 256 cn.s6 52.4933
RES 31 256 dn.s7 52.5011
RES 31 512 cn.s0 95.4468
RES 31 512 dn.s1 95.1137
RES 31 512 cn.s2 95.5726
RES 31 512 dn.s3 95.2131
RES 31 512 cn.s4 95.6880
RES 31 512 dn.s5 95.1170
RES 31 512 cn.s6 95.7328
RES 31 512 dn.s7 95.1532
RES 31 1024 cn.s0 181.4891
RES 31 1024 dn.s1 180.2891
RES 31 1024 cn.s2 181.5846
RES 31 1024 dn.s3 180.3893
RES 31 1024 cn.s4 181.6794
RES 31 1024 dn.s5 180.3861
RES 31 1024 cn.s6 181.4669
RES 31 1024 dn.s7 180.2035
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 32 2.5919 2.5919
RES 32 64 cn.s0 28.9287
RES 32 64 dn.s1 22.7104
RES 32 64 cn.s2 28.9569
RES 32 64 dn.s3 22.7120
RES 32 64 cn.s4 28.9291
RES 32 64 dn.s5 22.7107
RES 32 64 cn.s6 28.9343
RES 32 64 dn.s7 22.7584
RES 32 256 cn.s0 52.5749
RES 32 256 dn.s1 52.5396
RES 32 256 cn.s2 52.3309
RES 32 256 dn.s3 52.4593
RES 32 256 cn.s4 52.5681
RES 32 256 dn.s5 52.6090
RES 32 256 cn.s6 52.5340
RES 32 256 dn.s7 52.5718
RES 32 512 cn.s0 95.4797
RES 32 512 dn.s1 95.0364
RES 32 512 cn.s2 95.7275
RES 32 512 dn.s3 95.0696
RES 32 512 cn.s4 95.7253
RES 32 512 dn.s5 95.0978
RES 32 512 cn.s6 95.5772
RES 32 512 dn.s7 95.1282
RES 32 1024 cn.s0 181.1359
RES 32 1024 dn.s1 180.6726
RES 32 1024 cn.s2 181.5420
RES 32 1024 dn.s3 180.5384
RES 32 1024 cn.s4 181.4543
RES 32 1024 dn.s5 180.6292
RES 32 1024 cn.s6 181.8596
RES 32 1024 dn.s7 180.5904
