GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 1 2.5918 2.5919
RES 9 64 dn.s2 22.6071
RES 9 64 cn.s3 28.8967
RES 9 64 dn.s4 22.6471
RES 9 64 cn.s5 28.9357
RES 9 64 dn.s6 22.6471
RES 9 64 cn.s7 28.9200
RES 9 256 dn.s0 52.4557
RES 9 256 cn.s1 52.5680
RES 9 256 dn.s2 52.3691
RES 9 256 cn.s3 52.6615
RES 9 256 dn.s4 52.4460
RES 9 256 cn.s5 52.5922
RES 9 256 dn.s6 52.4657
RES 9 256 cn.s7 52.5956
RES 9 512 dn.s0 94.7609
RES 9 512 cn.s1 95.7043
RES 9 512 dn.s2 95.2242
RES 9 512 cn.s3 95.7586
RES 9 512 dn.s4 95.0134
RES 9 512 cn.s5 95.6151
RES 9 512 dn.s6 95.1642
RES 9 512 cn.s7 95.5319
RES 9 1024 dn.s0 180.4310
RES 9 1024 cn.s1 181.4546
RES 9 1024 dn.s2 180.4274
RES 9 1024 cn.s3 181.1518
RES 9 1024 dn.s4 180.5334
RES 9 1024 cn.s5 181.0482
RES 9 1024 dn.s6 180.4951
RES 9 1024 cn.s7 181.1600
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 10 2.5916 2.5925
RES 10 64 dn.s0 22.6452
RES 10 64 cn.s1 28.9035
RES 10 64 dn.s2 22.6102
RES 10 64 cn.s3 28.9016
RES 10 64 dn.s4 22.6094
RES 10 64 cn.s5 28.9541
RES 10 64 dn.s6 22.6626
RES 10 64 cn.s7 28.9025
RES 10 256 dn.s0 52.4623
RES 10 256 cn.s1 52.6440
RES 10 256 dn.s2 52.2401
RES 10 256 cn.s3 52.6988
RES 10 256 dn.s4 52.5176
RES 10 256 cn.s5 52.6528
RES 10 256 dn.s6 52.3967
RES 10 256 cn.s7 52.4798
RES 10 512 dn.s0 95.2710
RES 10 512 cn.s1 95.7893
RES 10 512 dn.s2 95.1565
RES 10 512 cn.s3 95.8590
RES 10 512 dn.s4 95.2084
RES 10 512 cn.s5 95.6849
RES 10 512 dn.s6 95.0794
RES 10 512 cn.s7 95.8016
RES 10 1024 dn.s0 180.2267
RES 10 1024 cn.s1 181.1492
RES 10 1024 dn.s2 180.5664
RES 10 1024 cn.s3 181.2651
RES 10 1024 dn.s4 180.4478
RES 10 1024 cn.s5 181.5225
RES 10 1024 dn.s6 180.2942
RES 10 1024 cn.s7 181.6926
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 11 2.5922 2.5920
RES 11 64 dn.s0 22.6681
RES 11 64 cn.s1 28.8679
RES 11 64 dn.s2 22.6073
RES 11 64 cn.s3 28.9032
RES 11 64 dn.s4 22.6526
RES 11 64 cn.s5 28.8831
RES 11 64 dn.s6 22.6785
RES 11 64 cn.s7 28.9413
RES 11 256 dn.s0 52.4560
RES 11 256 cn.s1 52.5502
RES 11 256 dn.s2 52.4367
RES 11 256 cn.s3 52.6626
RES 11 256 dn.s4 52.5153
RES 11 256 cn.s5 52.5174
RES 11 256 dn.s6 52.3653
RES 11 256 cn.s7 52.6644
RES 11 512 dn.s0 95.8052
RES 11 512 cn.s1 96.4485
RES 11 512 dn.s2 95.3935
RES 11 512 cn.s3 96.3324
RES 11 512 dn.s4 95.6854
RES 11 512 cn.s5 96.1351
RES 11 512 dn.s6 95.6980
RES 11 512 cn.s7 96.4623
RES 11 1024 dn.s0 180.5142
RES 11 1024 cn.s1 181.7427
RES 11 1024 dn.s2 180.6356
RES 11 1024 cn.s3 181.5269
RES 11 1024 dn.s4 180.6512
RES 11 1024 cn.s5 181.6851
RES 11 1024 dn.s6 180.1642
RES 11 1024 cn.s7 181.2903
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 12 2.5920 2.5918
RES 12 64 dn.s0 22.6467
RES 12 64 cn.s1 28.9081
RES 12 64 dn.s2 22.6306
RES 12 64 cn.s3 28.8917
RES 12 64 dn.s4 22.6060
RES 12 64 cn.s5 28.9364
RES 12 64 dn.s6 22.6518
RES 12 64 cn.s7 28.9317
RES 12 256 dn.s0 52.5700
RES 12 256 cn.s1 52.6141
RES 12 256 dn.s2 52.3764
RES 12 256 cn.s3 52.6210
RES 12 256 dn.s4 52.5058
RES 12 256 cn.s5 52.6194
RES 12 256 dn.s6 52.4448
RES 12 256 cn.s7 52.6909
RES 12 512 dn.s0 95.1817
RES 12 512 cn.s1 95.7793
RES 12 512 dn.s2 95.0200
RES 12 512 cn.s3 95.5571
RES 12 512 dn.s4 95.0881
RES 12 512 cn.s5 95.8074
RES 12 512 dn.s6 95.1024
RES 12 512 cn.s7 95.8241
RES 12 1024 dn.s0 180.4002
RES 12 1024 cn.s1 181.5023
RES 12 1024 dn.s2 180.5579
RES 12 1024 cn.s3 181.6628
RES 12 1024 dn.s4 180.3746
RES 12 1024 cn.s5 181.3459
RES 12 1024 dn.s6 180.2976
RES 12 1024 cn.s7 181.4271
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 13 2.5920 2.5919
RES 13 64 dn.s0 22.6339
RES 13 64 cn.s1 28.8943
RES 13 64 dn.s2 22.6095
RES 13 64 cn.s3 28.9252
RES 13 64 dn.s4 22.6310
RES 13 64 cn.s5 28.9347
RES 13 64 dn.s6 22.6589
RES 13 64 cn.s7 28.9409
RES 13 256 dn.s0 52.4217
RES 13 256 cn.s1 52.6283
RES 13 256 dn.s2 52.4166
RES 13 256 cn.s3 52.6243
RES 13 256 dn.s4 52.3906
RES 13 256 cn.s5 52.7125
RES 13 256 dn.s6 52.4876
RES 13 256 cn.s7 52.4736
RES 13 512 dn.s0 95.2604
RES 13 512 cn.s1 95.4142
RES 13 512 dn.s2 94.9994
RES 13 512 cn.s3 95.5928
RES 13 512 dn.s4 95.1709
RES 13 512 cn.s5 95.6317
RES 13 512 dn.s6 95.1940
RES 13 512 cn.s7 95.5610
RES 13 1024 dn.s0 180.3974
RES 13 1024 cn.s1 181.5355
RES 13 1024 dn.s2 180.4235
RES 13 1024 cn.s3 180.9922
RES 13 1024 dn.s4 180.2970
RES 13 1024 cn.s5 181.5061
RES 13 1024 dn.s6 180.3560
RES 13 1024 cn.s7 181.2580
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 14 2.5919 2.5920
RES 14 64 dn.s0 22.6150
RES 14 64 cn.s1 28.9138
RES 14 64 dn.s2 22.6364
RES 14 64 cn.s3 28.9205
RES 14 64 dn.s4 22.6069
RES 14 64 cn.s5 28.9397
RES 14 64 dn.s6 22.6233
RES 14 64 cn.s7 28.9054
RES 14 256 dn.s0 52.3901
RES 14 256 cn.s1 52.6466
RES 14 256 dn.s2 52.4619
RES 14 256 cn.s3 52.7065
RES 14 256 dn.s4 52.5146
RES 14 256 cn.s5 52.6380
RES 14 256 dn.s6 52.5541
RES 14 256 cn.s7 52.6847
RES 14 512 dn.s0 95.1696
RES 14 512 cn.s1 95.7395
RES 14 512 dn.s2 95.2254
RES 14 512 cn.s3 95.6307
RES 14 512 dn.s4 95.0384
RES 14 512 cn.s5 95.5752
RES 14 512 dn.s6 95.1941
RES 14 512 cn.s7 95.7292
RES 14 1024 dn.s0 180.0399
RES 14 1024 cn.s1 180.9507
RES 14 1024 dn.s2 180.4297
RES 14 1024 cn.s3 181.3929
RES 14 1024 dn.s4 180.4016
RES 14 1024 cn.s5 181.6829
RES 14 1024 dn.s6 180.3404
RES 14 1024 cn.s7 181.4969
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 15 2.5915 2.5919
RES 15 64 dn.s0 22.6412
RES 15 64 cn.s1 28.9225
RES 15 64 dn.s2 22.6379
RES 15 64 cn.s3 28.9089
RES 15 64 dn.s4 22.6470
RES 15 64 cn.s5 28.9478
RES 15 64 dn.s6 22.6376
RES 15 64 cn.s7 28.9278
RES 15 256 dn.s0 52.4710
RES 15 256 cn.s1 52.5483
RES 15 256 dn.s2 52.4131
RES 15 256 cn.s3 52.6407
RES 15 256 dn.s4 52.5544
RES 15 256 cn.s5 52.7009
RES 15 256 dn.s6 52.4529
RES 15 256 cn.s7 52.6787
RES 15 512 dn.s0 95.0695
RES 15 512 cn.s1 95.7519
RES 15 512 dn.s2 95.0819
RES 15 512 cn.s3 95.7379
RES 15 512 dn.s4 95.1437
RES 15 512 cn.s5 95.7652
RES 15 512 dn.s6 95.2287
RES 15 512 cn.s7 95.8535
RES 15 1024 dn.s0 180.1960
RES 15 1024 cn.s1 181.4370
RES 15 1024 dn.s2 180.3655
RES 15 1024 cn.s3 181.5873
RES 15 1024 dn.s4 180.6248
RES 15 1024 cn.s5 181.5098
RES 15 1024 dn.s6 180.5686
RES 15 1024 cn.s7 181.6256
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 16 2.5919 2.5918
RES 16 64 dn.s0 22.6776
RES 16 64 cn.s1 28.9356
RES 16 64 dn.s2 22.6075
RES 16 64 cn.s3 28.9369
RES 16 64 dn.s4 22.6107
RES 16 64 cn.s5 28.9337
RES 16 64 dn.s6 22.6938
RES 16 64 cn.s7 28.9098
RES 16 256 dn.s0 52.4502
RES 16 256 cn.s1 52.5811
RES 16 256 dn.s2 52.3851
RES 16 256 cn.s3 52.5528
RES 16 256 dn.s4 52.4073
RES 16 256 cn.s5 52.6420
RES 16 256 dn.s6 52.4881
RES 16 256 cn.s7 52.5753
RES 16 512 dn.s0 94.9164
RES 16 512 cn.s1 95.8114
RES 16 512 dn.s2 95.2677
RES 16 512 cn.s3 95.7383
RES 16 512 dn.s4 95.1750
RES 16 512 cn.s5 95.7959
RES 16 512 dn.s6 95.0298
RES 16 512 cn.s7 95.7338
RES 16 1024 dn.s0 180.5599
RES 16 1024 cn.s1 181.4649
RES 16 1024 dn.s2 180.3422
RES 16 1024 cn.s3 181.5380
RES 16 1024 dn.s4 180.4352
RES 16 1024 cn.s5 181.4403
RES 16 1024 dn.s6 180.3888
RES 16 1024 cn.s7 181.7190
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 17 2.5916 2.5920
RES 17 64 dn.s0 22.6927
RES 17 64 cn.s1 28.8779
RES 17 64 dn.s2 22.6049
RES 17 64 cn.s3 28.9213
RES 17 64 dn.s4 22.7115
RES 17 64 cn.s5 28.9360
RES 17 64 dn.s6 22.6616
RES 17 64 cn.s7 28.9267
RES 17 256 dn.s0 52.5098
RES 17 256 cn.s1 52.6701
RES 17 256 dn.s2 52.4686
RES 17 256 cn.s3 52.5641
RES 17 256 dn.s4 52.5989
RES 17 256 cn.s5 52.6601
RES 17 256 dn.s6 52.1377
RES 17 256 cn.s7 52.6352
RES 17 512 dn.s0 95.1616
RES 17 512 cn.s1 95.3619
RES 17 512 dn.s2 95.0573
RES 17 512 cn.s3 95.4707
RES 17 512 dn.s4 95.2253
RES 17 512 cn.s5 95.6596
RES 17 512 dn.s6 95.1165
RES 17 512 cn.s7 95.8067
RES 17 1024 dn.s0 180.5002
RES 17 1024 cn.s1 181.6127
RES 17 1024 dn.s2 180.4833
RES 17 1024 cn.s3 181.0463
RES 17 1024 dn.s4 180.3328
RES 17 1024 cn.s5 181.6906
RES 17 1024 dn.s6 180.4952
RES 17 1024 cn.s7 181.5548
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 18 2.5913 2.5919
RES 18 64 dn.s0 22.6618
RES 18 64 cn.s1 28.9200
RES 18 64 dn.s2 22.6032
RES 18 64 cn.s3 28.9243
RES 18 64 dn.s4 22.6239
RES 18 64 cn.s5 28.9344
RES 18 64 dn.s6 22.6100
RES 18 64 cn.s7 28.9107
RES 18 256 dn.s0 52.4829
RES 18 256 cn.s1 52.6544
RES 18 256 dn.s2 52.3449
RES 18 256 cn.s3 52.5879
RES 18 256 dn.s4 52.5070
RES 18 256 cn.s5 52.5953
RES 18 256 dn.s6 52.4773
RES 18 256 cn.s7 52.6438
RES 18 512 dn.s0 95.0975
RES 18 512 cn.s1 95.7950
RES 18 512 dn.s2 94.9309
RES 18 512 cn.s3 95.7305
RES 18 512 dn.s4 94.9618
RES 18 512 cn.s5 95.5850
RES 18 512 dn.s6 94.9922
RES 18 512 cn.s7 95.7393
RES 18 1024 dn.s0 180.4756
RES 18 1024 cn.s1 181.6171
RES 18 1024 dn.s2 180.3751
RES 18 1024 cn.s3 181.3867
RES 18 1024 dn.s4 180.2321
RES 18 1024 cn.s5 181.5575
RES 18 1024 dn.s6 180.4207
RES 18 1024 cn.s7 181.8302
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 19 2.5918 2.5920
RES 19 64 dn.s0 22.6641
RES 19 64 cn.s1 28.9098
RES 19 64 dn.s2 22.6084
RES 19 64 cn.s3 28.9239
RES 19 64 dn.s4 22.6656
RES 19 64 cn.s5 28.9446
RES 19 64 dn.s6 22.6292
RES 19 64 cn.s7 28.9167
RES 19 256 dn.s0 52.4659
RES 19 256 cn.s1 52.6457
RES 19 256 dn.s2 52.3991
RES 19 256 cn.s3 52.6269
RES 19 256 dn.s4 52.4462
RES 19 256 cn.s5 52.0329
RES 19 256 dn.s6 52.4869
RES 19 256 cn.s7 52.7433
RES 19 512 dn.s0 95.1807
RES 19 512 cn.s1 95.6326
RES 19 512 dn.s2 95.2153
RES 19 512 cn.s3 95.6489
RES 19 512 dn.s4 95.2604
RES 19 512 cn.s5 95.5816
RES 19 512 dn.s6 95.2411
RES 19 512 cn.s7 95.7883
RES 19 1024 dn.s0 180.4152
RES 19 1024 cn.s1 181.7361
RES 19 1024 dn.s2 180.5921
RES 19 1024 cn.s3 181.1741
RES 19 1024 dn.s4 180.4045
RES 19 1024 cn.s5 181.4847
RES 19 1024 dn.s6 180.5607
RES 19 1024 cn.s7 181.8146
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 20 2.5918 2.5920
RES 20 64 dn.s0 22.6327
RES 20 64 cn.s1 28.9074
RES 20 64 dn.s2 22.6113
RES 20 64 cn.s3 28.9087
RES 20 64 dn.s4 22.6344
RES 20 64 cn.s5 28.9582
RES 20 64 dn.s6 22.6064
RES 20 64 cn.s7 28.9406
RES 20 256 dn.s0 52.4742
RES 20 256 cn.s1 52.5083
RES 20 256 dn.s2 52.4170
RES 20 256 cn.s3 52.5496
RES 20 256 dn.s4 52.5075
RES 20 256 cn.s5 52.6429
RES 20 256 dn.s6 52.4158
RES 20 256 cn.s7 52.6565
RES 20 512 dn.s0 95.1741
RES 20 512 cn.s1 95.9028
RES 20 512 dn.s2 95.0166
RES 20 512 cn.s3 95.7931
RES 20 512 dn.s4 95.1563
RES 20 512 cn.s5 95.7140
RES 20 512 dn.s6 95.1512
RES 20 512 cn.s7 95.4248
RES 20 1024 dn.s0 180.4627
RES 20 1024 cn.s1 181.7288
RES 20 1024 dn.s2 180.5034
RES 20 1024 cn.s3 181.5115
RES 20 1024 dn.s4 180.2934
RES 20 1024 cn.s5 181.4464
RES 20 1024 dn.s6 180.4896
RES 20 1024 cn.s7 181.2407
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 21 2.5920 2.5919
RES 21 64 dn.s0 22.6600
RES 21 64 cn.s1 28.8987
RES 21 64 dn.s2 22.6095
RES 21 64 cn.s3 28.9136
RES 21 64 dn.s4 22.6371
RES 21 64 cn.s5 28.9583
RES 21 64 dn.s6 22.6636
RES 21 64 cn.s7 28.8976
RES 21 256 dn.s0 52.4382
RES 21 256 cn.s1 52.6503
RES 21 256 dn.s2 52.2544
RES 21 256 cn.s3 52.6412
RES 21 256 dn.s4 52.4355
RES 21 256 cn.s5 52.6992
RES 21 256 dn.s6 52.5236
RES 21 256 cn.s7 52.6715
RES 21 512 dn.s0 95.0957
RES 21 512 cn.s1 95.6998
RES 21 512 dn.s2 94.8701
RES 21 512 cn.s3 95.7536
RES 21 512 dn.s4 95.2525
RES 21 512 cn.s5 95.7325
RES 21 512 dn.s6 95.1240
RES 21 512 cn.s7 95.8996
RES 21 1024 dn.s0 180.6091
RES 21 1024 cn.s1 181.5466
RES 21 1024 dn.s2 180.4503
RES 21 1024 cn.s3 181.5401
RES 21 1024 dn.s4 180.4512
RES 21 1024 cn.s5 181.3555
RES 21 1024 dn.s6 180.3135
RES 21 1024 cn.s7 181.7135
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs dn.s0 at 25 sizes
CLK 22 2.5918 2.5921
RES 22 64 dn.s0 22.6793
RES 22 64 cn.s1 28.9397
RES 22 64 dn.s2 22.6077
