GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 1 2.5918 2.5920
RES 2 1024 da0.s1 180.7333
RES 2 1024 ca8.s2 180.6587
RES 2 1024 da8.s3 181.0409
RES 2 1024 ca0.s4 181.4608
RES 2 1024 da0.s5 180.7034
RES 2 1024 ca8.s6 180.3988
RES 2 1024 da8.s7 181.1733
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 3 2.5916 2.5920
RES 3 64 ca0.s0 28.9154
RES 3 64 da0.s1 22.7472
RES 3 64 ca8.s2 28.9414
RES 3 64 da8.s3 22.7442
RES 3 64 ca0.s4 28.8818
RES 3 64 da0.s5 22.7126
RES 3 64 ca8.s6 28.9196
RES 3 64 da8.s7 22.7035
RES 3 256 ca0.s0 52.5915
RES 3 256 da0.s1 52.4119
RES 3 256 ca8.s2 52.3937
RES 3 256 da8.s3 52.5414
RES 3 256 ca0.s4 52.6495
RES 3 256 da0.s5 52.4174
RES 3 256 ca8.s6 52.1035
RES 3 256 da8.s7 52.4859
RES 3 512 ca0.s0 95.7532
RES 3 512 da0.s1 95.2102
RES 3 512 ca8.s2 95.0485
RES 3 512 da8.s3 95.2212
RES 3 512 ca0.s4 95.7511
RES 3 512 da0.s5 95.2426
RES 3 512 ca8.s6 94.7557
RES 3 512 da8.s7 95.8109
RES 3 1024 ca0.s0 181.2699
RES 3 1024 da0.s1 180.5398
RES 3 1024 ca8.s2 180.5531
RES 3 1024 da8.s3 181.2599
RES 3 1024 ca0.s4 181.2524
RES 3 1024 da0.s5 180.6723
RES 3 1024 ca8.s6 180.5509
RES 3 1024 da8.s7 181.7058
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 4 2.5919 2.5921
RES 4 64 ca0.s0 28.9349
RES 4 64 da0.s1 22.7445
RES 4 64 ca8.s2 28.9371
RES 4 64 da8.s3 22.7062
RES 4 64 ca0.s4 28.9015
RES 4 64 da0.s5 22.7071
RES 4 64 ca8.s6 28.9123
RES 4 64 da8.s7 22.7440
RES 4 256 ca0.s0 52.6216
RES 4 256 da0.s1 52.4964
RES 4 256 ca8.s2 52.3731
RES 4 256 da8.s3 52.5460
RES 4 256 ca0.s4 52.5314
RES 4 256 da0.s5 52.5718
RES 4 256 ca8.s6 52.4044
RES 4 256 da8.s7 52.6310
RES 4 512 ca0.s0 95.6376
RES 4 512 da0.s1 95.0182
RES 4 512 ca8.s2 95.2576
RES 4 512 da8.s3 95.4455
RES 4 512 ca0.s4 95.7464
RES 4 512 da0.s5 95.1940
RES 4 512 ca8.s6 95.1799
RES 4 512 da8.s7 95.7421
RES 4 1024 ca0.s0 181.2408
RES 4 1024 da0.s1 180.6701
RES 4 1024 ca8.s2 180.5802
RES 4 1024 da8.s3 181.5107
RES 4 1024 ca0.s4 181.3279
RES 4 1024 da0.s5 180.3491
RES 4 1024 ca8.s6 180.6885
RES 4 1024 da8.s7 181.1359
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 5 2.5918 2.5920
RES 5 64 ca0.s0 28.8940
RES 5 64 da0.s1 22.7170
RES 5 64 ca8.s2 28.9583
RES 5 64 da8.s3 22.7254
RES 5 64 ca0.s4 28.9104
RES 5 64 da0.s5 22.7101
RES 5 64 ca8.s6 28.9280
RES 5 64 da8.s7 22.7001
RES 5 256 ca0.s0 52.6117
RES 5 256 da0.s1 52.4346
RES 5 256 ca8.s2 52.3762
RES 5 256 da8.s3 52.6192
RES 5 256 ca0.s4 52.6187
RES 5 256 da0.s5 52.5971
RES 5 256 ca8.s6 52.3656
RES 5 256 da8.s7 52.5822
RES 5 512 ca0.s0 95.7550
RES 5 512 da0.s1 95.1615
RES 5 512 ca8.s2 95.0312
RES 5 512 da8.s3 95.5557
RES 5 512 ca0.s4 95.4060
RES 5 512 da0.s5 95.2775
RES 5 512 ca8.s6 95.2170
RES 5 512 da8.s7 95.7581
RES 5 1024 ca0.s0 181.2670
RES 5 1024 da0.s1 180.5755
RES 5 1024 ca8.s2 180.4269
RES 5 1024 da8.s3 181.2832
RES 5 1024 ca0.s4 181.6929
RES 5 1024 da0.s5 180.7479
RES 5 1024 ca8.s6 180.3889
RES 5 1024 da8.s7 181.3943
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 6 2.5920 2.5918
RES 6 64 ca0.s0 28.9267
RES 6 64 da0.s1 22.7174
RES 6 64 ca8.s2 28.9731
RES 6 64 da8.s3 22.7036
RES 6 64 ca0.s4 28.9081
RES 6 64 da0.s5 22.7113
RES 6 64 ca8.s6 28.9165
RES 6 64 da8.s7 22.7057
RES 6 256 ca0.s0 52.6966
RES 6 256 da0.s1 52.4719
RES 6 256 ca8.s2 52.4600
RES 6 256 da8.s3 52.5912
RES 6 256 ca0.s4 52.6056
RES 6 256 da0.s5 52.4880
RES 6 256 ca8.s6 52.4169
RES 6 256 da8.s7 52.5494
RES 6 512 ca0.s0 95.5025
RES 6 512 da0.s1 95.1525
RES 6 512 ca8.s2 95.0516
RES 6 512 da8.s3 95.4185
RES 6 512 ca0.s4 95.7002
RES 6 512 da0.s5 95.2104
RES 6 512 ca8.s6 95.2514
RES 6 512 da8.s7 95.8027
RES 6 1024 ca0.s0 181.5711
RES 6 1024 da0.s1 180.0494
RES 6 1024 ca8.s2 180.2549
RES 6 1024 da8.s3 181.1613
RES 6 1024 ca0.s4 181.5350
RES 6 1024 da0.s5 180.5078
RES 6 1024 ca8.s6 180.5985
RES 6 1024 da8.s7 181.5811
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 7 2.5919 2.5919
RES 7 64 ca0.s0 28.9280
RES 7 64 da0.s1 22.7148
RES 7 64 ca8.s2 28.9183
RES 7 64 da8.s3 22.7007
RES 7 64 ca0.s4 28.9220
RES 7 64 da0.s5 22.7087
RES 7 64 ca8.s6 28.9205
RES 7 64 da8.s7 22.7216
RES 7 256 ca0.s0 52.6922
RES 7 256 da0.s1 52.5692
RES 7 256 ca8.s2 52.3251
RES 7 256 da8.s3 52.6008
RES 7 256 ca0.s4 52.6004
RES 7 256 da0.s5 52.5028
RES 7 256 ca8.s6 52.3509
RES 7 256 da8.s7 52.6168
RES 7 512 ca0.s0 95.6751
RES 7 512 da0.s1 95.3452
RES 7 512 ca8.s2 95.0019
RES 7 512 da8.s3 95.6620
RES 7 512 ca0.s4 95.6208
RES 7 512 da0.s5 95.1896
RES 7 512 ca8.s6 95.1626
RES 7 512 da8.s7 95.6823
RES 7 1024 ca0.s0 181.4580
RES 7 1024 da0.s1 180.6499
RES 7 1024 ca8.s2 180.7105
RES 7 1024 da8.s3 181.3985
RES 7 1024 ca0.s4 181.2677
RES 7 1024 da0.s5 180.3806
RES 7 1024 ca8.s6 180.5563
RES 7 1024 da8.s7 181.6175
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 8 2.5920 2.5919
RES 8 64 ca0.s0 28.9337
RES 8 64 da0.s1 22.7131
RES 8 64 ca8.s2 28.9775
RES 8 64 da8.s3 22.7037
RES 8 64 ca0.s4 28.9248
RES 8 64 da0.s5 22.7111
RES 8 64 ca8.s6 28.9281
RES 8 64 da8.s7 22.7052
RES 8 256 ca0.s0 52.6214
RES 8 256 da0.s1 52.3778
RES 8 256 ca8.s2 52.4101
RES 8 256 da8.s3 52.5766
RES 8 256 ca0.s4 52.6324
RES 8 256 da0.s5 52.4306
RES 8 256 ca8.s6 52.3877
RES 8 256 da8.s7 52.5651
RES 8 512 ca0.s0 95.5110
RES 8 512 da0.s1 95.1308
RES 8 512 ca8.s2 95.3679
RES 8 512 da8.s3 95.4832
RES 8 512 ca0.s4 95.6959
RES 8 512 da0.s5 95.1716
RES 8 512 ca8.s6 95.2438
RES 8 512 da8.s7 95.7064
RES 8 1024 ca0.s0 181.4367
RES 8 1024 da0.s1 180.6265
RES 8 1024 ca8.s2 180.4304
RES 8 1024 da8.s3 181.1963
RES 8 1024 ca0.s4 181.4084
RES 8 1024 da0.s5 180.7559
RES 8 1024 ca8.s6 180.6723
RES 8 1024 da8.s7 181.5892
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 9 2.5919 2.5920
RES 9 64 ca0.s0 28.9355
RES 9 64 da0.s1 22.7144
RES 9 64 ca8.s2 28.8991
RES 9 64 da8.s3 22.7054
RES 9 64 ca0.s4 28.8932
RES 9 64 da0.s5 22.7103
RES 9 64 ca8.s6 28.8699
RES 9 64 da8.s7 22.7117
RES 9 256 ca0.s0 52.6627
RES 9 256 da0.s1 52.3786
RES 9 256 ca8.s2 52.3756
RES 9 256 da8.s3 52.5708
RES 9 256 ca0.s4 52.6630
RES 9 256 da0.s5 52.4397
RES 9 256 ca8.s6 52.3897
RES 9 256 da8.s7 52.5773
RES 9 512 ca0.s0 95.7078
RES 9 512 da0.s1 95.2087
RES 9 512 ca8.s2 94.5288
RES 9 512 da8.s3 95.5674
RES 9 512 ca0.s4 95.7475
RES 9 512 da0.s5 94.9976
RES 9 512 ca8.s6 95.1736
RES 9 512 da8.s7 95.6009
RES 9 1024 ca0.s0 181.5424
RES 9 1024 da0.s1 180.4176
RES 9 1024 ca8.s2 180.4493
RES 9 1024 da8.s3 181.0456
RES 9 1024 ca0.s4 181.3541
RES 9 1024 da0.s5 180.8423
RES 9 1024 ca8.s6 180.6551
RES 9 1024 da8.s7 181.5636
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 10 2.5917 2.5919
RES 10 64 ca0.s0 28.9139
RES 10 64 da0.s1 22.7145
RES 10 64 ca8.s2 28.9861
RES 10 64 da8.s3 22.7011
RES 10 64 ca0.s4 28.9365
RES 10 64 da0.s5 22.7133
RES 10 64 ca8.s6 28.9333
RES 10 64 da8.s7 22.7238
RES 10 256 ca0.s0 52.5902
RES 10 256 da0.s1 52.5430
RES 10 256 ca8.s2 52.3803
RES 10 256 da8.s3 52.4665
RES 10 256 ca0.s4 52.6506
RES 10 256 da0.s5 52.4879
RES 10 256 ca8.s6 52.3844
RES 10 256 da8.s7 52.6554
RES 10 512 ca0.s0 95.5003
RES 10 512 da0.s1 94.9322
RES 10 512 ca8.s2 94.5555
RES 10 512 da8.s3 95.6820
RES 10 512 ca0.s4 95.6368
RES 10 512 da0.s5 94.9266
RES 10 512 ca8.s6 95.1772
RES 10 512 da8.s7 95.7563
RES 10 1024 ca0.s0 181.4484
RES 10 1024 da0.s1 180.6583
RES 10 1024 ca8.s2 180.5872
RES 10 1024 da8.s3 181.3244
RES 10 1024 ca0.s4 181.4359
RES 10 1024 da0.s5 180.7361
RES 10 1024 ca8.s6 180.6850
RES 10 1024 da8.s7 181.7976
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 11 2.5919 2.5920
RES 11 64 ca0.s0 28.9352
RES 11 64 da0.s1 22.7439
RES 11 64 ca8.s2 28.9833
RES 11 64 da8.s3 22.7299
RES 11 64 ca0.s4 28.9236
RES 11 64 da0.s5 22.7116
RES 11 64 ca8.s6 28.9252
RES 11 64 da8.s7 22.7320
RES 11 256 ca0.s0 52.6246
RES 11 256 da0.s1 52.4707
RES 11 256 ca8.s2 52.3666
RES 11 256 da8.s3 52.5134
RES 11 256 ca0.s4 52.5665
RES 11 256 da0.s5 52.4014
RES 11 256 ca8.s6 52.3721
RES 11 256 da8.s7 52.5368
RES 11 512 ca0.s0 95.4602
RES 11 512 da0.s1 95.1886
RES 11 512 ca8.s2 95.2110
RES 11 512 da8.s3 95.6344
RES 11 512 ca0.s4 95.6188
RES 11 512 da0.s5 95.1187
RES 11 512 ca8.s6 94.5560
RES 11 512 da8.s7 95.7171
RES 11 1024 ca0.s0 181.5067
RES 11 1024 da0.s1 180.4670
RES 11 1024 ca8.s2 180.6893
RES 11 1024 da8.s3 181.1958
RES 11 1024 ca0.s4 181.2906
RES 11 1024 da0.s5 180.8945
RES 11 1024 ca8.s6 180.7031
RES 11 1024 da8.s7 181.5872
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 12 2.5916 2.5917
RES 12 64 ca0.s0 28.9348
RES 12 64 da0.s1 22.7472
RES 12 64 ca8.s2 28.9418
RES 12 64 da8.s3 22.7027
RES 12 64 ca0.s4 28.9111
RES 12 64 da0.s5 22.7084
RES 12 64 ca8.s6 28.9245
RES 12 64 da8.s7 22.7278
RES 12 256 ca0.s0 52.5475
RES 12 256 da0.s1 52.3303
RES 12 256 ca8.s2 52.3782
RES 12 256 da8.s3 52.5028
RES 12 256 ca0.s4 52.6007
RES 12 256 da0.s5 52.5576
RES 12 256 ca8.s6 52.3890
RES 12 256 da8.s7 52.6420
RES 12 512 ca0.s0 95.2947
RES 12 512 da0.s1 95.2398
RES 12 512 ca8.s2 94.5384
RES 12 512 da8.s3 95.6334
RES 12 512 ca0.s4 95.7363
RES 12 512 da0.s5 95.1686
RES 12 512 ca8.s6 95.3061
RES 12 512 da8.s7 95.5945
RES 12 1024 ca0.s0 181.1754
RES 12 1024 da0.s1 180.2943
RES 12 1024 ca8.s2 180.4587
RES 12 1024 da8.s3 180.9177
RES 12 1024 ca0.s4 181.6452
RES 12 1024 da0.s5 180.4563
RES 12 1024 ca8.s6 180.7051
RES 12 1024 da8.s7 181.3550
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 13 2.5920 2.5919
RES 13 64 ca0.s0 28.9256
RES 13 64 da0.s1 22.7285
RES 13 64 ca8.s2 28.9241
RES 13 64 da8.s3 22.7008
RES 13 64 ca0.s4 28.9098
RES 13 64 da0.s5 22.7096
RES 13 64 ca8.s6 28.9229
RES 13 64 da8.s7 22.7073
RES 13 256 ca0.s0 52.6287
RES 13 256 da0.s1 52.6119
RES 13 256 ca8.s2 52.3701
RES 13 256 da8.s3 52.3455
RES 13 256 ca0.s4 52.6498
RES 13 256 da0.s5 52.5603
RES 13 256 ca8.s6 52.3636
RES 13 256 da8.s7 52.6172
RES 13 512 ca0.s0 95.4048
RES 13 512 da0.s1 95.0803
RES 13 512 ca8.s2 95.1476
RES 13 512 da8.s3 95.6294
RES 13 512 ca0.s4 95.7620
RES 13 512 da0.s5 95.2247
RES 13 512 ca8.s6 95.1517
RES 13 512 da8.s7 95.6982
RES 13 1024 ca0.s0 181.3890
RES 13 1024 da0.s1 180.5981
RES 13 1024 ca8.s2 180.3497
RES 13 1024 da8.s3 181.0373
RES 13 1024 ca0.s4 181.5860
RES 13 1024 da0.s5 180.8989
RES 13 1024 ca8.s6 180.5582
RES 13 1024 da8.s7 181.4232
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 14 2.5917 2.5920
RES 14 64 ca0.s0 28.9331
RES 14 64 da0.s1 22.7108
RES 14 64 ca8.s2 28.9658
RES 14 64 da8.s3 22.6976
RES 14 64 ca0.s4 28.9127
RES 14 64 da0.s5 22.7118
RES 14 64 ca8.s6 28.9100
RES 14 64 da8.s7 22.7234
RES 14 256 ca0.s0 52.6108
RES 14 256 da0.s1 52.5297
RES 14 256 ca8.s2 52.3361
RES 14 256 da8.s3 52.4970
RES 14 256 ca0.s4 52.6099
RES 14 256 da0.s5 52.5547
RES 14 256 ca8.s6 52.4061
RES 14 256 da8.s7 52.6193
RES 14 512 ca0.s0 95.5979
RES 14 512 da0.s1 95.0991
RES 14 512 ca8.s2 94.5263
RES 14 512 da8.s3 95.5778
RES 14 512 ca0.s4 95.4806
RES 14 512 da0.s5 95.3263
RES 14 512 ca8.s6 95.0093
RES 14 512 da8.s7 95.6952
RES 14 1024 ca0.s0 180.8852
RES 14 1024 da0.s1 180.5575
RES 14 1024 ca8.s2 180.5734
RES 14 1024 da8.s3 180.9258
RES 14 1024 ca0.s4 181.7258
RES 14 1024 da0.s5 180.5415
RES 14 1024 ca8.s6 180.4112
RES 14 1024 da8.s7 181.5017
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 15 2.5919 2.5920
RES 15 64 ca0.s0 28.8910
RES 15 64 da0.s1 22.7115
RES 15 64 ca8.s2 28.9993
RES 15 64 da8.s3 22.7092
RES 15 64 ca0.s4 28.8826
RES 15 64 da0.s5 22.7122
RES 15 64 ca8.s6 28.9199
RES 15 64 da8.s7 22.7244
RES 15 256 ca0.s0 52.6202
RES 15 256 da0.s1 52.5099
RES 15 256 ca8.s2 52.3748
RES 15 256 da8.s3 52.5648
RES 15 256 ca0.s4 52.6672
RES 15 256 da0.s5 52.4821
RES 15 256 ca8.s6 52.3829
RES 15 256 da8.s7 52.6094
RES 15 512 ca0.s0 95.7520
RES 15 512 da0.s1 95.1482
RES 15 512 ca8.s2 95.1582
RES 15 512 da8.s3 95.6410
RES 15 512 ca0.s4 95.5071
RES 15 512 da0.s5 95.0790
RES 15 512 ca8.s6 95.2627
RES 15 512 da8.s7 95.4948
RES 15 1024 ca0.s0 181.3140
RES 15 1024 da0.s1 180.5007
RES 15 1024 ca8.s2 180.7253
RES 15 1024 da8.s3 181.2293
RES 15 1024 ca0.s4 181.4490
RES 15 1024 da0.s5 180.8030
RES 15 1024 ca8.s6 180.6252
RES 15 1024 da8.s7 181.5503
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 16 2.5920 2.5920
RES 16 64 ca0.s0 28.9127
RES 16 64 da0.s1 22.7556
RES 16 64 ca8.s2 28.9670
RES 16 64 da8.s3 22.7025
RES 16 64 ca0.s4 28.9195
RES 16 64 da0.s5 22.7114
RES 16 64 ca8.s6 28.9151
RES 16 64 da8.s7 22.7020
RES 16 256 ca0.s0 52.5379
RES 16 256 da0.s1 52.5336
RES 16 256 ca8.s2 52.2017
RES 16 256 da8.s3 52.6024
RES 16 256 ca0.s4 52.6554
RES 16 256 da0.s5 52.5665
RES 16 256 ca8.s6 52.4178
RES 16 256 da8.s7 52.5404
RES 16 512 ca0.s0 95.3183
RES 16 512 da0.s1 95.0605
RES 16 512 ca8.s2 94.5529
RES 16 512 da8.s3 95.6732
RES 16 512 ca0.s4 95.6506
RES 16 512 da0.s5 95.1548
RES 16 512 ca8.s6 95.0538
RES 16 512 da8.s7 95.6946
RES 16 1024 ca0.s0 181.3116
RES 16 1024 da0.s1 180.4332
RES 16 1024 ca8.s2 180.4838
RES 16 1024 da8.s3 181.0410
RES 16 1024 ca0.s4 181.6737
RES 16 1024 da0.s5 180.5304
RES 16 1024 ca8.s6 180.6522
RES 16 1024 da8.s7 181.5557
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 17 2.5920 2.5920
RES 17 64 ca0.s0 28.9340
RES 17 64 da0.s1 22.7381
RES 17 64 ca8.s2 28.9746
RES 17 64 da8.s3 22.7004
RES 17 64 ca0.s4 28.9002
RES 17 64 da0.s5 22.7106
RES 17 64 ca8.s6 28.8952
RES 17 64 da8.s7 22.7066
RES 17 256 ca0.s0 52.6457
RES 17 256 da0.s1 52.4579
RES 17 256 ca8.s2 52.4123
RES 17 256 da8.s3 52.6000
RES 17 256 ca0.s4 52.5371
RES 17 256 da0.s5 52.4492
RES 17 256 ca8.s6 52.3691
RES 17 256 da8.s7 52.5814
RES 17 512 ca0.s0 95.3920
RES 17 512 da0.s1 95.1239
RES 17 512 ca8.s2 94.5340
RES 17 512 da8.s3 95.5109
RES 17 512 ca0.s4 95.6500
RES 17 512 da0.s5 95.1334
RES 17 512 ca8.s6 95.1452
RES 17 512 da8.s7 95.6570
RES 17 1024 ca0.s0 181.2284
RES 17 1024 da0.s1 180.3989
RES 17 1024 ca8.s2 180.5518
RES 17 1024 da8.s3 181.2801
RES 17 1024 ca0.s4 181.3253
RES 17 1024 da0.s5 180.8579
RES 17 1024 ca8.s6 180.6253
RES 17 1024 da8.s7 181.6434
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 18 2.5920 2.5918
RES 18 64 ca0.s0 28.9462
RES 18 64 da0.s1 22.7470
RES 18 64 ca8.s2 28.9268
RES 18 64 da8.s3 22.7063
RES 18 64 ca0.s4 28.9093
RES 18 64 da0.s5 22.7101
RES 18 64 ca8.s6 28.9188
RES 18 64 da8.s7 22.7032
RES 18 256 ca0.s0 52.6067
RES 18 256 da0.s1 52.5017
RES 18 256 ca8.s2 52.3075
RES 18 256 da8.s3 52.5932
RES 18 256 ca0.s4 52.4701
RES 18 256 da0.s5 52.5904
RES 18 256 ca8.s6 52.4139
RES 18 256 da8.s7 52.6084
RES 18 512 ca0.s0 95.5636
RES 18 512 da0.s1 95.1170
RES 18 512 ca8.s2 95.1471
RES 18 512 da8.s3 95.2353
RES 18 512 ca0.s4 95.7466
RES 18 512 da0.s5 95.2308
RES 18 512 ca8.s6 95.2823
RES 18 512 da8.s7 95.6031
RES 18 1024 ca0.s0 181.0401
RES 18 1024 da0.s1 180.4007
RES 18 1024 ca8.s2 180.6338
RES 18 1024 da8.s3 181.2852
RES 18 1024 ca0.s4 181.2467
RES 18 1024 da0.s5 180.6693
RES 18 1024 ca8.s6 180.6517
RES 18 1024 da8.s7 181.3475
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 19 2.5915 2.5919
RES 19 64 ca0.s0 28.9299
RES 19 64 da0.s1 22.7146
RES 19 64 ca8.s2 28.9503
RES 19 64 da8.s3 22.7010
RES 19 64 ca0.s4 28.8938
RES 19 64 da0.s5 22.7091
RES 19 64 ca8.s6 28.9020
RES 19 64 da8.s7 22.7258
RES 19 256 ca0.s0 52.6355
RES 19 256 da0.s1 52.5600
RES 19 256 ca8.s2 52.4133
RES 19 256 da8.s3 52.5513
RES 19 256 ca0.s4 52.5741
RES 19 256 da0.s5 52.5281
RES 19 256 ca8.s6 52.3970
RES 19 256 da8.s7 52.4588
RES 19 512 ca0.s0 95.5892
RES 19 512 da0.s1 95.0443
RES 19 512 ca8.s2 94.5968
RES 19 512 da8.s3 95.5269
RES 19 512 ca0.s4 95.7357
RES 19 512 da0.s5 95.3157
RES 19 512 ca8.s6 95.1499
RES 19 512 da8.s7 95.5104
RES 19 1024 ca0.s0 181.2621
RES 19 1024 da0.s1 180.7676
RES 19 1024 ca8.s2 180.3843
RES 19 1024 da8.s3 181.1172
RES 19 1024 ca0.s4 181.1095
RES 19 1024 da0.s5 180.7177
RES 19 1024 ca8.s6 180.5649
RES 19 1024 da8.s7 181.2980
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 20 2.5918 2.5921
RES 20 64 ca0.s0 28.9139
RES 20 64 da0.s1 22.7436
RES 20 64 ca8.s2 28.9327
RES 20 64 da8.s3 22.7095
RES 20 64 ca0.s4 28.8952
RES 20 64 da0.s5 22.7113
RES 20 64 ca8.s6 28.8799
RES 20 64 da8.s7 22.7437
RES 20 256 ca0.s0 52.6254
RES 20 256 da0.s1 52.4954
RES 20 256 ca8.s2 52.4217
RES 20 256 da8.s3 52.6388
RES 20 256 ca0.s4 52.6723
RES 20 256 da0.s5 52.4273
RES 20 256 ca8.s6 52.4072
RES 20 256 da8.s7 52.5669
RES 20 512 ca0.s0 95.3315
RES 20 512 da0.s1 95.0140
RES 20 512 ca8.s2 94.5915
RES 20 512 da8.s3 95.5845
RES 20 512 ca0.s4 95.7981
RES 20 512 da0.s5 95.0284
RES 20 512 ca8.s6 95.1565
RES 20 512 da8.s7 95.5241
RES 20 1024 ca0.s0 181.3589
RES 20 1024 da0.s1 180.5590
RES 20 1024 ca8.s2 180.5362
RES 20 1024 da8.s3 181.0701
RES 20 1024 ca0.s4 181.0490
RES 20 1024 da0.s5 180.6602
RES 20 1024 ca8.s6 180.6609
RES 20 1024 da8.s7 181.7482
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs ca0.s0 at 25 sizes
CLK 21 2.5918 2.5919
RES 21 64 ca0.s0 28.9384
RES 21 64 da0.s1 22.7407
RES 21 64 ca8.s2 28.9503
RES 21 64 da8.s3 22.7028
RES 21 64 ca0.s4 28.9114
RES 21 64 da0.s5 22.7117
RES 21 64 ca8.s6 28.9376
RES 21 64 da8.s7 22.7292
RES 21 256 ca0.s0 52.6399
RES 21 256 da0.s1 52.5408
RES 21 256 ca8.s2 52.3910
RES 21 256 da8.s3 52.5855
RES 21 256 ca0.s4 52.6560
RES 21 256 da0.s5 52.3497
RES 21 256 ca8.s6 52.3689
RES 21 256 da8.s7 52.5709
RES 21 512 ca0.s0 95.6507
RES 21 512 da0.s1 95.1984
RES 21 512 ca8.s2 94.6746
RES 21 512 da8.s3 95.5663
